Time,F7
0.0,-18
0.00390625,-9
0.0078125,-12
0.01171875,-20
0.015625,-24
0.01953125,-14
0.0234375,11
0.02734375,44
0.03125,75
0.03515625,92
0.0390625,92
0.04296875,75
0.046875,48
0.05078125,22
0.0546875,4
0.05859375,-7
0.0625,-13
0.06640625,-13
0.0703125,-14
0.07421875,-20
0.078125,-29
0.08203125,-39
0.0859375,-47
0.08984375,-49
0.09375,-42
0.09765625,-27
0.1015625,-4
0.10546875,21
0.109375,40
0.11328125,50
0.1171875,53
0.12109375,52
0.125,52
0.12890625,54
0.1328125,55
0.13671875,53
0.140625,48
0.14453125,38
0.1484375,23
0.15234375,6
0.15625,-11
0.16015625,-31
0.1640625,-53
0.16796875,-71
0.171875,-75
0.17578125,-66
0.1796875,-50
0.18359375,-32
0.1875,-13
0.19140625,5
0.1953125,18
0.19921875,27
0.203125,31
0.20703125,33
0.2109375,30
0.21484375,20
0.21875,6
0.22265625,-7
0.2265625,-15
0.23046875,-20
0.234375,-23
0.23828125,-25
0.2421875,-27
0.24609375,-34
0.25,-45
0.25390625,-55
0.2578125,-58
0.26171875,-49
0.265625,-26
0.26953125,4
0.2734375,33
0.27734375,54
0.28125,64
0.28515625,64
0.2890625,52
0.29296875,35
0.296875,21
0.30078125,13
0.3046875,8
0.30859375,4
0.3125,0
0.31640625,-7
0.3203125,-18
0.32421875,-34
0.328125,-50
0.33203125,-62
0.3359375,-68
0.33984375,-69
0.34375,-64
0.34765625,-54
0.3515625,-40
0.35546875,-22
0.359375,-5
0.36328125,8
0.3671875,16
0.37109375,21
0.375,24
0.37890625,27
0.3828125,34
0.38671875,47
0.390625,59
0.39453125,65
0.3984375,61
0.40234375,47
0.40625,28
0.41015625,10
0.4140625,-1
0.41796875,-6
0.421875,-6
0.42578125,-9
0.4296875,-20
0.43359375,-41
0.4375,-63
0.44140625,-76
0.4453125,-75
0.44921875,-58
0.453125,-26
0.45703125,11
0.4609375,43
0.46484375,65
0.46875,71
0.47265625,63
0.4765625,46
0.48046875,32
0.484375,26
0.48828125,28
0.4921875,34
0.49609375,38
0.5,34
0.50390625,19
0.5078125,-7
0.51171875,-36
0.515625,-59
0.51953125,-73
0.5234375,-79
0.52734375,-78
0.53125,-70
0.53515625,-60
0.5390625,-52
0.54296875,-45
0.546875,-35
0.55078125,-20
0.5546875,-1
0.55859375,20
0.5625,42
0.56640625,61
0.5703125,76
0.57421875,85
0.578125,88
0.58203125,86
0.5859375,77
0.58984375,61
0.59375,35
0.59765625,1
0.6015625,-35
0.60546875,-69
0.609375,-94
0.61328125,-100
0.6171875,-84
0.62109375,-51
0.625,-14
0.62890625,20
0.6328125,43
0.63671875,52
0.640625,48
0.64453125,42
0.6484375,45
0.65234375,56
0.65625,67
0.66015625,71
0.6640625,70
0.66796875,66
0.671875,58
0.67578125,45
0.6796875,30
0.68359375,13
0.6875,-7
0.69140625,-26
0.6953125,-33
0.69921875,-25
0.703125,-11
0.70703125,1
0.7109375,5
0.71484375,2
0.71875,-2
0.72265625,2
0.7265625,16
0.73046875,38
