Time,F7
0.0,-40
0.00390625,-39
0.0078125,-35
0.01171875,-23
0.015625,-6
0.01953125,12
0.0234375,32
0.02734375,50
0.03125,64
0.03515625,81
0.0390625,103
0.04296875,121
0.046875,125
0.05078125,116
0.0546875,101
0.05859375,85
0.0625,74
0.06640625,70
0.0703125,65
0.07421875,48
0.078125,19
0.08203125,-14
0.0859375,-43
0.08984375,-60
0.09375,-59
0.09765625,-41
0.1015625,-14
0.10546875,15
0.109375,42
0.11328125,64
0.1171875,81
0.12109375,92
0.125,95
0.12890625,92
0.1328125,85
0.13671875,75
0.140625,62
0.14453125,45
0.1484375,24
0.15234375,-4
0.15625,-42
0.16015625,-83
0.1640625,-114
0.16796875,-128
0.171875,-125
0.17578125,-111
0.1796875,-90
0.18359375,-69
0.1875,-50
0.19140625,-32
0.1953125,-10
0.19921875,14
0.203125,36
0.20703125,52
0.2109375,60
0.21484375,59
0.21875,49
0.22265625,32
0.2265625,12
0.23046875,-10
0.234375,-30
0.23828125,-44
0.2421875,-52
0.24609375,-57
0.25,-58
0.25390625,-55
0.2578125,-49
0.26171875,-44
0.265625,-37
0.26953125,-28
0.2734375,-19
0.27734375,-13
0.28125,-4
0.28515625,11
0.2890625,28
0.29296875,43
0.296875,58
0.30078125,77
0.3046875,92
0.30859375,95
0.3125,86
0.31640625,68
0.3203125,42
0.32421875,9
0.328125,-23
0.33203125,-50
0.3359375,-72
0.33984375,-90
0.34375,-103
0.34765625,-111
0.3515625,-111
0.35546875,-102
0.359375,-83
0.36328125,-62
0.3671875,-42
0.37109375,-22
0.375,-2
0.37890625,13
0.3828125,25
0.38671875,37
0.390625,44
0.39453125,42
0.3984375,31
0.40234375,17
0.40625,3
0.41015625,-8
0.4140625,-17
0.41796875,-29
0.421875,-52
0.42578125,-81
0.4296875,-102
0.43359375,-111
0.4375,-106
0.44140625,-91
0.4453125,-74
0.44921875,-65
0.453125,-64
0.45703125,-63
0.4609375,-59
0.46484375,-51
0.46875,-42
