Time,F7
0.0,42
0.00390625,20
0.0078125,-6
0.01171875,-33
0.015625,-54
0.01953125,-66
0.0234375,-68
0.02734375,-62
0.03125,-53
0.03515625,-42
0.0390625,-28
0.04296875,-14
0.046875,-2
0.05078125,8
0.0546875,15
0.05859375,21
0.0625,24
0.06640625,25
0.0703125,27
0.07421875,30
0.078125,29
0.08203125,21
0.0859375,10
0.08984375,2
0.09375,-1
0.09765625,-2
0.1015625,-2
0.10546875,-6
0.109375,-18
0.11328125,-34
0.1171875,-48
0.12109375,-51
0.125,-41
0.12890625,-22
0.1328125,-3
0.13671875,11
0.140625,21
0.14453125,31
0.1484375,42
0.15234375,57
0.15625,72
0.16015625,78
0.1640625,72
0.16796875,53
0.171875,26
0.17578125,-2
0.1796875,-26
0.18359375,-39
0.1875,-42
0.19140625,-38
0.1953125,-33
0.19921875,-27
0.203125,-24
0.20703125,-23
0.2109375,-23
0.21484375,-19
0.21875,-12
0.22265625,-4
0.2265625,2
0.23046875,6
0.234375,8
0.23828125,6
0.2421875,0
0.24609375,-10
0.25,-22
0.25390625,-34
0.2578125,-46
0.26171875,-54
0.265625,-56
0.26953125,-51
0.2734375,-45
0.27734375,-42
0.28125,-40
0.28515625,-40
0.2890625,-39
0.29296875,-33
0.296875,-20
0.30078125,-1
0.3046875,17
0.30859375,28
0.3125,30
0.31640625,29
0.3203125,31
0.32421875,36
0.328125,46
0.33203125,60
0.3359375,73
0.33984375,80
0.34375,79
0.34765625,71
0.3515625,57
0.35546875,34
0.359375,5
0.36328125,-21
0.3671875,-36
0.37109375,-37
0.375,-25
0.37890625,-4
0.3828125,15
0.38671875,21
0.390625,12
0.39453125,-2
0.3984375,-13
0.40234375,-14
0.40625,-5
0.41015625,9
0.4140625,21
0.41796875,22
0.421875,15
0.42578125,5
0.4296875,-7
0.43359375,-20
0.4375,-31
0.44140625,-36
0.4453125,-35
0.44921875,-25
0.453125,-6
0.45703125,15
0.4609375,30
0.46484375,32
0.46875,23
0.47265625,8
0.4765625,-5
0.48046875,-11
0.484375,-11
0.48828125,-6
0.4921875,3
0.49609375,11
0.5,15
0.50390625,18
0.5078125,24
0.51171875,31
0.515625,34
0.51953125,30
0.5234375,19
0.52734375,1
0.53125,-20
0.53515625,-38
0.5390625,-48
0.54296875,-49
0.546875,-48
0.55078125,-48
0.5546875,-50
0.55859375,-47
0.5625,-37
0.56640625,-23
0.5703125,0
0.57421875,29
0.578125,59
0.58203125,84
0.5859375,101
0.58984375,105
0.59375,94
0.59765625,71
0.6015625,44
0.60546875,21
0.609375,7
0.61328125,1
0.6171875,-1
0.62109375,-2
0.625,-4
0.62890625,-8
0.6328125,-15
0.63671875,-19
0.640625,-18
0.64453125,-14
0.6484375,-6
0.65234375,5
0.65625,18
0.66015625,29
0.6640625,34
0.66796875,34
0.671875,31
0.67578125,28
0.6796875,24
0.68359375,21
0.6875,18
0.69140625,17
0.6953125,16
0.69921875,11
0.703125,0
0.70703125,-15
0.7109375,-32
0.71484375,-48
0.71875,-61
0.72265625,-65
0.7265625,-58
0.73046875,-48
0.734375,-40
0.73828125,-34
0.7421875,-30
0.74609375,-30
0.75,-27
0.75390625,-15
0.7578125,7
0.76171875,33
0.765625,56
0.76953125,71
0.7734375,73
0.77734375,60
0.78125,42
0.78515625,30
0.7890625,24
0.79296875,17
0.796875,5
0.80078125,-10
0.8046875,-30
0.80859375,-51
0.8125,-63
0.81640625,-65
0.8203125,-59
0.82421875,-54
0.828125,-50
0.83203125,-42
0.8359375,-26
0.83984375,-5
0.84375,19
0.84765625,38
0.8515625,48
0.85546875,44
0.859375,31
0.86328125,17
0.8671875,11
0.87109375,11
0.875,13
0.87890625,12
0.8828125,6
0.88671875,-4
0.890625,-17
0.89453125,-26
0.8984375,-28
0.90234375,-25
0.90625,-23
0.91015625,-22
0.9140625,-17
0.91796875,-9
0.921875,0
0.92578125,9
0.9296875,16
0.93359375,22
0.9375,23
0.94140625,24
0.9453125,29
0.94921875,37
0.953125,42
0.95703125,40
0.9609375,33
0.96484375,21
0.96875,6
0.97265625,-11
0.9765625,-23
0.98046875,-29
0.984375,-31
0.98828125,-36
0.9921875,-46
0.99609375,-55
1.0,-60
1.00390625,-56
1.0078125,-42
1.01171875,-17
1.015625,6
1.01953125,16
1.0234375,14
1.02734375,6
1.03125,-2
1.03515625,-4
1.0390625,4
1.04296875,20
1.046875,33
1.05078125,33
1.0546875,22
1.05859375,9
1.0625,-1
1.06640625,-11
1.0703125,-17
1.07421875,-18
1.078125,-20
1.08203125,-29
1.0859375,-46
1.08984375,-61
1.09375,-72
1.09765625,-80
1.1015625,-85
1.10546875,-85
1.109375,-80
1.11328125,-72
1.1171875,-59
1.12109375,-40
1.125,-20
1.12890625,0
1.1328125,17
1.13671875,29
1.140625,35
1.14453125,37
1.1484375,37
1.15234375,35
1.15625,33
1.16015625,29
1.1640625,24
1.16796875,15
1.171875,4
1.17578125,-8
1.1796875,-17
1.18359375,-21
1.1875,-19
1.19140625,-15
1.1953125,-15
1.19921875,-22
1.203125,-31
1.20703125,-37
1.2109375,-34
1.21484375,-21
1.21875,-5
1.22265625,4
1.2265625,5
1.23046875,0
1.234375,-2
1.23828125,6
1.2421875,24
1.24609375,46
1.25,63
1.25390625,66
1.2578125,51
1.26171875,24
1.265625,-3
1.26953125,-24
1.2734375,-38
1.27734375,-49
1.28125,-55
1.28515625,-59
1.2890625,-59
1.29296875,-54
1.296875,-36
1.30078125,-8
1.3046875,22
1.30859375,44
1.3125,57
1.31640625,63
1.3203125,63
1.32421875,60
1.328125,57
1.33203125,53
1.3359375,44
1.33984375,31
1.34375,18
1.34765625,9
1.3515625,2
1.35546875,-9
1.359375,-22
1.36328125,-36
1.3671875,-47
1.37109375,-53
1.375,-50
1.37890625,-33
1.3828125,-6
1.38671875,20
1.390625,39
1.39453125,51
1.3984375,57
1.40234375,58
1.40625,57
1.41015625,57
1.4140625,58
1.41796875,56
1.421875,48
1.42578125,34
1.4296875,18
1.43359375,2
1.4375,-9
1.44140625,-14
1.4453125,-16
1.44921875,-21
1.453125,-31
1.45703125,-42
1.4609375,-50
1.46484375,-54
1.46875,-51
1.47265625,-38
