Time,F7
0.0,5
0.00390625,10
0.0078125,13
0.01171875,16
0.015625,17
0.01953125,16
0.0234375,14
0.02734375,10
0.03125,7
0.03515625,4
0.0390625,4
0.04296875,4
0.046875,3
0.05078125,-2
0.0546875,-10
0.05859375,-18
0.0625,-24
0.06640625,-25
0.0703125,-20
0.07421875,-11
0.078125,-5
0.08203125,-2
0.0859375,0
0.08984375,1
0.09375,1
0.09765625,0
0.1015625,1
0.10546875,5
0.109375,9
0.11328125,13
0.1171875,15
0.12109375,11
0.125,0
0.12890625,-14
0.1328125,-27
0.13671875,-30
0.140625,-26
0.14453125,-19
0.1484375,-14
0.15234375,-15
0.15625,-21
0.16015625,-30
0.1640625,-35
0.16796875,-33
0.171875,-22
0.17578125,-5
0.1796875,13
0.18359375,27
0.1875,36
0.19140625,40
0.1953125,42
0.19921875,42
0.203125,42
0.20703125,42
0.2109375,37
0.21484375,27
0.21875,11
0.22265625,-7
0.2265625,-22
0.23046875,-28
0.234375,-22
0.23828125,-9
0.2421875,7
0.24609375,20
0.25,27
0.25390625,26
0.2578125,19
0.26171875,13
0.265625,12
0.26953125,13
0.2734375,16
0.27734375,20
0.28125,24
0.28515625,23
0.2890625,19
0.29296875,15
0.296875,13
0.30078125,11
0.3046875,9
0.30859375,6
0.3125,3
0.31640625,1
0.3203125,0
0.32421875,-1
0.328125,-3
0.33203125,-7
0.3359375,-13
0.33984375,-16
0.34375,-14
0.34765625,-8
0.3515625,-1
0.35546875,3
0.359375,1
0.36328125,-3
0.3671875,-2
0.37109375,5
0.375,16
0.37890625,29
0.3828125,38
0.38671875,41
0.390625,36
0.39453125,27
0.3984375,19
0.40234375,12
0.40625,5
0.41015625,0
0.4140625,-3
0.41796875,-8
0.421875,-15
0.42578125,-24
0.4296875,-30
0.43359375,-30
0.4375,-25
0.44140625,-14
0.4453125,0
0.44921875,12
0.453125,21
0.45703125,24
0.4609375,26
0.46484375,27
0.46875,28
0.47265625,29
0.4765625,29
0.48046875,27
0.484375,20
0.48828125,8
0.4921875,-5
0.49609375,-17
0.5,-25
0.50390625,-27
0.5078125,-22
0.51171875,-14
0.515625,-8
0.51953125,-5
0.5234375,-7
0.52734375,-11
0.53125,-15
0.53515625,-18
0.5390625,-18
0.54296875,-15
0.546875,-12
0.55078125,-9
0.5546875,-8
0.55859375,-11
0.5625,-17
0.56640625,-23
0.5703125,-24
0.57421875,-21
0.578125,-17
0.58203125,-14
0.5859375,-16
0.58984375,-21
0.59375,-29
0.59765625,-35
0.6015625,-35
0.60546875,-30
0.609375,-25
0.61328125,-25
0.6171875,-26
0.62109375,-25
0.625,-23
0.62890625,-21
0.6328125,-18
0.63671875,-14
0.640625,-10
0.64453125,-7
0.6484375,-1
0.65234375,10
0.65625,21
0.66015625,29
0.6640625,33
0.66796875,31
0.671875,22
0.67578125,6
0.6796875,-13
0.68359375,-30
0.6875,-41
0.69140625,-41
0.6953125,-30
0.69921875,-12
0.703125,5
0.70703125,17
0.7109375,21
0.71484375,21
0.71875,21
0.72265625,25
0.7265625,31
0.73046875,33
0.734375,26
0.73828125,11
0.7421875,-9
0.74609375,-30
0.75,-46
0.75390625,-55
0.7578125,-54
0.76171875,-47
0.765625,-37
0.76953125,-29
