Time,F7
0.0,6
0.00390625,19
0.0078125,41
0.01171875,64
0.015625,80
0.01953125,85
0.0234375,79
0.02734375,62
0.03125,41
0.03515625,21
0.0390625,5
0.04296875,-7
0.046875,-19
0.05078125,-31
0.0546875,-38
0.05859375,-39
0.0625,-36
0.06640625,-33
0.0703125,-32
0.07421875,-34
0.078125,-35
0.08203125,-35
0.0859375,-30
0.08984375,-21
0.09375,-10
0.09765625,0
0.1015625,9
0.10546875,17
0.109375,25
0.11328125,30
0.1171875,29
0.12109375,22
0.125,9
0.12890625,-8
0.1328125,-23
0.13671875,-33
0.140625,-40
0.14453125,-47
0.1484375,-56
0.15234375,-68
0.15625,-83
0.16015625,-93
0.1640625,-94
0.16796875,-83
0.171875,-62
0.17578125,-35
0.1796875,-6
0.18359375,20
0.1875,39
0.19140625,51
0.1953125,57
0.19921875,58
0.203125,53
0.20703125,43
0.2109375,31
0.21484375,16
0.21875,-2
0.22265625,-22
0.2265625,-36
0.23046875,-42
0.234375,-41
0.23828125,-35
0.2421875,-26
0.24609375,-22
0.25,-29
0.25390625,-41
0.2578125,-49
0.26171875,-49
0.265625,-39
0.26953125,-19
0.2734375,6
0.27734375,27
0.28125,36
0.28515625,35
0.2890625,27
0.29296875,16
0.296875,7
0.30078125,1
0.3046875,0
0.30859375,1
0.3125,4
0.31640625,5
0.3203125,6
0.32421875,4
0.328125,1
0.33203125,-2
0.3359375,-3
0.33984375,4
0.34375,18
0.34765625,36
0.3515625,51
0.35546875,58
0.359375,55
0.36328125,46
0.3671875,38
0.37109375,36
0.375,43
0.37890625,54
0.3828125,62
0.38671875,60
0.390625,45
0.39453125,19
0.3984375,-14
0.40234375,-47
0.40625,-71
0.41015625,-81
0.4140625,-78
0.41796875,-63
0.421875,-39
0.42578125,-14
0.4296875,4
0.43359375,15
0.4375,22
0.44140625,27
0.4453125,31
0.44921875,32
0.453125,34
0.45703125,38
0.4609375,43
0.46484375,47
0.46875,51
0.47265625,52
0.4765625,45
0.48046875,30
0.484375,15
0.48828125,4
0.4921875,-4
0.49609375,-8
0.5,-10
0.50390625,-12
0.5078125,-19
0.51171875,-26
0.515625,-28
0.51953125,-21
0.5234375,-9
0.52734375,4
0.53125,19
0.53515625,34
0.5390625,45
0.54296875,50
0.546875,52
0.55078125,54
0.5546875,56
0.55859375,54
0.5625,50
0.56640625,45
0.5703125,39
0.57421875,30
0.578125,17
0.58203125,3
0.5859375,-7
0.58984375,-15
0.59375,-23
0.59765625,-28
0.6015625,-30
0.60546875,-32
0.609375,-34
0.61328125,-33
0.6171875,-23
0.62109375,-3
0.625,22
0.62890625,47
0.6328125,66
0.63671875,75
0.640625,77
0.64453125,74
0.6484375,70
0.65234375,65
0.65625,56
0.66015625,43
0.6640625,26
0.66796875,5
0.671875,-14
0.67578125,-28
0.6796875,-39
0.68359375,-51
0.6875,-66
0.69140625,-80
0.6953125,-89
0.69921875,-87
0.703125,-70
0.70703125,-38
0.7109375,5
0.71484375,48
0.71875,83
0.72265625,103
0.7265625,105
0.73046875,92
0.734375,71
