Time,F7
0.0,-4
0.00390625,-12
0.0078125,-9
0.01171875,1
0.015625,11
0.01953125,15
0.0234375,15
0.02734375,17
0.03125,23
0.03515625,30
0.0390625,36
0.04296875,41
0.046875,40
0.05078125,37
0.0546875,36
0.05859375,39
0.0625,40
0.06640625,32
0.0703125,7
0.07421875,-31
0.078125,-68
0.08203125,-95
0.0859375,-108
0.08984375,-104
0.09375,-85
0.09765625,-59
0.1015625,-43
0.10546875,-39
0.109375,-39
0.11328125,-36
0.1171875,-33
0.12109375,-31
0.125,-25
0.12890625,-16
0.1328125,-10
0.13671875,-9
0.140625,-8
0.14453125,-4
0.1484375,1
0.15234375,3
0.15625,1
0.16015625,-4
0.1640625,-12
0.16796875,-24
0.171875,-39
0.17578125,-53
0.1796875,-60
0.18359375,-54
0.1875,-38
0.19140625,-16
0.1953125,7
0.19921875,23
0.203125,27
0.20703125,19
0.2109375,6
0.21484375,1
0.21875,10
0.22265625,30
0.2265625,53
0.23046875,67
0.234375,67
0.23828125,55
0.2421875,39
0.24609375,27
0.25,24
0.25390625,27
0.2578125,23
0.26171875,7
0.265625,-12
0.26953125,-23
0.2734375,-23
0.27734375,-18
0.28125,-11
0.28515625,-3
0.2890625,2
0.29296875,9
0.296875,25
0.30078125,54
0.3046875,87
0.30859375,112
0.3125,124
0.31640625,124
0.3203125,116
0.32421875,99
0.328125,76
0.33203125,49
0.3359375,24
0.33984375,2
0.34375,-15
0.34765625,-26
0.3515625,-33
0.35546875,-40
0.359375,-52
0.36328125,-67
0.3671875,-80
0.37109375,-87
0.375,-88
0.37890625,-86
0.3828125,-78
0.38671875,-63
0.390625,-41
0.39453125,-13
0.3984375,18
0.40234375,45
0.40625,59
0.41015625,58
0.4140625,42
0.41796875,21
0.421875,12
0.42578125,20
0.4296875,37
0.43359375,55
0.4375,68
0.44140625,62
0.4453125,33
0.44921875,-12
0.453125,-57
0.45703125,-88
0.4609375,-100
0.46484375,-92
0.46875,-70
0.47265625,-40
0.4765625,-11
0.48046875,9
0.484375,23
0.48828125,36
0.4921875,54
0.49609375,74
0.5,92
0.50390625,100
0.5078125,90
0.51171875,59
0.515625,13
0.51953125,-31
0.5234375,-64
0.52734375,-83
0.53125,-90
0.53515625,-87
0.5390625,-83
0.54296875,-85
0.546875,-89
0.55078125,-88
0.5546875,-78
0.55859375,-60
0.5625,-37
0.56640625,-11
0.5703125,13
0.57421875,30
0.578125,42
0.58203125,51
0.5859375,56
0.58984375,54
0.59375,42
0.59765625,25
0.6015625,8
0.60546875,-6
0.609375,-15
0.61328125,-20
0.6171875,-34
0.62109375,-64
0.625,-105
0.62890625,-145
0.6328125,-173
0.63671875,-183
0.640625,-171
0.64453125,-138
0.6484375,-97
0.65234375,-62
0.65625,-33
0.66015625,-7
0.6640625,14
0.66796875,26
0.671875,30
0.67578125,32
0.6796875,32
0.68359375,23
0.6875,6
0.69140625,-17
0.6953125,-44
0.69921875,-72
0.703125,-96
0.70703125,-110
0.7109375,-111
0.71484375,-102
0.71875,-90
0.72265625,-80
0.7265625,-70
0.73046875,-56
0.734375,-37
0.73828125,-12
0.7421875,15
0.74609375,37
0.75,43
0.75390625,37
0.7578125,28
0.76171875,16
0.765625,-1
0.76953125,-19
0.7734375,-39
0.77734375,-64
0.78125,-91
0.78515625,-107
0.7890625,-106
0.79296875,-93
0.796875,-71
0.80078125,-49
0.8046875,-38
0.80859375,-42
0.8125,-55
0.81640625,-67
0.8203125,-73
0.82421875,-70
0.828125,-54
0.83203125,-27
0.8359375,-1
0.83984375,18
0.84375,32
0.84765625,46
0.8515625,55
0.85546875,53
0.859375,43
0.86328125,30
0.8671875,12
0.87109375,-10
0.875,-33
0.87890625,-53
0.8828125,-68
0.88671875,-76
0.890625,-78
0.89453125,-75
0.8984375,-73
0.90234375,-74
0.90625,-78
0.91015625,-78
0.9140625,-64
0.91796875,-32
0.921875,17
0.92578125,71
0.9296875,113
0.93359375,132
0.9375,128
0.94140625,111
0.9453125,85
0.94921875,58
0.953125,34
0.95703125,15
0.9609375,-2
0.96484375,-17
0.96875,-26
0.97265625,-25
0.9765625,-16
0.98046875,-7
0.984375,-2
0.98828125,-4
0.9921875,-11
0.99609375,-20
1.0,-26
1.00390625,-26
1.0078125,-15
1.01171875,7
1.015625,35
1.01953125,58
1.0234375,66
1.02734375,59
1.03125,43
1.03515625,18
1.0390625,-11
1.04296875,-33
1.046875,-47
1.05078125,-61
1.0546875,-75
1.05859375,-80
1.0625,-75
1.06640625,-68
1.0703125,-65
1.07421875,-65
1.078125,-64
1.08203125,-57
1.0859375,-40
1.08984375,-13
1.09375,17
1.09765625,41
1.1015625,54
1.10546875,57
1.109375,53
1.11328125,43
1.1171875,23
1.12109375,-5
1.125,-37
