Time,F7
0.0,-6
0.00390625,-24
0.0078125,-36
0.01171875,-34
0.015625,-17
0.01953125,9
0.0234375,36
0.02734375,59
0.03125,72
0.03515625,74
0.0390625,67
0.04296875,50
0.046875,23
0.05078125,-12
0.0546875,-45
0.05859375,-67
0.0625,-77
0.06640625,-75
0.0703125,-68
0.07421875,-64
0.078125,-69
0.08203125,-78
0.0859375,-83
0.08984375,-74
0.09375,-50
0.09765625,-14
0.1015625,26
0.10546875,62
0.109375,83
0.11328125,92
0.1171875,99
0.12109375,107
0.125,113
0.12890625,113
0.1328125,107
0.13671875,97
0.140625,78
0.14453125,53
0.1484375,26
0.15234375,2
0.15625,-21
0.16015625,-43
0.1640625,-63
0.16796875,-79
0.171875,-91
0.17578125,-99
0.1796875,-98
0.18359375,-81
0.1875,-49
0.19140625,-8
0.1953125,35
0.19921875,70
0.203125,93
0.20703125,110
0.2109375,123
0.21484375,129
0.21875,126
0.22265625,115
0.2265625,98
0.23046875,76
0.234375,50
0.23828125,23
0.2421875,-7
0.24609375,-37
0.25,-64
0.25390625,-85
0.2578125,-98
0.26171875,-99
0.265625,-82
0.26953125,-50
0.2734375,-12
0.27734375,26
0.28125,59
0.28515625,81
0.2890625,88
0.29296875,89
0.296875,95
0.30078125,108
0.3046875,118
0.30859375,117
0.3125,101
0.31640625,75
0.3203125,46
0.32421875,18
0.328125,-6
0.33203125,-28
0.3359375,-44
0.33984375,-54
0.34375,-57
0.34765625,-51
0.3515625,-32
0.35546875,-3
0.359375,27
0.36328125,51
0.3671875,68
0.37109375,82
0.375,94
0.37890625,101
0.3828125,102
0.38671875,97
0.390625,91
0.39453125,80
0.3984375,64
0.40234375,48
0.40625,34
0.41015625,24
0.4140625,16
0.41796875,11
0.421875,7
0.42578125,-2
0.4296875,-18
0.43359375,-34
0.4375,-39
0.44140625,-31
0.4453125,-9
0.44921875,22
0.453125,52
0.45703125,72
0.4609375,83
0.46484375,86
0.46875,87
0.47265625,84
0.4765625,77
0.48046875,62
0.484375,47
0.48828125,36
0.4921875,27
0.49609375,16
0.5,5
0.50390625,-9
0.5078125,-31
0.51171875,-55
0.515625,-68
0.51953125,-69
0.5234375,-67
0.52734375,-71
0.53125,-75
0.53515625,-75
0.5390625,-72
0.54296875,-64
0.546875,-46
0.55078125,-21
0.5546875,3
0.55859375,21
0.5625,35
0.56640625,51
0.5703125,63
0.57421875,63
0.578125,46
0.58203125,23
0.5859375,2
0.58984375,-17
0.59375,-35
0.59765625,-46
0.6015625,-48
0.60546875,-44
0.609375,-37
0.61328125,-23
0.6171875,-3
0.62109375,16
0.625,33
0.62890625,48
0.6328125,60
0.63671875,71
0.640625,76
0.64453125,72
0.6484375,61
0.65234375,56
0.65625,62
0.66015625,75
0.6640625,91
0.66796875,101
0.671875,95
0.67578125,72
0.6796875,42
0.68359375,14
0.6875,-9
0.69140625,-29
0.6953125,-43
0.69921875,-51
0.703125,-56
0.70703125,-54
0.7109375,-42
0.71484375,-22
0.71875,2
0.72265625,27
0.7265625,52
0.73046875,75
0.734375,93
0.73828125,102
0.7421875,106
0.74609375,105
0.75,95
0.75390625,74
0.7578125,43
0.76171875,3
0.765625,-38
0.76953125,-71
0.7734375,-83
0.77734375,-77
0.78125,-63
0.78515625,-47
0.7890625,-29
0.79296875,-8
0.796875,17
0.80078125,46
0.8046875,76
0.80859375,99
0.8125,109
0.81640625,109
0.8203125,104
0.82421875,99
0.828125,95
0.83203125,90
0.8359375,81
0.83984375,69
0.84375,57
0.84765625,46
0.8515625,33
0.85546875,16
0.859375,-6
0.86328125,-31
0.8671875,-48
0.87109375,-54
0.875,-49
0.87890625,-36
0.8828125,-19
0.88671875,-6
0.890625,0
0.89453125,2
0.8984375,6
0.90234375,14
0.90625,26
0.91015625,42
0.9140625,61
0.91796875,74
0.921875,77
0.92578125,65
0.9296875,39
0.93359375,0
0.9375,-40
0.94140625,-67
0.9453125,-76
0.94921875,-74
0.953125,-69
0.95703125,-66
0.9609375,-68
0.96484375,-74
0.96875,-77
0.97265625,-67
0.9765625,-44
0.98046875,-13
0.984375,22
0.98828125,58
0.9921875,89
0.99609375,107
1.0,110
1.00390625,102
1.0078125,84
1.01171875,63
1.015625,46
1.01953125,35
1.0234375,25
1.02734375,9
1.03125,-13
1.03515625,-36
1.0390625,-54
1.04296875,-68
1.046875,-79
1.05078125,-89
1.0546875,-99
1.05859375,-111
1.0625,-123
1.06640625,-126
1.0703125,-112
1.07421875,-81
1.078125,-41
1.08203125,0
1.0859375,35
1.08984375,57
1.09375,62
1.09765625,53
1.1015625,34
1.10546875,11
1.109375,-11
1.11328125,-30
1.1171875,-44
1.12109375,-53
1.125,-57
1.12890625,-63
1.1328125,-74
1.13671875,-87
1.140625,-98
1.14453125,-106
1.1484375,-105
1.15234375,-94
1.15625,-73
1.16015625,-51
1.1640625,-32
1.16796875,-20
1.171875,-17
1.17578125,-18
1.1796875,-13
1.18359375,0
1.1875,21
1.19140625,44
1.1953125,60
1.19921875,58
1.203125,38
1.20703125,8
1.2109375,-19
1.21484375,-34
1.21875,-33
1.22265625,-18
1.2265625,2
1.23046875,16
1.234375,19
1.23828125,9
1.2421875,-4
1.24609375,-16
1.25,-20
1.25390625,-13
1.2578125,5
1.26171875,29
1.265625,54
1.26953125,77
1.2734375,90
1.27734375,86
1.28125,67
1.28515625,48
1.2890625,37
1.29296875,33
1.296875,33
1.30078125,34
1.3046875,27
1.30859375,6
1.3125,-23
1.31640625,-45
1.3203125,-56
1.32421875,-60
1.328125,-60
1.33203125,-54
1.3359375,-41
1.33984375,-22
1.34375,-2
1.34765625,17
1.3515625,32
1.35546875,41
1.359375,45
1.36328125,49
1.3671875,57
1.37109375,64
1.375,67
1.37890625,64
1.3828125,55
1.38671875,43
1.390625,29
1.39453125,15
1.3984375,2
1.40234375,-7
1.40625,-12
1.41015625,-15
1.4140625,-12
1.41796875,-4
1.421875,6
1.42578125,17
1.4296875,31
1.43359375,48
1.4375,60
1.44140625,68
1.4453125,76
1.44921875,83
1.453125,83
1.45703125,75
1.4609375,58
1.46484375,35
1.46875,13
1.47265625,1
1.4765625,1
1.48046875,3
1.484375,3
1.48828125,0
1.4921875,-6
1.49609375,-12
1.5,-11
1.50390625,-5
1.5078125,2
1.51171875,6
1.515625,10
1.51953125,13
1.5234375,16
1.52734375,18
1.53125,17
1.53515625,15
1.5390625,18
1.54296875,29
1.546875,43
1.55078125,49
1.5546875,43
1.55859375,24
1.5625,-6
1.56640625,-37
1.5703125,-58
1.57421875,-64
1.578125,-60
1.58203125,-51
1.5859375,-41
1.58984375,-31
1.59375,-24
1.59765625,-20
1.6015625,-18
1.60546875,-11
1.609375,4
1.61328125,27
1.6171875,51
1.62109375,75
1.625,95
1.62890625,104
1.6328125,103
1.63671875,93
1.640625,78
1.64453125,60
1.6484375,40
1.65234375,21
1.65625,4
1.66015625,-8
1.6640625,-13
1.66796875,-12
1.671875,-10
1.67578125,-6
1.6796875,-2
1.68359375,0
1.6875,-5
1.69140625,-11
1.6953125,-11
1.69921875,-4
1.703125,8
1.70703125,25
1.7109375,44
1.71484375,58
1.71875,66
1.72265625,71
1.7265625,70
1.73046875,63
1.734375,51
1.73828125,35
1.7421875,18
1.74609375,3
1.75,-9
1.75390625,-20
1.7578125,-33
1.76171875,-48
1.765625,-63
1.76953125,-73
1.7734375,-75
1.77734375,-70
1.78125,-59
1.78515625,-45
1.7890625,-31
1.79296875,-19
1.796875,-12
1.80078125,-7
1.8046875,0
1.80859375,10
1.8125,26
1.81640625,49
1.8203125,72
1.82421875,85
1.828125,82
1.83203125,63
1.8359375,34
1.83984375,4
1.84375,-17
1.84765625,-29
1.8515625,-31
