Time,F7
0.0,-37
0.00390625,-40
0.0078125,-41
0.01171875,-40
0.015625,-38
0.01953125,-35
0.0234375,-31
0.02734375,-26
0.03125,-20
0.03515625,-13
0.0390625,-7
0.04296875,-2
0.046875,1
0.05078125,1
0.0546875,-1
0.05859375,-3
0.0625,-6
0.06640625,-10
0.0703125,-14
0.07421875,-18
0.078125,-19
0.08203125,-20
0.0859375,-21
0.08984375,-25
0.09375,-30
0.09765625,-35
0.1015625,-38
0.10546875,-34
0.109375,-23
0.11328125,-5
0.1171875,16
0.12109375,33
0.125,42
0.12890625,46
0.1328125,49
0.13671875,50
0.140625,50
0.14453125,50
0.1484375,50
0.15234375,48
0.15625,42
0.16015625,32
0.1640625,23
0.16796875,17
0.171875,12
0.17578125,7
0.1796875,5
0.18359375,5
0.1875,5
0.19140625,2
0.1953125,-2
0.19921875,-6
0.203125,-9
0.20703125,-8
0.2109375,0
0.21484375,14
0.21875,30
0.22265625,41
0.2265625,46
0.23046875,44
0.234375,39
0.23828125,32
0.2421875,24
0.24609375,17
0.25,9
0.25390625,0
0.2578125,-10
0.26171875,-16
0.265625,-17
0.26953125,-16
0.2734375,-13
0.27734375,-13
0.28125,-15
0.28515625,-19
0.2890625,-20
0.29296875,-18
0.296875,-11
0.30078125,-1
0.3046875,8
0.30859375,14
0.3125,17
0.31640625,19
0.3203125,22
0.32421875,26
0.328125,27
0.33203125,25
0.3359375,19
0.33984375,12
0.34375,7
0.34765625,3
0.3515625,-2
0.35546875,-9
0.359375,-15
0.36328125,-20
0.3671875,-22
0.37109375,-21
0.375,-18
0.37890625,-15
0.3828125,-13
0.38671875,-11
0.390625,-9
0.39453125,-7
0.3984375,-6
0.40234375,-8
0.40625,-11
0.41015625,-14
0.4140625,-14
0.41796875,-14
0.421875,-14
0.42578125,-15
0.4296875,-18
0.43359375,-21
0.4375,-19
0.44140625,-14
0.4453125,-10
0.44921875,-8
0.453125,-10
0.45703125,-15
0.4609375,-21
0.46484375,-25
0.46875,-26
0.47265625,-23
0.4765625,-17
0.48046875,-7
0.484375,5
0.48828125,13
0.4921875,20
0.49609375,26
0.5,32
0.50390625,36
0.5078125,38
0.51171875,38
0.515625,33
0.51953125,22
0.5234375,8
0.52734375,-4
0.53125,-13
0.53515625,-19
0.5390625,-21
0.54296875,-21
0.546875,-18
0.55078125,-16
0.5546875,-13
0.55859375,-9
0.5625,-6
0.56640625,-4
0.5703125,-3
0.57421875,-4
0.578125,-7
0.58203125,-11
0.5859375,-11
0.58984375,-4
0.59375,9
0.59765625,21
0.6015625,28
0.60546875,27
0.609375,20
0.61328125,10
0.6171875,0
0.62109375,-6
0.625,-8
0.62890625,-10
0.6328125,-13
0.63671875,-16
