Time,F7
0.0,10
0.00390625,6
0.0078125,1
0.01171875,-6
0.015625,-14
0.01953125,-22
0.0234375,-28
0.02734375,-30
0.03125,-28
0.03515625,-25
0.0390625,-19
0.04296875,-13
0.046875,-7
0.05078125,-1
0.0546875,5
0.05859375,12
0.0625,19
0.06640625,24
0.0703125,27
0.07421875,26
0.078125,22
0.08203125,16
0.0859375,9
0.08984375,2
0.09375,-4
0.09765625,-10
0.1015625,-16
0.10546875,-20
0.109375,-24
0.11328125,-26
0.1171875,-27
0.12109375,-25
0.125,-21
0.12890625,-16
0.1328125,-9
0.13671875,-2
0.140625,3
0.14453125,5
0.1484375,4
0.15234375,1
0.15625,0
0.16015625,3
0.1640625,9
0.16796875,17
0.171875,25
0.17578125,30
0.1796875,32
0.18359375,29
0.1875,24
0.19140625,17
0.1953125,9
0.19921875,0
0.203125,-11
0.20703125,-23
0.2109375,-36
0.21484375,-47
0.21875,-54
0.22265625,-52
0.2265625,-41
0.23046875,-21
0.234375,2
0.23828125,22
0.2421875,33
0.24609375,34
0.25,28
0.25390625,19
0.2578125,12
0.26171875,8
0.265625,8
0.26953125,9
0.2734375,11
0.27734375,12
0.28125,13
0.28515625,15
0.2890625,16
0.29296875,16
0.296875,16
0.30078125,14
0.3046875,12
0.30859375,8
0.3125,4
0.31640625,-1
0.3203125,-7
0.32421875,-10
0.328125,-10
0.33203125,-8
0.3359375,-6
0.33984375,-4
0.34375,-4
0.34765625,-6
0.3515625,-9
0.35546875,-10
0.359375,-9
0.36328125,-7
0.3671875,-5
0.37109375,-3
0.375,-3
0.37890625,-5
0.3828125,-9
0.38671875,-14
0.390625,-20
0.39453125,-25
0.3984375,-29
0.40234375,-31
0.40625,-31
0.41015625,-30
0.4140625,-28
0.41796875,-25
0.421875,-24
0.42578125,-23
0.4296875,-22
0.43359375,-17
0.4375,-9
0.44140625,3
0.4453125,16
0.44921875,29
0.453125,39
0.45703125,44
0.4609375,44
0.46484375,41
0.46875,36
0.47265625,31
0.4765625,28
0.48046875,25
0.484375,22
0.48828125,20
0.4921875,18
0.49609375,15
0.5,13
0.50390625,12
0.5078125,12
0.51171875,14
0.515625,18
0.51953125,21
0.5234375,24
0.52734375,26
0.53125,27
0.53515625,29
0.5390625,32
0.54296875,35
0.546875,39
0.55078125,41
0.5546875,40
0.55859375,37
0.5625,32
0.56640625,25
0.5703125,18
0.57421875,11
0.578125,3
0.58203125,-5
0.5859375,-13
0.58984375,-21
0.59375,-29
0.59765625,-34
0.6015625,-36
0.60546875,-33
0.609375,-27
0.61328125,-20
0.6171875,-16
0.62109375,-16
0.625,-22
0.62890625,-31
0.6328125,-39
0.63671875,-41
0.640625,-36
0.64453125,-25
0.6484375,-13
0.65234375,-3
0.65625,1
0.66015625,-3
0.6640625,-12
