Time,F7
0.0,-20
0.00390625,-18
0.0078125,-9
0.01171875,1
0.015625,8
0.01953125,6
0.0234375,-5
0.02734375,-16
0.03125,-17
0.03515625,-6
0.0390625,8
0.04296875,23
0.046875,37
0.05078125,47
0.0546875,50
0.05859375,46
0.0625,42
0.06640625,41
0.0703125,40
0.07421875,37
0.078125,32
0.08203125,28
0.0859375,22
0.08984375,12
0.09375,4
0.09765625,-1
0.1015625,-2
0.10546875,-5
0.109375,-11
0.11328125,-19
0.1171875,-25
0.12109375,-25
0.125,-17
0.12890625,-3
0.1328125,14
0.13671875,31
0.140625,44
0.14453125,51
0.1484375,50
0.15234375,44
0.15625,37
0.16015625,31
0.1640625,24
0.16796875,18
0.171875,12
0.17578125,7
0.1796875,3
0.18359375,1
0.1875,2
0.19140625,4
0.1953125,6
0.19921875,5
0.203125,-1
0.20703125,-9
0.2109375,-15
0.21484375,-15
0.21875,-9
0.22265625,5
0.2265625,22
0.23046875,39
0.234375,55
0.23828125,64
0.2421875,63
0.24609375,53
0.25,40
0.25390625,26
0.2578125,12
0.26171875,-2
0.265625,-15
0.26953125,-26
0.2734375,-36
0.27734375,-40
0.28125,-35
0.28515625,-28
0.2890625,-25
0.29296875,-27
0.296875,-33
0.30078125,-39
0.3046875,-40
0.30859375,-31
0.3125,-13
0.31640625,7
0.3203125,23
0.32421875,34
0.328125,42
0.33203125,47
0.3359375,49
0.33984375,51
0.34375,56
0.34765625,58
0.3515625,54
0.35546875,44
0.359375,30
0.36328125,14
0.3671875,-4
0.37109375,-16
0.375,-21
0.37890625,-24
0.3828125,-27
0.38671875,-29
0.390625,-28
0.39453125,-24
0.3984375,-17
0.40234375,-5
0.40625,12
0.41015625,30
0.4140625,50
0.41796875,69
0.421875,82
0.42578125,86
0.4296875,78
0.43359375,61
0.4375,39
0.44140625,17
0.4453125,-1
0.44921875,-14
0.453125,-25
0.45703125,-37
0.4609375,-46
0.46484375,-49
0.46875,-47
0.47265625,-41
0.4765625,-30
0.48046875,-19
0.484375,-10
0.48828125,-3
0.4921875,6
0.49609375,15
0.5,24
0.50390625,27
0.5078125,22
0.51171875,8
0.515625,-11
0.51953125,-31
0.5234375,-43
0.52734375,-41
0.53125,-28
0.53515625,-10
0.5390625,5
0.54296875,12
0.546875,9
0.55078125,1
0.5546875,-6
0.55859375,-11
0.5625,-12
0.56640625,-13
0.5703125,-14
