Time,FP2
0.0,-21
0.00390625,-25
0.0078125,-29
0.01171875,-33
0.015625,-36
0.01953125,-38
0.0234375,-38
0.02734375,-39
0.03125,-43
0.03515625,-49
0.0390625,-57
0.04296875,-60
0.046875,-56
0.05078125,-45
0.0546875,-29
0.05859375,-13
0.0625,2
0.06640625,18
0.0703125,34
0.07421875,47
0.078125,54
0.08203125,53
0.0859375,41
0.08984375,19
0.09375,-9
0.09765625,-38
0.1015625,-64
0.10546875,-85
0.109375,-98
0.11328125,-102
0.1171875,-100
0.12109375,-91
0.125,-77
0.12890625,-59
0.1328125,-39
0.13671875,-20
0.140625,-4
0.14453125,6
0.1484375,9
0.15234375,6
0.15625,2
0.16015625,0
0.1640625,-4
0.16796875,-10
0.171875,-18
0.17578125,-28
0.1796875,-37
0.18359375,-46
0.1875,-51
0.19140625,-54
0.1953125,-56
0.19921875,-60
0.203125,-65
0.20703125,-70
0.2109375,-77
0.21484375,-85
0.21875,-92
0.22265625,-94
0.2265625,-88
0.23046875,-72
0.234375,-49
0.23828125,-27
0.2421875,-13
0.24609375,-6
0.25,-7
0.25390625,-18
0.2578125,-34
0.26171875,-48
0.265625,-59
0.26953125,-66
0.2734375,-67
0.27734375,-63
0.28125,-59
0.28515625,-57
0.2890625,-57
0.29296875,-57
0.296875,-52
0.30078125,-45
0.3046875,-38
0.30859375,-34
0.3125,-31
0.31640625,-26
0.3203125,-17
0.32421875,-4
0.328125,13
0.33203125,26
0.3359375,30
0.33984375,24
0.34375,13
0.34765625,2
0.3515625,-7
0.35546875,-12
0.359375,-18
0.36328125,-28
0.3671875,-42
0.37109375,-58
0.375,-73
0.37890625,-80
0.3828125,-77
0.38671875,-65
0.390625,-49
0.39453125,-33
0.3984375,-18
0.40234375,-7
0.40625,0
0.41015625,4
0.4140625,6
0.41796875,8
0.421875,10
0.42578125,13
0.4296875,16
0.43359375,15
0.4375,5
0.44140625,-14
0.4453125,-36
0.44921875,-57
0.453125,-73
0.45703125,-80
0.4609375,-74
0.46484375,-60
0.46875,-45
0.47265625,-33
0.4765625,-24
0.48046875,-21
0.484375,-25
0.48828125,-33
0.4921875,-41
0.49609375,-47
0.5,-49
0.50390625,-46
0.5078125,-40
0.51171875,-31
0.515625,-21
0.51953125,-17
0.5234375,-17
0.52734375,-22
0.53125,-28
0.53515625,-35
0.5390625,-42
0.54296875,-49
0.546875,-55
0.55078125,-61
0.5546875,-66
0.55859375,-66
0.5625,-59
0.56640625,-47
0.5703125,-36
0.57421875,-26
0.578125,-17
0.58203125,-9
0.5859375,-4
0.58984375,-3
0.59375,-4
0.59765625,-9
0.6015625,-16
0.60546875,-21
0.609375,-18
0.61328125,-9
0.6171875,0
0.62109375,0
0.625,-10
0.62890625,-25
0.6328125,-40
0.63671875,-49
0.640625,-48
0.64453125,-38
0.6484375,-30
0.65234375,-30
0.65625,-37
0.66015625,-45
0.6640625,-48
0.66796875,-45
0.671875,-36
0.67578125,-24
0.6796875,-14
0.68359375,-13
0.6875,-17
0.69140625,-22
0.6953125,-25
0.69921875,-25
0.703125,-24
0.70703125,-22
0.7109375,-21
0.71484375,-19
0.71875,-18
0.72265625,-19
0.7265625,-19
0.73046875,-19
0.734375,-17
0.73828125,-13
0.7421875,-4
0.74609375,6
0.75,13
0.75390625,14
0.7578125,11
0.76171875,8
0.765625,10
0.76953125,16
0.7734375,21
0.77734375,21
0.78125,15
0.78515625,3
0.7890625,-13
0.79296875,-27
0.796875,-39
