Time,FP2
0.0,63
0.00390625,81
0.0078125,86
0.01171875,77
0.015625,60
0.01953125,42
0.0234375,30
0.02734375,26
0.03125,29
0.03515625,35
0.0390625,38
0.04296875,34
0.046875,21
0.05078125,4
0.0546875,-17
0.05859375,-37
0.0625,-52
0.06640625,-59
0.0703125,-59
0.07421875,-53
0.078125,-43
0.08203125,-34
0.0859375,-28
0.08984375,-21
0.09375,-7
0.09765625,14
0.1015625,43
0.10546875,71
0.109375,87
0.11328125,84
0.1171875,62
0.12109375,27
0.125,-11
0.12890625,-41
0.1328125,-62
0.13671875,-71
0.140625,-70
0.14453125,-64
0.1484375,-59
0.15234375,-58
0.15625,-58
0.16015625,-59
0.1640625,-58
0.16796875,-52
0.171875,-40
0.17578125,-26
0.1796875,-15
0.18359375,-7
0.1875,0
0.19140625,10
0.1953125,20
0.19921875,27
0.203125,29
0.20703125,26
0.2109375,16
0.21484375,2
0.21875,-13
0.22265625,-23
0.2265625,-28
0.23046875,-30
0.234375,-29
0.23828125,-27
0.2421875,-24
0.24609375,-18
0.25,-8
0.25390625,7
0.2578125,26
0.26171875,49
0.265625,73
0.26953125,92
0.2734375,103
0.27734375,105
0.28125,101
0.28515625,93
0.2890625,80
0.29296875,62
0.296875,43
0.30078125,25
0.3046875,7
0.30859375,-13
0.3125,-28
0.31640625,-33
0.3203125,-28
0.32421875,-17
0.328125,-6
0.33203125,4
0.3359375,8
0.33984375,5
0.34375,-1
0.34765625,-3
0.3515625,3
0.35546875,14
0.359375,24
0.36328125,27
0.3671875,23
0.37109375,16
0.375,9
0.37890625,5
0.3828125,9
0.38671875,19
0.390625,28
0.39453125,29
0.3984375,22
0.40234375,8
0.40625,-7
0.41015625,-18
0.4140625,-19
0.41796875,-11
0.421875,2
0.42578125,14
0.4296875,18
0.43359375,12
0.4375,4
0.44140625,0
0.4453125,2
0.44921875,15
0.453125,38
0.45703125,64
0.4609375,85
0.46484375,93
0.46875,86
0.47265625,63
0.4765625,30
0.48046875,2
0.484375,-11
0.48828125,-9
0.4921875,3
0.49609375,19
0.5,29
0.50390625,27
0.5078125,12
0.51171875,-10
0.515625,-27
0.51953125,-37
0.5234375,-39
0.52734375,-34
0.53125,-21
0.53515625,-5
0.5390625,5
0.54296875,8
0.546875,9
0.55078125,14
0.5546875,21
0.55859375,27
0.5625,35
0.56640625,42
0.5703125,43
0.57421875,36
0.578125,20
0.58203125,-2
0.5859375,-29
0.58984375,-58
0.59375,-81
0.59765625,-90
0.6015625,-82
0.60546875,-66
0.609375,-48
0.61328125,-27
0.6171875,-5
0.62109375,16
0.625,36
0.62890625,57
0.6328125,76
0.63671875,87
0.640625,87
0.64453125,83
0.6484375,79
0.65234375,78
0.65625,71
0.66015625,55
0.6640625,33
0.66796875,11
0.671875,-7
0.67578125,-20
0.6796875,-25
0.68359375,-29
0.6875,-40
0.69140625,-56
0.6953125,-66
0.69921875,-61
0.703125,-45
0.70703125,-28
0.7109375,-16
0.71484375,-9
0.71875,-9
0.72265625,-10
0.7265625,-8
0.73046875,0
0.734375,8
0.73828125,10
0.7421875,4
0.74609375,-4
0.75,-12
0.75390625,-24
0.7578125,-41
0.76171875,-57
0.765625,-67
0.76953125,-69
0.7734375,-64
0.77734375,-53
0.78125,-40
0.78515625,-29
0.7890625,-19
0.79296875,-7
0.796875,11
0.80078125,31
0.8046875,46
0.80859375,56
0.8125,61
0.81640625,63
0.8203125,61
0.82421875,60
0.828125,63
0.83203125,62
0.8359375,50
0.83984375,29
0.84375,7
0.84765625,-12
0.8515625,-26
0.85546875,-36
0.859375,-42
0.86328125,-49
0.8671875,-55
0.87109375,-56
0.875,-47
0.87890625,-31
0.8828125,-14
0.88671875,-4
0.890625,-2
0.89453125,-3
0.8984375,-1
0.90234375,10
0.90625,32
0.91015625,55
0.9140625,72
0.91796875,74
0.921875,62
0.92578125,40
0.9296875,13
0.93359375,-9
0.9375,-17
0.94140625,-8
0.9453125,5
0.94921875,12
0.953125,3
0.95703125,-22
0.9609375,-54
0.96484375,-83
0.96875,-97
0.97265625,-93
0.9765625,-74
0.98046875,-47
0.984375,-21
0.98828125,2
0.9921875,22
0.99609375,35
1.0,40
1.00390625,36
1.0078125,28
1.01171875,22
1.015625,21
1.01953125,24
1.0234375,28
1.02734375,30
1.03125,25
1.03515625,8
1.0390625,-16
1.04296875,-35
1.046875,-40
1.05078125,-32
1.0546875,-15
1.05859375,5
1.0625,23
1.06640625,33
1.0703125,35
1.07421875,39
1.078125,50
