Time,FP2
0.0,28
0.00390625,22
0.0078125,32
0.01171875,40
0.015625,35
0.01953125,20
0.0234375,2
0.02734375,-21
0.03125,-52
0.03515625,-83
0.0390625,-111
0.04296875,-134
0.046875,-146
0.05078125,-131
0.0546875,-89
0.05859375,-42
0.0625,-9
0.06640625,2
0.0703125,-3
0.07421875,-16
0.078125,-23
0.08203125,-17
0.0859375,-4
0.08984375,1
0.09375,-9
0.09765625,-27
0.1015625,-40
0.10546875,-44
0.109375,-43
0.11328125,-41
0.1171875,-40
0.12109375,-46
0.125,-58
0.12890625,-66
0.1328125,-66
0.13671875,-60
0.140625,-53
0.14453125,-46
0.1484375,-41
0.15234375,-40
0.15625,-42
0.16015625,-47
0.1640625,-47
0.16796875,-37
0.171875,-18
0.17578125,0
0.1796875,15
0.18359375,28
0.1875,36
0.19140625,34
0.1953125,30
0.19921875,35
0.203125,43
0.20703125,41
0.2109375,23
0.21484375,-3
0.21875,-31
0.22265625,-56
0.2265625,-73
0.23046875,-75
0.234375,-64
0.23828125,-47
0.2421875,-33
0.24609375,-21
0.25,-13
0.25390625,-10
0.2578125,-15
0.26171875,-23
0.265625,-26
0.26953125,-18
0.2734375,0
0.27734375,23
0.28125,38
0.28515625,34
0.2890625,11
0.29296875,-19
0.296875,-36
0.30078125,-34
0.3046875,-23
0.30859375,-16
0.3125,-15
0.31640625,-19
0.3203125,-23
0.32421875,-25
0.328125,-23
0.33203125,-16
0.3359375,-9
0.33984375,-7
0.34375,-11
0.34765625,-13
0.3515625,-16
0.35546875,-33
0.359375,-60
0.36328125,-68
0.3671875,-47
0.37109375,-13
0.375,17
0.37890625,30
0.3828125,18
0.38671875,-21
0.390625,-66
0.39453125,-96
0.3984375,-101
0.40234375,-90
0.40625,-71
0.41015625,-54
0.4140625,-45
0.41796875,-46
0.421875,-54
0.42578125,-67
0.4296875,-82
0.43359375,-92
0.4375,-90
0.44140625,-80
0.4453125,-72
0.44921875,-65
0.453125,-56
0.45703125,-46
0.4609375,-43
0.46484375,-51
0.46875,-65
0.47265625,-83
0.4765625,-102
0.48046875,-112
0.484375,-108
0.48828125,-91
0.4921875,-70
0.49609375,-53
0.5,-43
0.50390625,-36
0.5078125,-31
0.51171875,-28
0.515625,-23
0.51953125,-13
0.5234375,2
0.52734375,14
0.53125,21
0.53515625,22
0.5390625,14
0.54296875,-2
0.546875,-22
0.55078125,-43
0.5546875,-58
0.55859375,-58
0.5625,-44
0.56640625,-28
0.5703125,-15
0.57421875,-9
0.578125,-12
0.58203125,-25
0.5859375,-36
0.58984375,-27
0.59375,0
0.59765625,28
0.6015625,43
0.60546875,44
0.609375,35
0.61328125,21
0.6171875,15
0.62109375,23
0.625,41
0.62890625,58
0.6328125,64
0.63671875,52
0.640625,24
0.64453125,-14
0.6484375,-56
0.65234375,-90
0.65625,-106
0.66015625,-101
0.6640625,-81
0.66796875,-56
0.671875,-35
0.67578125,-28
0.6796875,-30
0.68359375,-33
0.6875,-31
0.69140625,-20
0.6953125,1
0.69921875,28
0.703125,46
0.70703125,46
0.7109375,30
0.71484375,4
0.71875,-22
0.72265625,-44
0.7265625,-57
0.73046875,-61
0.734375,-57
0.73828125,-46
0.7421875,-31
0.74609375,-15
0.75,-5
0.75390625,-8
0.7578125,-25
0.76171875,-52
0.765625,-79
0.76953125,-90
0.7734375,-76
0.77734375,-43
0.78125,-1
0.78515625,44
0.7890625,86
0.79296875,117
0.796875,126
0.80078125,110
0.8046875,76
0.80859375,38
0.8125,6
0.81640625,-13
0.8203125,-18
0.82421875,-14
0.828125,-12
0.83203125,-22
0.8359375,-43
0.83984375,-72
0.84375,-103
0.84765625,-127
0.8515625,-135
0.85546875,-128
0.859375,-110
0.86328125,-85
0.8671875,-59
0.87109375,-39
0.875,-25
0.87890625,-22
0.8828125,-37
0.88671875,-62
0.890625,-78
0.89453125,-75
0.8984375,-59
0.90234375,-33
0.90625,-2
0.91015625,17
0.9140625,6
0.91796875,-32
0.921875,-69
0.92578125,-84
0.9296875,-78
0.93359375,-67
0.9375,-56
0.94140625,-41
0.9453125,-25
0.94921875,-20
0.953125,-26
0.95703125,-25
0.9609375,-5
0.96484375,26
0.96875,51
0.97265625,61
0.9765625,60
0.98046875,53
0.984375,40
0.98828125,24
0.9921875,13
0.99609375,6
1.0,-6
1.00390625,-25
1.0078125,-39
1.01171875,-38
1.015625,-26
1.01953125,-12
1.0234375,-6
1.02734375,-13
1.03125,-29
1.03515625,-46
1.0390625,-72
1.04296875,-106
1.046875,-125
1.05078125,-113
1.0546875,-79
1.05859375,-37
1.0625,2
1.06640625,29
1.0703125,34
1.07421875,19
1.078125,3
1.08203125,-4
1.0859375,-4
1.08984375,-9
1.09375,-17
1.09765625,-18
1.1015625,-11
1.10546875,-5
1.109375,-7
1.11328125,-16
1.1171875,-32
1.12109375,-51
1.125,-64
1.12890625,-64
1.1328125,-56
1.13671875,-45
1.140625,-26
1.14453125,3
1.1484375,36
1.15234375,60
1.15625,64
1.16015625,48
1.1640625,21
1.16796875,-3
1.171875,-14
1.17578125,-7
1.1796875,9
1.18359375,14
1.1875,-2
1.19140625,-34
1.1953125,-70
1.19921875,-100
1.203125,-113
1.20703125,-104
1.2109375,-81
1.21484375,-53
1.21875,-24
1.22265625,2
1.2265625,17
1.23046875,15
1.234375,-3
1.23828125,-26
1.2421875,-45
1.24609375,-57
1.25,-60
1.25390625,-53
1.2578125,-38
1.26171875,-27
1.265625,-28
1.26953125,-34
1.2734375,-35
1.27734375,-29
1.28125,-27
1.28515625,-35
1.2890625,-54
1.29296875,-81
1.296875,-111
1.30078125,-129
1.3046875,-123
1.30859375,-94
1.3125,-51
1.31640625,-6
1.3203125,28
1.32421875,46
1.328125,50
1.33203125,40
1.3359375,21
1.33984375,-1
1.34375,-23
1.34765625,-44
1.3515625,-60
1.35546875,-66
1.359375,-61
1.36328125,-51
1.3671875,-44
1.37109375,-51
1.375,-78
1.37890625,-112
1.3828125,-138
1.38671875,-147
1.390625,-132
1.39453125,-91
1.3984375,-41
1.40234375,-4
1.40625,14
1.41015625,27
1.4140625,37
1.41796875,38
1.421875,24
1.42578125,6
1.4296875,-14
1.43359375,-34
1.4375,-45
1.44140625,-39
1.4453125,-24
1.44921875,-11
1.453125,-9
1.45703125,-15
1.4609375,-23
1.46484375,-33
1.46875,-48
1.47265625,-67
1.4765625,-80
1.48046875,-81
1.484375,-69
1.48828125,-43
1.4921875,-7
1.49609375,25
1.5,44
1.50390625,42
1.5078125,11
1.51171875,-39
1.515625,-77
1.51953125,-80
1.5234375,-58
1.52734375,-34
1.53125,-14
1.53515625,3
1.5390625,9
1.54296875,4
1.546875,1
1.55078125,15
1.5546875,35
1.55859375,36
1.5625,19
1.56640625,4
1.5703125,3
1.57421875,8
1.578125,11
1.58203125,12
1.5859375,16
1.58984375,26
1.59375,43
1.59765625,62
1.6015625,71
1.60546875,69
1.609375,60
1.61328125,45
1.6171875,28
1.62109375,12
1.625,-9
1.62890625,-37
1.6328125,-60
1.63671875,-70
1.640625,-74
1.64453125,-74
1.6484375,-63
1.65234375,-47
1.65625,-37
1.66015625,-30
1.6640625,-12
1.66796875,20
1.671875,51
1.67578125,67
1.6796875,70
1.68359375,73
1.6875,80
1.69140625,78
1.6953125,62
1.69921875,45
1.703125,40
1.70703125,43
1.7109375,39
1.71484375,26
1.71875,0
1.72265625,-46
1.7265625,-102
1.73046875,-133
1.734375,-125
1.73828125,-88
1.7421875,-42
1.74609375,-3
1.75,20
1.75390625,25
1.7578125,25
1.76171875,30
1.765625,38
1.76953125,39
1.7734375,29
1.77734375,15
1.78125,10
1.78515625,14
1.7890625,13
1.79296875,1
1.796875,-20
1.80078125,-46
1.8046875,-69
1.80859375,-79
1.8125,-71
1.81640625,-59
1.8203125,-56
1.82421875,-63
1.828125,-64
1.83203125,-54
1.8359375,-37
1.83984375,-15
1.84375,8
1.84765625,18
1.8515625,13
1.85546875,5
1.859375,12
1.86328125,31
1.8671875,46
1.87109375,45
1.875,25
1.87890625,-10
1.8828125,-48
1.88671875,-73
1.890625,-80
1.89453125,-72
1.8984375,-59
1.90234375,-50
1.90625,-50
1.91015625,-59
1.9140625,-70
1.91796875,-80
1.921875,-87
1.92578125,-85
1.9296875,-74
1.93359375,-58
1.9375,-41
1.94140625,-26
1.9453125,-23
1.94921875,-33
1.953125,-49
1.95703125,-61
1.9609375,-66
1.96484375,-59
1.96875,-41
1.97265625,-22
1.9765625,-7
1.98046875,1
1.984375,0
1.98828125,-16
1.9921875,-41
1.99609375,-60
2.0,-72
2.00390625,-83
2.0078125,-99
2.01171875,-115
2.015625,-133
2.01953125,-149
2.0234375,-153
2.02734375,-137
2.03125,-105
2.03515625,-69
2.0390625,-40
2.04296875,-22
2.046875,-13
2.05078125,-14
2.0546875,-26
2.05859375,-45
2.0625,-63
2.06640625,-72
2.0703125,-67
2.07421875,-49
2.078125,-24
2.08203125,-8
2.0859375,-11
2.08984375,-30
2.09375,-48
2.09765625,-52
2.1015625,-43
2.10546875,-28
2.109375,-12
2.11328125,-5
2.1171875,-10
2.12109375,-12
2.125,3
2.12890625,31
2.1328125,56
2.13671875,70
2.140625,76
2.14453125,74
2.1484375,60
2.15234375,44
2.15625,35
2.16015625,33
2.1640625,28
2.16796875,19
2.171875,14
2.17578125,12
2.1796875,8
2.18359375,-3
2.1875,-16
2.19140625,-26
2.1953125,-29
2.19921875,-21
2.203125,0
2.20703125,24
2.2109375,34
2.21484375,28
2.21875,17
2.22265625,5
2.2265625,-4
2.23046875,-5
2.234375,1
