Time,FP2
0.0,1
0.00390625,16
0.0078125,17
0.01171875,7
0.015625,-5
0.01953125,-13
0.0234375,-13
0.02734375,-7
0.03125,1
0.03515625,5
0.0390625,4
0.04296875,3
0.046875,5
0.05078125,13
0.0546875,26
0.05859375,39
0.0625,47
0.06640625,49
0.0703125,50
0.07421875,49
0.078125,45
0.08203125,36
0.0859375,22
0.08984375,5
0.09375,-14
0.09765625,-35
0.1015625,-58
0.10546875,-83
0.109375,-112
0.11328125,-138
0.1171875,-156
0.12109375,-159
0.125,-148
0.12890625,-125
0.1328125,-101
0.13671875,-83
0.140625,-74
0.14453125,-67
0.1484375,-59
0.15234375,-48
0.15625,-35
0.16015625,-21
0.1640625,-12
0.16796875,-12
0.171875,-25
0.17578125,-42
0.1796875,-57
0.18359375,-64
0.1875,-66
0.19140625,-60
0.1953125,-44
0.19921875,-24
0.203125,-5
0.20703125,18
0.2109375,47
0.21484375,79
0.21875,112
0.22265625,143
0.2265625,166
0.23046875,179
0.234375,185
0.23828125,189
0.2421875,188
0.24609375,181
0.25,167
0.25390625,142
0.2578125,102
0.26171875,49
0.265625,-4
0.26953125,-53
0.2734375,-94
0.27734375,-128
0.28125,-158
0.28515625,-188
0.2890625,-217
0.29296875,-242
0.296875,-255
0.30078125,-255
0.3046875,-247
0.30859375,-235
0.3125,-219
0.31640625,-201
0.3203125,-185
0.32421875,-174
0.328125,-166
0.33203125,-162
0.3359375,-168
0.33984375,-179
0.34375,-188
0.34765625,-187
0.3515625,-184
0.35546875,-183
0.359375,-187
0.36328125,-195
0.3671875,-204
0.37109375,-213
0.375,-221
0.37890625,-222
0.3828125,-214
0.38671875,-199
0.390625,-186
0.39453125,-175
0.3984375,-165
0.40234375,-158
0.40625,-152
0.41015625,-139
0.4140625,-117
0.41796875,-89
0.421875,-62
0.42578125,-40
0.4296875,-31
0.43359375,-37
0.4375,-52
0.44140625,-69
0.4453125,-86
0.44921875,-97
0.453125,-101
0.45703125,-101
0.4609375,-106
0.46484375,-117
0.46875,-128
0.47265625,-137
0.4765625,-140
0.48046875,-132
0.484375,-113
