Time,FP2
0.0,75
0.00390625,64
0.0078125,44
0.01171875,17
0.015625,-11
0.01953125,-32
0.0234375,-38
0.02734375,-31
0.03125,-16
0.03515625,1
0.0390625,13
0.04296875,17
0.046875,11
0.05078125,1
0.0546875,-7
0.05859375,-12
0.0625,-16
0.06640625,-17
0.0703125,-14
0.07421875,-8
0.078125,-5
0.08203125,-5
0.0859375,-5
0.08984375,-4
0.09375,-1
0.09765625,4
0.1015625,11
0.10546875,17
0.109375,17
0.11328125,10
0.1171875,0
0.12109375,-5
0.125,-3
0.12890625,1
0.1328125,2
0.13671875,-3
0.140625,-11
0.14453125,-17
0.1484375,-16
0.15234375,-8
0.15625,6
0.16015625,23
0.1640625,41
0.16796875,55
0.171875,69
0.17578125,85
0.1796875,97
0.18359375,98
0.1875,86
0.19140625,66
0.1953125,41
0.19921875,15
0.203125,-4
0.20703125,-14
0.2109375,-15
0.21484375,-11
0.21875,-7
0.22265625,-9
0.2265625,-20
0.23046875,-34
0.234375,-43
0.23828125,-42
0.2421875,-28
0.24609375,-5
0.25,21
0.25390625,42
0.2578125,50
0.26171875,41
0.265625,21
0.26953125,1
0.2734375,-10
0.27734375,-10
0.28125,-2
0.28515625,15
0.2890625,29
0.29296875,26
0.296875,3
0.30078125,-31
0.3046875,-68
0.30859375,-99
0.3125,-115
0.31640625,-115
0.3203125,-99
0.32421875,-70
0.328125,-36
0.33203125,-9
0.3359375,5
0.33984375,9
0.34375,10
0.34765625,12
0.3515625,22
0.35546875,40
0.359375,61
0.36328125,75
0.3671875,75
0.37109375,65
0.375,51
0.37890625,43
0.3828125,44
0.38671875,53
0.390625,66
0.39453125,73
0.3984375,64
0.40234375,38
0.40625,6
0.41015625,-17
0.4140625,-19
0.41796875,5
0.421875,43
0.42578125,78
0.4296875,99
0.43359375,105
0.4375,99
0.44140625,92
0.4453125,92
0.44921875,97
0.453125,100
0.45703125,95
0.4609375,84
0.46484375,69
0.46875,55
0.47265625,46
0.4765625,39
0.48046875,30
0.484375,16
0.48828125,-1
0.4921875,-22
0.49609375,-48
0.5,-77
0.50390625,-101
0.5078125,-110
0.51171875,-102
0.515625,-81
0.51953125,-56
0.5234375,-35
0.52734375,-23
0.53125,-23
0.53515625,-29
0.5390625,-32
0.54296875,-27
0.546875,-22
0.55078125,-23
0.5546875,-29
0.55859375,-32
0.5625,-28
0.56640625,-22
0.5703125,-18
0.57421875,-21
0.578125,-31
0.58203125,-47
0.5859375,-60
0.58984375,-61
0.59375,-49
0.59765625,-29
0.6015625,-9
0.60546875,5
0.609375,11
0.61328125,12
0.6171875,11
0.62109375,12
0.625,17
0.62890625,25
0.6328125,34
0.63671875,38
0.640625,37
0.64453125,29
0.6484375,20
0.65234375,13
0.65625,11
0.66015625,12
0.6640625,15
0.66796875,17
0.671875,17
0.67578125,17
0.6796875,17
0.68359375,12
0.6875,3
0.69140625,-5
0.6953125,-11
0.69921875,-11
0.703125,-5
0.70703125,8
0.7109375,19
0.71484375,26
0.71875,29
0.72265625,35
0.7265625,43
0.73046875,52
0.734375,60
0.73828125,64
0.7421875,61
0.74609375,50
0.75,35
0.75390625,20
0.7578125,6
0.76171875,-4
0.765625,-6
0.76953125,-2
0.7734375,4
0.77734375,9
0.78125,12
0.78515625,12
0.7890625,10
0.79296875,4
0.796875,1
0.80078125,0
0.8046875,-1
0.80859375,-4
0.8125,-6
0.81640625,-9
0.8203125,-12
0.82421875,-15
0.828125,-16
0.83203125,-14
0.8359375,-11
0.83984375,-6
0.84375,-3
0.84765625,-3
0.8515625,-7
0.85546875,-15
0.859375,-29
0.86328125,-44
0.8671875,-56
0.87109375,-58
0.875,-53
0.87890625,-42
0.8828125,-31
0.88671875,-24
0.890625,-23
0.89453125,-26
0.8984375,-29
0.90234375,-28
0.90625,-25
0.91015625,-20
0.9140625,-13
0.91796875,-5
0.921875,4
0.92578125,8
0.9296875,5
0.93359375,-6
0.9375,-21
0.94140625,-37
0.9453125,-47
0.94921875,-47
0.953125,-37
0.95703125,-22
0.9609375,-8
0.96484375,3
