Time,FP2
0.0,-408
0.00390625,-421
0.0078125,-436
0.01171875,-445
0.015625,-434
0.01953125,-402
0.0234375,-362
0.02734375,-327
0.03125,-303
0.03515625,-290
0.0390625,-286
0.04296875,-277
0.046875,-255
0.05078125,-231
0.0546875,-220
0.05859375,-231
0.0625,-259
0.06640625,-296
0.0703125,-325
0.07421875,-330
0.078125,-312
0.08203125,-288
0.0859375,-277
0.08984375,-281
0.09375,-293
0.09765625,-302
0.1015625,-302
0.10546875,-296
0.109375,-284
0.11328125,-271
0.1171875,-260
0.12109375,-254
0.125,-246
0.12890625,-230
0.1328125,-206
0.13671875,-186
0.140625,-175
0.14453125,-173
0.1484375,-178
0.15234375,-199
0.15625,-236
0.16015625,-273
0.1640625,-298
0.16796875,-312
0.171875,-320
0.17578125,-322
0.1796875,-319
0.18359375,-317
0.1875,-313
0.19140625,-302
0.1953125,-285
0.19921875,-265
0.203125,-245
0.20703125,-226
0.2109375,-208
0.21484375,-188
0.21875,-167
0.22265625,-150
0.2265625,-140
0.23046875,-136
0.234375,-134
0.23828125,-129
0.2421875,-120
0.24609375,-108
0.25,-92
0.25390625,-76
0.2578125,-63
0.26171875,-52
0.265625,-40
0.26953125,-27
0.2734375,-15
0.27734375,-5
0.28125,2
0.28515625,1
0.2890625,-10
0.29296875,-31
0.296875,-52
0.30078125,-63
0.3046875,-60
0.30859375,-50
0.3125,-41
0.31640625,-44
0.3203125,-64
0.32421875,-98
0.328125,-140
0.33203125,-182
0.3359375,-220
0.33984375,-250
0.34375,-272
0.34765625,-287
0.3515625,-293
0.35546875,-293
0.359375,-296
0.36328125,-311
0.3671875,-341
0.37109375,-373
0.375,-394
0.37890625,-396
0.3828125,-379
0.38671875,-339
0.390625,-287
0.39453125,-243
0.3984375,-222
0.40234375,-222
0.40625,-236
0.41015625,-258
0.4140625,-277
0.41796875,-284
0.421875,-279
0.42578125,-269
0.4296875,-264
0.43359375,-267
0.4375,-281
0.44140625,-298
0.4453125,-308
0.44921875,-308
0.453125,-301
0.45703125,-289
0.4609375,-275
0.46484375,-262
0.46875,-250
0.47265625,-235
0.4765625,-215
0.48046875,-190
0.484375,-169
0.48828125,-155
0.4921875,-149
0.49609375,-148
0.5,-153
0.50390625,-162
0.5078125,-176
0.51171875,-193
0.515625,-210
0.51953125,-220
0.5234375,-217
0.52734375,-197
0.53125,-166
0.53515625,-132
0.5390625,-108
0.54296875,-102
0.546875,-116
0.55078125,-135
0.5546875,-141
0.55859375,-128
0.5625,-101
0.56640625,-65
0.5703125,-32
0.57421875,-11
0.578125,-8
0.58203125,-20
0.5859375,-44
0.58984375,-73
0.59375,-98
0.59765625,-114
0.6015625,-119
0.60546875,-112
0.609375,-97
0.61328125,-84
0.6171875,-79
0.62109375,-83
0.625,-89
0.62890625,-93
0.6328125,-96
0.63671875,-98
0.640625,-91
0.64453125,-72
0.6484375,-40
0.65234375,-3
0.65625,36
0.66015625,75
0.6640625,111
0.66796875,135
0.671875,141
0.67578125,122
0.6796875,84
0.68359375,34
0.6875,-21
0.69140625,-70
0.6953125,-100
0.69921875,-110
0.703125,-109
0.70703125,-105
0.7109375,-96
0.71484375,-86
0.71875,-79
0.72265625,-73
0.7265625,-64
0.73046875,-53
0.734375,-37
0.73828125,-16
0.7421875,7
0.74609375,28
