Time,FP2
0.0,-9
0.00390625,8
0.0078125,25
0.01171875,36
0.015625,40
0.01953125,38
0.0234375,33
0.02734375,32
0.03125,33
0.03515625,31
0.0390625,25
0.04296875,16
0.046875,4
0.05078125,-10
0.0546875,-22
0.05859375,-29
0.0625,-33
0.06640625,-37
0.0703125,-42
0.07421875,-47
0.078125,-49
0.08203125,-46
0.0859375,-40
0.08984375,-33
0.09375,-29
0.09765625,-29
0.1015625,-33
0.10546875,-34
0.109375,-29
0.11328125,-16
0.1171875,-2
0.12109375,10
0.125,15
0.12890625,9
0.1328125,-5
0.13671875,-24
0.140625,-42
0.14453125,-55
0.1484375,-60
0.15234375,-57
0.15625,-47
0.16015625,-35
0.1640625,-26
0.16796875,-20
0.171875,-13
0.17578125,-5
0.1796875,6
0.18359375,19
0.1875,33
0.19140625,45
0.1953125,52
0.19921875,53
0.203125,50
0.20703125,44
0.2109375,33
0.21484375,20
0.21875,6
0.22265625,-10
0.2265625,-24
0.23046875,-37
0.234375,-48
0.23828125,-60
0.2421875,-72
0.24609375,-80
0.25,-81
0.25390625,-73
0.2578125,-56
0.26171875,-34
0.265625,-14
0.26953125,0
0.2734375,7
0.27734375,12
0.28125,18
0.28515625,22
0.2890625,23
0.29296875,20
0.296875,18
0.30078125,15
0.3046875,8
0.30859375,-2
0.3125,-15
0.31640625,-34
0.3203125,-54
0.32421875,-67
0.328125,-66
0.33203125,-51
0.3359375,-29
0.33984375,-10
0.34375,2
0.34765625,9
0.3515625,12
0.35546875,12
0.359375,7
0.36328125,-2
0.3671875,-13
0.37109375,-25
0.375,-35
0.37890625,-35
0.3828125,-24
0.38671875,-5
0.390625,15
0.39453125,27
0.3984375,29
0.40234375,21
0.40625,9
0.41015625,-3
0.4140625,-10
0.41796875,-15
0.421875,-22
0.42578125,-34
0.4296875,-47
0.43359375,-56
0.4375,-58
0.44140625,-49
0.4453125,-31
0.44921875,-10
0.453125,3
0.45703125,7
0.4609375,3
0.46484375,-5
0.46875,-17
0.47265625,-32
0.4765625,-46
0.48046875,-54
0.484375,-54
0.48828125,-49
0.4921875,-43
0.49609375,-37
0.5,-33
0.50390625,-34
0.5078125,-37
0.51171875,-35
0.515625,-27
0.51953125,-16
0.5234375,-6
0.52734375,2
0.53125,8
0.53515625,11
0.5390625,13
0.54296875,16
0.546875,22
0.55078125,30
0.5546875,37
0.55859375,38
0.5625,33
0.56640625,22
0.5703125,8
0.57421875,-6
0.578125,-16
0.58203125,-22
0.5859375,-29
0.58984375,-41
0.59375,-53
0.59765625,-63
0.6015625,-65
0.60546875,-59
0.609375,-39
0.61328125,-11
0.6171875,16
0.62109375,33
0.625,36
0.62890625,31
0.6328125,22
0.63671875,14
0.640625,12
0.64453125,16
0.6484375,20
0.65234375,18
0.65625,10
0.66015625,1
0.6640625,-7
0.66796875,-15
0.671875,-24
0.67578125,-34
0.6796875,-42
0.68359375,-46
0.6875,-47
0.69140625,-42
0.6953125,-32
0.69921875,-23
0.703125,-16
0.70703125,-9
