Time,FP2
0.0,45
0.00390625,46
0.0078125,55
0.01171875,63
0.015625,62
0.01953125,49
0.0234375,25
0.02734375,-2
0.03125,-23
0.03515625,-32
0.0390625,-27
0.04296875,-13
0.046875,2
0.05078125,10
0.0546875,9
0.05859375,-1
0.0625,-16
0.06640625,-31
0.0703125,-36
0.07421875,-28
0.078125,-8
0.08203125,21
0.0859375,49
0.08984375,63
0.09375,60
0.09765625,52
0.1015625,51
0.10546875,59
0.109375,69
0.11328125,74
0.1171875,70
0.12109375,51
0.125,22
0.12890625,-3
0.1328125,-11
0.13671875,-4
0.140625,11
0.14453125,28
0.1484375,39
0.15234375,40
0.15625,21
0.16015625,-18
0.1640625,-61
0.16796875,-77
0.171875,-61
0.17578125,-22
0.1796875,25
0.18359375,69
0.1875,91
0.19140625,82
0.1953125,62
0.19921875,54
0.203125,65
0.20703125,77
0.2109375,79
0.21484375,74
0.21875,72
0.22265625,73
0.2265625,69
0.23046875,57
0.234375,35
0.23828125,5
0.2421875,-26
0.24609375,-42
0.25,-35
0.25390625,-17
0.2578125,-4
0.26171875,3
0.265625,9
0.26953125,16
0.2734375,24
0.27734375,38
0.28125,56
0.28515625,63
0.2890625,54
0.29296875,46
0.296875,50
0.30078125,64
0.3046875,72
0.30859375,68
0.3125,55
0.31640625,43
0.3203125,31
0.32421875,18
0.328125,6
0.33203125,-10
0.3359375,-35
0.33984375,-68
0.34375,-90
0.34765625,-84
0.3515625,-58
0.35546875,-30
0.359375,-4
0.36328125,24
0.3671875,48
0.37109375,64
0.375,72
0.37890625,72
0.3828125,59
0.38671875,34
0.390625,11
0.39453125,6
0.3984375,19
0.40234375,36
0.40625,47
0.41015625,43
0.4140625,21
0.41796875,-7
0.421875,-26
0.42578125,-31
0.4296875,-25
0.43359375,-10
0.4375,10
0.44140625,23
0.4453125,28
0.44921875,33
0.453125,38
0.45703125,37
0.4609375,35
0.46484375,37
0.46875,40
0.47265625,38
0.4765625,33
0.48046875,38
0.484375,51
0.48828125,61
0.4921875,66
0.49609375,68
0.5,64
0.50390625,52
0.5078125,42
0.51171875,51
0.515625,76
0.51953125,96
0.5234375,94
0.52734375,72
0.53125,44
0.53515625,21
0.5390625,10
0.54296875,16
0.546875,26
0.55078125,22
0.5546875,7
0.55859375,1
0.5625,15
0.56640625,38
0.5703125,61
0.57421875,74
0.578125,68
0.58203125,42
0.5859375,14
0.58984375,4
0.59375,10
0.59765625,13
0.6015625,3
0.60546875,-13
0.609375,-20
0.61328125,-13
0.6171875,9
0.62109375,42
0.625,68
0.62890625,65
0.6328125,34
0.63671875,3
0.640625,-9
0.64453125,-6
0.6484375,7
0.65234375,23
0.65625,29
0.66015625,19
0.6640625,4
0.66796875,-1
0.671875,4
0.67578125,6
0.6796875,-7
0.68359375,-32
0.6875,-53
0.69140625,-61
0.6953125,-59
0.69921875,-54
0.703125,-46
0.70703125,-29
0.7109375,-10
0.71484375,1
0.71875,0
0.72265625,-1
0.7265625,5
0.73046875,15
0.734375,26
0.73828125,38
0.7421875,45
0.74609375,36
0.75,9
0.75390625,-18
0.7578125,-29
0.76171875,-23
0.765625,-13
0.76953125,-12
0.7734375,-22
0.77734375,-37
0.78125,-51
0.78515625,-63
0.7890625,-73
0.79296875,-72
0.796875,-57
0.80078125,-29
0.8046875,10
0.80859375,55
0.8125,95
0.81640625,121
0.8203125,127
0.82421875,108
0.828125,71
0.83203125,33
0.8359375,10
0.83984375,0
0.84375,-9
0.84765625,-16
0.8515625,-15
0.85546875,-8
0.859375,3
0.86328125,20
0.8671875,40
0.87109375,49
0.875,36
0.87890625,10
0.8828125,-9
0.88671875,-9
0.890625,6
0.89453125,25
0.8984375,37
0.90234375,35
0.90625,24
0.91015625,15
0.9140625,15
0.91796875,17
0.921875,19
0.92578125,16
0.9296875,2
0.93359375,-27
0.9375,-62
0.94140625,-93
0.9453125,-113
0.94921875,-115
0.953125,-98
0.95703125,-69
0.9609375,-42
0.96484375,-23
0.96875,-11
0.97265625,-7
0.9765625,-10
0.98046875,-14
0.984375,-14
0.98828125,-10
0.9921875,-2
0.99609375,9
1.0,24
1.00390625,42
1.0078125,55
1.01171875,55
1.015625,45
1.01953125,34
1.0234375,23
1.02734375,12
1.03125,0
1.03515625,-16
1.0390625,-45
1.04296875,-82
1.046875,-103
1.05078125,-96
1.0546875,-68
1.05859375,-29
1.0625,12
1.06640625,43
1.0703125,55
1.07421875,54
1.078125,54
1.08203125,57
1.0859375,52
1.08984375,30
1.09375,-3
1.09765625,-28
1.1015625,-36
1.10546875,-30
1.109375,-20
1.11328125,-12
1.1171875,-10
1.12109375,-16
1.125,-23
1.12890625,-18
1.1328125,-6
1.13671875,0
1.140625,-5
1.14453125,-8
1.1484375,-2
1.15234375,17
1.15625,46
1.16015625,76
1.1640625,95
1.16796875,91
1.171875,71
1.17578125,54
1.1796875,48
1.18359375,47
1.1875,40
1.19140625,21
1.1953125,-11
1.19921875,-53
1.203125,-91
1.20703125,-107
1.2109375,-100
1.21484375,-78
1.21875,-47
1.22265625,-15
1.2265625,10
1.23046875,25
1.234375,32
1.23828125,36
1.2421875,40
1.24609375,43
1.25,46
1.25390625,54
1.2578125,68
1.26171875,83
1.265625,90
1.26953125,84
1.2734375,64
1.27734375,33
1.28125,0
1.28515625,-28
1.2890625,-46
1.29296875,-53
1.296875,-49
1.30078125,-43
1.3046875,-44
1.30859375,-48
1.3125,-43
1.31640625,-27
1.3203125,-5
1.32421875,17
1.328125,29
1.33203125,14
1.3359375,-25
1.33984375,-59
1.34375,-67
1.34765625,-49
1.3515625,-17
1.35546875,17
1.359375,35
1.36328125,29
1.3671875,9
1.37109375,-3
1.375,1
1.37890625,13
1.3828125,16
1.38671875,3
1.390625,-15
1.39453125,-28
1.3984375,-40
1.40234375,-59
1.40625,-74
1.41015625,-72
1.4140625,-54
1.41796875,-35
1.421875,-15
1.42578125,4
1.4296875,0
1.43359375,-28
1.4375,-47
1.44140625,-29
1.4453125,17
1.44921875,63
1.453125,92
1.45703125,97
1.4609375,78
