Time,FP2
0.0,-12
0.00390625,-12
0.0078125,-12
0.01171875,-12
0.015625,-9
0.01953125,-3
0.0234375,6
0.02734375,16
0.03125,25
0.03515625,33
0.0390625,40
0.04296875,45
0.046875,47
0.05078125,44
0.0546875,37
0.05859375,28
0.0625,19
0.06640625,9
0.0703125,2
0.07421875,-4
0.078125,-9
0.08203125,-15
0.0859375,-21
0.08984375,-26
0.09375,-29
0.09765625,-28
0.1015625,-27
0.10546875,-25
0.109375,-22
0.11328125,-17
0.1171875,-11
0.12109375,-3
0.125,9
0.12890625,24
0.1328125,41
0.13671875,56
0.140625,63
0.14453125,65
0.1484375,64
0.15234375,60
0.15625,57
0.16015625,55
0.1640625,55
0.16796875,56
0.171875,57
0.17578125,55
0.1796875,52
0.18359375,50
0.1875,50
0.19140625,50
0.1953125,50
0.19921875,50
0.203125,49
0.20703125,49
0.2109375,51
0.21484375,56
0.21875,61
0.22265625,66
0.2265625,67
0.23046875,62
0.234375,52
0.23828125,37
0.2421875,22
0.24609375,10
0.25,3
0.25390625,1
0.2578125,2
0.26171875,3
0.265625,4
0.26953125,4
0.2734375,5
0.27734375,6
0.28125,8
0.28515625,11
0.2890625,14
0.29296875,15
0.296875,16
0.30078125,19
0.3046875,22
0.30859375,24
0.3125,26
0.31640625,31
0.3203125,39
0.32421875,48
0.328125,56
0.33203125,60
0.3359375,57
0.33984375,44
0.34375,26
0.34765625,9
0.3515625,-4
0.35546875,-12
0.359375,-15
0.36328125,-13
0.3671875,-8
0.37109375,-4
0.375,0
0.37890625,4
0.3828125,9
0.38671875,11
0.390625,10
0.39453125,8
0.3984375,6
0.40234375,4
0.40625,2
0.41015625,2
0.4140625,0
0.41796875,-2
0.421875,-7
0.42578125,-13
0.4296875,-19
0.43359375,-21
0.4375,-18
0.44140625,-9
0.4453125,1
0.44921875,9
0.453125,15
0.45703125,16
0.4609375,15
0.46484375,12
0.46875,12
0.47265625,16
0.4765625,24
0.48046875,34
0.484375,41
0.48828125,45
0.4921875,44
0.49609375,40
0.5,35
0.50390625,30
0.5078125,25
0.51171875,19
0.515625,10
0.51953125,0
0.5234375,-8
0.52734375,-12
0.53125,-11
0.53515625,-6
0.5390625,0
0.54296875,3
0.546875,3
0.55078125,3
0.5546875,4
0.55859375,8
0.5625,14
0.56640625,21
0.5703125,25
0.57421875,27
0.578125,25
0.58203125,23
0.5859375,21
0.58984375,22
0.59375,23
0.59765625,23
0.6015625,22
0.60546875,19
0.609375,15
0.61328125,12
0.6171875,12
0.62109375,15
0.625,18
0.62890625,21
0.6328125,22
0.63671875,24
0.640625,26
0.64453125,27
0.6484375,26
0.65234375,23
0.65625,17
0.66015625,8
0.6640625,-2
0.66796875,-14
0.671875,-24
0.67578125,-31
0.6796875,-36
0.68359375,-39
0.6875,-41
0.69140625,-44
0.6953125,-47
0.69921875,-50
0.703125,-51
0.70703125,-50
0.7109375,-45
0.71484375,-38
0.71875,-30
0.72265625,-22
0.7265625,-14
0.73046875,-7
0.734375,1
0.73828125,4
0.7421875,3
0.74609375,-3
0.75,-12
0.75390625,-21
0.7578125,-31
0.76171875,-40
0.765625,-50
0.76953125,-59
0.7734375,-68
0.77734375,-77
0.78125,-83
0.78515625,-84
0.7890625,-80
0.79296875,-75
0.796875,-68
0.80078125,-61
0.8046875,-53
0.80859375,-44
0.8125,-36
0.81640625,-28
0.8203125,-20
0.82421875,-12
0.828125,-5
0.83203125,-1
0.8359375,2
0.83984375,4
0.84375,5
0.84765625,3
0.8515625,0
0.85546875,-3
0.859375,-5
0.86328125,-7
0.8671875,-8
0.87109375,-9
0.875,-11
0.87890625,-13
0.8828125,-16
0.88671875,-19
0.890625,-22
0.89453125,-23
0.8984375,-22
0.90234375,-18
0.90625,-12
0.91015625,-5
0.9140625,2
0.91796875,7
0.921875,7
0.92578125,5
0.9296875,2
0.93359375,0
0.9375,-1
0.94140625,-2
0.9453125,-2
0.94921875,-1
0.953125,0
0.95703125,0
0.9609375,0
0.96484375,-1
0.96875,-3
0.97265625,-7
0.9765625,-11
0.98046875,-14
0.984375,-11
0.98828125,-4
0.9921875,4
0.99609375,10
1.0,14
1.00390625,14
1.0078125,10
1.01171875,3
1.015625,-1
1.01953125,-3
1.0234375,-2
1.02734375,0
1.03125,1
1.03515625,2
1.0390625,1
1.04296875,-3
1.046875,-9
1.05078125,-16
1.0546875,-21
1.05859375,-22
1.0625,-19
1.06640625,-13
1.0703125,-7
1.07421875,-3
1.078125,-5
1.08203125,-12
1.0859375,-21
1.08984375,-29
1.09375,-30
1.09765625,-26
1.1015625,-17
1.10546875,-7
1.109375,3
1.11328125,10
1.1171875,11
1.12109375,7
1.125,2
1.12890625,-4
1.1328125,-11
1.13671875,-18
1.140625,-25
1.14453125,-28
1.1484375,-25
1.15234375,-19
1.15625,-9
1.16015625,1
1.1640625,7
1.16796875,6
1.171875,0
1.17578125,-7
1.1796875,-10
1.18359375,-8
1.1875,-1
1.19140625,9
1.1953125,18
1.19921875,22
1.203125,20
1.20703125,15
1.2109375,6
1.21484375,-3
1.21875,-12
1.22265625,-19
1.2265625,-24
1.23046875,-26
1.234375,-24
1.23828125,-20
1.2421875,-15
1.24609375,-10
1.25,-6
1.25390625,-1
1.2578125,8
1.26171875,20
1.265625,34
1.26953125,48
1.2734375,59
1.27734375,66
1.28125,66
1.28515625,62
1.2890625,54
1.29296875,46
1.296875,39
1.30078125,33
1.3046875,31
1.30859375,31
1.3125,31
1.31640625,28
1.3203125,23
1.32421875,17
1.328125,11
1.33203125,6
1.3359375,5
1.33984375,6
1.34375,9
1.34765625,11
1.3515625,13
1.35546875,15
1.359375,17
1.36328125,21
1.3671875,27
1.37109375,33
1.375,36
1.37890625,36
1.3828125,35
1.38671875,35
1.390625,37
1.39453125,41
1.3984375,44
1.40234375,42
1.40625,34
1.41015625,22
1.4140625,8
1.41796875,-3
1.421875,-9
1.42578125,-10
1.4296875,-9
1.43359375,-7
1.4375,-2
1.44140625,8
1.4453125,21
1.44921875,36
1.453125,48
1.45703125,55
1.4609375,54
1.46484375,46
1.46875,35
1.47265625,24
1.4765625,14
1.48046875,6
1.484375,-1
1.48828125,-3
1.4921875,-2
1.49609375,4
1.5,13
1.50390625,23
1.5078125,33
1.51171875,38
1.515625,39
1.51953125,38
1.5234375,38
1.52734375,38
1.53125,39
1.53515625,41
1.5390625,45
1.54296875,48
1.546875,50
1.55078125,52
1.5546875,51
1.55859375,44
1.5625,34
1.56640625,25
1.5703125,21
1.57421875,19
1.578125,17
1.58203125,12
1.5859375,3
1.58984375,-5
1.59375,-10
1.59765625,-6
1.6015625,4
1.60546875,14
1.609375,20
1.61328125,22
1.6171875,23
1.62109375,24
1.625,25
1.62890625,25
1.6328125,24
1.63671875,24
1.640625,24
1.64453125,24
1.6484375,21
1.65234375,15
1.65625,8
1.66015625,0
1.6640625,-5
1.66796875,-5
1.671875,0
1.67578125,6
1.6796875,10
1.68359375,11
1.6875,12
1.69140625,13
1.6953125,13
1.69921875,13
1.703125,12
1.70703125,13
1.7109375,15
1.71484375,18
1.71875,24
1.72265625,32
1.7265625,42
1.73046875,50
1.734375,54
1.73828125,55
1.7421875,51
1.74609375,43
1.75,30
1.75390625,18
1.7578125,10
1.76171875,4
1.765625,1
1.76953125,0
1.7734375,1
1.77734375,0
1.78125,-2
1.78515625,-5
1.7890625,-4
1.79296875,1
1.796875,9
1.80078125,18
1.8046875,28
1.80859375,38
1.8125,46
1.81640625,54
1.8203125,59
1.82421875,61
1.828125,57
1.83203125,47
1.8359375,34
1.83984375,23
1.84375,16
1.84765625,11
1.8515625,8
1.85546875,6
1.859375,2
1.86328125,-2
1.8671875,-6
1.87109375,-7
1.875,-6
1.87890625,-3
1.8828125,3
1.88671875,12
1.890625,22
1.89453125,29
1.8984375,33
1.90234375,31
1.90625,26
1.91015625,18
1.9140625,10
1.91796875,4
1.921875,0
1.92578125,-2
1.9296875,-4
1.93359375,-8
1.9375,-11
1.94140625,-13
1.9453125,-12
1.94921875,-10
1.953125,-7
1.95703125,-5
1.9609375,-6
1.96484375,-8
1.96875,-11
1.97265625,-13
1.9765625,-14
1.98046875,-12
1.984375,-9
1.98828125,-4
1.9921875,2
1.99609375,7
2.0,10
2.00390625,9
2.0078125,1
2.01171875,-12
2.015625,-27
2.01953125,-39
2.0234375,-45
2.02734375,-44
2.03125,-37
2.03515625,-27
2.0390625,-22
2.04296875,-22
2.046875,-23
2.05078125,-22
2.0546875,-18
2.05859375,-9
2.0625,3
2.06640625,15
2.0703125,22
2.07421875,25
2.078125,26
2.08203125,25
2.0859375,23
2.08984375,20
2.09375,16
2.09765625,11
2.1015625,6
2.10546875,1
2.109375,-2
2.11328125,-3
2.1171875,-2
2.12109375,0
2.125,3
2.12890625,5
2.1328125,8
2.13671875,12
2.140625,16
2.14453125,20
2.1484375,23
2.15234375,25
2.15625,24
2.16015625,23
2.1640625,23
2.16796875,24
2.171875,24
2.17578125,23
2.1796875,24
2.18359375,24
2.1875,21
2.19140625,18
2.1953125,14
2.19921875,10
2.203125,6
2.20703125,5
2.2109375,5
2.21484375,6
2.21875,5
2.22265625,1
2.2265625,-5
2.23046875,-11
2.234375,-15
2.23828125,-15
2.2421875,-9
2.24609375,3
2.25,15
2.25390625,25
2.2578125,31
2.26171875,34
2.265625,32
2.26953125,28
2.2734375,22
2.27734375,13
2.28125,1
2.28515625,-11
2.2890625,-18
2.29296875,-18
2.296875,-11
2.30078125,-1
2.3046875,8
2.30859375,15
2.3125,19
2.31640625,22
2.3203125,25
2.32421875,28
2.328125,31
2.33203125,36
2.3359375,42
2.33984375,46
2.34375,50
2.34765625,54
2.3515625,58
2.35546875,61
2.359375,64
2.36328125,64
2.3671875,60
2.37109375,51
2.375,40
2.37890625,33
2.3828125,33
2.38671875,36
2.390625,40
2.39453125,43
2.3984375,41
2.40234375,35
2.40625,30
2.41015625,28
2.4140625,31
2.41796875,36
2.421875,44
2.42578125,53
2.4296875,59
2.43359375,61
2.4375,60
2.44140625,54
2.4453125,45
2.44921875,37
2.453125,35
2.45703125,38
2.4609375,43
2.46484375,48
2.46875,53
2.47265625,57
2.4765625,58
2.48046875,57
2.484375,55
2.48828125,53
2.4921875,50
2.49609375,48
2.5,50
2.50390625,57
2.5078125,67
2.51171875,78
2.515625,85
2.51953125,88
2.5234375,90
2.52734375,90
2.53125,89
2.53515625,89
2.5390625,87
2.54296875,82
2.546875,76
2.55078125,70
2.5546875,66
2.55859375,62
2.5625,57
2.56640625,50
2.5703125,45
2.57421875,41
2.578125,41
2.58203125,44
2.5859375,49
2.58984375,53
2.59375,53
2.59765625,51
2.6015625,49
2.60546875,45
2.609375,40
2.61328125,31
2.6171875,21
2.62109375,12
2.625,7
2.62890625,7
2.6328125,11
2.63671875,18
2.640625,21
2.64453125,19
2.6484375,13
2.65234375,4
2.65625,-1
2.66015625,-4
2.6640625,-5
2.66796875,-5
2.671875,-6
2.67578125,-10
2.6796875,-14
2.68359375,-15
2.6875,-14
2.69140625,-12
2.6953125,-11
