Time,FP2
0.0,185
0.00390625,173
0.0078125,159
0.01171875,143
0.015625,131
0.01953125,124
0.0234375,123
0.02734375,127
0.03125,132
0.03515625,137
0.0390625,138
0.04296875,136
0.046875,130
0.05078125,122
0.0546875,113
0.05859375,105
0.0625,101
0.06640625,99
0.0703125,99
0.07421875,97
0.078125,93
0.08203125,86
0.0859375,77
0.08984375,67
0.09375,59
0.09765625,55
0.1015625,54
0.10546875,54
0.109375,55
0.11328125,55
0.1171875,54
0.12109375,53
0.125,53
0.12890625,55
0.1328125,59
0.13671875,64
0.140625,68
0.14453125,71
0.1484375,70
0.15234375,67
0.15625,63
0.16015625,59
0.1640625,56
0.16796875,54
0.171875,53
0.17578125,53
0.1796875,55
0.18359375,57
0.1875,59
0.19140625,62
0.1953125,64
0.19921875,66
0.203125,68
0.20703125,69
0.2109375,69
0.21484375,67
0.21875,66
0.22265625,66
0.2265625,68
0.23046875,69
0.234375,71
0.23828125,71
0.2421875,70
0.24609375,67
0.25,65
0.25390625,61
0.2578125,56
0.26171875,48
0.265625,38
0.26953125,27
0.2734375,17
0.27734375,10
0.28125,5
0.28515625,4
0.2890625,4
0.29296875,5
0.296875,7
0.30078125,8
0.3046875,9
0.30859375,10
0.3125,11
0.31640625,12
0.3203125,14
0.32421875,16
0.328125,21
0.33203125,25
0.3359375,29
0.33984375,30
0.34375,28
0.34765625,22
0.3515625,15
0.35546875,7
0.359375,1
0.36328125,-3
0.3671875,-7
0.37109375,-11
0.375,-17
0.37890625,-22
0.3828125,-26
0.38671875,-29
0.390625,-30
0.39453125,-31
0.3984375,-32
0.40234375,-32
0.40625,-31
0.41015625,-27
0.4140625,-22
0.41796875,-16
0.421875,-11
0.42578125,-6
0.4296875,-3
0.43359375,1
0.4375,4
0.44140625,4
0.4453125,2
0.44921875,-5
0.453125,-17
0.45703125,-32
0.4609375,-47
0.46484375,-58
0.46875,-62
0.47265625,-57
0.4765625,-45
0.48046875,-30
0.484375,-16
0.48828125,-8
0.4921875,-6
0.49609375,-11
0.5,-19
0.50390625,-27
0.5078125,-32
0.51171875,-34
0.515625,-32
0.51953125,-28
0.5234375,-23
0.52734375,-18
0.53125,-14
0.53515625,-11
0.5390625,-9
0.54296875,-9
0.546875,-10
0.55078125,-12
0.5546875,-14
0.55859375,-16
0.5625,-16
0.56640625,-16
0.5703125,-15
0.57421875,-13
0.578125,-9
0.58203125,-4
0.5859375,2
0.58984375,4
0.59375,1
0.59765625,-8
0.6015625,-22
0.60546875,-35
0.609375,-44
0.61328125,-48
0.6171875,-47
0.62109375,-42
0.625,-36
0.62890625,-29
0.6328125,-21
0.63671875,-14
0.640625,-8
0.64453125,-3
0.6484375,0
0.65234375,3
0.65625,5
0.66015625,7
0.6640625,9
0.66796875,9
0.671875,7
0.67578125,4
0.6796875,2
0.68359375,0
0.6875,-2
0.69140625,-3
0.6953125,-4
0.69921875,-6
0.703125,-9
0.70703125,-13
0.7109375,-16
0.71484375,-17
0.71875,-17
0.72265625,-15
0.7265625,-12
0.73046875,-8
0.734375,-5
0.73828125,-4
0.7421875,-4
0.74609375,-4
0.75,-5
0.75390625,-7
0.7578125,-7
0.76171875,-6
0.765625,-3
0.76953125,3
0.7734375,9
0.77734375,13
0.78125,14
0.78515625,10
0.7890625,1
0.79296875,-10
0.796875,-20
0.80078125,-29
0.8046875,-34
0.80859375,-35
0.8125,-32
0.81640625,-28
0.8203125,-25
0.82421875,-22
0.828125,-19
0.83203125,-14
0.8359375,-7
0.83984375,2
0.84375,13
0.84765625,23
0.8515625,29
0.85546875,32
0.859375,35
0.86328125,39
0.8671875,44
0.87109375,49
0.875,53
0.87890625,51
0.8828125,44
0.88671875,33
0.890625,22
0.89453125,14
0.8984375,9
0.90234375,9
0.90625,10
0.91015625,12
0.9140625,13
0.91796875,10
0.921875,5
0.92578125,-1
0.9296875,-8
0.93359375,-14
0.9375,-17
0.94140625,-15
0.9453125,-9
0.94921875,-1
0.953125,8
0.95703125,16
0.9609375,23
0.96484375,27
0.96875,28
0.97265625,27
0.9765625,24
0.98046875,19
0.984375,13
0.98828125,9
0.9921875,6
0.99609375,5
1.0,5
1.00390625,4
1.0078125,1
1.01171875,-5
1.015625,-14
1.01953125,-25
1.0234375,-37
1.02734375,-48
1.03125,-58
1.03515625,-64
