Time,FP2
0.0,1
0.00390625,-2
0.0078125,-4
0.01171875,0
0.015625,10
0.01953125,21
0.0234375,34
0.02734375,51
0.03125,62
0.03515625,61
0.0390625,53
0.04296875,46
0.046875,44
0.05078125,49
0.0546875,60
0.05859375,75
0.0625,87
0.06640625,87
0.0703125,76
0.07421875,56
0.078125,35
0.08203125,26
0.0859375,30
0.08984375,42
0.09375,54
0.09765625,59
0.1015625,58
0.10546875,54
0.109375,52
0.11328125,54
0.1171875,59
0.12109375,65
0.125,65
0.12890625,56
0.1328125,45
0.13671875,39
0.140625,38
0.14453125,37
0.1484375,38
0.15234375,42
0.15625,50
0.16015625,61
0.1640625,71
0.16796875,78
0.171875,80
0.17578125,75
0.1796875,63
0.18359375,48
0.1875,36
0.19140625,33
0.1953125,37
0.19921875,42
0.203125,45
0.20703125,43
0.2109375,38
0.21484375,31
0.21875,26
0.22265625,26
0.2265625,33
0.23046875,43
0.234375,51
0.23828125,52
0.2421875,46
0.24609375,37
0.25,29
0.25390625,23
0.2578125,24
0.26171875,31
0.265625,41
0.26953125,51
0.2734375,60
0.27734375,71
0.28125,81
0.28515625,87
0.2890625,87
0.29296875,84
0.296875,77
0.30078125,72
0.3046875,70
0.30859375,66
0.3125,63
0.31640625,62
0.3203125,62
0.32421875,60
0.328125,52
0.33203125,40
0.3359375,24
0.33984375,4
0.34375,-14
0.34765625,-25
0.3515625,-27
0.35546875,-24
0.359375,-20
0.36328125,-18
0.3671875,-18
0.37109375,-19
0.375,-20
0.37890625,-26
0.3828125,-36
0.38671875,-46
0.390625,-50
0.39453125,-46
0.3984375,-36
0.40234375,-18
0.40625,5
0.41015625,22
0.4140625,26
0.41796875,19
0.421875,9
0.42578125,-1
0.4296875,-9
0.43359375,-13
0.4375,-13
0.44140625,-10
0.4453125,-8
0.44921875,-9
0.453125,-17
0.45703125,-31
0.4609375,-43
0.46484375,-50
0.46875,-50
0.47265625,-45
0.4765625,-35
0.48046875,-23
0.484375,-19
0.48828125,-23
0.4921875,-27
0.49609375,-26
0.5,-20
0.50390625,-11
0.5078125,-2
0.51171875,2
0.515625,-1
0.51953125,-8
0.5234375,-13
0.52734375,-13
0.53125,-10
0.53515625,-6
0.5390625,-8
0.54296875,-21
0.546875,-42
0.55078125,-57
0.5546875,-58
0.55859375,-48
0.5625,-35
0.56640625,-23
0.5703125,-14
0.57421875,-10
0.578125,-16
0.58203125,-28
0.5859375,-39
0.58984375,-46
0.59375,-49
0.59765625,-49
0.6015625,-44
0.60546875,-33
0.609375,-20
0.61328125,-11
0.6171875,-6
0.62109375,-2
0.625,0
0.62890625,-1
0.6328125,-6
0.63671875,-13
0.640625,-25
0.64453125,-41
0.6484375,-54
0.65234375,-57
0.65625,-48
0.66015625,-32
0.6640625,-15
0.66796875,-2
0.671875,1
0.67578125,-5
0.6796875,-14
0.68359375,-17
0.6875,-13
0.69140625,-8
0.6953125,-6
0.69921875,-5
0.703125,-5
0.70703125,-12
0.7109375,-30
0.71484375,-53
0.71875,-72
0.72265625,-84
0.7265625,-91
0.73046875,-88
0.734375,-74
0.73828125,-55
0.7421875,-40
0.74609375,-27
0.75,-14
0.75390625,-6
0.7578125,-4
0.76171875,-3
0.765625,2
0.76953125,10
0.7734375,17
0.77734375,21
0.78125,20
0.78515625,16
0.7890625,13
0.79296875,11
0.796875,8
0.80078125,4
0.8046875,2
0.80859375,5
0.8125,12
0.81640625,21
0.8203125,30
0.82421875,32
0.828125,20
0.83203125,-2
0.8359375,-24
0.83984375,-37
0.84375,-44
0.84765625,-46
0.8515625,-45
0.85546875,-40
0.859375,-32
0.86328125,-24
0.8671875,-13
0.87109375,1
0.875,14
0.87890625,20
0.8828125,21
0.88671875,20
0.890625,20
0.89453125,20
0.8984375,19
0.90234375,13
0.90625,2
0.91015625,-18
0.9140625,-40
0.91796875,-56
0.921875,-63
0.92578125,-64
0.9296875,-68
0.93359375,-76
0.9375,-81
0.94140625,-76
0.9453125,-60
0.94921875,-34
0.953125,-6
0.95703125,9
0.9609375,3
0.96484375,-12
0.96875,-19
0.97265625,-9
0.9765625,12
0.98046875,33
0.984375,44
0.98828125,40
0.9921875,21
0.99609375,-2
1.0,-16
1.00390625,-21
1.0078125,-24
1.01171875,-31
1.015625,-38
1.01953125,-43
1.0234375,-45
1.02734375,-45
1.03125,-43
1.03515625,-41
1.0390625,-39
1.04296875,-39
1.046875,-37
1.05078125,-30
1.0546875,-19
1.05859375,-10
1.0625,-5
1.06640625,-2
1.0703125,-2
1.07421875,-3
1.078125,-5
1.08203125,-6
1.0859375,-3
1.08984375,1
1.09375,0
1.09765625,-6
1.1015625,-14
1.10546875,-19
1.109375,-18
1.11328125,-11
1.1171875,1
1.12109375,14
1.125,24
1.12890625,29
1.1328125,27
1.13671875,20
1.140625,10
1.14453125,-1
1.1484375,-7
1.15234375,-5
1.15625,11
1.16015625,36
1.1640625,60
1.16796875,73
1.171875,69
1.17578125,53
1.1796875,29
1.18359375,4
1.1875,-17
1.19140625,-27
1.1953125,-28
