Time,FP2
0.0,160
0.00390625,163
0.0078125,158
0.01171875,141
0.015625,115
0.01953125,88
0.0234375,65
0.02734375,44
0.03125,25
0.03515625,3
0.0390625,-23
0.04296875,-49
0.046875,-68
0.05078125,-75
0.0546875,-66
0.05859375,-41
0.0625,-4
0.06640625,34
0.0703125,59
0.07421875,64
0.078125,53
0.08203125,31
0.0859375,5
0.08984375,-13
0.09375,-17
0.09765625,-9
0.1015625,1
0.10546875,7
0.109375,6
0.11328125,-4
0.1171875,-23
0.12109375,-47
0.125,-70
0.12890625,-83
0.1328125,-82
0.13671875,-65
0.140625,-36
0.14453125,-3
0.1484375,20
0.15234375,29
0.15625,23
0.16015625,10
0.1640625,-1
0.16796875,-1
0.171875,12
0.17578125,29
0.1796875,39
0.18359375,39
0.1875,25
0.19140625,-4
0.1953125,-42
0.19921875,-77
0.203125,-99
0.20703125,-101
0.2109375,-85
0.21484375,-55
0.21875,-17
0.22265625,17
0.2265625,39
0.23046875,48
0.234375,49
0.23828125,47
0.2421875,48
0.24609375,48
0.25,44
0.25390625,32
0.2578125,17
0.26171875,7
0.265625,4
0.26953125,9
0.2734375,26
0.27734375,51
0.28125,72
0.28515625,79
0.2890625,76
0.29296875,69
0.296875,59
0.30078125,45
0.3046875,33
0.30859375,26
0.3125,25
0.31640625,30
0.3203125,43
0.32421875,62
0.328125,83
0.33203125,101
0.3359375,112
0.33984375,116
0.34375,117
0.34765625,116
0.3515625,113
0.35546875,105
0.359375,91
0.36328125,70
0.3671875,49
0.37109375,33
0.375,21
0.37890625,15
0.3828125,15
0.38671875,16
0.390625,11
0.39453125,2
0.3984375,-6
0.40234375,-9
0.40625,-8
0.41015625,-3
0.4140625,3
0.41796875,12
0.421875,26
0.42578125,47
0.4296875,74
0.43359375,103
0.4375,123
0.44140625,128
0.4453125,117
0.44921875,96
0.453125,72
0.45703125,54
0.4609375,46
0.46484375,42
0.46875,37
0.47265625,31
0.4765625,25
0.48046875,16
0.484375,2
0.48828125,-6
0.4921875,-1
0.49609375,12
0.5,27
0.50390625,41
0.5078125,52
0.51171875,53
0.515625,43
0.51953125,31
0.5234375,26
0.52734375,31
0.53125,41
0.53515625,53
0.5390625,63
0.54296875,65
0.546875,57
0.55078125,41
0.5546875,22
0.55859375,9
0.5625,4
0.56640625,8
0.5703125,18
0.57421875,34
0.578125,54
0.58203125,67
0.5859375,70
0.58984375,61
0.59375,48
0.59765625,38
0.6015625,41
0.60546875,60
0.609375,95
0.61328125,137
0.6171875,170
0.62109375,183
0.625,173
0.62890625,144
0.6328125,109
0.63671875,82
0.640625,72
0.64453125,77
0.6484375,89
0.65234375,101
0.65625,102
0.66015625,87
0.6640625,59
0.66796875,27
0.671875,-2
0.67578125,-19
0.6796875,-22
0.68359375,-11
0.6875,9
0.69140625,35
0.6953125,55
0.69921875,63
0.703125,69
0.70703125,82
0.7109375,99
0.71484375,109
0.71875,107
0.72265625,97
0.7265625,79
0.73046875,58
0.734375,43
0.73828125,39
0.7421875,40
0.74609375,40
0.75,39
0.75390625,39
0.7578125,41
0.76171875,42
0.765625,39
0.76953125,36
0.7734375,41
0.77734375,55
0.78125,77
0.78515625,104
0.7890625,130
0.79296875,143
0.796875,143
0.80078125,132
0.8046875,114
0.80859375,88
0.8125,59
0.81640625,33
0.8203125,13
0.82421875,4
0.828125,6
0.83203125,17
0.8359375,31
0.83984375,42
0.84375,41
0.84765625,31
0.8515625,20
0.85546875,15
0.859375,17
0.86328125,32
0.8671875,56
0.87109375,82
0.875,105
0.87890625,122
0.8828125,130
0.88671875,128
0.890625,117
0.89453125,102
0.8984375,84
0.90234375,64
0.90625,46
0.91015625,32
0.9140625,24
0.91796875,17
0.921875,14
0.92578125,17
0.9296875,27
0.93359375,37
0.9375,43
0.94140625,44
0.9453125,47
0.94921875,50
0.953125,51
0.95703125,56
0.9609375,73
0.96484375,102
0.96875,128
0.97265625,140
0.9765625,139
0.98046875,126
0.984375,97
0.98828125,55
0.9921875,17
0.99609375,-8
1.0,-19
1.00390625,-17
1.0078125,1
1.01171875,28
1.015625,50
1.01953125,57
1.0234375,48
1.02734375,34
1.03125,23
1.03515625,20
1.0390625,28
1.04296875,43
1.046875,61
1.05078125,76
1.0546875,83
1.05859375,83
1.0625,81
1.06640625,79
1.0703125,77
1.07421875,77
1.078125,81
1.08203125,87
1.0859375,85
1.08984375,67
1.09375,43
1.09765625,24
1.1015625,14
1.10546875,11
1.109375,12
1.11328125,16
1.1171875,19
1.12109375,24
1.125,34
1.12890625,58
1.1328125,86
1.13671875,106
1.140625,110
1.14453125,105
1.1484375,102
1.15234375,106
1.15625,114
1.16015625,122
1.1640625,121
1.16796875,103
1.171875,75
1.17578125,48
1.1796875,31
1.18359375,22
1.1875,17
1.19140625,14
1.1953125,9
1.19921875,7
1.203125,16
1.20703125,35
1.2109375,58
1.21484375,77
1.21875,88
1.22265625,88
1.2265625,82
1.23046875,77
1.234375,75
1.23828125,77
1.2421875,79
1.24609375,75
1.25,64
1.25390625,50
1.2578125,34
1.26171875,18
1.265625,6
1.26953125,1
1.2734375,-1
1.27734375,0
1.28125,4
1.28515625,8
1.2890625,9
1.29296875,9
1.296875,13
1.30078125,18
1.3046875,23
1.30859375,28
1.3125,36
1.31640625,49
1.3203125,63
1.32421875,77
1.328125,86
1.33203125,85
1.3359375,70
1.33984375,45
1.34375,19
1.34765625,-1
1.3515625,-17
1.35546875,-26
1.359375,-24
1.36328125,-16
1.3671875,-7
1.37109375,-3
1.375,-7
1.37890625,-16
1.3828125,-24
1.38671875,-28
1.390625,-20
1.39453125,4
1.3984375,33
1.40234375,48
1.40625,42
1.41015625,26
1.4140625,7
1.41796875,-9
1.421875,-14
1.42578125,-6
1.4296875,8
1.43359375,16
1.4375,10
1.44140625,-6
1.4453125,-24
1.44921875,-38
1.453125,-44
1.45703125,-40
1.4609375,-27
1.46484375,-9
1.46875,6
1.47265625,13
1.4765625,12
1.48046875,10
1.484375,9
1.48828125,7
1.4921875,1
1.49609375,-4
1.5,-3
1.50390625,2
1.5078125,11
1.51171875,26
1.515625,40
1.51953125,40
1.5234375,24
1.52734375,0
1.53125,-19
1.53515625,-31
1.5390625,-31
1.54296875,-24
1.546875,-20
1.55078125,-30
1.5546875,-48
1.55859375,-63
1.5625,-70
1.56640625,-66
1.5703125,-53
1.57421875,-33
1.578125,-14
1.58203125,0
1.5859375,6
1.58984375,5
1.59375,-1
1.59765625,-11
1.6015625,-25
1.60546875,-39
1.609375,-49
1.61328125,-53
1.6171875,-53
1.62109375,-53
1.625,-53
1.62890625,-51
1.6328125,-51
1.63671875,-55
1.640625,-62
1.64453125,-63
1.6484375,-58
1.65234375,-46
1.65625,-30
1.66015625,-11
1.6640625,5
1.66796875,13
1.671875,19
1.67578125,27
1.6796875,35
1.68359375,43
1.6875,50
1.69140625,60
