Time,FP2
0.0,-54
0.00390625,-48
0.0078125,-34
0.01171875,-13
0.015625,-1
0.01953125,-3
0.0234375,-8
0.02734375,-4
0.03125,7
0.03515625,16
0.0390625,20
0.04296875,15
0.046875,-5
0.05078125,-28
0.0546875,-35
0.05859375,-21
0.0625,-5
0.06640625,-5
0.0703125,-28
0.07421875,-67
0.078125,-105
0.08203125,-127
0.0859375,-125
0.08984375,-104
0.09375,-79
0.09765625,-64
0.1015625,-57
0.10546875,-50
0.109375,-37
0.11328125,-19
0.1171875,-4
0.12109375,2
0.125,-1
0.12890625,-9
0.1328125,-18
0.13671875,-27
0.140625,-36
0.14453125,-44
0.1484375,-50
0.15234375,-57
0.15625,-63
0.16015625,-69
0.1640625,-74
0.16796875,-80
0.171875,-86
0.17578125,-92
0.1796875,-91
0.18359375,-75
0.1875,-49
0.19140625,-17
0.1953125,16
0.19921875,43
0.203125,53
0.20703125,46
0.2109375,28
0.21484375,8
0.21875,-8
0.22265625,-12
0.2265625,-8
0.23046875,-11
0.234375,-27
0.23828125,-42
0.2421875,-43
0.24609375,-29
0.25,-3
0.25390625,24
0.2578125,39
0.26171875,28
0.265625,0
0.26953125,-28
0.2734375,-44
0.27734375,-47
0.28125,-40
0.28515625,-26
0.2890625,-8
0.29296875,12
0.296875,30
0.30078125,45
0.3046875,52
0.30859375,52
0.3125,44
0.31640625,34
0.3203125,28
0.32421875,25
0.328125,24
0.33203125,21
0.3359375,13
0.33984375,4
0.34375,0
0.34765625,6
0.3515625,15
0.35546875,13
0.359375,-9
0.36328125,-44
0.3671875,-76
0.37109375,-93
0.375,-89
0.37890625,-64
0.3828125,-31
0.38671875,-9
0.390625,-9
0.39453125,-18
0.3984375,-17
0.40234375,-3
0.40625,11
0.41015625,13
0.4140625,-5
0.41796875,-38
0.421875,-68
0.42578125,-82
0.4296875,-79
0.43359375,-60
0.4375,-36
0.44140625,-20
0.4453125,-24
0.44921875,-42
0.453125,-62
0.45703125,-79
0.4609375,-89
0.46484375,-86
0.46875,-73
0.47265625,-56
0.4765625,-39
0.48046875,-23
0.484375,-12
0.48828125,-4
0.4921875,6
0.49609375,18
0.5,27
0.50390625,26
0.5078125,13
0.51171875,-13
0.515625,-50
0.51953125,-85
0.5234375,-111
0.52734375,-125
0.53125,-126
0.53515625,-115
0.5390625,-96
0.54296875,-76
0.546875,-54
0.55078125,-32
0.5546875,-16
0.55859375,-10
0.5625,-12
0.56640625,-16
0.5703125,-21
0.57421875,-20
0.578125,-9
0.58203125,10
0.5859375,24
0.58984375,19
0.59375,-12
0.59765625,-63
0.6015625,-117
0.60546875,-158
0.609375,-171
0.61328125,-155
0.6171875,-125
0.62109375,-109
0.625,-118
0.62890625,-142
0.6328125,-163
0.63671875,-164
0.640625,-135
0.64453125,-79
0.6484375,-24
0.65234375,2
0.65625,0
0.66015625,-12
0.6640625,-22
0.66796875,-29
0.671875,-28
0.67578125,-21
0.6796875,-24
0.68359375,-46
0.6875,-71
0.69140625,-84
0.6953125,-84
0.69921875,-83
0.703125,-87
0.70703125,-92
0.7109375,-88
0.71484375,-72
0.71875,-47
0.72265625,-16
0.7265625,10
0.73046875,23
0.734375,22
0.73828125,22
0.7421875,31
0.74609375,38
0.75,30
0.75390625,15
0.7578125,1
0.76171875,-12
0.765625,-26
0.76953125,-32
0.7734375,-34
0.77734375,-48
0.78125,-75
0.78515625,-98
0.7890625,-100
0.79296875,-80
0.796875,-48
0.80078125,-15
0.8046875,5
0.80859375,3
0.8125,-16
0.81640625,-42
0.8203125,-66
0.82421875,-77
0.828125,-70
0.83203125,-45
0.8359375,-13
0.83984375,13
0.84375,29
0.84765625,31
0.8515625,16
0.85546875,-16
0.859375,-55
0.86328125,-90
0.8671875,-111
0.87109375,-119
0.875,-122
0.87890625,-124
0.8828125,-120
0.88671875,-106
0.890625,-84
0.89453125,-61
0.8984375,-38
0.90234375,-19
0.90625,-16
0.91015625,-28
0.9140625,-41
0.91796875,-45
0.921875,-38
0.92578125,-28
0.9296875,-18
0.93359375,-9
0.9375,-1
0.94140625,3
0.9453125,-2
0.94921875,-15
0.953125,-33
0.95703125,-54
0.9609375,-76
0.96484375,-91
0.96875,-90
0.97265625,-73
0.9765625,-49
0.98046875,-30
0.984375,-25
0.98828125,-33
0.9921875,-45
0.99609375,-55
1.0,-56
1.00390625,-41
1.0078125,-13
1.01171875,22
1.015625,53
1.01953125,70
1.0234375,68
1.02734375,47
1.03125,11
1.03515625,-38
1.0390625,-89
1.04296875,-122
1.046875,-130
1.05078125,-119
1.0546875,-100
1.05859375,-76
1.0625,-56
1.06640625,-49
1.0703125,-60
1.07421875,-79
1.078125,-97
1.08203125,-104
1.0859375,-96
1.08984375,-79
1.09375,-61
1.09765625,-46
1.1015625,-32
1.10546875,-25
1.109375,-25
1.11328125,-32
1.1171875,-52
1.12109375,-91
