Time,FP2
0.0,-14
0.00390625,-14
0.0078125,-12
0.01171875,-9
0.015625,-3
0.01953125,3
0.0234375,8
0.02734375,11
0.03125,11
0.03515625,12
0.0390625,14
0.04296875,14
0.046875,12
0.05078125,9
0.0546875,4
0.05859375,-3
0.0625,-8
0.06640625,-12
0.0703125,-14
0.07421875,-16
0.078125,-18
0.08203125,-22
0.0859375,-26
0.08984375,-27
0.09375,-28
0.09765625,-29
0.1015625,-32
0.10546875,-36
0.109375,-40
0.11328125,-42
0.1171875,-42
0.12109375,-41
0.125,-40
0.12890625,-42
0.1328125,-46
0.13671875,-50
0.140625,-51
0.14453125,-49
0.1484375,-43
0.15234375,-36
0.15625,-28
0.16015625,-22
0.1640625,-18
0.16796875,-14
0.171875,-9
0.17578125,-4
0.1796875,1
0.18359375,6
0.1875,9
0.19140625,11
0.1953125,13
0.19921875,16
0.203125,21
0.20703125,24
0.2109375,25
0.21484375,24
0.21875,22
0.22265625,17
0.2265625,8
0.23046875,-3
0.234375,-14
0.23828125,-23
0.2421875,-29
0.24609375,-28
0.25,-21
0.25390625,-10
0.2578125,1
0.26171875,12
0.265625,23
0.26953125,31
0.2734375,35
0.27734375,34
0.28125,29
0.28515625,22
0.2890625,13
0.29296875,5
0.296875,-1
0.30078125,-3
0.3046875,-1
0.30859375,1
0.3125,4
0.31640625,8
0.3203125,10
0.32421875,11
0.328125,8
0.33203125,7
0.3359375,7
0.33984375,8
0.34375,8
0.34765625,11
0.3515625,17
0.35546875,21
0.359375,23
0.36328125,21
0.3671875,17
0.37109375,10
0.375,3
0.37890625,1
0.3828125,5
0.38671875,13
0.390625,20
0.39453125,22
0.3984375,20
0.40234375,14
0.40625,6
0.41015625,1
0.4140625,-2
0.41796875,-3
0.421875,-4
0.42578125,-2
0.4296875,1
0.43359375,6
0.4375,10
0.44140625,13
0.4453125,14
0.44921875,13
0.453125,11
0.45703125,9
0.4609375,7
0.46484375,7
0.46875,6
0.47265625,5
0.4765625,3
0.48046875,-1
0.484375,-10
0.48828125,-21
0.4921875,-29
0.49609375,-32
0.5,-29
0.50390625,-23
0.5078125,-15
0.51171875,-10
0.515625,-8
0.51953125,-7
0.5234375,-4
0.52734375,0
0.53125,2
0.53515625,4
0.5390625,5
0.54296875,7
0.546875,10
0.55078125,13
0.5546875,16
0.55859375,17
0.5625,19
0.56640625,23
0.5703125,27
0.57421875,29
0.578125,27
0.58203125,20
0.5859375,10
0.58984375,1
0.59375,-1
0.59765625,3
0.6015625,8
0.60546875,12
0.609375,12
0.61328125,8
0.6171875,1
0.62109375,-3
0.625,-3
0.62890625,1
0.6328125,5
0.63671875,6
0.640625,5
0.64453125,2
0.6484375,0
0.65234375,0
0.65625,1
0.66015625,2
0.6640625,0
0.66796875,-6
0.671875,-14
0.67578125,-21
0.6796875,-23
0.68359375,-19
0.6875,-10
0.69140625,-1
0.6953125,4
0.69921875,3
0.703125,-2
0.70703125,-10
0.7109375,-15
0.71484375,-14
0.71875,-8
0.72265625,3
0.7265625,17
0.73046875,31
0.734375,42
0.73828125,48
0.7421875,50
0.74609375,47
0.75,39
0.75390625,28
0.7578125,17
0.76171875,7
0.765625,-1
0.76953125,-6
0.7734375,-6
0.77734375,-1
0.78125,8
0.78515625,19
0.7890625,28
0.79296875,33
0.796875,35
0.80078125,36
0.8046875,39
0.80859375,42
0.8125,47
0.81640625,52
0.8203125,53
0.82421875,49
0.828125,41
0.83203125,35
0.8359375,31
0.83984375,29
0.84375,28
0.84765625,25
0.8515625,18
0.85546875,8
0.859375,0
0.86328125,-1
0.8671875,5
0.87109375,16
0.875,28
0.87890625,36
0.8828125,38
0.88671875,33
0.890625,28
0.89453125,25
0.8984375,26
0.90234375,32
0.90625,38
0.91015625,41
0.9140625,41
0.91796875,35
0.921875,26
0.92578125,14
0.9296875,2
0.93359375,-10
0.9375,-19
0.94140625,-24
0.9453125,-25
0.94921875,-22
0.953125,-17
0.95703125,-11
0.9609375,-8
0.96484375,-6
0.96875,0
0.97265625,10
0.9765625,25
0.98046875,39
0.984375,51
0.98828125,55
0.9921875,52
0.99609375,44
1.0,34
1.00390625,27
1.0078125,21
1.01171875,18
1.015625,14
1.01953125,8
1.0234375,0
1.02734375,-10
1.03125,-19
1.03515625,-27
1.0390625,-33
1.04296875,-38
1.046875,-42
1.05078125,-42
1.0546875,-38
1.05859375,-30
1.0625,-21
1.06640625,-16
1.0703125,-16
1.07421875,-20
1.078125,-27
1.08203125,-34
1.0859375,-38
1.08984375,-38
1.09375,-36
1.09765625,-34
1.1015625,-32
1.10546875,-29
1.109375,-25
1.11328125,-21
1.1171875,-18
1.12109375,-16
1.125,-12
1.12890625,-5
1.1328125,3
1.13671875,12
1.140625,20
1.14453125,26
1.1484375,30
1.15234375,29
1.15625,25
1.16015625,22
1.1640625,19
1.16796875,17
1.171875,15
1.17578125,12
1.1796875,8
1.18359375,4
1.1875,1
1.19140625,-2
1.1953125,-4
1.19921875,-7
1.203125,-11
1.20703125,-18
1.2109375,-24
1.21484375,-27
1.21875,-25
1.22265625,-21
1.2265625,-18
1.23046875,-18
1.234375,-21
1.23828125,-25
1.2421875,-29
1.24609375,-30
1.25,-29
1.25390625,-27
1.2578125,-26
1.26171875,-25
1.265625,-24
1.26953125,-24
1.2734375,-23
1.27734375,-23
1.28125,-22
1.28515625,-22
1.2890625,-23
1.29296875,-24
1.296875,-24
1.30078125,-21
1.3046875,-16
1.30859375,-10
1.3125,-1
1.31640625,8
1.3203125,18
1.32421875,27
1.328125,35
1.33203125,41
1.3359375,44
1.33984375,43
1.34375,39
1.34765625,33
1.3515625,24
1.35546875,16
1.359375,8
1.36328125,1
1.3671875,-7
1.37109375,-17
1.375,-25
1.37890625,-31
1.3828125,-33
1.38671875,-31
1.390625,-24
1.39453125,-15
1.3984375,-5
1.40234375,2
1.40625,8
1.41015625,14
1.4140625,20
1.41796875,26
1.421875,30
1.42578125,32
1.4296875,33
1.43359375,32
1.4375,32
1.44140625,33
1.4453125,35
1.44921875,35
1.453125,35
1.45703125,32
1.4609375,28
1.46484375,23
1.46875,16
1.47265625,8
1.4765625,-2
1.48046875,-13
1.484375,-22
1.48828125,-26
1.4921875,-24
1.49609375,-18
1.5,-13
1.50390625,-11
1.5078125,-15
1.51171875,-26
1.515625,-39
1.51953125,-48
1.5234375,-51
1.52734375,-49
1.53125,-45
1.53515625,-43
1.5390625,-45
1.54296875,-50
1.546875,-56
1.55078125,-59
1.5546875,-56
1.55859375,-52
1.5625,-49
1.56640625,-49
1.5703125,-53
1.57421875,-59
1.578125,-63
1.58203125,-62
1.5859375,-56
1.58984375,-47
1.59375,-39
1.59765625,-35
1.6015625,-34
1.60546875,-38
1.609375,-45
1.61328125,-51
1.6171875,-56
1.62109375,-59
1.625,-60
1.62890625,-60
1.6328125,-60
1.63671875,-60
1.640625,-61
1.64453125,-64
1.6484375,-68
1.65234375,-71
1.65625,-72
1.66015625,-71
1.6640625,-65
1.66796875,-56
1.671875,-48
1.67578125,-41
1.6796875,-35
1.68359375,-29
1.6875,-24
1.69140625,-20
1.6953125,-18
1.69921875,-18
1.703125,-19
1.70703125,-21
1.7109375,-20
1.71484375,-16
1.71875,-13
1.72265625,-16
1.7265625,-23
1.73046875,-33
1.734375,-41
1.73828125,-45
1.7421875,-45
1.74609375,-39
1.75,-30
1.75390625,-23
1.7578125,-16
1.76171875,-9
1.765625,-2
1.76953125,2
1.7734375,3
1.77734375,4
1.78125,7
1.78515625,13
1.7890625,22
1.79296875,32
1.796875,39
1.80078125,41
1.8046875,37
1.80859375,29
1.8125,20
1.81640625,10
1.8203125,2
1.82421875,-4
1.828125,-9
1.83203125,-15
1.8359375,-24
1.83984375,-32
1.84375,-38
1.84765625,-40
1.8515625,-36
1.85546875,-25
1.859375,-11
1.86328125,0
1.8671875,5
1.87109375,6
1.875,3
1.87890625,-2
1.8828125,-8
1.88671875,-13
1.890625,-18
1.89453125,-24
1.8984375,-27
1.90234375,-27
1.90625,-21
1.91015625,-13
1.9140625,-3
1.91796875,5
1.921875,10
1.92578125,11
1.9296875,10
1.93359375,11
1.9375,15
1.94140625,22
1.9453125,30
1.94921875,40
1.953125,45
1.95703125,44
1.9609375,37
1.96484375,30
1.96875,26
1.97265625,26
1.9765625,30
1.98046875,35
1.984375,39
1.98828125,40
1.9921875,37
1.99609375,32
2.0,26
2.00390625,19
2.0078125,12
2.01171875,8
2.015625,6
2.01953125,9
2.0234375,14
2.02734375,20
2.03125,23
2.03515625,22
2.0390625,19
2.04296875,14
2.046875,8
2.05078125,4
2.0546875,3
2.05859375,2
2.0625,2
2.06640625,0
2.0703125,-5
2.07421875,-14
2.078125,-23
2.08203125,-29
2.0859375,-34
2.08984375,-38
2.09375,-43
2.09765625,-45
2.1015625,-46
2.10546875,-43
2.109375,-35
2.11328125,-23
2.1171875,-13
2.12109375,-7
2.125,-5
2.12890625,-4
2.1328125,-2
2.13671875,3
2.140625,10
2.14453125,18
2.1484375,24
2.15234375,29
2.15625,28
2.16015625,23
2.1640625,12
2.16796875,0
2.171875,-11
2.17578125,-17
2.1796875,-18
2.18359375,-15
2.1875,-8
2.19140625,-5
2.1953125,-6
2.19921875,-9
2.203125,-11
2.20703125,-9
2.2109375,-5
2.21484375,3
2.21875,12
2.22265625,18
2.2265625,18
2.23046875,15
2.234375,11
2.23828125,8
2.2421875,6
2.24609375,5
2.25,4
2.25390625,2
2.2578125,-1
2.26171875,0
2.265625,5
2.26953125,15
2.2734375,26
2.27734375,34
2.28125,35
2.28515625,31
2.2890625,24
2.29296875,18
2.296875,15
2.30078125,16
2.3046875,19
2.30859375,20
2.3125,20
2.31640625,19
2.3203125,16
2.32421875,11
2.328125,6
2.33203125,0
2.3359375,-6
2.33984375,-12
2.34375,-16
2.34765625,-19
2.3515625,-22
2.35546875,-24
2.359375,-23
2.36328125,-20
2.3671875,-15
2.37109375,-8
2.375,1
2.37890625,8
2.3828125,12
2.38671875,10
2.390625,4
2.39453125,-5
2.3984375,-14
2.40234375,-20
2.40625,-23
2.41015625,-26
2.4140625,-29
2.41796875,-32
2.421875,-35
2.42578125,-38
2.4296875,-41
2.43359375,-42
2.4375,-44
2.44140625,-45
2.4453125,-43
2.44921875,-35
2.453125,-22
2.45703125,-7
2.4609375,6
2.46484375,15
2.46875,21
2.47265625,26
2.4765625,29
2.48046875,31
2.484375,31
2.48828125,30
2.4921875,27
2.49609375,24
2.5,19
2.50390625,15
2.5078125,9
2.51171875,3
2.515625,-1
2.51953125,-4
2.5234375,-7
2.52734375,-9
2.53125,-10
2.53515625,-6
2.5390625,1
2.54296875,9
2.546875,16
2.55078125,19
2.5546875,16
2.55859375,7
2.5625,-3
2.56640625,-10
2.5703125,-10
2.57421875,-8
2.578125,-3
2.58203125,2
2.5859375,5
2.58984375,10
2.59375,16
2.59765625,21
2.6015625,21
2.60546875,15
2.609375,6
2.61328125,-5
2.6171875,-15
2.62109375,-18
2.625,-15
2.62890625,-9
2.6328125,-5
2.63671875,-4
2.640625,-3
2.64453125,-2
2.6484375,-1
2.65234375,0
2.65625,1
2.66015625,2
2.6640625,2
2.66796875,3
2.671875,6
2.67578125,9
2.6796875,7
2.68359375,1
2.6875,-9
2.69140625,-21
2.6953125,-31
2.69921875,-36
2.703125,-34
2.70703125,-27
2.7109375,-17
2.71484375,-8
2.71875,1
2.72265625,6
2.7265625,8
2.73046875,9
2.734375,11
2.73828125,15
2.7421875,21
2.74609375,27
2.75,29
2.75390625,25
2.7578125,18
2.76171875,9
2.765625,-1
2.76953125,-9
2.7734375,-11
2.77734375,-11
2.78125,-8
