Time,FP2
0.0,-21
0.00390625,-5
0.0078125,11
0.01171875,29
0.015625,46
0.01953125,60
0.0234375,71
0.02734375,75
0.03125,73
0.03515625,64
0.0390625,51
0.04296875,37
0.046875,28
0.05078125,25
0.0546875,27
0.05859375,30
0.0625,28
0.06640625,20
0.0703125,10
0.07421875,3
0.078125,-1
0.08203125,-4
0.0859375,-2
0.08984375,5
0.09375,14
0.09765625,24
0.1015625,34
0.10546875,42
0.109375,46
0.11328125,44
0.1171875,39
0.12109375,34
0.125,33
0.12890625,33
0.1328125,30
0.13671875,25
0.140625,22
0.14453125,18
0.1484375,11
0.15234375,0
0.15625,-9
0.16015625,-13
0.1640625,-10
0.16796875,-5
0.171875,-3
0.17578125,-6
0.1796875,-8
0.18359375,-5
0.1875,6
0.19140625,22
0.1953125,37
0.19921875,43
0.203125,34
0.20703125,16
0.2109375,-7
0.21484375,-27
0.21875,-38
0.22265625,-38
0.2265625,-33
0.23046875,-27
0.234375,-24
0.23828125,-25
0.2421875,-33
0.24609375,-41
0.25,-38
0.25390625,-20
0.2578125,4
0.26171875,27
0.265625,46
0.26953125,62
0.2734375,75
0.27734375,87
0.28125,98
0.28515625,101
0.2890625,90
0.29296875,64
0.296875,30
0.30078125,-2
0.3046875,-22
0.30859375,-27
0.3125,-22
0.31640625,-15
0.3203125,-13
0.32421875,-18
0.328125,-23
0.33203125,-20
0.3359375,-7
0.33984375,14
0.34375,38
0.34765625,57
0.3515625,64
0.35546875,65
0.359375,69
0.36328125,80
0.3671875,89
0.37109375,91
0.375,92
0.37890625,93
0.3828125,93
0.38671875,90
0.390625,84
0.39453125,74
0.3984375,60
0.40234375,37
0.40625,11
0.41015625,-12
0.4140625,-26
0.41796875,-32
0.421875,-31
0.42578125,-19
0.4296875,3
0.43359375,26
0.4375,45
0.44140625,58
0.4453125,67
0.44921875,79
0.453125,93
0.45703125,102
0.4609375,102
0.46484375,93
0.46875,74
0.47265625,46
0.4765625,19
0.48046875,1
0.484375,-5
0.48828125,-5
0.4921875,-1
0.49609375,4
0.5,7
0.50390625,3
0.5078125,-11
0.51171875,-31
0.515625,-51
0.51953125,-66
0.5234375,-68
0.52734375,-57
0.53125,-36
0.53515625,-12
0.5390625,7
0.54296875,16
0.546875,15
0.55078125,12
0.5546875,14
0.55859375,22
0.5625,34
0.56640625,47
0.5703125,58
0.57421875,60
0.578125,50
0.58203125,32
0.5859375,16
0.58984375,5
0.59375,1
0.59765625,6
0.6015625,19
0.60546875,33
0.609375,41
0.61328125,44
0.6171875,45
0.62109375,48
0.625,53
0.62890625,67
0.6328125,89
0.63671875,107
0.640625,109
0.64453125,93
0.6484375,67
0.65234375,42
0.65625,23
0.66015625,9
0.6640625,0
0.66796875,-9
0.671875,-18
0.67578125,-24
0.6796875,-19
0.68359375,-3
0.6875,15
0.69140625,21
0.6953125,10
0.69921875,-13
0.703125,-35
0.70703125,-45
0.7109375,-38
0.71484375,-16
0.71875,12
0.72265625,39
0.7265625,56
0.73046875,58
0.734375,51
0.73828125,42
0.7421875,37
0.74609375,35
0.75,33
0.75390625,29
0.7578125,23
0.76171875,16
0.765625,6
0.76953125,-3
0.7734375,-12
0.77734375,-25
0.78125,-43
0.78515625,-57
0.7890625,-60
0.79296875,-46
0.796875,-19
0.80078125,12
0.8046875,38
0.80859375,53
0.8125,56
0.81640625,50
0.8203125,41
0.82421875,34
0.828125,29
0.83203125,24
0.8359375,18
0.83984375,9
0.84375,5
0.84765625,7
0.8515625,10
0.85546875,2
0.859375,-15
0.86328125,-34
0.8671875,-50
0.87109375,-57
0.875,-50
0.87890625,-35
0.8828125,-23
0.88671875,-21
0.890625,-27
0.89453125,-35
