Time,FP2
0.0,-15
0.00390625,-21
0.0078125,-27
0.01171875,-32
0.015625,-36
0.01953125,-40
0.0234375,-45
0.02734375,-49
0.03125,-51
0.03515625,-51
0.0390625,-46
0.04296875,-39
0.046875,-33
0.05078125,-28
0.0546875,-25
0.05859375,-24
0.0625,-22
0.06640625,-18
0.0703125,-12
0.07421875,-6
0.078125,-1
0.08203125,3
0.0859375,5
0.08984375,3
0.09375,0
0.09765625,-5
0.1015625,-9
0.10546875,-11
0.109375,-10
0.11328125,-6
0.1171875,-3
0.12109375,-3
0.125,-6
0.12890625,-11
0.1328125,-18
0.13671875,-24
0.140625,-29
0.14453125,-31
0.1484375,-32
0.15234375,-32
0.15625,-29
0.16015625,-26
0.1640625,-23
0.16796875,-22
0.171875,-23
0.17578125,-24
0.1796875,-24
0.18359375,-22
0.1875,-18
0.19140625,-13
0.1953125,-9
0.19921875,-6
0.203125,-5
0.20703125,-3
0.2109375,0
0.21484375,2
0.21875,3
0.22265625,2
0.2265625,-1
0.23046875,-6
0.234375,-11
0.23828125,-16
0.2421875,-19
0.24609375,-21
0.25,-23
0.25390625,-23
0.2578125,-23
0.26171875,-22
0.265625,-21
0.26953125,-19
0.2734375,-16
0.27734375,-12
0.28125,-6
0.28515625,0
0.2890625,4
0.29296875,4
0.296875,1
0.30078125,-6
0.3046875,-14
0.30859375,-23
0.3125,-32
0.31640625,-41
0.3203125,-51
0.32421875,-59
0.328125,-65
0.33203125,-66
0.3359375,-63
0.33984375,-58
0.34375,-52
0.34765625,-48
0.3515625,-46
0.35546875,-46
0.359375,-49
0.36328125,-52
0.3671875,-54
0.37109375,-55
0.375,-55
0.37890625,-53
0.3828125,-52
0.38671875,-49
0.390625,-45
0.39453125,-39
0.3984375,-32
0.40234375,-23
0.40625,-16
0.41015625,-13
0.4140625,-15
0.41796875,-21
0.421875,-29
0.42578125,-36
0.4296875,-41
0.43359375,-45
0.4375,-49
0.44140625,-54
0.4453125,-60
0.44921875,-65
0.453125,-68
0.45703125,-68
0.4609375,-67
0.46484375,-65
0.46875,-61
0.47265625,-57
0.4765625,-52
0.48046875,-44
0.484375,-35
0.48828125,-25
0.4921875,-16
0.49609375,-9
0.5,-4
0.50390625,-3
0.5078125,-5
0.51171875,-8
0.515625,-13
0.51953125,-19
0.5234375,-25
0.52734375,-30
0.53125,-33
0.53515625,-34
0.5390625,-34
0.54296875,-33
0.546875,-31
0.55078125,-30
0.5546875,-31
0.55859375,-33
0.5625,-36
0.56640625,-39
0.5703125,-41
0.57421875,-41
0.578125,-38
0.58203125,-34
0.5859375,-27
0.58984375,-20
0.59375,-12
0.59765625,-3
0.6015625,6
0.60546875,14
0.609375,21
0.61328125,27
0.6171875,31
0.62109375,34
0.625,33
0.62890625,31
0.6328125,27
0.63671875,23
0.640625,18
0.64453125,14
0.6484375,10
0.65234375,6
0.65625,1
0.66015625,-5
0.6640625,-11
0.66796875,-17
0.671875,-20
0.67578125,-20
0.6796875,-16
0.68359375,-8
0.6875,3
0.69140625,15
0.6953125,25
0.69921875,33
0.703125,37
0.70703125,38
0.7109375,34
0.71484375,30
0.71875,24
0.72265625,19
0.7265625,13
0.73046875,6
0.734375,1
0.73828125,-3
0.7421875,-5
0.74609375,-8
0.75,-11
0.75390625,-16
0.7578125,-26
0.76171875,-37
0.765625,-47
0.76953125,-54
0.7734375,-56
0.77734375,-54
0.78125,-48
0.78515625,-41
0.7890625,-34
0.79296875,-28
0.796875,-22
0.80078125,-17
0.8046875,-13
0.80859375,-10
0.8125,-7
0.81640625,-4
0.8203125,-3
0.82421875,-3
0.828125,-5
0.83203125,-8
0.8359375,-11
0.83984375,-14
0.84375,-15
0.84765625,-15
0.8515625,-16
0.85546875,-17
0.859375,-19
0.86328125,-21
0.8671875,-22
0.87109375,-20
0.875,-15
0.87890625,-6
0.8828125,4
0.88671875,14
0.890625,22
0.89453125,27
0.8984375,27
0.90234375,24
0.90625,17
0.91015625,9
0.9140625,0
0.91796875,-8
0.921875,-15
