Time,FP2
0.0,36
0.00390625,32
0.0078125,29
0.01171875,29
0.015625,28
0.01953125,26
0.0234375,21
0.02734375,14
0.03125,7
0.03515625,5
0.0390625,8
0.04296875,16
0.046875,26
0.05078125,37
0.0546875,45
0.05859375,51
0.0625,54
0.06640625,58
0.0703125,59
0.07421875,56
0.078125,51
0.08203125,44
0.0859375,39
0.08984375,36
0.09375,34
0.09765625,32
0.1015625,28
0.10546875,23
0.109375,18
0.11328125,16
0.1171875,16
0.12109375,20
0.125,22
0.12890625,22
0.1328125,21
0.13671875,22
0.140625,24
0.14453125,27
0.1484375,31
0.15234375,36
0.15625,37
0.16015625,35
0.1640625,30
0.16796875,24
0.171875,19
0.17578125,17
0.1796875,17
0.18359375,19
0.1875,19
0.19140625,17
0.1953125,13
0.19921875,8
0.203125,3
0.20703125,-1
0.2109375,-1
0.21484375,0
0.21875,2
0.22265625,3
0.2265625,4
0.23046875,5
0.234375,4
0.23828125,4
0.2421875,6
0.24609375,8
0.25,11
0.25390625,14
0.2578125,16
0.26171875,16
0.265625,15
0.26953125,12
0.2734375,7
0.27734375,1
0.28125,-5
0.28515625,-9
0.2890625,-11
0.29296875,-13
0.296875,-16
0.30078125,-20
0.3046875,-27
0.30859375,-32
0.3125,-33
0.31640625,-29
0.3203125,-23
0.32421875,-16
0.328125,-12
0.33203125,-11
0.3359375,-9
0.33984375,-6
0.34375,0
0.34765625,5
0.3515625,7
0.35546875,5
0.359375,1
0.36328125,-4
0.3671875,-7
0.37109375,-7
0.375,-6
0.37890625,-7
0.3828125,-12
0.38671875,-20
0.390625,-28
0.39453125,-33
0.3984375,-31
0.40234375,-22
0.40625,-8
0.41015625,5
0.4140625,14
0.41796875,17
0.421875,15
0.42578125,13
0.4296875,15
0.43359375,19
0.4375,24
0.44140625,27
0.4453125,25
0.44921875,15
0.453125,3
0.45703125,-5
0.4609375,-10
0.46484375,-14
0.46875,-17
0.47265625,-18
0.4765625,-20
0.48046875,-24
0.484375,-28
0.48828125,-27
0.4921875,-23
0.49609375,-17
0.5,-9
0.50390625,0
0.5078125,10
0.51171875,18
0.515625,22
0.51953125,21
0.5234375,16
0.52734375,11
0.53125,5
0.53515625,0
0.5390625,-2
0.54296875,-4
0.546875,-6
0.55078125,-10
0.5546875,-13
0.55859375,-15
0.5625,-15
0.56640625,-14
0.5703125,-14
0.57421875,-14
0.578125,-13
0.58203125,-13
0.5859375,-13
0.58984375,-11
0.59375,-8
0.59765625,-6
0.6015625,-4
0.60546875,-2
0.609375,-3
0.61328125,-5
0.6171875,-6
0.62109375,-5
0.625,-2
0.62890625,0
0.6328125,0
0.63671875,-2
0.640625,-6
0.64453125,-8
0.6484375,-7
0.65234375,-3
0.65625,1
0.66015625,5
0.6640625,6
0.66796875,4
0.671875,4
0.67578125,5
0.6796875,7
0.68359375,9
0.6875,11
0.69140625,12
0.6953125,12
0.69921875,12
0.703125,13
0.70703125,12
0.7109375,9
0.71484375,3
0.71875,-4
0.72265625,-13
0.7265625,-19
0.73046875,-19
0.734375,-13
0.73828125,-4
0.7421875,3
0.74609375,6
0.75,6
0.75390625,2
0.7578125,0
0.76171875,4
0.765625,11
0.76953125,19
0.7734375,22
0.77734375,21
0.78125,18
0.78515625,15
0.7890625,14
0.79296875,17
0.796875,21
0.80078125,23
0.8046875,20
0.80859375,14
0.8125,7
0.81640625,4
0.8203125,5
0.82421875,8
0.828125,13
0.83203125,19
0.8359375,24
0.83984375,26
0.84375,27
0.84765625,28
0.8515625,29
0.85546875,29
0.859375,28
0.86328125,30
0.8671875,33
0.87109375,38
0.875,43
0.87890625,44
0.8828125,40
0.88671875,33
0.890625,22
0.89453125,12
0.8984375,4
0.90234375,-3
0.90625,-8
0.91015625,-12
0.9140625,-13
0.91796875,-11
0.921875,-7
0.92578125,-2
0.9296875,2
0.93359375,5
0.9375,8
0.94140625,11
0.9453125,18
0.94921875,24
0.953125,29
0.95703125,33
0.9609375,34
0.96484375,35
0.96875,34
0.97265625,31
0.9765625,28
0.98046875,26
0.984375,24
0.98828125,20
0.9921875,15
0.99609375,10
1.0,6
1.00390625,3
1.0078125,5
1.01171875,12
1.015625,20
1.01953125,27
1.0234375,30
1.02734375,30
1.03125,30
1.03515625,29
1.0390625,28
1.04296875,26
1.046875,23
1.05078125,16
1.0546875,7
1.05859375,-3
1.0625,-14
1.06640625,-23
1.0703125,-30
1.07421875,-34
1.078125,-38
1.08203125,-42
1.0859375,-46
1.08984375,-48
1.09375,-46
1.09765625,-41
1.1015625,-35
1.10546875,-30
1.109375,-28
1.11328125,-29
1.1171875,-30
1.12109375,-27
1.125,-19
1.12890625,-8
1.1328125,2
1.13671875,8
1.140625,12
1.14453125,14
1.1484375,14
1.15234375,12
1.15625,7
1.16015625,0
1.1640625,-8
1.16796875,-13
1.171875,-13
1.17578125,-7
1.1796875,2
1.18359375,11
1.1875,18
1.19140625,23
1.1953125,25
1.19921875,24
1.203125,19
1.20703125,10
1.2109375,-2
1.21484375,-15
1.21875,-23
1.22265625,-24
1.2265625,-18
1.23046875,-11
1.234375,-3
1.23828125,2
1.2421875,1
1.24609375,-6
1.25,-14
1.25390625,-22
1.2578125,-28
1.26171875,-35
1.265625,-41
1.26953125,-43
1.2734375,-44
1.27734375,-42
1.28125,-39
1.28515625,-32
1.2890625,-22
1.29296875,-12
1.296875,-6
1.30078125,-3
1.3046875,-1
1.30859375,3
1.3125,9
1.31640625,19
1.3203125,30
1.32421875,37
1.328125,39
1.33203125,38
1.3359375,36
1.33984375,34
1.34375,33
1.34765625,33
1.3515625,31
1.35546875,28
1.359375,25
1.36328125,21
1.3671875,17
1.37109375,14
1.375,9
1.37890625,5
1.3828125,3
1.38671875,7
1.390625,13
1.39453125,18
1.3984375,20
1.40234375,21
1.40625,20
1.41015625,15
1.4140625,8
1.41796875,2
1.421875,-2
1.42578125,-4
1.4296875,-1
1.43359375,7
1.4375,16
1.44140625,20
1.4453125,19
1.44921875,16
1.453125,14
1.45703125,14
1.4609375,15
1.46484375,18
1.46875,20
1.47265625,22
1.4765625,24
1.48046875,27
1.484375,30
1.48828125,33
1.4921875,34
1.49609375,32
1.5,29
1.50390625,25
1.5078125,20
1.51171875,15
1.515625,10
1.51953125,7
1.5234375,4
1.52734375,2
1.53125,3
1.53515625,5
1.5390625,3
1.54296875,-2
1.546875,-8
1.55078125,-13
1.5546875,-16
1.55859375,-14
1.5625,-6
1.56640625,6
1.5703125,15
1.57421875,16
1.578125,10
1.58203125,-1
1.5859375,-13
1.58984375,-21
1.59375,-27
1.59765625,-28
1.6015625,-29
1.60546875,-32
1.609375,-38
1.61328125,-44
1.6171875,-50
1.62109375,-54
1.625,-56
1.62890625,-54
1.6328125,-47
1.63671875,-36
1.640625,-22
1.64453125,-6
1.6484375,13
1.65234375,31
1.65625,44
1.66015625,50
1.6640625,48
1.66796875,40
1.671875,30
1.67578125,23
1.6796875,21
1.68359375,23
1.6875,24
1.69140625,21
1.6953125,16
1.69921875,9
1.703125,2
1.70703125,-1
1.7109375,-1
1.71484375,-2
1.71875,-3
1.72265625,-5
1.7265625,-8
1.73046875,-12
1.734375,-16
1.73828125,-19
1.7421875,-18
1.74609375,-13
1.75,-5
1.75390625,4
1.7578125,13
1.76171875,18
1.765625,22
1.76953125,25
1.7734375,27
1.77734375,29
1.78125,30
1.78515625,28
1.7890625,24
1.79296875,20
1.796875,16
1.80078125,13
1.8046875,11
1.80859375,11
1.8125,10
1.81640625,10
1.8203125,12
1.82421875,16
1.828125,21
1.83203125,26
1.8359375,31
1.83984375,37
1.84375,41
1.84765625,41
1.8515625,37
1.85546875,30
1.859375,21
1.86328125,14
1.8671875,8
1.87109375,3
1.875,-3
1.87890625,-11
1.8828125,-23
1.88671875,-35
1.890625,-43
1.89453125,-45
1.8984375,-42
1.90234375,-39
1.90625,-39
1.91015625,-41
1.9140625,-43
1.91796875,-43
1.921875,-41
1.92578125,-36
1.9296875,-32
1.93359375,-33
1.9375,-37
1.94140625,-43
1.9453125,-46
1.94921875,-48
1.953125,-47
1.95703125,-43
1.9609375,-38
1.96484375,-34
1.96875,-32
1.97265625,-34
1.9765625,-41
1.98046875,-49
1.984375,-56
1.98828125,-59
1.9921875,-57
1.99609375,-53
2.0,-50
2.00390625,-48
2.0078125,-48
2.01171875,-46
2.015625,-41
2.01953125,-32
2.0234375,-23
2.02734375,-15
2.03125,-9
2.03515625,-5
2.0390625,-3
2.04296875,-5
2.046875,-9
2.05078125,-14
2.0546875,-20
2.05859375,-24
2.0625,-24
2.06640625,-21
2.0703125,-20
2.07421875,-22
2.078125,-25
2.08203125,-26
