Time,FP2
0.0,-39
0.00390625,-32
0.0078125,-27
0.01171875,-30
0.015625,-47
0.01953125,-68
0.0234375,-89
0.02734375,-110
0.03125,-131
0.03515625,-147
0.0390625,-153
0.04296875,-155
0.046875,-157
0.05078125,-157
0.0546875,-150
0.05859375,-137
0.0625,-124
0.06640625,-105
0.0703125,-77
0.07421875,-47
0.078125,-26
0.08203125,-16
0.0859375,-14
0.08984375,-15
0.09375,-17
0.09765625,-20
0.1015625,-24
0.10546875,-29
0.109375,-36
0.11328125,-48
0.1171875,-65
0.12109375,-84
0.125,-103
0.12890625,-121
0.1328125,-133
0.13671875,-133
0.140625,-122
0.14453125,-104
0.1484375,-87
0.15234375,-78
0.15625,-79
0.16015625,-82
0.1640625,-78
0.16796875,-64
0.171875,-41
0.17578125,-14
0.1796875,9
0.18359375,22
0.1875,25
0.19140625,23
0.1953125,17
0.19921875,6
0.203125,-15
0.20703125,-42
0.2109375,-70
0.21484375,-92
0.21875,-106
0.22265625,-111
0.2265625,-109
0.23046875,-104
0.234375,-95
0.23828125,-80
0.2421875,-59
0.24609375,-37
0.25,-16
0.25390625,2
0.2578125,17
0.26171875,29
0.265625,40
0.26953125,50
0.2734375,59
0.27734375,65
0.28125,68
0.28515625,68
0.2890625,65
0.29296875,59
0.296875,49
0.30078125,35
0.3046875,20
0.30859375,8
0.3125,-3
0.31640625,-11
0.3203125,-11
0.32421875,-3
0.328125,13
0.33203125,32
0.3359375,49
0.33984375,59
0.34375,62
0.34765625,60
0.3515625,60
0.35546875,62
0.359375,67
0.36328125,72
0.3671875,74
0.37109375,72
0.375,66
0.37890625,59
0.3828125,52
0.38671875,45
0.390625,32
0.39453125,16
0.3984375,-1
0.40234375,-17
0.40625,-29
0.41015625,-34
0.4140625,-31
0.41796875,-23
0.421875,-12
0.42578125,3
0.4296875,21
0.43359375,42
0.4375,64
0.44140625,84
0.4453125,96
0.44921875,101
0.453125,102
0.45703125,103
0.4609375,104
0.46484375,102
0.46875,97
0.47265625,87
0.4765625,71
0.48046875,48
0.484375,24
