Time,FP2
0.0,-9
0.00390625,2
0.0078125,18
0.01171875,32
0.015625,41
0.01953125,41
0.0234375,32
0.02734375,18
0.03125,1
0.03515625,-17
0.0390625,-36
0.04296875,-58
0.046875,-77
0.05078125,-84
0.0546875,-73
0.05859375,-53
0.0625,-37
0.06640625,-30
0.0703125,-32
0.07421875,-39
0.078125,-44
0.08203125,-37
0.0859375,-17
0.08984375,7
0.09375,26
0.09765625,36
0.1015625,40
0.10546875,37
0.109375,31
0.11328125,24
0.1171875,14
0.12109375,0
0.125,-18
0.12890625,-33
0.1328125,-42
0.13671875,-45
0.140625,-42
0.14453125,-30
0.1484375,-13
0.15234375,2
0.15625,10
0.16015625,8
0.1640625,6
0.16796875,12
0.171875,24
0.17578125,35
0.1796875,46
0.18359375,57
0.1875,65
0.19140625,70
0.1953125,76
0.19921875,84
0.203125,82
0.20703125,61
0.2109375,32
0.21484375,12
0.21875,8
0.22265625,15
0.2265625,23
0.23046875,30
0.234375,34
0.23828125,34
0.2421875,32
0.24609375,31
0.25,30
0.25390625,20
0.2578125,1
0.26171875,-14
0.265625,-14
0.26953125,3
0.2734375,26
0.27734375,44
0.28125,46
0.28515625,33
0.2890625,9
0.29296875,-14
0.296875,-27
0.30078125,-25
0.3046875,-15
0.30859375,-4
0.3125,3
0.31640625,8
0.3203125,11
0.32421875,14
0.328125,20
0.33203125,30
0.3359375,46
0.33984375,63
0.34375,78
0.34765625,90
0.3515625,95
0.35546875,92
0.359375,84
0.36328125,73
0.3671875,61
0.37109375,53
0.375,51
0.37890625,51
0.3828125,52
0.38671875,52
0.390625,53
0.39453125,52
0.3984375,50
0.40234375,50
0.40625,49
0.41015625,47
0.4140625,46
0.41796875,52
0.421875,67
0.42578125,83
0.4296875,95
0.43359375,97
0.4375,86
0.44140625,66
0.4453125,45
0.44921875,30
0.453125,19
0.45703125,6
0.4609375,-11
0.46484375,-31
0.46875,-51
0.47265625,-60
0.4765625,-54
0.48046875,-35
0.484375,-10
0.48828125,18
0.4921875,45
0.49609375,60
0.5,55
0.50390625,40
0.5078125,32
0.51171875,36
0.515625,48
0.51953125,64
0.5234375,77
0.52734375,83
0.53125,76
0.53515625,65
0.5390625,59
0.54296875,63
0.546875,69
0.55078125,72
0.5546875,69
0.55859375,60
0.5625,45
0.56640625,22
0.5703125,-5
0.57421875,-30
0.578125,-46
0.58203125,-52
0.5859375,-50
0.58984375,-37
0.59375,-17
0.59765625,5
0.6015625,23
0.60546875,37
0.609375,48
0.61328125,60
0.6171875,73
0.62109375,88
0.625,100
0.62890625,103
0.6328125,87
0.63671875,58
0.640625,31
0.64453125,22
0.6484375,31
0.65234375,47
0.65625,56
0.66015625,53
0.6640625,35
0.66796875,4
0.671875,-26
0.67578125,-39
0.6796875,-35
0.68359375,-27
0.6875,-21
0.69140625,-16
0.6953125,-7
0.69921875,4
0.703125,13
0.70703125,19
0.7109375,20
0.71484375,14
0.71875,-1
0.72265625,-15
0.7265625,-16
0.73046875,-2
0.734375,15
0.73828125,28
0.7421875,33
0.74609375,32
0.75,20
0.75390625,0
0.7578125,-20
0.76171875,-30
0.765625,-29
0.76953125,-25
0.7734375,-21
0.77734375,-17
0.78125,-14
0.78515625,-14
0.7890625,-11
0.79296875,-4
0.796875,9
0.80078125,25
0.8046875,41
0.80859375,57
0.8125,71
0.81640625,73
0.8203125,60
0.82421875,34
0.828125,3
0.83203125,-26
0.8359375,-44
0.83984375,-52
0.84375,-55
0.84765625,-57
0.8515625,-61
0.85546875,-65
0.859375,-63
0.86328125,-53
0.8671875,-38
0.87109375,-23
0.875,-10
0.87890625,3
0.8828125,21
0.88671875,44
0.890625,72
0.89453125,102
0.8984375,122
0.90234375,119
0.90625,93
0.91015625,56
0.9140625,23
0.91796875,0
0.921875,-13
0.92578125,-22
0.9296875,-35
0.93359375,-55
0.9375,-71
0.94140625,-67
0.9453125,-43
0.94921875,-9
0.953125,22
0.95703125,37
0.9609375,31
0.96484375,12
0.96875,-8
0.97265625,-18
0.9765625,-9
0.98046875,17
0.984375,45
0.98828125,62
0.9921875,65
0.99609375,59
1.0,47
1.00390625,29
1.0078125,10
1.01171875,-8
1.015625,-22
1.01953125,-33
1.0234375,-36
1.02734375,-27
1.03125,-5
1.03515625,20
1.0390625,37
1.04296875,48
1.046875,58
1.05078125,69
1.0546875,75
1.05859375,75
1.0625,68
1.06640625,56
1.0703125,45
1.07421875,39
1.078125,41
1.08203125,44
1.0859375,43
1.08984375,33
1.09375,14
1.09765625,-6
1.1015625,-14
1.10546875,-3
1.109375,16
1.11328125,29
1.1171875,28
1.12109375,15
1.125,-1
1.12890625,-10
1.1328125,-2
1.13671875,23
1.140625,54
1.14453125,79
1.1484375,91
1.15234375,96
1.15625,103
1.16015625,113
1.1640625,117
1.16796875,108
1.171875,87
1.17578125,55
1.1796875,16
1.18359375,-24
1.1875,-55
1.19140625,-74
1.1953125,-78
1.19921875,-70
1.203125,-54
1.20703125,-32
1.2109375,-8
1.21484375,11
1.21875,18
1.22265625,10
1.2265625,-4
1.23046875,-15
1.234375,-16
1.23828125,-8
1.2421875,7
1.24609375,26
1.25,39
1.25390625,41
1.2578125,30
1.26171875,10
1.265625,-10
1.26953125,-27
1.2734375,-38
1.27734375,-41
1.28125,-36
1.28515625,-27
1.2890625,-21
1.29296875,-23
1.296875,-28
1.30078125,-25
1.3046875,-10
1.30859375,14
1.3125,39
1.31640625,61
1.3203125,74
1.32421875,75
1.328125,65
1.33203125,51
1.3359375,41
1.33984375,42
1.34375,52
1.34765625,60
1.3515625,57
1.35546875,44
1.359375,22
1.36328125,-7
1.3671875,-37
1.37109375,-55
1.375,-63
1.37890625,-73
1.3828125,-84
1.38671875,-84
1.390625,-64
1.39453125,-33
1.3984375,0
1.40234375,26
1.40625,42
1.41015625,44
1.4140625,40
1.41796875,40
1.421875,52
1.42578125,70
1.4296875,82
1.43359375,77
1.4375,50
1.44140625,8
1.4453125,-33
1.44921875,-61
1.453125,-71
1.45703125,-66
1.4609375,-52
1.46484375,-39
1.46875,-29
1.47265625,-21
1.4765625,-9
1.48046875,6
1.484375,16
1.48828125,15
1.4921875,9
1.49609375,6
1.5,11
1.50390625,23
1.5078125,42
1.51171875,63
1.515625,79
1.51953125,85
1.5234375,83
1.52734375,76
1.53125,61
1.53515625,40
1.5390625,19
1.54296875,2
1.546875,-9
1.55078125,-18
1.5546875,-24
1.55859375,-25
1.5625,-21
1.56640625,-15
1.5703125,-11
1.57421875,-8
1.578125,-6
1.58203125,-8
1.5859375,-13
1.58984375,-15
1.59375,-8
1.59765625,6
1.6015625,16
1.60546875,14
1.609375,2
1.61328125,-16
1.6171875,-37
1.62109375,-57
1.625,-66
1.62890625,-60
1.6328125,-47
1.63671875,-34
1.640625,-21
1.64453125,-7
1.6484375,8
1.65234375,20
1.65625,26
1.66015625,31
1.6640625,40
1.66796875,46
1.671875,41
1.67578125,24
1.6796875,3
1.68359375,-16
1.6875,-29
1.69140625,-32
1.6953125,-26
1.69921875,-18
1.703125,-15
1.70703125,-22
1.7109375,-35
1.71484375,-45
1.71875,-46
1.72265625,-40
1.7265625,-32
1.73046875,-29
1.734375,-30
1.73828125,-37
1.7421875,-46
1.74609375,-52
1.75,-47
1.75390625,-26
1.7578125,6
1.76171875,39
1.765625,64
1.76953125,83
1.7734375,94
1.77734375,93
1.78125,75
1.78515625,49
1.7890625,25
1.79296875,6
1.796875,-9
1.80078125,-15
1.8046875,-13
1.80859375,-3
1.8125,10
1.81640625,25
1.8203125,38
1.82421875,47
1.828125,46
1.83203125,32
1.8359375,11
1.83984375,-8
1.84375,-16
1.84765625,-16
1.8515625,-13
1.85546875,-10
1.859375,-4
1.86328125,4
1.8671875,7
1.87109375,0
1.875,-17
1.87890625,-39
1.8828125,-59
1.88671875,-72
1.890625,-73
1.89453125,-63
1.8984375,-53
1.90234375,-51
1.90625,-58
1.91015625,-69
1.9140625,-76
1.91796875,-75
1.921875,-69
1.92578125,-60
1.9296875,-54
1.93359375,-51
1.9375,-51
1.94140625,-55
1.9453125,-66
1.94921875,-81
1.953125,-87
1.95703125,-75
1.9609375,-52
1.96484375,-30
1.96875,-15
1.97265625,-12
1.9765625,-25
1.98046875,-49
1.984375,-73
1.98828125,-86
1.9921875,-85
1.99609375,-75
2.0,-59
2.00390625,-39
2.0078125,-18
2.01171875,-6
2.015625,-9
2.01953125,-23
2.0234375,-35
2.02734375,-36
2.03125,-26
2.03515625,-12
2.0390625,2
2.04296875,8
2.046875,6
2.05078125,0
2.0546875,-1
2.05859375,3
2.0625,7
2.06640625,5
2.0703125,-2
2.07421875,-12
2.078125,-23
2.08203125,-35
2.0859375,-48
2.08984375,-64
2.09375,-78
2.09765625,-87
2.1015625,-85
2.10546875,-72
2.109375,-48
2.11328125,-22
2.1171875,-4
2.12109375,4
2.125,8
2.12890625,11
2.1328125,12
2.13671875,10
2.140625,1
2.14453125,-15
2.1484375,-37
2.15234375,-55
2.15625,-62
2.16015625,-60
2.1640625,-52
2.16796875,-45
2.171875,-46
2.17578125,-55
2.1796875,-62
2.18359375,-61
2.1875,-47
2.19140625,-22
2.1953125,6
2.19921875,31
2.203125,51
2.20703125,66
2.2109375,76
2.21484375,81
2.21875,78
2.22265625,66
2.2265625,46
2.23046875,15
2.234375,-22
2.23828125,-55
2.2421875,-79
2.24609375,-94
2.25,-97
2.25390625,-90
2.2578125,-79
2.26171875,-72
2.265625,-66
2.26953125,-58
2.2734375,-49
2.27734375,-41
2.28125,-36
2.28515625,-33
2.2890625,-34
2.29296875,-38
2.296875,-37
2.30078125,-31
2.3046875,-30
2.30859375,-38
2.3125,-48
2.31640625,-49
2.3203125,-39
2.32421875,-20
2.328125,-1
2.33203125,12
2.3359375,15
2.33984375,7
2.34375,-2
2.34765625,0
2.3515625,9
2.35546875,17
2.359375,15
2.36328125,7
2.3671875,-3
2.37109375,-15
2.375,-25
2.37890625,-26
2.3828125,-19
2.38671875,-10
2.390625,-7
2.39453125,-11
2.3984375,-20
2.40234375,-26
2.40625,-24
2.41015625,-16
2.4140625,-7
2.41796875,-3
2.421875,-7
