Time,FP2
0.0,-22
0.00390625,-32
0.0078125,-40
0.01171875,-45
0.015625,-45
0.01953125,-41
0.0234375,-37
0.02734375,-35
0.03125,-36
0.03515625,-40
0.0390625,-44
0.04296875,-46
0.046875,-44
0.05078125,-40
0.0546875,-36
0.05859375,-30
0.0625,-23
0.06640625,-16
0.0703125,-11
0.07421875,-7
0.078125,-6
0.08203125,-9
0.0859375,-13
0.08984375,-16
0.09375,-16
0.09765625,-12
0.1015625,-7
0.10546875,-3
0.109375,-5
0.11328125,-11
0.1171875,-21
0.12109375,-29
0.125,-34
0.12890625,-35
0.1328125,-31
0.13671875,-25
0.140625,-20
0.14453125,-17
0.1484375,-13
0.15234375,-6
0.15625,0
0.16015625,6
0.1640625,9
0.16796875,9
0.171875,6
0.17578125,2
0.1796875,-2
0.18359375,-5
0.1875,-7
0.19140625,-8
0.1953125,-7
0.19921875,-3
0.203125,0
0.20703125,0
0.2109375,-5
0.21484375,-12
0.21875,-22
0.22265625,-32
0.2265625,-41
0.23046875,-45
0.234375,-46
0.23828125,-45
0.2421875,-40
0.24609375,-30
0.25,-20
0.25390625,-11
0.2578125,-5
0.26171875,1
0.265625,8
0.26953125,15
0.2734375,21
0.27734375,19
0.28125,12
0.28515625,2
0.2890625,-8
0.29296875,-13
0.296875,-11
0.30078125,-4
0.3046875,4
0.30859375,10
0.3125,14
0.31640625,17
0.3203125,21
0.32421875,24
0.328125,25
0.33203125,23
0.3359375,17
0.33984375,8
0.34375,-2
0.34765625,-9
0.3515625,-13
0.35546875,-14
0.359375,-14
0.36328125,-14
0.3671875,-16
0.37109375,-21
0.375,-25
0.37890625,-28
0.3828125,-32
0.38671875,-35
0.390625,-36
0.39453125,-34
0.3984375,-30
0.40234375,-26
0.40625,-22
0.41015625,-21
0.4140625,-21
0.41796875,-20
0.421875,-14
0.42578125,-4
0.4296875,7
0.43359375,16
0.4375,19
0.44140625,16
0.4453125,10
0.44921875,5
0.453125,4
0.45703125,6
0.4609375,11
0.46484375,18
0.46875,26
0.47265625,34
0.4765625,41
0.48046875,45
0.484375,46
0.48828125,44
0.4921875,40
0.49609375,37
0.5,39
0.50390625,44
0.5078125,50
0.51171875,57
0.515625,62
0.51953125,63
0.5234375,60
0.52734375,55
0.53125,50
0.53515625,43
