Time,FP2
0.0,-87
0.00390625,-85
0.0078125,-79
0.01171875,-69
0.015625,-54
0.01953125,-40
0.0234375,-30
0.02734375,-26
0.03125,-29
0.03515625,-34
0.0390625,-37
0.04296875,-33
0.046875,-20
0.05078125,-1
0.0546875,19
0.05859375,35
0.0625,39
0.06640625,32
0.0703125,22
0.07421875,16
0.078125,18
0.08203125,23
0.0859375,26
0.08984375,22
0.09375,12
0.09765625,1
0.1015625,-8
0.10546875,-16
0.109375,-27
0.11328125,-40
0.1171875,-52
0.12109375,-62
0.125,-64
0.12890625,-57
0.1328125,-45
0.13671875,-35
0.140625,-25
0.14453125,-11
0.1484375,8
0.15234375,29
0.15625,44
0.16015625,55
0.1640625,62
0.16796875,68
0.171875,71
0.17578125,73
0.1796875,79
0.18359375,90
0.1875,105
0.19140625,117
0.1953125,124
0.19921875,132
0.203125,141
0.20703125,147
0.2109375,150
0.21484375,152
0.21875,150
0.22265625,139
0.2265625,127
0.23046875,125
0.234375,133
0.23828125,143
0.2421875,147
0.24609375,140
0.25,122
0.25390625,101
0.2578125,84
0.26171875,73
0.265625,66
0.26953125,61
0.2734375,56
0.27734375,44
0.28125,25
0.28515625,5
0.2890625,-6
0.29296875,-8
0.296875,-3
0.30078125,5
0.3046875,12
0.30859375,15
0.3125,11
0.31640625,3
0.3203125,-2
0.32421875,0
0.328125,2
0.33203125,0
0.3359375,-9
0.33984375,-14
0.34375,-11
0.34765625,-3
0.3515625,7
0.35546875,14
0.359375,13
0.36328125,-2
0.3671875,-29
0.37109375,-58
0.375,-79
0.37890625,-88
0.3828125,-90
0.38671875,-90
0.390625,-97
0.39453125,-105
0.3984375,-108
0.40234375,-98
0.40625,-78
0.41015625,-51
0.4140625,-25
0.41796875,-7
0.421875,-4
0.42578125,-16
0.4296875,-38
0.43359375,-63
0.4375,-88
0.44140625,-105
0.4453125,-107
0.44921875,-92
0.453125,-68
0.45703125,-49
0.4609375,-39
0.46484375,-40
0.46875,-51
0.47265625,-65
0.4765625,-74
0.48046875,-79
0.484375,-82
0.48828125,-82
0.4921875,-72
0.49609375,-50
0.5,-23
0.50390625,1
0.5078125,18
0.51171875,26
0.515625,27
0.51953125,27
0.5234375,31
0.52734375,39
0.53125,39
0.53515625,23
0.5390625,-6
0.54296875,-37
0.546875,-59
0.55078125,-69
0.5546875,-69
0.55859375,-60
0.5625,-53
0.56640625,-54
0.5703125,-62
0.57421875,-69
0.578125,-67
0.58203125,-58
0.5859375,-44
0.58984375,-28
0.59375,-15
0.59765625,-11
0.6015625,-17
0.60546875,-28
0.609375,-32
0.61328125,-19
0.6171875,4
0.62109375,20
0.625,23
0.62890625,14
0.6328125,-5
0.63671875,-30
0.640625,-48
0.64453125,-53
0.6484375,-52
0.65234375,-53
0.65625,-56
0.66015625,-54
0.6640625,-43
0.66796875,-28
0.671875,-15
0.67578125,-8
0.6796875,-6
0.68359375,-7
0.6875,-8
0.69140625,-6
0.6953125,2
0.69921875,13
0.703125,21
0.70703125,22
0.7109375,14
0.71484375,-4
0.71875,-28
0.72265625,-55
0.7265625,-73
0.73046875,-73
0.734375,-51
0.73828125,-18
0.7421875,14
0.74609375,32
0.75,31
0.75390625,12
0.7578125,-14
0.76171875,-37
0.765625,-46
0.76953125,-40
0.7734375,-22
0.77734375,-1
0.78125,15
0.78515625,22
0.7890625,21
0.79296875,14
0.796875,7
0.80078125,7
0.8046875,17
0.80859375,34
0.8125,51
0.81640625,63
0.8203125,65
0.82421875,59
0.828125,52
0.83203125,45
0.8359375,33
0.83984375,16
0.84375,-2
0.84765625,-17
0.8515625,-27
0.85546875,-25
0.859375,-9
0.86328125,17
0.8671875,41
0.87109375,58
0.875,67
0.87890625,69
0.8828125,64
0.88671875,53
0.890625,39
0.89453125,23
0.8984375,5
0.90234375,-13
0.90625,-29
0.91015625,-40
0.9140625,-46
0.91796875,-45
0.921875,-32
0.92578125,-8
0.9296875,17
0.93359375,35
0.9375,45
0.94140625,44
0.9453125,33
0.94921875,20
0.953125,16
0.95703125,24
0.9609375,36
0.96484375,48
0.96875,58
0.97265625,64
0.9765625,65
0.98046875,60
0.984375,54
0.98828125,45
0.9921875,33
0.99609375,16
1.0,-2
1.00390625,-20
1.0078125,-36
1.01171875,-47
1.015625,-50
1.01953125,-46
1.0234375,-37
1.02734375,-23
1.03125,-10
1.03515625,-2
1.0390625,3
1.04296875,3
1.046875,-2
1.05078125,-13
1.0546875,-25
1.05859375,-30
1.0625,-27
1.06640625,-23
1.0703125,-26
1.07421875,-39
1.078125,-52
1.08203125,-60
1.0859375,-63
1.08984375,-64
1.09375,-64
1.09765625,-69
1.1015625,-81
1.10546875,-93
1.109375,-94
1.11328125,-79
1.1171875,-55
1.12109375,-27
1.125,-3
1.12890625,18
1.1328125,41
1.13671875,67
1.140625,89
1.14453125,100
1.1484375,97
1.15234375,80
1.15625,54
1.16015625,24
1.1640625,1
1.16796875,-8
1.171875,-5
1.17578125,-3
1.1796875,-9
1.18359375,-20
1.1875,-34
1.19140625,-50
1.1953125,-64
1.19921875,-69
1.203125,-64
1.20703125,-55
1.2109375,-44
1.21484375,-32
1.21875,-18
1.22265625,-5
1.2265625,7
1.23046875,23
1.234375,46
1.23828125,69
1.2421875,85
1.24609375,92
1.25,89
1.25390625,76
1.2578125,57
1.26171875,37
1.265625,17
1.26953125,-4
1.2734375,-22
1.27734375,-32
1.28125,-33
1.28515625,-31
1.2890625,-29
1.29296875,-27
1.296875,-25
1.30078125,-15
1.3046875,3
1.30859375,25
1.3125,44
1.31640625,54
1.3203125,51
1.32421875,37
1.328125,22
1.33203125,12
1.3359375,10
1.33984375,10
1.34375,8
1.34765625,4
1.3515625,-3
1.35546875,-12
1.359375,-26
1.36328125,-42
1.3671875,-53
1.37109375,-59
1.375,-59
1.37890625,-53
1.3828125,-35
