Time,FP2
0.0,-34
0.00390625,-21
0.0078125,-6
0.01171875,9
0.015625,19
0.01953125,22
0.0234375,22
0.02734375,22
0.03125,23
0.03515625,27
0.0390625,31
0.04296875,33
0.046875,33
0.05078125,32
0.0546875,31
0.05859375,31
0.0625,30
0.06640625,26
0.0703125,19
0.07421875,11
0.078125,4
0.08203125,0
0.0859375,-2
0.08984375,-2
0.09375,-1
0.09765625,-1
0.1015625,-2
0.10546875,-3
0.109375,-3
0.11328125,-2
0.1171875,0
0.12109375,0
0.125,0
0.12890625,0
0.1328125,0
0.13671875,2
0.140625,6
0.14453125,10
0.1484375,13
0.15234375,14
0.15625,15
0.16015625,14
0.1640625,13
0.16796875,11
0.171875,9
0.17578125,9
0.1796875,10
0.18359375,13
0.1875,17
0.19140625,19
0.1953125,19
0.19921875,18
0.203125,19
0.20703125,23
0.2109375,30
0.21484375,36
0.21875,37
0.22265625,34
0.2265625,27
0.23046875,19
0.234375,13
0.23828125,9
0.2421875,6
0.24609375,1
0.25,-3
0.25390625,-5
0.2578125,-6
0.26171875,-7
0.265625,-7
0.26953125,-6
0.2734375,-4
0.27734375,2
0.28125,15
0.28515625,32
0.2890625,50
0.29296875,64
0.296875,72
0.30078125,75
0.3046875,72
0.30859375,66
0.3125,60
0.31640625,56
0.3203125,52
0.32421875,47
0.328125,42
0.33203125,38
0.3359375,33
0.33984375,25
0.34375,15
0.34765625,6
0.3515625,-1
0.35546875,-6
0.359375,-6
0.36328125,-3
0.3671875,0
0.37109375,1
0.375,1
0.37890625,2
0.3828125,6
0.38671875,13
0.390625,20
0.39453125,26
0.3984375,31
0.40234375,34
0.40625,35
0.41015625,36
0.4140625,35
0.41796875,33
0.421875,29
0.42578125,25
0.4296875,22
0.43359375,20
0.4375,17
0.44140625,13
0.4453125,10
0.44921875,8
0.453125,8
0.45703125,10
0.4609375,14
0.46484375,19
0.46875,24
0.47265625,27
0.4765625,29
0.48046875,32
0.484375,34
0.48828125,34
0.4921875,34
0.49609375,34
0.5,34
0.50390625,34
0.5078125,32
0.51171875,29
0.515625,24
0.51953125,16
0.5234375,7
0.52734375,2
0.53125,-1
0.53515625,-4
0.5390625,-7
0.54296875,-12
0.546875,-19
0.55078125,-28
0.5546875,-35
0.55859375,-38
0.5625,-37
0.56640625,-32
0.5703125,-26
0.57421875,-20
0.578125,-14
0.58203125,-12
0.5859375,-13
0.58984375,-17
0.59375,-21
0.59765625,-24
0.6015625,-25
0.60546875,-23
0.609375,-17
0.61328125,-9
0.6171875,-3
0.62109375,0
0.625,0
0.62890625,-1
0.6328125,-2
0.63671875,-4
0.640625,-4
0.64453125,-4
0.6484375,-5
0.65234375,-6
0.65625,-7
0.66015625,-5
0.6640625,-1
0.66796875,2
0.671875,1
0.67578125,-3
0.6796875,-10
0.68359375,-17
0.6875,-25
0.69140625,-32
0.6953125,-37
0.69921875,-40
0.703125,-42
0.70703125,-42
0.7109375,-39
0.71484375,-35
0.71875,-32
0.72265625,-31
0.7265625,-32
0.73046875,-36
0.734375,-41
0.73828125,-43
0.7421875,-41
0.74609375,-32
0.75,-18
0.75390625,-2
0.7578125,14
0.76171875,24
0.765625,29
0.76953125,28
0.7734375,25
0.77734375,21
0.78125,16
0.78515625,11
0.7890625,5
0.79296875,0
0.796875,-4
0.80078125,-6
0.8046875,-6
0.80859375,-6
0.8125,-7
0.81640625,-9
0.8203125,-9
0.82421875,-7
0.828125,-2
0.83203125,3
0.8359375,9
0.83984375,15
0.84375,19
0.84765625,23
0.8515625,28
0.85546875,30
0.859375,29
0.86328125,24
0.8671875,17
0.87109375,10
0.875,4
0.87890625,-4
0.8828125,-11
0.88671875,-18
0.890625,-24
0.89453125,-27
0.8984375,-26
0.90234375,-20
0.90625,-12
0.91015625,-5
0.9140625,2
0.91796875,7
0.921875,12
0.92578125,14
0.9296875,15
0.93359375,11
0.9375,6
0.94140625,-1
0.9453125,-6
0.94921875,-8
0.953125,-8
0.95703125,-8
0.9609375,-9
0.96484375,-14
0.96875,-20
0.97265625,-24
0.9765625,-27
0.98046875,-26
0.984375,-23
0.98828125,-19
0.9921875,-15
0.99609375,-9
1.0,-3
1.00390625,5
1.0078125,12
1.01171875,18
1.015625,24
1.01953125,28
1.0234375,31
1.02734375,31
1.03125,28
1.03515625,23
1.0390625,15
1.04296875,6
1.046875,1
1.05078125,-2
1.0546875,-4
1.05859375,-7
1.0625,-10
1.06640625,-14
1.0703125,-19
1.07421875,-22
1.078125,-21
1.08203125,-17
1.0859375,-11
1.08984375,-5
1.09375,0
1.09765625,3
1.1015625,4
1.10546875,7
1.109375,10
1.11328125,13
1.1171875,16
1.12109375,17
1.125,16
1.12890625,14
1.1328125,11
1.13671875,10
1.140625,9
1.14453125,9
1.1484375,11
1.15234375,12
1.15625,13
1.16015625,13
1.1640625,13
1.16796875,12
1.171875,12
1.17578125,17
1.1796875,25
1.18359375,34
1.1875,42
1.19140625,50
1.1953125,57
1.19921875,61
1.203125,61
1.20703125,59
1.2109375,55
1.21484375,48
1.21875,39
1.22265625,31
1.2265625,23
1.23046875,17
1.234375,13
1.23828125,12
1.2421875,14
1.24609375,18
1.25,21
1.25390625,22
1.2578125,18
1.26171875,11
1.265625,3
1.26953125,-4
1.2734375,-7
1.27734375,-5
1.28125,1
1.28515625,10
1.2890625,17
1.29296875,20
1.296875,16
1.30078125,8
1.3046875,-3
1.30859375,-10
1.3125,-10
1.31640625,-6
1.3203125,1
1.32421875,7
1.328125,12
1.33203125,17
1.3359375,23
1.33984375,29
1.34375,37
1.34765625,45
1.3515625,55
1.35546875,66
1.359375,78
1.36328125,86
1.3671875,87
1.37109375,79
1.375,68
1.37890625,57
1.3828125,50
1.38671875,48
1.390625,51
1.39453125,54
1.3984375,58
1.40234375,62
1.40625,67
1.41015625,73
1.4140625,78
1.41796875,77
1.421875,70
1.42578125,58
1.4296875,46
1.43359375,34
1.4375,26
1.44140625,24
1.4453125,25
1.44921875,27
1.453125,28
1.45703125,29
1.4609375,30
1.46484375,32
1.46875,36
1.47265625,40
1.4765625,41
1.48046875,38
1.484375,31
1.48828125,25
1.4921875,20
1.49609375,18
1.5,18
1.50390625,20
1.5078125,24
1.51171875,28
1.515625,35
1.51953125,47
1.5234375,64
1.52734375,81
1.53125,96
1.53515625,104
1.5390625,107
1.54296875,105
1.546875,102
1.55078125,101
1.5546875,102
1.55859375,101
1.5625,96
1.56640625,86
1.5703125,73
1.57421875,60
1.578125,52
1.58203125,49
1.5859375,49
1.58984375,48
1.59375,46
1.59765625,41
1.6015625,36
1.60546875,31
1.609375,29
1.61328125,30
1.6171875,31
1.62109375,33
1.625,35
1.62890625,40
1.6328125,47
1.63671875,55
1.640625,63
1.64453125,67
1.6484375,68
1.65234375,67
1.65625,63
1.66015625,58
1.6640625,54
1.66796875,51
1.671875,48
1.67578125,46
1.6796875,45
1.68359375,45
1.6875,45
1.69140625,45
1.6953125,43
1.69921875,40
1.703125,35
1.70703125,29
1.7109375,24
1.71484375,20
1.71875,18
1.72265625,20
1.7265625,24
1.73046875,29
1.734375,35
1.73828125,41
1.7421875,45
1.74609375,46
1.75,43
1.75390625,35
1.7578125,22
1.76171875,10
1.765625,1
1.76953125,-1
1.7734375,2
1.77734375,9
1.78125,16
1.78515625,21
1.7890625,21
1.79296875,19
1.796875,17
1.80078125,18
1.8046875,23
1.80859375,31
1.8125,37
1.81640625,39
1.8203125,34
1.82421875,23
1.828125,8
1.83203125,-5
1.8359375,-13
1.83984375,-16
1.84375,-13
1.84765625,-6
1.8515625,2
1.85546875,9
1.859375,13
1.86328125,14
1.8671875,12
1.87109375,8
1.875,5
1.87890625,5
1.8828125,10
1.88671875,22
1.890625,39
1.89453125,56
1.8984375,69
1.90234375,76
1.90625,76
1.91015625,73
1.9140625,69
1.91796875,64
1.921875,60
1.92578125,53
1.9296875,45
1.93359375,35
1.9375,26
1.94140625,19
1.9453125,16
1.94921875,15
1.953125,17
1.95703125,19
1.9609375,22
1.96484375,26
1.96875,29
1.97265625,31
1.9765625,35
1.98046875,41
1.984375,51
1.98828125,62
