Time,FP2
0.0,-4
0.00390625,2
0.0078125,9
0.01171875,17
0.015625,25
0.01953125,29
0.0234375,29
0.02734375,26
0.03125,18
0.03515625,10
0.0390625,2
0.04296875,-3
0.046875,-4
0.05078125,0
0.0546875,5
0.05859375,10
0.0625,11
0.06640625,8
0.0703125,3
0.07421875,-2
0.078125,-4
0.08203125,-4
0.0859375,-3
0.08984375,-1
0.09375,1
0.09765625,2
0.1015625,1
0.10546875,0
0.109375,-3
0.11328125,-7
0.1171875,-12
0.12109375,-15
0.125,-17
0.12890625,-17
0.1328125,-18
0.13671875,-19
0.140625,-19
0.14453125,-18
0.1484375,-18
0.15234375,-17
0.15625,-18
0.16015625,-21
0.1640625,-25
0.16796875,-29
0.171875,-31
0.17578125,-30
0.1796875,-26
0.18359375,-21
0.1875,-16
0.19140625,-12
0.1953125,-9
0.19921875,-7
0.203125,-5
0.20703125,-5
0.2109375,-7
0.21484375,-11
0.21875,-16
0.22265625,-23
0.2265625,-31
0.23046875,-41
0.234375,-49
0.23828125,-55
0.2421875,-57
0.24609375,-56
0.25,-54
0.25390625,-52
0.2578125,-52
0.26171875,-53
0.265625,-54
0.26953125,-55
0.2734375,-56
0.27734375,-57
0.28125,-59
0.28515625,-61
0.2890625,-60
0.29296875,-55
0.296875,-47
0.30078125,-36
0.3046875,-27
0.30859375,-19
0.3125,-15
0.31640625,-13
0.3203125,-14
0.32421875,-18
0.328125,-25
0.33203125,-33
0.3359375,-39
0.33984375,-39
0.34375,-33
0.34765625,-23
0.3515625,-11
0.35546875,-3
0.359375,-1
0.36328125,-3
0.3671875,-6
0.37109375,-8
0.375,-7
0.37890625,-3
0.3828125,1
0.38671875,5
0.390625,8
0.39453125,10
0.3984375,11
0.40234375,11
0.40625,9
0.41015625,6
0.4140625,3
0.41796875,3
0.421875,4
0.42578125,6
0.4296875,7
0.43359375,8
0.4375,9
0.44140625,9
0.4453125,9
0.44921875,6
0.453125,2
0.45703125,-7
0.4609375,-17
0.46484375,-28
0.46875,-35
0.47265625,-38
0.4765625,-37
0.48046875,-33
0.484375,-26
0.48828125,-18
0.4921875,-9
0.49609375,-4
0.5,-2
0.50390625,-2
0.5078125,-5
0.51171875,-8
0.515625,-11
0.51953125,-12
0.5234375,-12
0.52734375,-12
0.53125,-15
0.53515625,-19
0.5390625,-26
0.54296875,-32
0.546875,-35
0.55078125,-34
0.5546875,-30
0.55859375,-23
0.5625,-15
0.56640625,-8
0.5703125,-3
0.57421875,2
0.578125,7
0.58203125,12
0.5859375,15
0.58984375,17
0.59375,18
0.59765625,16
0.6015625,13
0.60546875,10
0.609375,9
0.61328125,8
0.6171875,6
0.62109375,2
0.625,-3
0.62890625,-10
0.6328125,-16
0.63671875,-18
0.640625,-16
0.64453125,-12
0.6484375,-11
0.65234375,-14
0.65625,-23
0.66015625,-33
0.6640625,-43
0.66796875,-48
0.671875,-49
0.67578125,-45
0.6796875,-37
0.68359375,-29
0.6875,-20
0.69140625,-10
0.6953125,-1
0.69921875,7
0.703125,15
0.70703125,22
0.7109375,29
0.71484375,33
0.71875,34
0.72265625,32
0.7265625,28
0.73046875,22
0.734375,17
0.73828125,12
0.7421875,7
0.74609375,1
0.75,-7
0.75390625,-14
0.7578125,-20
0.76171875,-25
0.765625,-30
0.76953125,-33
0.7734375,-36
0.77734375,-35
0.78125,-30
0.78515625,-18
0.7890625,-2
0.79296875,16
0.796875,32
0.80078125,42
0.8046875,47
0.80859375,48
0.8125,45
0.81640625,41
0.8203125,37
0.82421875,32
0.828125,27
0.83203125,24
0.8359375,24
0.83984375,26
0.84375,29
0.84765625,30
0.8515625,27
0.85546875,18
0.859375,5
0.86328125,-12
0.8671875,-26
0.87109375,-34
0.875,-33
0.87890625,-25
0.8828125,-11
0.88671875,2
0.890625,12
0.89453125,14
0.8984375,10
0.90234375,2
0.90625,-6
0.91015625,-13
0.9140625,-17
0.91796875,-19
0.921875,-20
0.92578125,-22
0.9296875,-24
0.93359375,-26
0.9375,-25
0.94140625,-20
0.9453125,-11
0.94921875,-2
0.953125,6
0.95703125,10
0.9609375,9
0.96484375,4
0.96875,-1
0.97265625,-3
0.9765625,-2
0.98046875,2
0.984375,7
0.98828125,12
0.9921875,15
0.99609375,16
1.0,16
1.00390625,15
1.0078125,16
1.01171875,18
1.015625,19
1.01953125,18
1.0234375,15
1.02734375,10
1.03125,1
1.03515625,-11
1.0390625,-24
1.04296875,-34
1.046875,-41
1.05078125,-43
1.0546875,-40
1.05859375,-34
1.0625,-27
1.06640625,-23
1.0703125,-22
1.07421875,-23
1.078125,-25
1.08203125,-25
1.0859375,-23
1.08984375,-19
1.09375,-15
1.09765625,-13
1.1015625,-13
1.10546875,-14
1.109375,-15
1.11328125,-16
1.1171875,-16
1.12109375,-14
1.125,-11
1.12890625,-10
1.1328125,-9
1.13671875,-10
1.140625,-12
1.14453125,-13
1.1484375,-15
1.15234375,-14
1.15625,-13
1.16015625,-11
1.1640625,-10
1.16796875,-10
1.171875,-9
1.17578125,-9
1.1796875,-9
1.18359375,-8
1.1875,-7
1.19140625,-4
1.1953125,-1
1.19921875,1
1.203125,2
1.20703125,3
1.2109375,3
