Time,FP2
0.0,-51
0.00390625,-65
0.0078125,-61
0.01171875,-48
0.015625,-43
0.01953125,-56
0.0234375,-88
0.02734375,-128
0.03125,-159
0.03515625,-167
0.0390625,-153
0.04296875,-121
0.046875,-81
0.05078125,-46
0.0546875,-26
0.05859375,-24
0.0625,-36
0.06640625,-56
0.0703125,-72
0.07421875,-78
0.078125,-72
0.08203125,-54
0.0859375,-34
0.08984375,-29
0.09375,-49
0.09765625,-85
0.1015625,-126
0.10546875,-157
0.109375,-167
0.11328125,-149
0.1171875,-117
0.12109375,-97
0.125,-99
0.12890625,-111
0.1328125,-119
0.13671875,-117
0.140625,-99
0.14453125,-67
0.1484375,-36
0.15234375,-21
0.15625,-21
0.16015625,-30
0.1640625,-45
0.16796875,-61
0.171875,-75
0.17578125,-87
0.1796875,-92
0.18359375,-89
0.1875,-89
0.19140625,-99
0.1953125,-114
0.19921875,-130
0.203125,-148
0.20703125,-158
0.2109375,-150
0.21484375,-128
0.21875,-99
0.22265625,-67
0.2265625,-40
0.23046875,-25
0.234375,-17
0.23828125,-11
0.2421875,-10
0.24609375,-8
0.25,4
0.25390625,24
0.2578125,33
0.26171875,22
0.265625,-5
0.26953125,-37
0.2734375,-68
0.27734375,-87
0.28125,-88
0.28515625,-80
0.2890625,-77
0.29296875,-82
0.296875,-83
0.30078125,-74
0.3046875,-62
0.30859375,-55
0.3125,-51
0.31640625,-51
0.3203125,-51
0.32421875,-48
0.328125,-38
0.33203125,-23
0.3359375,-10
0.33984375,-8
0.34375,-14
0.34765625,-23
0.3515625,-32
0.35546875,-46
0.359375,-69
0.36328125,-91
0.3671875,-98
0.37109375,-83
0.375,-50
0.37890625,-12
0.3828125,18
0.38671875,29
0.390625,23
0.39453125,5
0.3984375,-18
0.40234375,-43
0.40625,-61
0.41015625,-68
0.4140625,-69
0.41796875,-69
0.421875,-65
0.42578125,-52
0.4296875,-37
0.43359375,-28
0.4375,-27
0.44140625,-36
0.4453125,-56
0.44921875,-81
0.453125,-101
0.45703125,-110
0.4609375,-103
0.46484375,-85
0.46875,-67
0.47265625,-52
0.4765625,-39
0.48046875,-29
0.484375,-23
0.48828125,-16
0.4921875,-5
0.49609375,6
0.5,14
0.50390625,19
0.5078125,23
0.51171875,32
0.515625,46
0.51953125,62
0.5234375,72
0.52734375,72
0.53125,55
0.53515625,24
0.5390625,-11
0.54296875,-34
0.546875,-43
0.55078125,-42
0.5546875,-36
0.55859375,-34
0.5625,-40
0.56640625,-46
0.5703125,-46
0.57421875,-40
0.578125,-27
0.58203125,0
0.5859375,37
0.58984375,63
0.59375,71
0.59765625,66
0.6015625,57
0.60546875,48
0.609375,49
0.61328125,62
0.6171875,77
0.62109375,80
0.625,70
0.62890625,47
0.6328125,15
0.63671875,-13
0.640625,-30
0.64453125,-37
0.6484375,-37
0.65234375,-29
0.65625,-16
0.66015625,-2
0.6640625,12
0.66796875,24
0.671875,32
0.67578125,36
0.6796875,40
0.68359375,43
0.6875,51
0.69140625,63
0.6953125,70
0.69921875,65
0.703125,55
0.70703125,44
0.7109375,30
0.71484375,16
0.71875,6
0.72265625,-4
0.7265625,-14
0.73046875,-18
0.734375,-14
0.73828125,-3
0.7421875,8
0.74609375,12
0.75,5
0.75390625,-6
0.7578125,-9
0.76171875,0
0.765625,21
0.76953125,49
0.7734375,68
0.77734375,71
0.78125,63
0.78515625,57
0.7890625,57
0.79296875,60
0.796875,66
0.80078125,68
0.8046875,59
0.80859375,36
0.8125,4
0.81640625,-29
0.8203125,-55
0.82421875,-74
0.828125,-89
0.83203125,-97
0.8359375,-91
0.83984375,-72
0.84375,-55
0.84765625,-47
0.8515625,-45
0.85546875,-44
0.859375,-41
0.86328125,-25
0.8671875,6
0.87109375,44
0.875,76
0.87890625,93
0.8828125,89
0.88671875,67
0.890625,42
0.89453125,22
0.8984375,13
0.90234375,17
0.90625,29
0.91015625,39
0.9140625,37
0.91796875,25
0.921875,7
0.92578125,-11
0.9296875,-22
0.93359375,-23
0.9375,-11
0.94140625,12
0.9453125,41
0.94921875,62
0.953125,67
0.95703125,58
0.9609375,39
0.96484375,19
0.96875,10
0.97265625,14
0.9765625,23
0.98046875,26
0.984375,21
0.98828125,4
0.9921875,-19
0.99609375,-35
1.0,-37
1.00390625,-30
1.0078125,-19
1.01171875,-9
1.015625,0
1.01953125,10
1.0234375,26
1.02734375,47
1.03125,67
1.03515625,84
1.0390625,89
1.04296875,79
1.046875,59
1.05078125,41
1.0546875,32
1.05859375,35
1.0625,47
1.06640625,55
1.0703125,54
1.07421875,43
1.078125,22
1.08203125,-11
1.0859375,-43
1.08984375,-59
1.09375,-55
1.09765625,-40
1.1015625,-27
1.10546875,-17
1.109375,-12
1.11328125,-9
1.1171875,-1
1.12109375,18
1.125,43
1.12890625,68
1.1328125,89
1.13671875,105
1.140625,108
1.14453125,98
1.1484375,80
1.15234375,58
1.15625,38
1.16015625,25
1.1640625,20
1.16796875,16
1.171875,7
1.17578125,-13
1.1796875,-40
1.18359375,-63
1.1875,-70
1.19140625,-58
1.1953125,-26
1.19921875,18
1.203125,57
1.20703125,78
1.2109375,82
1.21484375,72
1.21875,49
1.22265625,25
1.2265625,14
1.23046875,17
1.234375,18
1.23828125,7
1.2421875,-14
1.24609375,-37
1.25,-60
1.25390625,-77
1.2578125,-83
1.26171875,-78
1.265625,-71
1.26953125,-69
1.2734375,-72
1.27734375,-79
1.28125,-84
1.28515625,-83
1.2890625,-69
1.29296875,-37
1.296875,9
1.30078125,53
1.3046875,79
1.30859375,79
1.3125,54
1.31640625,12
1.3203125,-31
1.32421875,-60
1.328125,-68
1.33203125,-53
1.3359375,-24
1.33984375,3
1.34375,12
1.34765625,-1
1.3515625,-32
1.35546875,-71
1.359375,-104
1.36328125,-116
1.3671875,-105
1.37109375,-77
1.375,-40
1.37890625,-9
1.3828125,5
1.38671875,3
1.390625,-3
1.39453125,-6
1.3984375,-5
1.40234375,0
1.40625,11
1.41015625,20
1.4140625,15
1.41796875,-6
1.421875,-27
1.42578125,-40
1.4296875,-48
1.43359375,-60
1.4375,-72
1.44140625,-74
1.4453125,-63
1.44921875,-46
1.453125,-31
1.45703125,-14
1.4609375,9
1.46484375,36
1.46875,64
1.47265625,95
1.4765625,126
1.48046875,145
1.484375,145
1.48828125,127
1.4921875,99
1.49609375,74
1.5,56
1.50390625,48
1.5078125,50
1.51171875,61
1.515625,67
1.51953125,53
1.5234375,21
1.52734375,-17
1.53125,-53
1.53515625,-80
1.5390625,-88
1.54296875,-76
1.546875,-49
1.55078125,-13
1.5546875,24
1.55859375,58
1.5625,81
1.56640625,89
1.5703125,83
1.57421875,73
1.578125,70
1.58203125,78
1.5859375,87
1.58984375,88
1.59375,81
1.59765625,69
1.6015625,54
1.60546875,37
1.609375,25
1.61328125,16
1.6171875,6
1.62109375,-1
1.625,1
1.62890625,10
1.6328125,19
1.63671875,23
1.640625,21
1.64453125,17
1.6484375,21
1.65234375,39
1.65625,65
1.66015625,90
1.6640625,106
1.66796875,105
1.671875,85
1.67578125,54
1.6796875,19
1.68359375,-13
1.6875,-36
1.69140625,-51
1.6953125,-60
1.69921875,-61
1.703125,-55
1.70703125,-48
1.7109375,-49
1.71484375,-56
1.71875,-65
1.72265625,-72
1.7265625,-70
1.73046875,-54
1.734375,-27
1.73828125,3
1.7421875,28
1.74609375,43
1.75,42
1.75390625,28
1.7578125,12
1.76171875,2
1.765625,0
1.76953125,1
1.7734375,4
1.77734375,7
1.78125,2
1.78515625,-17
1.7890625,-45
1.79296875,-70
1.796875,-82
1.80078125,-77
1.8046875,-57
1.80859375,-29
1.8125,0
1.81640625,21
1.8203125,31
1.82421875,28
1.828125,20
1.83203125,13
1.8359375,13
1.83984375,25
1.84375,47
1.84765625,69
1.8515625,80
1.85546875,74
1.859375,49
1.86328125,9
1.8671875,-37
1.87109375,-68
1.875,-74
1.87890625,-62
1.8828125,-47
1.88671875,-37
1.890625,-33
1.89453125,-38
1.8984375,-47
1.90234375,-49
1.90625,-37
1.91015625,-13
1.9140625,15
1.91796875,36
1.921875,44
1.92578125,39
1.9296875,27
1.93359375,14
1.9375,13
1.94140625,26
1.9453125,42
1.94921875,50
1.953125,48
1.95703125,36
1.9609375,16
1.96484375,-7
1.96875,-25
1.97265625,-37
1.9765625,-44
1.98046875,-44
1.984375,-34
1.98828125,-19
1.9921875,-2
1.99609375,13
2.0,18
2.00390625,16
2.0078125,24
2.01171875,46
2.015625,70
2.01953125,85
2.0234375,86
2.02734375,72
2.03125,48
2.03515625,26
2.0390625,15
2.04296875,12
2.046875,9
2.05078125,4
2.0546875,-3
2.05859375,-12
2.0625,-20
2.06640625,-29
2.0703125,-40
2.07421875,-50
2.078125,-53
2.08203125,-46
2.0859375,-31
2.08984375,-11
2.09375,7
2.09765625,15
2.1015625,15
2.10546875,11
2.109375,6
2.11328125,3
2.1171875,1
2.12109375,-3
2.125,-12
2.12890625,-20
2.1328125,-26
2.13671875,-33
2.140625,-40
2.14453125,-45
2.1484375,-50
