Time,FP2
0.0,-132
0.00390625,-145
0.0078125,-160
0.01171875,-175
0.015625,-183
0.01953125,-188
0.0234375,-195
0.02734375,-209
0.03125,-225
0.03515625,-240
0.0390625,-251
0.04296875,-254
0.046875,-247
0.05078125,-232
0.0546875,-214
0.05859375,-195
0.0625,-176
0.06640625,-157
0.0703125,-136
0.07421875,-116
0.078125,-99
0.08203125,-91
0.0859375,-90
0.08984375,-91
0.09375,-92
0.09765625,-91
0.1015625,-86
0.10546875,-79
0.109375,-78
0.11328125,-90
0.1171875,-109
0.12109375,-126
0.125,-135
0.12890625,-136
0.1328125,-127
0.13671875,-111
0.140625,-96
0.14453125,-88
0.1484375,-84
0.15234375,-78
0.15625,-70
0.16015625,-65
0.1640625,-61
0.16796875,-56
0.171875,-49
0.17578125,-42
0.1796875,-26
0.18359375,0
0.1875,26
0.19140625,41
0.1953125,47
0.19921875,48
0.203125,47
0.20703125,50
0.2109375,62
0.21484375,82
0.21875,108
0.22265625,138
0.2265625,174
0.23046875,213
0.234375,253
0.23828125,287
0.2421875,309
0.24609375,320
0.25,325
0.25390625,327
0.2578125,328
0.26171875,329
0.265625,330
0.26953125,326
0.2734375,312
0.27734375,288
0.28125,257
0.28515625,223
0.2890625,191
0.29296875,161
0.296875,136
0.30078125,118
0.3046875,109
0.30859375,109
0.3125,116
0.31640625,129
0.3203125,142
0.32421875,147
0.328125,143
0.33203125,134
0.3359375,122
0.33984375,110
0.34375,99
0.34765625,91
0.3515625,86
0.35546875,83
0.359375,83
0.36328125,86
0.3671875,86
0.37109375,77
0.375,59
0.37890625,35
0.3828125,10
0.38671875,-14
0.390625,-37
0.39453125,-54
0.3984375,-62
0.40234375,-63
0.40625,-58
0.41015625,-46
0.4140625,-23
0.41796875,6
0.421875,38
0.42578125,70
0.4296875,100
0.43359375,122
0.4375,130
0.44140625,129
0.4453125,127
0.44921875,124
0.453125,117
0.45703125,102
0.4609375,79
0.46484375,47
0.46875,14
0.47265625,-13
0.4765625,-24
0.48046875,-22
0.484375,-12
0.48828125,-2
0.4921875,2
0.49609375,0
0.5,-2
0.50390625,0
0.5078125,8
0.51171875,25
0.515625,46
0.51953125,62
