Time,FP2
0.0,-44
0.00390625,-58
0.0078125,-69
0.01171875,-75
0.015625,-77
0.01953125,-75
0.0234375,-73
0.02734375,-72
0.03125,-69
0.03515625,-59
0.0390625,-43
0.04296875,-29
0.046875,-19
0.05078125,-10
0.0546875,-3
0.05859375,4
0.0625,12
0.06640625,26
0.0703125,40
0.07421875,47
0.078125,45
0.08203125,37
0.0859375,30
0.08984375,20
0.09375,8
0.09765625,-4
0.1015625,-17
0.10546875,-30
0.109375,-39
0.11328125,-36
0.1171875,-24
0.12109375,-7
0.125,8
0.12890625,20
0.1328125,24
0.13671875,19
0.140625,14
0.14453125,17
0.1484375,31
0.15234375,49
0.15625,65
0.16015625,71
0.1640625,64
0.16796875,47
0.171875,26
0.17578125,6
0.1796875,-13
0.18359375,-32
0.1875,-53
0.19140625,-75
0.1953125,-91
0.19921875,-91
0.203125,-77
0.20703125,-60
0.2109375,-46
0.21484375,-37
0.21875,-32
0.22265625,-30
0.2265625,-25
0.23046875,-14
0.234375,0
0.23828125,12
0.2421875,18
0.24609375,20
0.25,20
0.25390625,18
0.2578125,15
0.26171875,11
0.265625,2
0.26953125,-12
0.2734375,-32
0.27734375,-55
0.28125,-75
0.28515625,-88
0.2890625,-93
0.29296875,-91
0.296875,-83
0.30078125,-72
0.3046875,-60
0.30859375,-48
0.3125,-38
0.31640625,-32
0.3203125,-28
0.32421875,-27
0.328125,-23
0.33203125,-14
0.3359375,-3
0.33984375,4
0.34375,2
0.34765625,-13
0.3515625,-38
0.35546875,-66
0.359375,-86
0.36328125,-93
0.3671875,-88
0.37109375,-77
0.375,-68
0.37890625,-62
0.3828125,-58
0.38671875,-54
0.390625,-47
0.39453125,-33
0.3984375,-14
0.40234375,6
0.40625,20
0.41015625,27
0.4140625,24
0.41796875,14
0.421875,4
0.42578125,0
0.4296875,0
0.43359375,-2
0.4375,-9
0.44140625,-20
0.4453125,-33
0.44921875,-44
0.453125,-48
0.45703125,-45
0.4609375,-38
0.46484375,-35
0.46875,-34
0.47265625,-30
0.4765625,-20
0.48046875,-4
0.484375,15
0.48828125,35
0.4921875,53
0.49609375,64
0.5,68
0.50390625,64
0.5078125,54
0.51171875,41
0.515625,27
0.51953125,9
0.5234375,-10
0.52734375,-29
0.53125,-47
0.53515625,-62
0.5390625,-72
0.54296875,-74
0.546875,-71
0.55078125,-70
0.5546875,-73
0.55859375,-75
0.5625,-71
0.56640625,-59
0.5703125,-39
0.57421875,-17
0.578125,-1
0.58203125,10
0.5859375,16
0.58984375,19
0.59375,23
