Time,T6
6.63671875,10
6.640625,-3
6.64453125,-11
6.6484375,-14
6.65234375,-13
6.65625,-7
6.66015625,2
6.6640625,10
6.66796875,19
6.671875,30
6.67578125,41
6.6796875,49
6.68359375,53
6.6875,51
6.69140625,42
6.6953125,30
6.69921875,19
6.703125,13
6.70703125,4
6.7109375,-13
6.71484375,-35
6.71875,-57
6.72265625,-76
6.7265625,-88
6.73046875,-87
6.734375,-78
6.73828125,-73
6.7421875,-74
6.74609375,-73
6.75,-67
6.75390625,-55
6.7578125,-40
6.76171875,-27
6.765625,-22
6.76953125,-31
6.7734375,-51
6.77734375,-69
6.78125,-76
6.78515625,-69
6.7890625,-53
6.79296875,-36
6.796875,-27
6.80078125,-29
6.8046875,-38
6.80859375,-52
6.8125,-71
6.81640625,-95
6.8203125,-122
6.82421875,-146
6.828125,-157
6.83203125,-149
6.8359375,-121
6.83984375,-80
6.84375,-43
6.84765625,-21
6.8515625,-12
6.85546875,-7
6.859375,-2
6.86328125,3
6.8671875,3
6.87109375,-5
6.875,-22
6.87890625,-42
6.8828125,-58
6.88671875,-65
6.890625,-60
6.89453125,-48
6.8984375,-42
6.90234375,-45
6.90625,-51
6.91015625,-50
6.9140625,-39
6.91796875,-23
6.921875,-6
6.92578125,9
6.9296875,18
6.93359375,24
6.9375,30
6.94140625,44
6.9453125,62
6.94921875,74
6.953125,74
6.95703125,62
6.9609375,46
6.96484375,33
6.96875,24
6.97265625,16
6.9765625,10
6.98046875,6
6.984375,2
6.98828125,-3
6.9921875,-9
6.99609375,-11
7.0,-7
7.00390625,3
7.0078125,14
7.01171875,24
7.015625,35
7.01953125,41
7.0234375,37
7.02734375,24
7.03125,8
7.03515625,-6
7.0390625,-17
7.04296875,-24
7.046875,-28
7.05078125,-31
7.0546875,-38
7.05859375,-48
7.0625,-57
7.06640625,-55
7.0703125,-41
7.07421875,-16
7.078125,11
7.08203125,33
7.0859375,41
7.08984375,36
7.09375,23
7.09765625,7
7.1015625,-6
7.10546875,-11
7.109375,-2
7.11328125,17
7.1171875,37
7.12109375,52
7.125,59
7.12890625,58
7.1328125,49
7.13671875,37
7.140625,29
7.14453125,28
7.1484375,30
7.15234375,26
7.15625,12
7.16015625,-7
7.1640625,-24
7.16796875,-33
7.171875,-28
7.17578125,-7
7.1796875,22
7.18359375,47
7.1875,61
7.19140625,63
7.1953125,63
7.19921875,63
7.203125,63
7.20703125,63
7.2109375,64
7.21484375,66
7.21875,67
7.22265625,64
7.2265625,57
7.23046875,46
7.234375,32
7.23828125,20
7.2421875,16
7.24609375,20
7.25,24
7.25390625,22
7.2578125,11
7.26171875,-5
7.265625,-19
7.26953125,-21
7.2734375,-7
7.27734375,19
7.28125,44
7.28515625,58
7.2890625,61
7.29296875,56
7.296875,46
7.30078125,33
7.3046875,26
7.30859375,27
7.3125,34
7.31640625,38
7.3203125,34
7.32421875,20
7.328125,-4
7.33203125,-29
7.3359375,-46
7.33984375,-50
7.34375,-43
7.34765625,-32
7.3515625,-29
7.35546875,-34
7.359375,-43
7.36328125,-50
7.3671875,-55
7.37109375,-56
7.375,-52
7.37890625,-42
7.3828125,-28
7.38671875,-12
7.390625,1
7.39453125,9
7.3984375,6
7.40234375,-9
7.40625,-29
7.41015625,-48
7.4140625,-62
7.41796875,-70
7.421875,-73
7.42578125,-69
7.4296875,-63
7.43359375,-56
7.4375,-50
7.44140625,-46
7.4453125,-43
7.44921875,-39
7.453125,-35
7.45703125,-30
7.4609375,-23
7.46484375,-17
7.46875,-11
7.47265625,-5
7.4765625,1
7.48046875,9
7.484375,23
7.48828125,44
7.4921875,60
7.49609375,62
7.5,46
7.50390625,15
7.5078125,-22
7.51171875,-55
7.515625,-74
7.51953125,-81
7.5234375,-76
7.52734375,-64
7.53125,-52
7.53515625,-41
7.5390625,-30
7.54296875,-19
7.546875,-11
7.55078125,-4
7.5546875,6
7.55859375,19
7.5625,28
7.56640625,27
7.5703125,19
7.57421875,8
7.578125,3
7.58203125,5
7.5859375,12
7.58984375,17
7.59375,12
7.59765625,-5
7.6015625,-33
7.60546875,-67
7.609375,-99
7.61328125,-125
7.6171875,-144
7.62109375,-154
7.625,-157
7.62890625,-146
7.6328125,-123
7.63671875,-95
7.640625,-72
7.64453125,-56
7.6484375,-49
7.65234375,-48
7.65625,-52
7.66015625,-54
7.6640625,-50
7.66796875,-45
7.671875,-46
7.67578125,-55
7.6796875,-64
7.68359375,-62
7.6875,-51
7.69140625,-40
7.6953125,-37
7.69921875,-43
7.703125,-54
7.70703125,-68
7.7109375,-78
7.71484375,-78
7.71875,-68
7.72265625,-58
7.7265625,-53
7.73046875,-48
7.734375,-36
7.73828125,-20
7.7421875,-5
7.74609375,6
7.75,15
7.75390625,22
7.7578125,25
7.76171875,21
7.765625,7
7.76953125,-15
7.7734375,-42
7.77734375,-72
7.78125,-101
7.78515625,-121
7.7890625,-124
7.79296875,-112
7.796875,-92
7.80078125,-69
7.8046875,-48
7.80859375,-40
7.8125,-52
7.81640625,-78
7.8203125,-100
7.82421875,-108
7.828125,-101
7.83203125,-81
7.8359375,-53
7.83984375,-24
7.84375,-2
7.84765625,10
7.8515625,18
7.85546875,22
7.859375,22
7.86328125,17
7.8671875,9
7.87109375,-2
7.875,-11
7.87890625,-12
7.8828125,-8
7.88671875,-3
7.890625,0
7.89453125,0
7.8984375,1
7.90234375,7
7.90625,20
7.91015625,33
7.9140625,38
7.91796875,33
7.921875,19
7.92578125,3
7.9296875,-5
7.93359375,2
7.9375,23
7.94140625,47
7.9453125,66
7.94921875,73
7.953125,72
7.95703125,67
7.9609375,56
7.96484375,42
7.96875,29
7.97265625,19
7.9765625,10
7.98046875,2
7.984375,1
7.98828125,9
7.9921875,25
7.99609375,43
8.0,56
8.00390625,64
8.0078125,65
8.01171875,61
8.015625,58
8.01953125,57
8.0234375,54
8.02734375,49
8.03125,40
8.03515625,36
8.0390625,42
8.04296875,59
8.046875,79
8.05078125,94
8.0546875,101
8.05859375,99
8.0625,94
8.06640625,89
8.0703125,84
8.07421875,76
8.078125,65
8.08203125,53
8.0859375,47
8.08984375,49
8.09375,57
8.09765625,67
8.1015625,73
8.10546875,74
8.109375,67
8.11328125,55
8.1171875,39
8.12109375,24
8.125,12
8.12890625,11
8.1328125,21
8.13671875,38
8.140625,54
8.14453125,64
8.1484375,62
8.15234375,49
8.15625,29
8.16015625,11
8.1640625,0
8.16796875,-3
8.171875,-1
8.17578125,6
8.1796875,19
8.18359375,32
8.1875,38
8.19140625,34
8.1953125,27
8.19921875,21
8.203125,18
8.20703125,23
8.2109375,35
8.21484375,49
8.21875,57
8.22265625,55
8.2265625,47
8.23046875,40
8.234375,37
8.23828125,38
8.2421875,39
8.24609375,43
8.25,49
8.25390625,54
8.2578125,52
8.26171875,42
8.265625,30
8.26953125,22
8.2734375,19
8.27734375,22
8.28125,34
8.28515625,49
8.2890625,60
8.29296875,62
8.296875,61
8.30078125,62
8.3046875,63
8.30859375,63
8.3125,60
8.31640625,53
8.3203125,38
8.32421875,19
8.328125,2
8.33203125,-8
8.3359375,-10
8.33984375,-6
8.34375,3
8.34765625,7
8.3515625,4
8.35546875,1
8.359375,1
8.36328125,5
8.3671875,8
8.37109375,8
8.375,8
8.37890625,10
8.3828125,16
8.38671875,31
8.390625,56
8.39453125,83
8.3984375,100
8.40234375,101
8.40625,88
8.41015625,65
8.4140625,36
8.41796875,9
8.421875,-10
8.42578125,-19
8.4296875,-18
8.43359375,-9
8.4375,4
8.44140625,18
8.4453125,31
8.44921875,37
8.453125,28
8.45703125,4
8.4609375,-22
8.46484375,-36
8.46875,-31
8.47265625,-9
8.4765625,23
8.48046875,54
8.484375,72
8.48828125,74
8.4921875,63
8.49609375,46
8.5,28
8.50390625,14
8.5078125,7
8.51171875,7
8.515625,14
8.51953125,28
8.5234375,41
8.52734375,49
8.53125,46
8.53515625,34
8.5390625,14
8.54296875,-8
8.546875,-22
8.55078125,-17
8.5546875,8
8.55859375,41
8.5625,70
8.56640625,88
8.5703125,94
8.57421875,94
8.578125,91
8.58203125,87
8.5859375,80
8.58984375,67
8.59375,48
8.59765625,26
8.6015625,9
8.60546875,2
8.609375,2
8.61328125,5
8.6171875,10
8.62109375,20
8.625,33
8.62890625,47
8.6328125,58
8.63671875,63
8.640625,62
8.64453125,54
8.6484375,41
8.65234375,31
8.65625,26
8.66015625,25
8.6640625,24
8.66796875,22
8.671875,19
8.67578125,18
8.6796875,22
8.68359375,30
8.6875,38
8.69140625,43
8.6953125,39
8.69921875,26
8.703125,10
8.70703125,-5
8.7109375,-17
8.71484375,-23
8.71875,-25
8.72265625,-25
8.7265625,-23
8.73046875,-16
8.734375,-6
8.73828125,7
8.7421875,22
8.74609375,39
8.75,56
8.75390625,69
8.7578125,75
8.76171875,71
8.765625,58
8.76953125,41
8.7734375,26
8.77734375,20
8.78125,24
8.78515625,34
8.7890625,41
8.79296875,40
8.796875,32
8.80078125,20
8.8046875,9
8.80859375,6
8.8125,13
8.81640625,22
8.8203125,25
8.82421875,21
8.828125,12
8.83203125,3
8.8359375,-6
8.83984375,-10
8.84375,-5
8.84765625,6
8.8515625,11
8.85546875,5
8.859375,-9
8.86328125,-25
8.8671875,-40
8.87109375,-49
8.875,-50
8.87890625,-48
8.8828125,-46
8.88671875,-46
8.890625,-44
8.89453125,-36
8.8984375,-22
8.90234375,-5
8.90625,9
8.91015625,16
8.9140625,17
8.91796875,16
8.921875,13
8.92578125,4
8.9296875,-6
8.93359375,-11
8.9375,-8
8.94140625,-3
8.9453125,3
8.94921875,9
8.953125,9
8.95703125,-3
8.9609375,-27
8.96484375,-55
8.96875,-80
8.97265625,-95
8.9765625,-99
8.98046875,-95
8.984375,-85
8.98828125,-73
8.9921875,-60
8.99609375,-48
9.0,-32
9.00390625,-8
9.0078125,23
9.01171875,51
9.015625,69
9.01953125,76
9.0234375,73
9.02734375,64
9.03125,51
9.03515625,39
9.0390625,33
9.04296875,33
9.046875,28
9.05078125,16
9.0546875,-4
9.05859375,-28
9.0625,-50
9.06640625,-65
9.0703125,-74
9.07421875,-78
9.078125,-75
9.08203125,-66
9.0859375,-56
9.08984375,-45
9.09375,-28
9.09765625,-5
9.1015625,18
9.10546875,39
9.109375,56
9.11328125,66
9.1171875,63
9.12109375,44
9.125,20
9.12890625,6
9.1328125,3
9.13671875,8
9.140625,18
9.14453125,27
9.1484375,32
9.15234375,28
9.15625,17
9.16015625,3
9.1640625,-7
9.16796875,-7
9.171875,6
9.17578125,32
9.1796875,64
9.18359375,91
9.1875,102
9.19140625,94
9.1953125,74
9.19921875,51
9.203125,32
9.20703125,18
9.2109375,11
9.21484375,10
9.21875,11
9.22265625,13
9.2265625,14
9.23046875,13
9.234375,5
9.23828125,-9
9.2421875,-24
9.24609375,-32
9.25,-32
9.25390625,-24
9.2578125,-9
9.26171875,8
9.265625,23
9.26953125,35
9.2734375,47
9.27734375,62
9.28125,78
9.28515625,93
9.2890625,100
9.29296875,97
9.296875,83
9.30078125,62
9.3046875,37
9.30859375,9
9.3125,-18
9.31640625,-43
9.3203125,-62
9.32421875,-72
9.328125,-71
9.33203125,-60
9.3359375,-41
9.33984375,-19
9.34375,-1
9.34765625,11
9.3515625,17
9.35546875,17
9.359375,12
9.36328125,6
9.3671875,0
9.37109375,-4
9.375,-7
9.37890625,-8
9.3828125,-10
9.38671875,-17
9.390625,-27
9.39453125,-39
9.3984375,-50
9.40234375,-56
9.40625,-55
9.41015625,-51
9.4140625,-45
9.41796875,-39
9.421875,-31
9.42578125,-24
9.4296875,-17
9.43359375,-9
9.4375,-1
9.44140625,7
9.4453125,15
9.44921875,21
9.453125,27
9.45703125,31
9.4609375,32
9.46484375,29
9.46875,27
9.47265625,24
9.4765625,18
9.48046875,9
9.484375,-1
9.48828125,-7
9.4921875,-10
9.49609375,-12
9.5,-13
9.50390625,-16
9.5078125,-21
9.51171875,-26
9.515625,-26
9.51953125,-19
9.5234375,-9
9.52734375,-1
9.53125,7
9.53515625,13
9.5390625,21
9.54296875,33
9.546875,51
9.55078125,72
9.5546875,86
9.55859375,91
9.5625,87
9.56640625,74
9.5703125,51
9.57421875,21
9.578125,-5
9.58203125,-25
9.5859375,-38
9.58984375,-43
9.59375,-40
9.59765625,-35
9.6015625,-31
9.60546875,-27
9.609375,-22
9.61328125,-18
9.6171875,-14
9.62109375,-11
9.625,-11
9.62890625,-14
9.6328125,-17
9.63671875,-16
9.640625,-9
9.64453125,2
9.6484375,10
9.65234375,12
9.65625,8
9.66015625,-1
9.6640625,-13
9.66796875,-23
9.671875,-26
9.67578125,-23
9.6796875,-19
9.68359375,-23
9.6875,-34
9.69140625,-46
9.6953125,-54
9.69921875,-59
9.703125,-59
9.70703125,-50
9.7109375,-31
9.71484375,-7
9.71875,14
9.72265625,28
9.7265625,32
9.73046875,25
9.734375,9
9.73828125,-8
9.7421875,-18
9.74609375,-20
9.75,-19
9.75390625,-23
9.7578125,-35
9.76171875,-53
9.765625,-72
9.76953125,-89
9.7734375,-102
9.77734375,-103
9.78125,-90
9.78515625,-68
9.7890625,-43
9.79296875,-16
9.796875,7
9.80078125,22
9.8046875,28
9.80859375,28
9.8125,27
9.81640625,27
9.8203125,30
9.82421875,37
9.828125,47
9.83203125,55
9.8359375,52
9.83984375,35
9.84375,7
9.84765625,-26
9.8515625,-58
9.85546875,-84
9.859375,-100
9.86328125,-102
9.8671875,-96
9.87109375,-83
9.875,-67
9.87890625,-54
9.8828125,-44
9.88671875,-36
9.890625,-27
9.89453125,-17
9.8984375,-4
9.90234375,11
9.90625,20
9.91015625,20
9.9140625,12
9.91796875,3
9.921875,-8
9.92578125,-19
9.9296875,-26
9.93359375,-25
9.9375,-20
9.94140625,-14
9.9453125,-8
9.94921875,-4
9.953125,-2
9.95703125,2
9.9609375,8
9.96484375,12
9.96875,12
9.97265625,6
9.9765625,-2
9.98046875,-5
9.984375,4
9.98828125,22
9.9921875,39
9.99609375,48
10.0,42
10.00390625,23
10.0078125,0
10.01171875,-13
10.015625,-16
10.01953125,-16
10.0234375,-21
10.02734375,-30
10.03125,-44
10.03515625,-61
10.0390625,-72
10.04296875,-73
10.046875,-64
10.05078125,-50
10.0546875,-36
10.05859375,-26
10.0625,-19
10.06640625,-14
10.0703125,-13
10.07421875,-11
10.078125,-3
10.08203125,10
10.0859375,26
10.08984375,39
10.09375,43
10.09765625,32
10.1015625,3
10.10546875,-37
10.109375,-74
10.11328125,-93
10.1171875,-87
10.12109375,-60
10.125,-27
10.12890625,-3
10.1328125,0
10.13671875,-15
10.140625,-37
10.14453125,-50
10.1484375,-50
10.15234375,-40
10.15625,-27
10.16015625,-15
10.1640625,-5
10.16796875,2
10.171875,13
10.17578125,30
10.1796875,49
10.18359375,63
10.1875,67
10.19140625,61
10.1953125,45
10.19921875,23
10.203125,-1
10.20703125,-21
10.2109375,-33
10.21484375,-39
10.21875,-41
10.22265625,-41
10.2265625,-39
10.23046875,-33
10.234375,-22
10.23828125,-3
10.2421875,18
10.24609375,41
10.25,64
10.25390625,80
10.2578125,87
10.26171875,83
10.265625,70
10.26953125,48
10.2734375,21
10.27734375,-5
10.28125,-26
10.28515625,-40
10.2890625,-48
10.29296875,-49
10.296875,-45
10.30078125,-36
10.3046875,-23
10.30859375,-10
10.3125,-1
10.31640625,-1
10.3203125,-10
10.32421875,-24
10.328125,-32
10.33203125,-25
10.3359375,-3
10.33984375,31
10.34375,69
10.34765625,97
10.3515625,103
10.35546875,87
10.359375,62
10.36328125,37
10.3671875,13
10.37109375,-10
10.375,-29
10.37890625,-41
10.3828125,-48
10.38671875,-53
10.390625,-54
10.39453125,-50
10.3984375,-43
10.40234375,-36
10.40625,-31
10.41015625,-24
10.4140625,-17
10.41796875,-10
10.421875,-7
10.42578125,-9
10.4296875,-14
10.43359375,-14
10.4375,-8
10.44140625,5
10.4453125,22
10.44921875,39
10.453125,48
10.45703125,47
10.4609375,36
10.46484375,18
10.46875,-1
10.47265625,-24
10.4765625,-50
10.48046875,-80
10.484375,-104
10.48828125,-113
10.4921875,-104
10.49609375,-80
10.5,-50
10.50390625,-18
10.5078125,4
10.51171875,12
10.515625,7
10.51953125,-2
10.5234375,-8
10.52734375,-8
10.53125,-4
10.53515625,1
10.5390625,3
10.54296875,-1
10.546875,-11
10.55078125,-25
10.5546875,-37
10.55859375,-41
10.5625,-38
10.56640625,-32
10.5703125,-24
10.57421875,-13
10.578125,0
10.58203125,7
10.5859375,5
10.58984375,-3
10.59375,-11
10.59765625,-16
10.6015625,-13
10.60546875,0
10.609375,21
10.61328125,43
10.6171875,58
10.62109375,62
10.625,57
10.62890625,48
10.6328125,36
10.63671875,22
10.640625,4
10.64453125,-15
10.6484375,-28
10.65234375,-34
10.65625,-37
10.66015625,-40
10.6640625,-48
10.66796875,-58
10.671875,-68
10.67578125,-72
10.6796875,-62
10.68359375,-33
10.6875,2
10.69140625,29
10.6953125,40
10.69921875,39
10.703125,33
10.70703125,24
10.7109375,15
10.71484375,8
10.71875,3
10.72265625,-5
10.7265625,-17
10.73046875,-27
10.734375,-32
10.73828125,-32
10.7421875,-30
10.74609375,-29
10.75,-27
10.75390625,-22
10.7578125,-12
10.76171875,-3
10.765625,6
10.76953125,17
10.7734375,32
10.77734375,45
10.78125,52
10.78515625,53
10.7890625,47
10.79296875,35
10.796875,17
10.80078125,-2
10.8046875,-19
10.80859375,-29
10.8125,-35
10.81640625,-38
10.8203125,-37
10.82421875,-28
10.828125,-19
10.83203125,-18
10.8359375,-25
10.83984375,-37
10.84375,-45
10.84765625,-45
10.8515625,-37
10.85546875,-22
10.859375,-4
10.86328125,11
10.8671875,19
10.87109375,21
10.875,20
10.87890625,16
10.8828125,12
10.88671875,12
10.890625,18
10.89453125,26
10.8984375,31
10.90234375,33
10.90625,32
10.91015625,30
10.9140625,28
10.91796875,28
10.921875,29
10.92578125,24
10.9296875,5
10.93359375,-22
10.9375,-47
10.94140625,-60
10.9453125,-56
10.94921875,-39
10.953125,-13
10.95703125,20
10.9609375,53
10.96484375,82
10.96875,103
10.97265625,115
10.9765625,114
10.98046875,98
10.984375,69
10.98828125,36
10.9921875,12
10.99609375,-1
11.0,-7
11.00390625,-11
11.0078125,-18
11.01171875,-31
11.015625,-48
11.01953125,-68
11.0234375,-85
11.02734375,-92
11.03125,-85
11.03515625,-63
11.0390625,-30
11.04296875,4
11.046875,31
11.05078125,46
11.0546875,49
11.05859375,45
11.0625,38
11.06640625,32
11.0703125,24
11.07421875,12
11.078125,-2
11.08203125,-8
11.0859375,-5
11.08984375,3
11.09375,10
11.09765625,10
11.1015625,2
11.10546875,-11
11.109375,-28
11.11328125,-44
11.1171875,-55
11.12109375,-62
11.125,-59
11.12890625,-44
11.1328125,-17
11.13671875,15
11.140625,41
11.14453125,53
11.1484375,50
11.15234375,36
11.15625,21
11.16015625,12
11.1640625,14
11.16796875,26
11.171875,44
11.17578125,63
11.1796875,72
11.18359375,68
11.1875,53
11.19140625,31
11.1953125,9
11.19921875,-6
11.203125,-8
11.20703125,-1
11.2109375,9
11.21484375,20
11.21875,29
11.22265625,38
11.2265625,48
11.23046875,57
11.234375,65
11.23828125,70
11.2421875,67
11.24609375,54
11.25,32
11.25390625,9
11.2578125,-10
11.26171875,-26
11.265625,-39
11.26953125,-43
11.2734375,-40
11.27734375,-35
11.28125,-25
11.28515625,-10
11.2890625,7
11.29296875,22
11.296875,34
11.30078125,43
11.3046875,51
11.30859375,60
11.3125,68
11.31640625,70
11.3203125,68
11.32421875,64
11.328125,59
11.33203125,55
11.3359375,60
11.33984375,72
11.34375,82
11.34765625,81
11.3515625,65
11.35546875,40
11.359375,10
11.36328125,-16
11.3671875,-31
11.37109375,-36
11.375,-35
11.37890625,-34
11.3828125,-34
11.38671875,-32
11.390625,-24
11.39453125,-11
11.3984375,5
11.40234375,21
11.40625,35
11.41015625,48
11.4140625,56
11.41796875,60
11.421875,57
11.42578125,50
11.4296875,43
11.43359375,38
11.4375,35
11.44140625,32
11.4453125,31
11.44921875,28
11.453125,19
11.45703125,6
11.4609375,-9
11.46484375,-22
11.46875,-36
11.47265625,-49
11.4765625,-57
11.48046875,-55
11.484375,-43
11.48828125,-25
11.4921875,-8
11.49609375,7
11.5,15
11.50390625,13
11.5078125,4
11.51171875,-2
11.515625,2
11.51953125,13
11.5234375,22
11.52734375,20
11.53125,4
11.53515625,-22
11.5390625,-48
11.54296875,-61
11.546875,-52
11.55078125,-24
11.5546875,9
11.55859375,28
11.5625,25
11.56640625,4
11.5703125,-23
11.57421875,-44
11.578125,-54
11.58203125,-53
11.5859375,-41
11.58984375,-26
11.59375,-18
11.59765625,-18
11.6015625,-24
11.60546875,-31
11.609375,-33
11.61328125,-29
11.6171875,-21
11.62109375,-12
11.625,-5
11.62890625,-5
11.6328125,-10
11.63671875,-16
11.640625,-18
11.64453125,-16
11.6484375,-16
11.65234375,-20
11.65625,-25
11.66015625,-28
11.6640625,-28
11.66796875,-26
11.671875,-24
11.67578125,-24
11.6796875,-21
11.68359375,-10
11.6875,11
11.69140625,39
11.6953125,68
11.69921875,85
11.703125,80
11.70703125,55
11.7109375,18
11.71484375,-24
11.71875,-63
11.72265625,-91
11.7265625,-107
11.73046875,-111
11.734375,-105
11.73828125,-93
11.7421875,-83
11.74609375,-78
11.75,-78
11.75390625,-77
11.7578125,-73
11.76171875,-65
11.765625,-50
11.76953125,-30
11.7734375,-11
11.77734375,4
11.78125,18
11.78515625,28
11.7890625,29
11.79296875,23
11.796875,15
11.80078125,5
11.8046875,-5
11.80859375,-11
11.8125,-15
11.81640625,-23
11.8203125,-32
11.82421875,-39
11.828125,-42
11.83203125,-44
11.8359375,-44
11.83984375,-39
11.84375,-28
11.84765625,-15
11.8515625,1
11.85546875,25
11.859375,50
11.86328125,67
11.8671875,71
11.87109375,63
11.875,48
11.87890625,31
11.8828125,20
11.88671875,19
11.890625,26
11.89453125,35
11.8984375,38
11.90234375,34
11.90625,25
11.91015625,15
11.9140625,4
11.91796875,-3
11.921875,-1
11.92578125,10
11.9296875,27
11.93359375,45
11.9375,59
11.94140625,68
11.9453125,71
11.94921875,70
11.953125,68
11.95703125,69
11.9609375,71
11.96484375,65
11.96875,48
11.97265625,21
11.9765625,-13
11.98046875,-53
11.984375,-91
11.98828125,-119
11.9921875,-137
11.99609375,-144
12.0,-143
12.00390625,-137
12.0078125,-125
12.01171875,-106
12.015625,-85
12.01953125,-68
12.0234375,-55
12.02734375,-45
12.03125,-33
12.03515625,-20
12.0390625,-1
12.04296875,19
12.046875,32
12.05078125,34
12.0546875,28
12.05859375,22
12.0625,19
12.06640625,18
12.0703125,16
12.07421875,15
12.078125,16
12.08203125,18
12.0859375,18
12.08984375,17
12.09375,16
12.09765625,10
12.1015625,-1
12.10546875,-13
12.109375,-21
12.11328125,-24
12.1171875,-23
12.12109375,-14
12.125,9
12.12890625,42
12.1328125,73
12.13671875,93
12.140625,101
12.14453125,96
12.1484375,80
12.15234375,59
12.15625,39
12.16015625,23
12.1640625,9
12.16796875,-8
12.171875,-22
12.17578125,-32
12.1796875,-37
12.18359375,-39
12.1875,-39
12.19140625,-35
12.1953125,-30
12.19921875,-25
12.203125,-17
12.20703125,-3
12.2109375,17
12.21484375,38
12.21875,59
12.22265625,78
12.2265625,92
12.23046875,97
12.234375,94
12.23828125,88
12.2421875,81
12.24609375,75
12.25,68
12.25390625,61
12.2578125,53
12.26171875,42
12.265625,28
12.26953125,13
12.2734375,1
12.27734375,-5
12.28125,-4
12.28515625,4
12.2890625,20
12.29296875,44
12.296875,69
12.30078125,85
12.3046875,89
12.30859375,85
12.3125,81
12.31640625,83
12.3203125,88
12.32421875,93
12.328125,93
12.33203125,83
12.3359375,61
12.33984375,37
12.34375,23
12.34765625,23
12.3515625,27
12.35546875,23
12.359375,10
12.36328125,-9
12.3671875,-27
12.37109375,-35
12.375,-25
12.37890625,-1
12.3828125,24
12.38671875,41
12.390625,47
12.39453125,44
12.3984375,38
12.40234375,36
12.40625,39
12.41015625,43
12.4140625,45
12.41796875,48
12.421875,49
12.42578125,45
12.4296875,34
12.43359375,19
12.4375,2
12.44140625,-15
12.4453125,-31
12.44921875,-44
12.453125,-54
12.45703125,-59
12.4609375,-59
12.46484375,-50
12.46875,-31
12.47265625,-6
12.4765625,18
12.48046875,35
12.484375,44
12.48828125,48
12.4921875,50
12.49609375,47
12.5,37
12.50390625,25
12.5078125,17
12.51171875,14
12.515625,11
12.51953125,2
12.5234375,-16
12.52734375,-40
12.53125,-69
12.53515625,-96
12.5390625,-111
12.54296875,-108
12.546875,-93
12.55078125,-75
12.5546875,-58
12.55859375,-45
12.5625,-37
12.56640625,-37
12.5703125,-41
12.57421875,-39
12.578125,-26
12.58203125,-4
12.5859375,22
12.58984375,47
12.59375,64
12.59765625,68
12.6015625,55
12.60546875,25
12.609375,-13
12.61328125,-52
12.6171875,-84
12.62109375,-101
12.625,-97
12.62890625,-77
12.6328125,-56
12.63671875,-42
12.640625,-37
12.64453125,-40
12.6484375,-48
12.65234375,-53
12.65625,-48
12.66015625,-35
12.6640625,-16
12.66796875,6
12.671875,30
12.67578125,53
12.6796875,72
12.68359375,84
12.6875,88
12.69140625,86
12.6953125,76
12.69921875,61
12.703125,37
12.70703125,9
12.7109375,-20
12.71484375,-46
12.71875,-68
12.72265625,-80
12.7265625,-80
12.73046875,-73
12.734375,-66
12.73828125,-60
12.7421875,-53
12.74609375,-46
12.75,-39
12.75390625,-32
12.7578125,-25
12.76171875,-21
12.765625,-16
12.76953125,-10
12.7734375,-1
12.77734375,7
12.78125,9
12.78515625,-2
12.7890625,-27
12.79296875,-57
12.796875,-80
12.80078125,-87
12.8046875,-78
12.80859375,-62
12.8125,-50
12.81640625,-50
12.8203125,-58
12.82421875,-64
12.828125,-56
12.83203125,-32
12.8359375,3
12.83984375,36
12.84375,58
12.84765625,66
12.8515625,64
12.85546875,56
12.859375,48
12.86328125,39
12.8671875,32
12.87109375,31
12.875,34
12.87890625,34
12.8828125,23
12.88671875,2
12.890625,-25
12.89453125,-54
12.8984375,-72
12.90234375,-74
12.90625,-64
12.91015625,-51
12.9140625,-39
12.91796875,-26
12.921875,-8
12.92578125,16
12.9296875,45
12.93359375,71
12.9375,84
12.94140625,80
12.9453125,63
12.94921875,39
12.953125,14
12.95703125,-4
12.9609375,-12
12.96484375,-14
12.96875,-15
12.97265625,-15
12.9765625,-14
12.98046875,-13
12.984375,-21
12.98828125,-35
12.9921875,-49
12.99609375,-55
13.0,-48
13.00390625,-30
13.0078125,-2
13.01171875,29
13.015625,56
13.01953125,69
13.0234375,71
13.02734375,72
13.03125,72
13.03515625,68
13.0390625,60
13.04296875,53
13.046875,48
13.05078125,40
13.0546875,28
13.05859375,11
13.0625,-8
13.06640625,-30
13.0703125,-52
13.07421875,-67
13.078125,-70
13.08203125,-66
13.0859375,-58
13.08984375,-47
13.09375,-36
13.09765625,-23
13.1015625,-5
13.10546875,14
13.109375,26
13.11328125,29
13.1171875,27
13.12109375,21
13.125,16
13.12890625,13
13.1328125,11
13.13671875,0
13.140625,-25
13.14453125,-59
13.1484375,-90
13.15234375,-104
13.15625,-99
13.16015625,-85
13.1640625,-73
13.16796875,-66
13.171875,-62
13.17578125,-60
13.1796875,-53
13.18359375,-35
13.1875,-8
13.19140625,20
13.1953125,42
13.19921875,57
13.203125,66
13.20703125,72
13.2109375,74
13.21484375,72
13.21875,67
13.22265625,60
13.2265625,48
13.23046875,33
13.234375,18
13.23828125,10
13.2421875,12
13.24609375,24
13.25,39
13.25390625,50
13.2578125,54
13.26171875,50
13.265625,43
13.26953125,42
13.2734375,53
13.27734375,67
13.28125,74
13.28515625,66
13.2890625,47
13.29296875,27
13.296875,15
13.30078125,20
13.3046875,37
