Time,T6
13.30078125,-36
13.3046875,-20
13.30859375,0
13.3125,22
13.31640625,43
13.3203125,56
13.32421875,56
13.328125,47
13.33203125,29
13.3359375,8
13.33984375,-7
13.34375,-10
13.34765625,-3
13.3515625,7
13.35546875,14
13.359375,11
13.36328125,-2
13.3671875,-25
13.37109375,-51
13.375,-69
13.37890625,-76
13.3828125,-69
13.38671875,-51
13.390625,-27
13.39453125,-2
13.3984375,17
13.40234375,29
13.40625,31
13.41015625,24
13.4140625,14
13.41796875,5
13.421875,-1
13.42578125,-1
13.4296875,9
13.43359375,24
13.4375,35
13.44140625,34
13.4453125,23
13.44921875,5
13.453125,-13
13.45703125,-26
13.4609375,-30
13.46484375,-27
13.46875,-17
13.47265625,-7
13.4765625,4
13.48046875,17
13.484375,31
13.48828125,43
13.4921875,49
13.49609375,52
13.5,57
13.50390625,62
13.5078125,66
13.51171875,68
13.515625,64
13.51953125,49
13.5234375,28
13.52734375,10
13.53125,-2
13.53515625,-12
13.5390625,-27
13.54296875,-46
13.546875,-66
13.55078125,-85
13.5546875,-93
13.55859375,-85
13.5625,-62
13.56640625,-36
13.5703125,-17
13.57421875,-7
13.578125,-1
13.58203125,5
13.5859375,15
13.58984375,26
13.59375,39
13.59765625,50
13.6015625,53
13.60546875,50
13.609375,44
13.61328125,38
13.6171875,28
13.62109375,14
13.625,-1
13.62890625,-16
13.6328125,-26
13.63671875,-26
13.640625,-16
13.64453125,-7
13.6484375,-6
13.65234375,-11
13.65625,-19
13.66015625,-24
13.6640625,-21
13.66796875,-7
13.671875,14
13.67578125,32
13.6796875,42
13.68359375,46
13.6875,47
13.69140625,45
13.6953125,40
13.69921875,38
13.703125,40
13.70703125,41
13.7109375,40
13.71484375,33
13.71875,16
13.72265625,-10
13.7265625,-35
13.73046875,-52
13.734375,-59
13.73828125,-57
13.7421875,-49
13.74609375,-42
13.75,-38
13.75390625,-31
13.7578125,-20
13.76171875,-5
13.765625,9
13.76953125,19
13.7734375,25
13.77734375,28
13.78125,36
13.78515625,49
13.7890625,63
13.79296875,67
13.796875,54
13.80078125,24
13.8046875,-11
13.80859375,-44
13.8125,-63
13.81640625,-66
13.8203125,-57
13.82421875,-43
13.828125,-32
13.83203125,-24
13.8359375,-15
13.83984375,-7
13.84375,1
13.84765625,9
13.8515625,20
13.85546875,29
13.859375,34
13.86328125,33
13.8671875,28
13.87109375,21
13.875,15
13.87890625,11
13.8828125,11
13.88671875,8
13.890625,-1
13.89453125,-19
13.8984375,-48
13.90234375,-81
13.90625,-110
13.91015625,-130
13.9140625,-134
13.91796875,-122
13.921875,-101
13.92578125,-81
13.9296875,-70
13.93359375,-66
13.9375,-68
13.94140625,-66
13.9453125,-50
13.94921875,-20
13.953125,11
13.95703125,33
13.9609375,42
13.96484375,38
13.96875,26
13.97265625,10
13.9765625,-3
13.98046875,-11
13.984375,-18
13.98828125,-31
13.9921875,-47
13.99609375,-62
14.0,-79
14.00390625,-98
14.0078125,-114
14.01171875,-120
14.015625,-113
14.01953125,-94
14.0234375,-63
14.02734375,-23
14.03125,20
14.03515625,62
14.0390625,94
14.04296875,110
14.046875,106
14.05078125,85
14.0546875,54
14.05859375,17
14.0625,-15
14.06640625,-41
14.0703125,-59
14.07421875,-71
14.078125,-74
14.08203125,-68
14.0859375,-52
14.08984375,-29
14.09375,-7
14.09765625,6
14.1015625,8
14.10546875,4
14.109375,-1
14.11328125,1
14.1171875,17
14.12109375,47
14.125,84
14.12890625,118
14.1328125,140
14.13671875,144
14.140625,131
14.14453125,108
14.1484375,83
14.15234375,63
14.15625,49
14.16015625,41
14.1640625,33
14.16796875,25
14.171875,14
14.17578125,1
14.1796875,-11
14.18359375,-20
14.1875,-21
14.19140625,-14
14.1953125,-2
14.19921875,11
14.203125,23
14.20703125,34
14.2109375,46
14.21484375,61
14.21875,76
14.22265625,87
14.2265625,90
14.23046875,87
14.234375,79
14.23828125,69
14.2421875,60
14.24609375,51
14.25,34
14.25390625,10
14.2578125,-18
14.26171875,-44
14.265625,-63
14.26953125,-73
14.2734375,-75
14.27734375,-73
14.28125,-70
14.28515625,-62
14.2890625,-43
14.29296875,-12
14.296875,25
14.30078125,65
14.3046875,100
14.30859375,119
14.3125,117
14.31640625,97
14.3203125,69
14.32421875,38
14.328125,11
14.33203125,-7
14.3359375,-13
14.33984375,-9
14.34375,-3
14.34765625,0
14.3515625,-2
14.35546875,-10
14.359375,-20
14.36328125,-26
14.3671875,-22
14.37109375,-5
14.375,21
14.37890625,51
14.3828125,77
14.38671875,91
14.390625,92
14.39453125,86
14.3984375,79
14.40234375,70
14.40625,60
14.41015625,49
14.4140625,35
14.41796875,18
14.421875,-3
14.42578125,-22
14.4296875,-36
14.43359375,-45
14.4375,-52
14.44140625,-54
14.4453125,-50
14.44921875,-39
14.453125,-29
14.45703125,-22
14.4609375,-22
14.46484375,-26
14.46875,-27
14.47265625,-19
14.4765625,2
14.48046875,31
14.484375,58
14.48828125,71
14.4921875,67
14.49609375,49
14.5,28
14.50390625,8
14.5078125,-10
14.51171875,-24
14.515625,-34
14.51953125,-40
14.5234375,-45
14.52734375,-51
14.53125,-59
14.53515625,-69
14.5390625,-82
14.54296875,-96
14.546875,-102
14.55078125,-94
14.5546875,-74
14.55859375,-46
14.5625,-15
14.56640625,14
14.5703125,35
14.57421875,42
14.578125,39
14.58203125,33
14.5859375,29
14.58984375,23
14.59375,12
14.59765625,-8
14.6015625,-33
14.60546875,-61
14.609375,-84
14.61328125,-100
14.6171875,-105
14.62109375,-103
14.625,-100
14.62890625,-100
14.6328125,-101
14.63671875,-97
14.640625,-88
14.64453125,-74
14.6484375,-52
14.65234375,-19
14.65625,18
14.66015625,52
14.6640625,82
14.66796875,107
14.671875,124
14.67578125,126
14.6796875,115
14.68359375,96
14.6875,71
14.69140625,41
14.6953125,14
14.69921875,-12
14.703125,-38
14.70703125,-73
14.7109375,-115
14.71484375,-148
14.71875,-156
14.72265625,-133
14.7265625,-90
14.73046875,-36
14.734375,18
14.73828125,59
14.7421875,80
14.74609375,87
14.75,89
14.75390625,89
14.7578125,87
14.76171875,80
14.765625,67
14.76953125,47
14.7734375,21
14.77734375,-11
14.78125,-40
14.78515625,-61
14.7890625,-72
14.79296875,-79
14.796875,-88
14.80078125,-103
14.8046875,-120
14.80859375,-131
14.8125,-126
14.81640625,-103
14.8203125,-66
14.82421875,-17
14.828125,38
14.83203125,88
14.8359375,123
14.83984375,142
14.84375,145
14.84765625,130
14.8515625,107
14.85546875,84
14.859375,63
14.86328125,44
14.8671875,26
14.87109375,6
14.875,-21
14.87890625,-53
14.8828125,-88
14.88671875,-122
14.890625,-147
14.89453125,-153
14.8984375,-138
14.90234375,-109
14.90625,-74
14.91015625,-40
14.9140625,-14
14.91796875,5
14.921875,23
14.92578125,47
14.9296875,76
14.93359375,103
14.9375,122
14.94140625,126
14.9453125,110
14.94921875,80
14.953125,36
14.95703125,-16
14.9609375,-64
14.96484375,-105
14.96875,-137
14.97265625,-159
14.9765625,-170
14.98046875,-170
14.984375,-165
14.98828125,-154
14.9921875,-134
14.99609375,-108
15.0,-73
15.00390625,-31
15.0078125,15
15.01171875,54
15.015625,82
15.01953125,97
15.0234375,100
15.02734375,95
15.03125,84
15.03515625,73
15.0390625,63
15.04296875,52
15.046875,36
15.05078125,16
15.0546875,-7
15.05859375,-35
15.0625,-67
15.06640625,-97
15.0703125,-117
15.07421875,-123
15.078125,-113
15.08203125,-91
15.0859375,-63
15.08984375,-35
15.09375,-9
15.09765625,19
15.1015625,47
15.10546875,76
15.109375,106
15.11328125,129
15.1171875,137
15.12109375,126
15.125,99
15.12890625,58
15.1328125,11
15.13671875,-34
15.140625,-70
15.14453125,-97
15.1484375,-117
15.15234375,-131
15.15625,-138
15.16015625,-137
15.1640625,-128
15.16796875,-112
15.171875,-89
15.17578125,-65
15.1796875,-41
15.18359375,-17
15.1875,5
15.19140625,24
15.1953125,40
15.19921875,51
15.203125,61
15.20703125,72
15.2109375,80
15.21484375,79
15.21875,65
15.22265625,39
15.2265625,6
15.23046875,-29
15.234375,-58
15.23828125,-78
15.2421875,-90
15.24609375,-93
15.25,-87
15.25390625,-72
15.2578125,-49
15.26171875,-20
15.265625,8
15.26953125,31
15.2734375,46
15.27734375,55
15.28125,65
15.28515625,75
15.2890625,83
15.29296875,81
15.296875,69
15.30078125,48
15.3046875,23
15.30859375,-5
15.3125,-30
15.31640625,-50
15.3203125,-70
15.32421875,-93
15.328125,-114
15.33203125,-131
15.3359375,-137
15.33984375,-127
15.34375,-102
15.34765625,-68
15.3515625,-34
15.35546875,-4
15.359375,24
15.36328125,47
15.3671875,69
15.37109375,97
15.375,131
15.37890625,162
15.3828125,176
15.38671875,168
15.390625,142
15.39453125,105
15.3984375,65
15.40234375,29
15.40625,1
15.41015625,-22
15.4140625,-47
15.41796875,-72
15.421875,-87
15.42578125,-84
15.4296875,-64
15.43359375,-33
15.4375,1
15.44140625,31
15.4453125,55
15.44921875,73
15.453125,89
15.45703125,103
15.4609375,116
15.46484375,123
15.46875,124
15.47265625,124
15.4765625,124
15.48046875,119
15.484375,104
15.48828125,74
15.4921875,30
15.49609375,-23
15.5,-75
15.50390625,-118
15.5078125,-143
15.51171875,-149
15.515625,-138
15.51953125,-112
15.5234375,-76
15.52734375,-31
15.53125,19
15.53515625,64
15.5390625,98
15.54296875,120
15.546875,132
15.55078125,132
15.5546875,124
15.55859375,115
15.5625,104
15.56640625,89
15.5703125,68
15.57421875,40
15.578125,2
15.58203125,-41
15.5859375,-82
15.58984375,-115
15.59375,-138
15.59765625,-148
15.6015625,-147
15.60546875,-136
15.609375,-116
15.61328125,-87
15.6171875,-49
15.62109375,-4
15.625,43
15.62890625,87
15.6328125,119
15.63671875,138
15.640625,143
15.64453125,133
15.6484375,114
15.65234375,95
15.65625,80
15.66015625,70
15.6640625,61
15.66796875,45
15.671875,18
15.67578125,-16
15.6796875,-49
15.68359375,-77
15.6875,-97
15.69140625,-105
15.6953125,-101
15.69921875,-88
15.703125,-68
15.70703125,-46
15.7109375,-22
15.71484375,-2
15.71875,12
15.72265625,19
15.7265625,23
15.73046875,32
15.734375,44
15.73828125,53
15.7421875,54
15.74609375,46
15.75,27
15.75390625,0
15.7578125,-27
15.76171875,-47
15.765625,-61
15.76953125,-65
15.7734375,-62
15.77734375,-55
15.78125,-53
15.78515625,-55
15.7890625,-57
15.79296875,-55
15.796875,-46
15.80078125,-28
15.8046875,0
15.80859375,30
15.8125,52
15.81640625,61
15.8203125,61
15.82421875,59
15.828125,59
15.83203125,58
15.8359375,53
15.83984375,44
15.84375,32
15.84765625,19
15.8515625,9
15.85546875,-1
15.859375,-15
15.86328125,-36
15.8671875,-62
15.87109375,-91
15.875,-109
15.87890625,-105
15.8828125,-74
15.88671875,-27
15.890625,27
15.89453125,76
15.8984375,112
15.90234375,130
15.90625,128
15.91015625,114
15.9140625,93
15.91796875,68
15.921875,39
15.92578125,12
15.9296875,-14
15.93359375,-41
15.9375,-69
15.94140625,-93
15.9453125,-110
15.94921875,-121
15.953125,-122
15.95703125,-116
15.9609375,-108
15.96484375,-99
15.96875,-88
15.97265625,-67
15.9765625,-36
15.98046875,6
15.984375,54
15.98828125,103
15.9921875,141
15.99609375,158
16.0,152
16.00390625,128
16.0078125,94
16.01171875,55
16.015625,22
16.01953125,0
16.0234375,-15
16.02734375,-33
16.03125,-58
16.03515625,-88
16.0390625,-117
16.04296875,-139
16.046875,-149
16.05078125,-142
16.0546875,-119
16.05859375,-86
16.0625,-49
16.06640625,-11
16.0703125,25
16.07421875,58
16.078125,84
16.08203125,102
16.0859375,114
16.08984375,116
16.09375,108
16.09765625,89
16.1015625,65
16.10546875,40
16.109375,17
16.11328125,-3
16.1171875,-20
16.12109375,-33
16.125,-47
16.12890625,-64
16.1328125,-82
16.13671875,-99
16.140625,-114
16.14453125,-121
16.1484375,-117
16.15234375,-96
16.15625,-61
16.16015625,-22
16.1640625,13
16.16796875,41
16.171875,58
16.17578125,64
16.1796875,62
16.18359375,56
16.1875,46
16.19140625,35
16.1953125,23
16.19921875,11
16.203125,-3
16.20703125,-20
16.2109375,-44
16.21484375,-72
16.21875,-98
16.22265625,-113
16.2265625,-115
16.23046875,-107
16.234375,-89
16.23828125,-66
16.2421875,-43
16.24609375,-17
16.25,14
16.25390625,43
16.2578125,66
16.26171875,81
16.265625,87
16.26953125,83
16.2734375,73
16.27734375,60
16.28125,43
16.28515625,21
16.2890625,-6
16.29296875,-31
16.296875,-50
16.30078125,-64
16.3046875,-77
16.30859375,-84
16.3125,-83
16.31640625,-80
16.3203125,-74
16.32421875,-63
16.328125,-52
16.33203125,-47
16.3359375,-44
16.33984375,-34
16.34375,-14
16.34765625,10
16.3515625,32
16.35546875,48
16.359375,53
16.36328125,46
16.3671875,34
16.37109375,24
16.375,19
16.37890625,15
16.3828125,9
16.38671875,-1
16.390625,-14
16.39453125,-23
16.3984375,-22
16.40234375,-13
16.40625,-1
16.41015625,9
16.4140625,11
16.41796875,3
16.421875,-7
16.42578125,-9
16.4296875,6
16.43359375,38
16.4375,77
16.44140625,109
16.4453125,127
16.44921875,127
16.453125,111
16.45703125,84
16.4609375,58
16.46484375,36
16.46875,17
16.47265625,-3
16.4765625,-23
16.48046875,-41
16.484375,-59
16.48828125,-73
16.4921875,-82
16.49609375,-82
16.5,-76
16.50390625,-65
16.5078125,-47
16.51171875,-26
16.515625,-5
16.51953125,11
16.5234375,21
16.52734375,30
16.53125,39
16.53515625,45
16.5390625,49
16.54296875,53
16.546875,58
16.55078125,57
16.5546875,44
16.55859375,21
16.5625,-5
16.56640625,-31
16.5703125,-47
16.57421875,-47
16.578125,-30
16.58203125,-8
16.5859375,8
16.58984375,13
16.59375,9
16.59765625,5
16.6015625,9
16.60546875,24
16.609375,46
16.61328125,67
16.6171875,84
16.62109375,93
16.625,94
16.62890625,87
16.6328125,73
16.63671875,52
16.640625,25
16.64453125,-8
16.6484375,-41
16.65234375,-65
16.65625,-79
16.66015625,-83
16.6640625,-79
16.66796875,-67
16.671875,-48
16.67578125,-24
16.6796875,1
16.68359375,25
16.6875,45
16.69140625,58
16.6953125,63
16.69921875,63
16.703125,63
16.70703125,65
16.7109375,66
16.71484375,62
16.71875,55
16.72265625,43
16.7265625,26
16.73046875,6
16.734375,-12
16.73828125,-28
16.7421875,-46
16.74609375,-63
16.75,-76
16.75390625,-85
16.7578125,-90
16.76171875,-88
16.765625,-76
16.76953125,-59
16.7734375,-43
16.77734375,-32
16.78125,-26
16.78515625,-23
16.7890625,-22
16.79296875,-21
16.796875,-15
16.80078125,-5
16.8046875,3
16.80859375,8
16.8125,11
16.81640625,16
16.8203125,20
16.82421875,22
16.828125,21
16.83203125,17
16.8359375,10
16.83984375,0
16.84375,-10
16.84765625,-20
16.8515625,-29
16.85546875,-40
16.859375,-49
16.86328125,-49
16.8671875,-36
16.87109375,-11
16.875,15
16.87890625,38
16.8828125,54
16.88671875,61
16.890625,56
16.89453125,45
16.8984375,36
16.90234375,32
16.90625,30
16.91015625,27
16.9140625,26
16.91796875,23
16.921875,13
16.92578125,-4
16.9296875,-23
16.93359375,-35
16.9375,-39
16.94140625,-36
16.9453125,-26
16.94921875,-13
16.953125,0
16.95703125,10
16.9609375,14
16.96484375,12
16.96875,5
16.97265625,-3
16.9765625,-9
16.98046875,-12
16.984375,-6
16.98828125,9
16.9921875,25
16.99609375,35
17.0,39
17.00390625,35
17.0078125,20
17.01171875,-7
17.015625,-38
17.01953125,-64
17.0234375,-78
17.02734375,-78
17.03125,-68
17.03515625,-52
17.0390625,-33
17.04296875,-15
17.046875,2
17.05078125,19
17.0546875,35
17.05859375,47
17.0625,53
17.06640625,51
17.0703125,48
17.07421875,49
17.078125,53
17.08203125,55
17.0859375,49
17.08984375,35
17.09375,14
17.09765625,-11
17.1015625,-33
17.10546875,-48
17.109375,-61
17.11328125,-73
17.1171875,-81
17.12109375,-85
17.125,-84
17.12890625,-79
17.1328125,-66
17.13671875,-46
17.140625,-23
17.14453125,3
17.1484375,35
17.15234375,69
17.15625,94
17.16015625,100
17.1640625,89
17.16796875,68
17.171875,42
17.17578125,17
17.1796875,-5
17.18359375,-22
17.1875,-41
17.19140625,-61
17.1953125,-83
17.19921875,-100
17.203125,-109
17.20703125,-107
17.2109375,-94
17.21484375,-74
17.21875,-47
17.22265625,-16
17.2265625,11
17.23046875,31
17.234375,39
17.23828125,39
17.2421875,39
17.24609375,47
17.25,65
17.25390625,88
17.2578125,110
17.26171875,123
17.265625,119
17.26953125,99
17.2734375,70
17.27734375,41
17.28125,19
17.28515625,4
17.2890625,-6
17.29296875,-15
17.296875,-28
17.30078125,-47
17.3046875,-72
17.30859375,-94
17.3125,-103
17.31640625,-92
17.3203125,-63
17.32421875,-23
17.328125,15
17.33203125,39
17.3359375,45
17.33984375,35
17.34375,15
17.34765625,-3
17.3515625,-11
17.35546875,-9
17.359375,-3
17.36328125,1
17.3671875,-1
17.37109375,-15
17.375,-39
17.37890625,-70
17.3828125,-101
17.38671875,-123
17.390625,-128
17.39453125,-114
17.3984375,-87
17.40234375,-55
17.40625,-24
17.41015625,-3
17.4140625,8
17.41796875,14
17.421875,19
17.42578125,25
17.4296875,31
17.43359375,35
17.4375,34
17.44140625,28
17.4453125,17
17.44921875,0
17.453125,-21
17.45703125,-42
17.4609375,-57
17.46484375,-64
17.46875,-62
17.47265625,-50
17.4765625,-39
17.48046875,-36
17.484375,-42
17.48828125,-52
17.4921875,-60
17.49609375,-58
17.5,-41
17.50390625,-10
17.5078125,26
17.51171875,54
17.515625,68
17.51953125,67
17.5234375,55
17.52734375,41
17.53125,29
17.53515625,23
17.5390625,24
17.54296875,25
17.546875,20
17.55078125,4
17.5546875,-23
17.55859375,-56
17.5625,-90
17.56640625,-117
17.5703125,-128
17.57421875,-124
17.578125,-111
17.58203125,-89
17.5859375,-59
17.58984375,-20
17.59375,23
17.59765625,69
17.6015625,114
17.60546875,151
17.609375,171
17.61328125,173
17.6171875,163
17.62109375,142
17.625,113
17.62890625,79
17.6328125,45
17.63671875,17
17.640625,-7
17.64453125,-28
17.6484375,-46
17.65234375,-58
17.65625,-62
17.66015625,-56
17.6640625,-39
17.66796875,-14
17.671875,16
17.67578125,51
17.6796875,87
17.68359375,122
17.6875,152
17.69140625,170
17.6953125,169
17.69921875,148
17.703125,119
17.70703125,91
17.7109375,72
17.71484375,64
17.71875,61
17.72265625,55
17.7265625,38
17.73046875,12
17.734375,-17
17.73828125,-41
17.7421875,-55
17.74609375,-60
17.75,-60
17.75390625,-60
17.7578125,-58
17.76171875,-57
17.765625,-56
17.76953125,-45
17.7734375,-18
17.77734375,24
17.78125,73
17.78515625,124
17.7890625,163
17.79296875,178
17.796875,167
17.80078125,132
17.8046875,84
17.80859375,39
17.8125,6
17.81640625,-15
17.8203125,-25
17.82421875,-27
17.828125,-33
17.83203125,-50
17.8359375,-76
17.83984375,-104
17.84375,-129
17.84765625,-142
17.8515625,-137
17.85546875,-114
17.859375,-80
17.86328125,-43
17.8671875,-15
17.87109375,-1
17.875,1
17.87890625,-4
17.8828125,-13
17.88671875,-18
17.890625,-16
17.89453125,-10
17.8984375,-6
17.90234375,-7
17.90625,-16
17.91015625,-34
17.9140625,-56
17.91796875,-74
17.921875,-83
17.92578125,-80
17.9296875,-64
17.93359375,-40
17.9375,-17
17.94140625,1
17.9453125,12
17.94921875,15
17.953125,13
17.95703125,15
17.9609375,26
17.96484375,43
17.96875,60
17.97265625,77
17.9765625,86
17.98046875,84
17.984375,74
17.98828125,63
17.9921875,52
17.99609375,35
18.0,7
18.00390625,-27
18.0078125,-59
18.01171875,-84
18.015625,-93
18.01953125,-79
18.0234375,-47
18.02734375,-9
18.03125,26
18.03515625,55
18.0390625,74
18.04296875,84
18.046875,88
18.05078125,87
18.0546875,80
18.05859375,70
18.0625,61
18.06640625,53
18.0703125,47
18.07421875,47
18.078125,53
18.08203125,56
18.0859375,48
18.08984375,27
18.09375,-4
18.09765625,-38
18.1015625,-65
18.10546875,-81
18.109375,-86
18.11328125,-82
18.1171875,-73
18.12109375,-60
18.125,-41
18.12890625,-13
18.1328125,23
18.13671875,59
18.140625,86
18.14453125,96
18.1484375,92
18.15234375,80
18.15625,63
18.16015625,47
18.1640625,31
18.16796875,16
18.171875,-3
18.17578125,-27
18.1796875,-53
18.18359375,-77
18.1875,-94
18.19140625,-104
18.1953125,-107
18.19921875,-97
18.203125,-76
18.20703125,-45
18.2109375,-13
18.21484375,14
18.21875,36
18.22265625,55
18.2265625,73
18.23046875,89
18.234375,97
18.23828125,93
18.2421875,75
18.24609375,47
18.25,16
18.25390625,-8
18.2578125,-26
18.26171875,-43
18.265625,-59
18.26953125,-74
18.2734375,-85
18.27734375,-87
18.28125,-78
18.28515625,-63
18.2890625,-52
18.29296875,-46
18.296875,-39
18.30078125,-29
18.3046875,-13
18.30859375,11
18.3125,39
18.31640625,63
18.3203125,81
18.32421875,96
18.328125,104
18.33203125,104
18.3359375,96
18.33984375,78
18.34375,49
18.34765625,14
18.3515625,-18
18.35546875,-45
18.359375,-71
18.36328125,-95
18.3671875,-111
18.37109375,-117
18.375,-106
18.37890625,-77
18.3828125,-34
18.38671875,13
18.390625,50
18.39453125,69
18.3984375,71
18.40234375,67
18.40625,66
18.41015625,72
18.4140625,84
18.41796875,97
18.421875,101
18.42578125,87
18.4296875,57
18.43359375,20
18.4375,-14
18.44140625,-41
18.4453125,-61
18.44921875,-74
18.453125,-80
18.45703125,-79
18.4609375,-72
18.46484375,-53
18.46875,-22
18.47265625,10
18.4765625,34
18.48046875,51
18.484375,68
18.48828125,89
18.4921875,118
18.49609375,150
18.5,179
18.50390625,192
18.5078125,184
18.51171875,159
18.515625,124
18.51953125,89
18.5234375,59
18.52734375,37
18.53125,16
18.53515625,-5
18.5390625,-29
18.54296875,-54
18.546875,-77
18.55078125,-91
18.5546875,-93
18.55859375,-81
18.5625,-51
18.56640625,-12
18.5703125,27
18.57421875,59
18.578125,82
18.58203125,97
18.5859375,105
18.58984375,106
18.59375,100
18.59765625,89
18.6015625,73
18.60546875,52
18.609375,29
18.61328125,11
18.6171875,-4
18.62109375,-20
18.625,-39
18.62890625,-56
18.6328125,-64
18.63671875,-64
18.640625,-59
18.64453125,-50
18.6484375,-37
18.65234375,-21
18.65625,0
18.66015625,22
18.6640625,45
18.66796875,62
18.671875,68
18.67578125,66
18.6796875,65
18.68359375,67
18.6875,69
18.69140625,62
18.6953125,44
18.69921875,18
18.703125,-12
18.70703125,-40
18.7109375,-63
18.71484375,-79
18.71875,-91
18.72265625,-96
18.7265625,-95
18.73046875,-83
18.734375,-63
18.73828125,-38
18.7421875,-16
18.74609375,-2
18.75,8
18.75390625,18
18.7578125,24
18.76171875,27
18.765625,30
18.76953125,35
18.7734375,41
18.77734375,43
18.78125,40
18.78515625,28
18.7890625,5
18.79296875,-27
18.796875,-60
18.80078125,-88
18.8046875,-102
18.80859375,-99
18.8125,-84
18.81640625,-61
18.8203125,-37
18.82421875,-19
18.828125,-14
18.83203125,-17
18.8359375,-19
18.83984375,-9
18.84375,16
18.84765625,50
18.8515625,80
18.85546875,91
18.859375,81
18.86328125,56
18.8671875,28
18.87109375,7
18.875,-8
18.87890625,-21
18.8828125,-37
18.88671875,-56
18.890625,-75
18.89453125,-86
18.8984375,-85
18.90234375,-71
18.90625,-54
18.91015625,-42
18.9140625,-36
18.91796875,-29
18.921875,-16
18.92578125,3
18.9296875,28
18.93359375,55
18.9375,77
18.94140625,86
18.9453125,77
18.94921875,58
18.953125,38
18.95703125,18
18.9609375,-5
18.96484375,-32
18.96875,-62
18.97265625,-89
18.9765625,-113
18.98046875,-124
18.984375,-117
18.98828125,-96
18.9921875,-72
18.99609375,-53
19.0,-41
19.00390625,-39
19.0078125,-40
19.01171875,-38
19.015625,-25
19.01953125,0
19.0234375,36
19.02734375,74
19.03125,103
19.03515625,114
19.0390625,102
19.04296875,73
19.046875,45
19.05078125,25
19.0546875,15
19.05859375,12
19.0625,10
19.06640625,0
19.0703125,-25
19.07421875,-58
19.078125,-92
19.08203125,-117
19.0859375,-129
19.08984375,-119
19.09375,-91
19.09765625,-53
19.1015625,-14
19.10546875,14
19.109375,28
19.11328125,27
19.1171875,21
19.12109375,23
19.125,37
19.12890625,59
19.1328125,78
19.13671875,81
19.140625,67
19.14453125,37
19.1484375,-3
19.15234375,-41
19.15625,-67
19.16015625,-78
19.1640625,-78
19.16796875,-71
19.171875,-59
19.17578125,-45
19.1796875,-28
19.18359375,-7
19.1875,17
19.19140625,41
19.1953125,61
19.19921875,76
19.203125,88
19.20703125,95
19.2109375,95
19.21484375,91
19.21875,83
19.22265625,70
19.2265625,52
19.23046875,35
19.234375,27
19.23828125,25
19.2421875,19
19.24609375,6
19.25,-11
19.25390625,-28
19.2578125,-41
19.26171875,-43
19.265625,-25
19.26953125,6
19.2734375,37
19.27734375,59
19.28125,72
19.28515625,73
19.2890625,64
19.29296875,54
19.296875,51
19.30078125,51
19.3046875,51
19.30859375,49
19.3125,45
19.31640625,35
19.3203125,19
19.32421875,1
19.328125,-13
19.33203125,-25
19.3359375,-34
19.33984375,-42
19.34375,-44
19.34765625,-42
19.3515625,-37
19.35546875,-30
19.359375,-19
19.36328125,-6
19.3671875,10
19.37109375,27
19.375,42
19.37890625,55
19.3828125,64
19.38671875,67
19.390625,65
19.39453125,55
19.3984375,38
19.40234375,16
19.40625,-5
19.41015625,-23
19.4140625,-32
19.41796875,-30
19.421875,-22
19.42578125,-18
19.4296875,-19
19.43359375,-22
19.4375,-23
19.44140625,-17
19.4453125,0
19.44921875,21
19.453125,33
19.45703125,31
19.4609375,21
19.46484375,7
19.46875,-2
19.47265625,-1
19.4765625,11
19.48046875,27
19.484375,39
19.48828125,48
19.4921875,50
19.49609375,45
19.5,33
19.50390625,14
19.5078125,-9
19.51171875,-35
19.515625,-55
19.51953125,-68
19.5234375,-72
19.52734375,-67
19.53125,-53
19.53515625,-31
19.5390625,-7
19.54296875,16
19.546875,33
19.55078125,43
19.5546875,48
19.55859375,54
19.5625,59
19.56640625,65
19.5703125,72
19.57421875,77
19.578125,75
19.58203125,63
19.5859375,44
19.58984375,18
19.59375,-11
19.59765625,-36
19.6015625,-53
19.60546875,-66
19.609375,-76
19.61328125,-85
19.6171875,-90
19.62109375,-88
19.625,-77
19.62890625,-57
19.6328125,-33
19.63671875,-12
19.640625,3
19.64453125,13
19.6484375,19
19.65234375,25
19.65625,30
19.66015625,31
19.6640625,26
19.66796875,18
19.671875,9
19.67578125,-3
19.6796875,-20
19.68359375,-38
19.6875,-51
19.69140625,-57
19.6953125,-51
19.69921875,-33
19.703125,-12
19.70703125,3
19.7109375,9
19.71484375,5
19.71875,-1
19.72265625,-2
19.7265625,9
19.73046875,26
19.734375,42
19.73828125,49
19.7421875,49
19.74609375,42
19.75,37
19.75390625,38
19.7578125,42
19.76171875,41
19.765625,29
19.76953125,5
19.7734375,-23
19.77734375,-46
19.78125,-61
19.78515625,-66
19.7890625,-59
19.79296875,-41
19.796875,-23
19.80078125,-13
19.8046875,-9
19.80859375,-12
19.8125,-24
19.81640625,-36
19.8203125,-33
19.82421875,-6
19.828125,37
19.83203125,82
19.8359375,117
19.83984375,127
19.84375,105
19.84765625,60
19.8515625,12
19.85546875,-23
19.859375,-37
19.86328125,-30
19.8671875,-11
19.87109375,6
19.875,11
19.87890625,4
19.8828125,-11
19.88671875,-24
19.890625,-32
19.89453125,-32
19.8984375,-26
19.90234375,-12
19.90625,6
19.91015625,24
19.9140625,36
19.91796875,40
19.921875,35
19.92578125,22
19.9296875,5
19.93359375,-10
19.9375,-16
19.94140625,-10
19.9453125,0
19.94921875,4
19.953125,1
