Time,C4
0.0,55
0.00390625,58
0.0078125,59
0.01171875,65
0.015625,77
0.01953125,87
0.0234375,89
0.02734375,79
0.03125,62
0.03515625,43
0.0390625,27
0.04296875,16
0.046875,9
0.05078125,0
0.0546875,-12
0.05859375,-21
0.0625,-21
0.06640625,-14
0.0703125,-4
0.07421875,6
0.078125,15
0.08203125,23
0.0859375,32
0.08984375,43
0.09375,51
0.09765625,52
0.1015625,41
0.10546875,24
0.109375,9
0.11328125,-1
0.1171875,-9
0.12109375,-16
0.125,-21
0.12890625,-25
0.1328125,-26
0.13671875,-22
0.140625,-13
0.14453125,-7
0.1484375,-5
0.15234375,-6
0.15625,-9
0.16015625,-16
0.1640625,-24
0.16796875,-33
0.171875,-40
0.17578125,-38
0.1796875,-23
0.18359375,-4
0.1875,11
0.19140625,16
0.1953125,6
0.19921875,-19
0.203125,-47
0.20703125,-65
0.2109375,-68
0.21484375,-55
0.21875,-33
0.22265625,-10
0.2265625,5
0.23046875,8
0.234375,-1
0.23828125,-17
0.2421875,-31
0.24609375,-37
0.25,-33
0.25390625,-21
0.2578125,-7
0.26171875,2
0.265625,9
0.26953125,16
0.2734375,25
0.27734375,31
0.28125,33
0.28515625,30
0.2890625,17
0.29296875,-3
0.296875,-21
0.30078125,-32
0.3046875,-36
0.30859375,-39
0.3125,-43
0.31640625,-48
0.3203125,-50
0.32421875,-43
0.328125,-29
0.33203125,-10
0.3359375,8
0.33984375,19
0.34375,22
0.34765625,21
0.3515625,19
0.35546875,20
0.359375,23
0.36328125,23
0.3671875,16
0.37109375,7
0.375,0
0.37890625,-8
0.3828125,-15
0.38671875,-22
0.390625,-29
0.39453125,-35
0.3984375,-36
0.40234375,-26
0.40625,-10
0.41015625,9
0.4140625,21
0.41796875,23
0.421875,14
0.42578125,3
0.4296875,0
0.43359375,8
0.4375,23
0.44140625,39
0.4453125,48
0.44921875,47
0.453125,40
0.45703125,31
0.4609375,25
0.46484375,18
0.46875,12
0.47265625,4
0.4765625,-10
0.48046875,-25
0.484375,-35
0.48828125,-39
0.4921875,-40
0.49609375,-40
0.5,-35
0.50390625,-26
0.5078125,-16
0.51171875,-8
0.515625,-1
0.51953125,6
0.5234375,13
0.52734375,24
0.53125,40
0.53515625,60
0.5390625,79
0.54296875,85
0.546875,72
0.55078125,43
0.5546875,7
0.55859375,-26
0.5625,-45
0.56640625,-43
0.5703125,-27
0.57421875,-11
0.578125,-4
0.58203125,-6
0.5859375,-16
0.58984375,-29
0.59375,-37
0.59765625,-35
0.6015625,-25
0.60546875,-14
0.609375,-3
0.61328125,9
0.6171875,22
0.62109375,29
0.625,29
0.62890625,22
0.6328125,10
0.63671875,-7
0.640625,-25
0.64453125,-37
0.6484375,-42
0.65234375,-42
0.65625,-42
0.66015625,-42
0.6640625,-40
0.66796875,-38
0.671875,-39
0.67578125,-44
0.6796875,-48
0.68359375,-45
0.6875,-30
0.69140625,-7
0.6953125,21
0.69921875,48
0.703125,65
0.70703125,68
0.7109375,59
0.71484375,46
0.71875,39
0.72265625,38
0.7265625,39
0.73046875,38
0.734375,30
0.73828125,16
0.7421875,-3
0.74609375,-22
0.75,-33
0.75390625,-33
0.7578125,-28
0.76171875,-30
0.765625,-41
0.76953125,-52
0.7734375,-55
