Time,C4
0.0,-20
0.00390625,-27
0.0078125,-29
0.01171875,-24
0.015625,-11
0.01953125,3
0.0234375,17
0.02734375,25
0.03125,27
0.03515625,25
0.0390625,22
0.04296875,21
0.046875,25
0.05078125,33
0.0546875,45
0.05859375,58
0.0625,66
0.06640625,69
0.0703125,65
0.07421875,57
0.078125,46
0.08203125,33
0.0859375,21
0.08984375,9
0.09375,-3
0.09765625,-13
0.1015625,-23
0.10546875,-28
0.109375,-31
0.11328125,-31
0.1171875,-27
0.12109375,-21
0.125,-12
0.12890625,-3
0.1328125,6
0.13671875,14
0.140625,22
0.14453125,30
0.1484375,37
0.15234375,43
0.15625,46
0.16015625,45
0.1640625,39
0.16796875,30
0.171875,22
0.17578125,18
0.1796875,17
0.18359375,18
0.1875,18
0.19140625,14
0.1953125,6
0.19921875,-7
0.203125,-20
0.20703125,-31
0.2109375,-39
0.21484375,-42
0.21875,-41
0.22265625,-40
0.2265625,-41
0.23046875,-43
0.234375,-46
0.23828125,-47
0.2421875,-43
0.24609375,-34
0.25,-20
0.25390625,-4
0.2578125,11
0.26171875,24
0.265625,32
0.26953125,35
0.2734375,32
0.27734375,24
0.28125,12
0.28515625,0
0.2890625,-10
0.29296875,-18
0.296875,-23
0.30078125,-25
0.3046875,-27
0.30859375,-30
0.3125,-33
0.31640625,-35
0.3203125,-35
0.32421875,-35
0.328125,-36
0.33203125,-36
0.3359375,-34
0.33984375,-28
0.34375,-19
0.34765625,-7
0.3515625,7
0.35546875,19
0.359375,29
0.36328125,35
0.3671875,39
0.37109375,41
0.375,40
0.37890625,36
0.3828125,28
0.38671875,17
0.390625,4
0.39453125,-8
0.3984375,-18
0.40234375,-25
0.40625,-26
0.41015625,-22
0.4140625,-14
0.41796875,-4
0.421875,6
0.42578125,14
0.4296875,18
0.43359375,20
0.4375,22
0.44140625,26
0.4453125,31
0.44921875,36
0.453125,40
0.45703125,40
0.4609375,36
0.46484375,27
0.46875,17
0.47265625,7
0.4765625,-2
0.48046875,-10
0.484375,-17
0.48828125,-23
0.4921875,-31
0.49609375,-42
0.5,-52
0.50390625,-61
0.5078125,-67
0.51171875,-69
0.515625,-66
0.51953125,-58
0.5234375,-48
0.52734375,-38
0.53125,-31
0.53515625,-25
0.5390625,-21
0.54296875,-15
0.546875,-7
0.55078125,4
0.5546875,14
0.55859375,22
0.5625,25
0.56640625,25
0.5703125,24
0.57421875,23
0.578125,23
0.58203125,22
0.5859375,20
0.58984375,16
0.59375,10
0.59765625,2
0.6015625,-5
0.60546875,-8
0.609375,-5
0.61328125,3
0.6171875,14
0.62109375,25
0.625,34
0.62890625,39
0.6328125,41
0.63671875,44
0.640625,51
0.64453125,59
0.6484375,65
0.65234375,67
0.65625,62
0.66015625,51
0.6640625,37
0.66796875,22
0.671875,9
0.67578125,-1
0.6796875,-7
0.68359375,-9
0.6875,-7
0.69140625,-2
0.6953125,7
0.69921875,15
0.703125,24
0.70703125,34
0.7109375,44
0.71484375,52
0.71875,58
0.72265625,60
0.7265625,57
0.73046875,51
0.734375,42
0.73828125,32
0.7421875,22
0.74609375,10
0.75,-1
0.75390625,-11
0.7578125,-19
0.76171875,-26
0.765625,-31
0.76953125,-34
0.7734375,-36
0.77734375,-35
0.78125,-29
0.78515625,-19
0.7890625,-6
0.79296875,6
0.796875,16
0.80078125,21
0.8046875,24
0.80859375,24
0.8125,24
0.81640625,24
0.8203125,22
0.82421875,19
0.828125,16
0.83203125,15
0.8359375,18
0.83984375,25
0.84375,32
0.84765625,35
0.8515625,31
0.85546875,19
0.859375,0
0.86328125,-22
0.8671875,-42
0.87109375,-56
0.875,-62
0.87890625,-61
0.8828125,-54
0.88671875,-45
0.890625,-38
0.89453125,-37
0.8984375,-40
0.90234375,-47
0.90625,-53
0.91015625,-54
0.9140625,-49
0.91796875,-40
0.921875,-27
0.92578125,-14
0.9296875,-4
0.93359375,5
0.9375,12
0.94140625,19
0.9453125,26
0.94921875,32
0.953125,35
0.95703125,36
0.9609375,32
0.96484375,24
0.96875,15
0.97265625,8
0.9765625,4
0.98046875,4
0.984375,7
0.98828125,10
0.9921875,11
0.99609375,8
1.0,3
1.00390625,-4
1.0078125,-11
1.01171875,-14
1.015625,-15
1.01953125,-14
1.0234375,-10
1.02734375,-6
1.03125,-2
1.03515625,0
1.0390625,1
1.04296875,2
1.046875,4
1.05078125,6
1.0546875,9
1.05859375,12
1.0625,14
1.06640625,15
1.0703125,15
1.07421875,15
1.078125,16
1.08203125,17
1.0859375,17
1.08984375,12
1.09375,0
1.09765625,-19
1.1015625,-44
1.10546875,-71
1.109375,-92
1.11328125,-103
1.1171875,-103
1.12109375,-92
1.125,-75
1.12890625,-56
1.1328125,-37
1.13671875,-20
1.140625,-5
1.14453125,9
1.1484375,22
1.15234375,34
1.15625,43
1.16015625,48
1.1640625,48
1.16796875,43
1.171875,34
1.17578125,23
1.1796875,11
1.18359375,0
1.1875,-9
1.19140625,-16
1.1953125,-22
1.19921875,-27
1.203125,-32
1.20703125,-36
1.2109375,-40
1.21484375,-42
1.21875,-43
1.22265625,-43
1.2265625,-40
1.23046875,-36
1.234375,-28
1.23828125,-18
1.2421875,-5
1.24609375,11
1.25,29
1.25390625,46
1.2578125,60
1.26171875,69
1.265625,73
1.26953125,70
1.2734375,65
1.27734375,58
1.28125,52
1.28515625,46
1.2890625,40
1.29296875,30
1.296875,19
1.30078125,8
1.3046875,-2
1.30859375,-7
1.3125,-6
1.31640625,-2
1.3203125,3
1.32421875,6
1.328125,6
1.33203125,2
1.3359375,-4
1.33984375,-9
1.34375,-10
1.34765625,-7
1.3515625,0
1.35546875,7
1.359375,14
