Time,C4
0.0,-44
0.00390625,-39
0.0078125,-27
0.01171875,-14
0.015625,-3
0.01953125,5
0.0234375,9
0.02734375,10
0.03125,10
0.03515625,11
0.0390625,12
0.04296875,13
0.046875,11
0.05078125,7
0.0546875,2
0.05859375,-1
0.0625,0
0.06640625,2
0.0703125,4
0.07421875,2
0.078125,-4
0.08203125,-10
0.0859375,-13
0.08984375,-12
0.09375,-6
0.09765625,3
0.1015625,9
0.10546875,8
0.109375,0
0.11328125,-12
0.1171875,-23
0.12109375,-28
0.125,-26
0.12890625,-18
0.1328125,-8
0.13671875,1
0.140625,6
0.14453125,5
0.1484375,3
0.15234375,2
0.15625,4
0.16015625,7
0.1640625,7
0.16796875,5
0.171875,2
0.17578125,-1
0.1796875,-3
0.18359375,-2
0.1875,0
0.19140625,-2
0.1953125,-6
0.19921875,-11
0.203125,-14
0.20703125,-11
0.2109375,-3
0.21484375,9
0.21875,19
0.22265625,25
0.2265625,29
0.23046875,32
0.234375,33
0.23828125,32
0.2421875,31
0.24609375,29
0.25,25
0.25390625,22
0.2578125,22
0.26171875,25
0.265625,29
0.26953125,33
0.2734375,35
0.27734375,35
0.28125,33
0.28515625,31
0.2890625,28
0.29296875,27
0.296875,29
0.30078125,34
0.3046875,40
0.30859375,47
0.3125,53
0.31640625,55
0.3203125,51
0.32421875,40
0.328125,26
0.33203125,15
0.3359375,10
0.33984375,11
0.34375,15
0.34765625,18
0.3515625,15
0.35546875,6
0.359375,-5
0.36328125,-13
0.3671875,-13
0.37109375,-7
0.375,0
0.37890625,3
0.3828125,2
0.38671875,-3
0.390625,-10
0.39453125,-16
0.3984375,-20
0.40234375,-22
0.40625,-23
0.41015625,-24
0.4140625,-23
0.41796875,-20
0.421875,-17
0.42578125,-12
0.4296875,-8
0.43359375,-6
0.4375,-10
0.44140625,-17
0.4453125,-25
0.44921875,-32
0.453125,-37
0.45703125,-41
0.4609375,-43
0.46484375,-42
0.46875,-40
0.47265625,-36
0.4765625,-28
0.48046875,-16
0.484375,-5
0.48828125,5
0.4921875,10
0.49609375,10
0.5,6
0.50390625,3
0.5078125,5
0.51171875,14
0.515625,27
0.51953125,39
0.5234375,47
0.52734375,48
0.53125,43
0.53515625,32
0.5390625,20
0.54296875,9
0.546875,0
0.55078125,-4
0.5546875,-5
0.55859375,-4
0.5625,-3
0.56640625,-4
0.5703125,-8
0.57421875,-13
0.578125,-18
0.58203125,-19
0.5859375,-17
0.58984375,-11
0.59375,-4
0.59765625,4
0.6015625,12
0.60546875,16
0.609375,15
0.61328125,11
0.6171875,7
0.62109375,3
0.625,2
0.62890625,3
0.6328125,6
0.63671875,9
0.640625,10
0.64453125,8
0.6484375,6
0.65234375,5
0.65625,8
0.66015625,14
0.6640625,21
0.66796875,27
0.671875,31
0.67578125,33
0.6796875,33
0.68359375,32
0.6875,30
0.69140625,25
0.6953125,19
0.69921875,13
0.703125,9
0.70703125,6
0.7109375,3
0.71484375,0
0.71875,-3
0.72265625,-7
0.7265625,-11
0.73046875,-13
0.734375,-14
0.73828125,-16
0.7421875,-20
0.74609375,-22
0.75,-21
0.75390625,-16
0.7578125,-9
0.76171875,-3
0.765625,3
