Time,C4
0.0,-54
0.00390625,-46
0.0078125,-33
0.01171875,-23
0.015625,-21
0.01953125,-29
0.0234375,-45
0.02734375,-63
0.03125,-75
0.03515625,-77
0.0390625,-73
0.04296875,-66
0.046875,-54
0.05078125,-40
0.0546875,-30
0.05859375,-24
0.0625,-19
0.06640625,-16
0.0703125,-17
0.07421875,-21
0.078125,-23
0.08203125,-22
0.0859375,-22
0.08984375,-24
0.09375,-27
0.09765625,-30
0.1015625,-36
0.10546875,-45
0.109375,-52
0.11328125,-51
0.1171875,-42
0.12109375,-27
0.125,-7
0.12890625,16
0.1328125,36
0.13671875,51
0.140625,63
0.14453125,74
0.1484375,84
0.15234375,87
0.15625,76
0.16015625,48
0.1640625,14
0.16796875,-15
0.171875,-30
0.17578125,-27
0.1796875,-13
0.18359375,4
0.1875,18
0.19140625,26
0.1953125,31
0.19921875,32
0.203125,30
0.20703125,25
0.2109375,19
0.21484375,18
0.21875,26
0.22265625,45
0.2265625,69
0.23046875,84
0.234375,84
0.23828125,73
0.2421875,61
0.24609375,50
0.25,41
0.25390625,32
0.2578125,22
0.26171875,10
0.265625,2
0.26953125,-3
0.2734375,-6
0.27734375,-10
0.28125,-16
0.28515625,-27
0.2890625,-41
0.29296875,-49
0.296875,-47
0.30078125,-40
0.3046875,-38
0.30859375,-39
0.3125,-42
0.31640625,-43
0.3203125,-37
0.32421875,-24
0.328125,-2
0.33203125,23
0.3359375,46
0.33984375,59
0.34375,57
0.34765625,42
0.3515625,17
0.35546875,-11
0.359375,-35
0.36328125,-48
0.3671875,-45
0.37109375,-26
0.375,-1
0.37890625,20
0.3828125,32
0.38671875,35
0.390625,32
0.39453125,29
0.3984375,29
0.40234375,34
0.40625,40
0.41015625,37
0.4140625,24
0.41796875,10
0.421875,3
0.42578125,6
0.4296875,17
0.43359375,33
0.4375,48
0.44140625,58
0.4453125,60
0.44921875,58
0.453125,51
0.45703125,44
0.4609375,38
0.46484375,34
0.46875,29
0.47265625,23
0.4765625,19
0.48046875,22
0.484375,33
0.48828125,48
0.4921875,63
0.49609375,70
0.5,62
0.50390625,38
0.5078125,5
0.51171875,-23
0.515625,-35
0.51953125,-31
0.5234375,-21
0.52734375,-10
0.53125,4
0.53515625,19
0.5390625,30
0.54296875,38
0.546875,43
0.55078125,44
0.5546875,35
0.55859375,20
0.5625,6
0.56640625,-1
0.5703125,0
0.57421875,7
0.578125,17
0.58203125,25
0.5859375,29
0.58984375,28
0.59375,22
0.59765625,16
0.6015625,10
0.60546875,8
0.609375,12
0.61328125,24
0.6171875,41
0.62109375,59
0.625,75
0.62890625,84
0.6328125,83
0.63671875,71
0.640625,53
0.64453125,32
0.6484375,11
0.65234375,-5
0.65625,-10
0.66015625,-7
0.6640625,-3
0.66796875,-4
0.671875,-14
0.67578125,-28
0.6796875,-41
0.68359375,-44
0.6875,-35
0.69140625,-20
0.6953125,-9
0.69921875,-8
0.703125,-19
0.70703125,-37
0.7109375,-54
0.71484375,-65
0.71875,-68
0.72265625,-62
0.7265625,-49
0.73046875,-33
0.734375,-24
0.73828125,-24
0.7421875,-28
0.74609375,-33
0.75,-37
0.75390625,-33
0.7578125,-20
0.76171875,-6
0.765625,1
0.76953125,0
0.7734375,-9
0.77734375,-28
0.78125,-52
0.78515625,-71
0.7890625,-79
0.79296875,-73
0.796875,-54
0.80078125,-28
0.8046875,-5
0.80859375,5
0.8125,2
0.81640625,-6
0.8203125,-9
0.82421875,-2
0.828125,8
0.83203125,14
0.8359375,10
0.83984375,-5
0.84375,-26
0.84765625,-39
0.8515625,-36
0.85546875,-20
0.859375,0
0.86328125,11
0.8671875,14
0.87109375,14
0.875,11
0.87890625,9
0.8828125,13
0.88671875,23
0.890625,33
0.89453125,37
0.8984375,33
0.90234375,23
0.90625,13
0.91015625,10
0.9140625,15
0.91796875,26
0.921875,35
0.92578125,34
0.9296875,23
0.93359375,12
0.9375,9
0.94140625,18
0.9453125,32
0.94921875,43
0.953125,40
0.95703125,23
0.9609375,-1
0.96484375,-22
0.96875,-36
0.97265625,-45
0.9765625,-55
0.98046875,-66
0.984375,-71
0.98828125,-62
0.9921875,-39
0.99609375,-6
1.0,27
1.00390625,48
1.0078125,49
1.01171875,33
1.015625,10
1.01953125,-8
1.0234375,-16
1.02734375,-12
1.03125,-3
1.03515625,9
1.0390625,21
1.04296875,33
1.046875,44
1.05078125,48
1.0546875,42
1.05859375,23
1.0625,-4
1.06640625,-32
1.0703125,-52
1.07421875,-59
1.078125,-49
1.08203125,-31
1.0859375,-16
1.08984375,-14
1.09375,-21
1.09765625,-31
1.1015625,-41
1.10546875,-46
1.109375,-41
1.11328125,-28
1.1171875,-15
1.12109375,-8
1.125,-11
1.12890625,-17
1.1328125,-20
1.13671875,-17
1.140625,-9
1.14453125,4
1.1484375,15
1.15234375,17
1.15625,12
1.16015625,1
1.1640625,-12
1.16796875,-24
1.171875,-33
1.17578125,-39
1.1796875,-40
1.18359375,-28
1.1875,-2
1.19140625,30
1.1953125,55
1.19921875,69
1.203125,67
1.20703125,49
1.2109375,20
1.21484375,-10
1.21875,-32
1.22265625,-45
1.2265625,-46
1.23046875,-38
1.234375,-25
1.23828125,-17
1.2421875,-23
1.24609375,-42
1.25,-67
1.25390625,-84
1.2578125,-84
1.26171875,-66
1.265625,-35
1.26953125,-1
1.2734375,23
1.27734375,32
1.28125,33
1.28515625,31
1.2890625,28
1.29296875,26
1.296875,26
1.30078125,29
1.3046875,29
1.30859375,24
1.3125,18
1.31640625,16
1.3203125,18
1.32421875,27
1.328125,41
1.33203125,57
1.3359375,69
1.33984375,73
1.34375,68
1.34765625,55
1.3515625,38
1.35546875,20
1.359375,8
1.36328125,2
1.3671875,2
1.37109375,7
1.375,16
1.37890625,23
1.3828125,21
1.38671875,10
1.390625,-5
1.39453125,-16
1.3984375,-19
1.40234375,-13
1.40625,-5
1.41015625,-1
1.4140625,-7
1.41796875,-23
1.421875,-42
1.42578125,-55
1.4296875,-60
1.43359375,-56
1.4375,-53
1.44140625,-54
1.4453125,-60
1.44921875,-65
1.453125,-67
1.45703125,-63
1.4609375,-54
1.46484375,-37
1.46875,-14
1.47265625,9
1.4765625,27
1.48046875,39
1.484375,45
1.48828125,41
1.4921875,27
1.49609375,9
1.5,-2
1.50390625,-7
1.5078125,-11
1.51171875,-16
1.515625,-20
1.51953125,-29
1.5234375,-41
1.52734375,-46
1.53125,-33
1.53515625,-4
1.5390625,32
1.54296875,62
1.546875,78
1.55078125,77
1.5546875,62
1.55859375,41
1.5625,24
1.56640625,19
1.5703125,27
1.57421875,43
1.578125,64
1.58203125,82
1.5859375,92
1.58984375,91
1.59375,76
1.59765625,51
1.6015625,28
1.60546875,14
1.609375,6
1.61328125,4
1.6171875,6
1.62109375,7
1.625,6
1.62890625,2
1.6328125,-3
1.63671875,-8
1.640625,-15
1.64453125,-22
1.6484375,-31
1.65234375,-39
1.65625,-41
1.66015625,-35
1.6640625,-22
1.66796875,-5
1.671875,12
1.67578125,26
1.6796875,34
1.68359375,33
1.6875,24
1.69140625,13
1.6953125,8
1.69921875,7
1.703125,2
1.70703125,0
1.7109375,8
1.71484375,19
1.71875,25
1.72265625,29
1.7265625,38
1.73046875,49
1.734375,56
1.73828125,65
1.7421875,80
1.74609375,96
1.75,104
1.75390625,101
1.7578125,89
1.76171875,65
1.765625,27
1.76953125,-23
1.7734375,-79
1.77734375,-126
1.78125,-154
1.78515625,-160
1.7890625,-149
1.79296875,-130
1.796875,-110
1.80078125,-94
1.8046875,-80
1.80859375,-66
1.8125,-51
1.81640625,-35
1.8203125,-14
1.82421875,12
1.828125,40
1.83203125,67
1.8359375,90
1.83984375,101
1.84375,94
1.84765625,74
1.8515625,51
1.85546875,29
1.859375,12
1.86328125,3
1.8671875,5
1.87109375,13
1.875,23
1.87890625,28
1.8828125,28
1.88671875,29
1.890625,36
1.89453125,50
1.8984375,70
1.90234375,91
1.90625,103
1.91015625,102
1.9140625,89
1.91796875,72
1.921875,58
1.92578125,48
1.9296875,39
1.93359375,31
1.9375,23
1.94140625,18
1.9453125,18
1.94921875,19
1.953125,20
1.95703125,20
1.9609375,18
1.96484375,15
1.96875,14
1.97265625,19
1.9765625,28
1.98046875,41
1.984375,55
1.98828125,67
1.9921875,75
1.99609375,76
2.0,69
2.00390625,57
2.0078125,41
2.01171875,24
2.015625,8
2.01953125,-7
2.0234375,-20
2.02734375,-31
2.03125,-40
2.03515625,-48
2.0390625,-53
2.04296875,-57
2.046875,-65
2.05078125,-76
2.0546875,-89
2.05859375,-97
2.0625,-98
2.06640625,-94
2.0703125,-85
2.07421875,-76
2.078125,-71
2.08203125,-70
2.0859375,-69
2.08984375,-60
2.09375,-44
2.09765625,-28
2.1015625,-24
2.10546875,-33
2.109375,-51
2.11328125,-73
2.1171875,-94
2.12109375,-109
2.125,-117
2.12890625,-122
2.1328125,-127
2.13671875,-130
2.140625,-128
2.14453125,-120
2.1484375,-112
2.15234375,-104
2.15625,-92
2.16015625,-80
2.1640625,-69
2.16796875,-60
2.171875,-50
2.17578125,-39
2.1796875,-25
2.18359375,-5
2.1875,17
2.19140625,29
2.1953125,18
2.19921875,-6
2.203125,-32
2.20703125,-52
2.2109375,-65
2.21484375,-66
2.21875,-56
2.22265625,-43
2.2265625,-31
2.23046875,-17
2.234375,2
2.23828125,18
2.2421875,25
2.24609375,23
2.25,21
2.25390625,21
2.2578125,21
2.26171875,20
2.265625,13
2.26953125,0
2.2734375,-13
2.27734375,-15
2.28125,-2
2.28515625,20
2.2890625,42
2.29296875,55
2.296875,51
2.30078125,31
2.3046875,4
2.30859375,-18
2.3125,-31
2.31640625,-36
2.3203125,-37
2.32421875,-36
2.328125,-37
2.33203125,-41
2.3359375,-47
2.33984375,-51
2.34375,-47
2.34765625,-35
2.3515625,-17
2.35546875,1
2.359375,16
2.36328125,25
2.3671875,23
2.37109375,10
2.375,-6
2.37890625,-20
2.3828125,-35
2.38671875,-55
2.390625,-76
2.39453125,-89
2.3984375,-88
2.40234375,-75
2.40625,-53
2.41015625,-28
2.4140625,-6
2.41796875,12
2.421875,24
2.42578125,33
2.4296875,40
2.43359375,45
2.4375,44
2.44140625,40
2.4453125,39
2.44921875,44
2.453125,51
2.45703125,51
2.4609375,42
2.46484375,26
2.46875,10
2.47265625,-1
2.4765625,-3
2.48046875,4
2.484375,13
2.48828125,18
2.4921875,20
