Time,C4
0.0,34
0.00390625,31
0.0078125,23
0.01171875,12
0.015625,3
0.01953125,0
0.0234375,1
0.02734375,1
0.03125,-2
0.03515625,-10
0.0390625,-23
0.04296875,-41
0.046875,-58
0.05078125,-73
0.0546875,-83
0.05859375,-86
0.0625,-77
0.06640625,-57
0.0703125,-29
0.07421875,-2
0.078125,18
0.08203125,28
0.0859375,29
0.08984375,28
0.09375,28
0.09765625,31
0.1015625,36
0.10546875,38
0.109375,34
0.11328125,27
0.1171875,24
0.12109375,27
0.125,32
0.12890625,32
0.1328125,25
0.13671875,11
0.140625,-6
0.14453125,-22
0.1484375,-34
0.15234375,-35
0.15625,-25
0.16015625,-12
0.1640625,-2
0.16796875,0
0.171875,-5
0.17578125,-17
0.1796875,-23
0.18359375,-15
0.1875,6
0.19140625,34
0.1953125,58
0.19921875,69
0.203125,64
0.20703125,49
0.2109375,33
0.21484375,17
0.21875,1
0.22265625,-12
0.2265625,-19
0.23046875,-24
0.234375,-26
0.23828125,-25
0.2421875,-24
0.24609375,-26
0.25,-27
0.25390625,-23
0.2578125,-17
0.26171875,-10
0.265625,1
0.26953125,14
0.2734375,28
0.27734375,43
0.28125,61
0.28515625,75
0.2890625,80
0.29296875,80
0.296875,79
0.30078125,73
0.3046875,63
0.30859375,51
0.3125,42
0.31640625,32
0.3203125,22
0.32421875,17
0.328125,20
0.33203125,25
0.3359375,29
0.33984375,36
0.34375,45
0.34765625,53
0.3515625,60
0.35546875,72
0.359375,91
0.36328125,112
0.3671875,124
0.37109375,124
0.375,113
0.37890625,93
0.3828125,69
0.38671875,49
0.390625,36
0.39453125,26
0.3984375,17
0.40234375,5
0.40625,-6
0.41015625,-15
0.4140625,-16
0.41796875,-9
0.421875,4
0.42578125,19
0.4296875,31
0.43359375,39
0.4375,45
0.44140625,51
0.4453125,57
0.44921875,64
0.453125,70
0.45703125,71
0.4609375,67
0.46484375,60
0.46875,52
0.47265625,42
0.4765625,26
0.48046875,4
0.484375,-18
0.48828125,-34
0.4921875,-45
0.49609375,-53
0.5,-55
0.50390625,-50
0.5078125,-37
0.51171875,-18
0.515625,14
0.51953125,54
0.5234375,89
0.52734375,110
0.53125,121
0.53515625,125
0.5390625,121
0.54296875,109
0.546875,91
0.55078125,72
0.5546875,53
0.55859375,37
0.5625,29
0.56640625,29
0.5703125,34
0.57421875,34
0.578125,24
0.58203125,14
0.5859375,12
0.58984375,18
0.59375,31
0.59765625,47
0.6015625,65
0.60546875,79
0.609375,92
0.61328125,107
0.6171875,120
0.62109375,125
0.625,122
0.62890625,113
0.6328125,102
