Time,C4
0.0,-23
0.00390625,-19
0.0078125,-8
0.01171875,2
0.015625,4
0.01953125,1
0.0234375,-5
0.02734375,-16
0.03125,-35
0.03515625,-60
0.0390625,-87
0.04296875,-111
0.046875,-126
0.05078125,-122
0.0546875,-97
0.05859375,-65
0.0625,-38
0.06640625,-21
0.0703125,-15
0.07421875,-15
0.078125,-16
0.08203125,-15
0.0859375,-15
0.08984375,-23
0.09375,-38
0.09765625,-54
0.1015625,-63
0.10546875,-65
0.109375,-65
0.11328125,-64
0.1171875,-59
0.12109375,-53
0.125,-50
0.12890625,-49
0.1328125,-45
0.13671875,-40
0.140625,-33
0.14453125,-25
0.1484375,-15
0.15234375,-5
0.15625,-2
0.16015625,-8
0.1640625,-12
0.16796875,-4
0.171875,15
0.17578125,34
0.1796875,51
0.18359375,64
0.1875,69
0.19140625,62
0.1953125,49
0.19921875,37
0.203125,27
0.20703125,14
0.2109375,-4
0.21484375,-21
0.21875,-34
0.22265625,-45
0.2265625,-56
0.23046875,-62
0.234375,-58
0.23828125,-44
0.2421875,-26
0.24609375,-6
0.25,12
0.25390625,23
0.2578125,22
0.26171875,10
0.265625,-3
0.26953125,-12
0.2734375,-13
0.27734375,-9
0.28125,-4
0.28515625,-3
0.2890625,-10
0.29296875,-22
0.296875,-29
0.30078125,-30
0.3046875,-28
0.30859375,-26
0.3125,-23
0.31640625,-20
0.3203125,-15
0.32421875,-7
0.328125,3
0.33203125,9
0.3359375,10
0.33984375,4
0.34375,-7
0.34765625,-19
0.3515625,-30
0.35546875,-41
0.359375,-47
0.36328125,-36
0.3671875,-12
0.37109375,14
0.375,28
0.37890625,27
0.3828125,9
0.38671875,-20
0.390625,-44
0.39453125,-53
0.3984375,-50
0.40234375,-43
0.40625,-36
0.41015625,-28
0.4140625,-23
0.41796875,-22
0.421875,-26
0.42578125,-36
0.4296875,-53
0.43359375,-72
0.4375,-83
0.44140625,-82
0.4453125,-75
0.44921875,-67
0.453125,-58
0.45703125,-50
0.4609375,-46
0.46484375,-48
0.46875,-52
0.47265625,-57
0.4765625,-69
0.48046875,-85
0.484375,-97
0.48828125,-98
0.4921875,-87
0.49609375,-72
0.5,-59
0.50390625,-51
0.5078125,-45
0.51171875,-42
0.515625,-36
0.51953125,-21
0.5234375,0
0.52734375,16
0.53125,21
0.53515625,17
0.5390625,7
0.54296875,-4
0.546875,-16
0.55078125,-29
0.5546875,-42
0.55859375,-51
0.5625,-55
0.56640625,-56
0.5703125,-56
0.57421875,-53
0.578125,-51
0.58203125,-49
0.5859375,-45
0.58984375,-34
0.59375,-19
0.59765625,-8
0.6015625,-5
0.60546875,-12
0.609375,-23
0.61328125,-32
0.6171875,-33
0.62109375,-27
0.625,-18
0.62890625,-8
0.6328125,-3
0.63671875,-11
0.640625,-31
0.64453125,-59
0.6484375,-90
0.65234375,-117
0.65625,-128
0.66015625,-119
0.6640625,-95
0.66796875,-66
0.671875,-40
0.67578125,-28
0.6796875,-30
0.68359375,-39
0.6875,-46
0.69140625,-44
0.6953125,-30
0.69921875,-3
0.703125,30
0.70703125,59
0.7109375,71
0.71484375,65
0.71875,43
0.72265625,17
0.7265625,-3
0.73046875,-7
0.734375,3
0.73828125,25
0.7421875,48
0.74609375,67
0.75,77
0.75390625,79
0.7578125,73
0.76171875,60
0.765625,44
0.76953125,34
0.7734375,32
0.77734375,40
0.78125,52
0.78515625,68
0.7890625,87
0.79296875,108
0.796875,122
0.80078125,126
0.8046875,123
0.80859375,113
0.8125,95
0.81640625,75
0.8203125,60
0.82421875,51
0.828125,45
0.83203125,44
0.8359375,47
0.83984375,51
0.84375,48
0.84765625,38
0.8515625,24
0.85546875,8
0.859375,-9
0.86328125,-22
0.8671875,-27
0.87109375,-27
0.875,-24
0.87890625,-22
0.8828125,-27
0.88671875,-42
0.890625,-59
0.89453125,-72
0.8984375,-80
0.90234375,-83
0.90625,-75
0.91015625,-63
0.9140625,-58
0.91796875,-65
0.921875,-76
0.92578125,-80
0.9296875,-77
0.93359375,-73
0.9375,-69
0.94140625,-62
0.9453125,-56
0.94921875,-56
0.953125,-60
0.95703125,-55
0.9609375,-31
0.96484375,4
0.96875,34
0.97265625,51
0.9765625,54
0.98046875,45
0.984375,27
0.98828125,7
0.9921875,-8
0.99609375,-21
1.0,-35
1.00390625,-50
1.0078125,-55
1.01171875,-47
1.015625,-27
1.01953125,-3
1.0234375,17
1.02734375,26
1.03125,20
1.03515625,6
1.0390625,-14
1.04296875,-36
1.046875,-52
1.05078125,-52
1.0546875,-37
1.05859375,-17
1.0625,-2
1.06640625,-1
1.0703125,-13
1.07421875,-34
1.078125,-52
1.08203125,-57
1.0859375,-49
1.08984375,-33
1.09375,-15
1.09765625,6
1.1015625,25
1.10546875,35
1.109375,32
1.11328125,19
1.1171875,-3
1.12109375,-29
1.125,-49
1.12890625,-58
1.1328125,-56
1.13671875,-49
1.140625,-35
1.14453125,-12
1.1484375,14
1.15234375,35
1.15625,42
1.16015625,32
1.1640625,11
1.16796875,-12
1.171875,-31
1.17578125,-40
1.1796875,-39
1.18359375,-35
1.1875,-33
1.19140625,-36
1.1953125,-42
1.19921875,-48
1.203125,-46
1.20703125,-36
1.2109375,-21
1.21484375,-3
1.21875,13
1.22265625,23
1.2265625,22
1.23046875,12
1.234375,-2
1.23828125,-15
1.2421875,-24
1.24609375,-28
1.25,-30
1.25390625,-33
1.2578125,-37
1.26171875,-46
1.265625,-60
1.26953125,-75
1.2734375,-82
1.27734375,-79
1.28125,-73
1.28515625,-67
1.2890625,-61
1.29296875,-57
