Time,C4
0.0,33
0.00390625,35
0.0078125,37
0.01171875,36
0.015625,32
0.01953125,24
0.0234375,14
0.02734375,3
0.03125,-5
0.03515625,-11
0.0390625,-15
0.04296875,-16
0.046875,-14
0.05078125,-10
0.0546875,-6
0.05859375,-3
0.0625,-3
0.06640625,-4
0.0703125,-8
0.07421875,-12
0.078125,-15
0.08203125,-18
0.0859375,-22
0.08984375,-26
0.09375,-30
0.09765625,-32
0.1015625,-33
0.10546875,-34
0.109375,-34
0.11328125,-34
0.1171875,-35
0.12109375,-35
0.125,-34
0.12890625,-31
0.1328125,-25
0.13671875,-18
0.140625,-13
0.14453125,-11
0.1484375,-13
0.15234375,-17
0.15625,-22
0.16015625,-27
0.1640625,-28
0.16796875,-27
0.171875,-24
0.17578125,-22
0.1796875,-20
0.18359375,-19
0.1875,-18
0.19140625,-18
0.1953125,-19
0.19921875,-22
0.203125,-25
0.20703125,-25
0.2109375,-23
0.21484375,-18
0.21875,-12
0.22265625,-5
0.2265625,2
0.23046875,8
0.234375,15
0.23828125,23
0.2421875,28
0.24609375,29
0.25,24
0.25390625,14
0.2578125,-1
0.26171875,-18
0.265625,-31
0.26953125,-38
0.2734375,-36
0.27734375,-28
0.28125,-15
0.28515625,-3
0.2890625,7
0.29296875,15
0.296875,22
0.30078125,28
0.3046875,35
0.30859375,39
0.3125,40
0.31640625,39
0.3203125,37
0.32421875,36
0.328125,38
0.33203125,41
0.3359375,47
0.33984375,55
0.34375,63
0.34765625,69
0.3515625,72
0.35546875,68
0.359375,57
0.36328125,41
0.3671875,24
0.37109375,8
0.375,-4
0.37890625,-11
0.3828125,-14
0.38671875,-13
0.390625,-7
0.39453125,3
0.3984375,14
0.40234375,22
0.40625,26
0.41015625,27
0.4140625,26
0.41796875,24
0.421875,26
0.42578125,31
0.4296875,37
0.43359375,40
0.4375,39
0.44140625,33
0.4453125,22
0.44921875,8
0.453125,-10
0.45703125,-28
0.4609375,-45
0.46484375,-59
0.46875,-69
0.47265625,-75
0.4765625,-77
0.48046875,-77
0.484375,-75
0.48828125,-70
0.4921875,-62
0.49609375,-51
0.5,-38
0.50390625,-26
0.5078125,-15
0.51171875,-5
0.515625,2
0.51953125,9
0.5234375,15
0.52734375,18
0.53125,19
0.53515625,17
0.5390625,13
0.54296875,7
0.546875,1
0.55078125,-4
0.5546875,-8
0.55859375,-10
0.5625,-11
0.56640625,-9
0.5703125,-8
0.57421875,-8
0.578125,-11
0.58203125,-17
0.5859375,-26
0.58984375,-35
0.59375,-41
0.59765625,-44
0.6015625,-43
0.60546875,-38
0.609375,-30
0.61328125,-21
0.6171875,-12
0.62109375,-4
0.625,0
0.62890625,2
0.6328125,2
0.63671875,1
0.640625,1
0.64453125,2
0.6484375,3
0.65234375,4
0.65625,3
0.66015625,-1
0.6640625,-4
0.66796875,-5
0.671875,-3
0.67578125,-2
0.6796875,0
0.68359375,2
0.6875,4
0.69140625,7
0.6953125,12
0.69921875,19
0.703125,26
0.70703125,29
0.7109375,28
0.71484375,25
0.71875,21
0.72265625,16
0.7265625,11
0.73046875,6
0.734375,0
0.73828125,-9
0.7421875,-20
0.74609375,-34
0.75,-49
0.75390625,-63
0.7578125,-71
0.76171875,-71
0.765625,-64
0.76953125,-53
0.7734375,-40
0.77734375,-30
0.78125,-23
0.78515625,-18
0.7890625,-13
0.79296875,-5
0.796875,4
0.80078125,14
0.8046875,23
0.80859375,30
0.8125,35
0.81640625,37
0.8203125,35
0.82421875,31
0.828125,24
0.83203125,16
0.8359375,7
0.83984375,-1
0.84375,-11
0.84765625,-22
0.8515625,-35
0.85546875,-46
0.859375,-53
0.86328125,-54
0.8671875,-46
0.87109375,-32
0.875,-16
0.87890625,-4
0.8828125,3
0.88671875,3
0.890625,0
0.89453125,-5
0.8984375,-7
0.90234375,-4
0.90625,2
0.91015625,8
0.9140625,12
0.91796875,14
0.921875,15
0.92578125,13
0.9296875,11
0.93359375,8
0.9375,6
0.94140625,5
0.9453125,7
0.94921875,12
0.953125,19
0.95703125,27
0.9609375,35
0.96484375,40
0.96875,41
0.97265625,37
0.9765625,30
0.98046875,21
0.984375,12
0.98828125,5
0.9921875,3
0.99609375,2
1.0,-1
1.00390625,-5
1.0078125,-10
1.01171875,-14
1.015625,-17
1.01953125,-19
1.0234375,-21
1.02734375,-22
1.03125,-24
1.03515625,-24
1.0390625,-22
1.04296875,-16
1.046875,-9
1.05078125,-2
1.0546875,4
1.05859375,10
1.0625,18
1.06640625,30
1.0703125,42
1.07421875,54
1.078125,61
1.08203125,60
1.0859375,52
1.08984375,38
1.09375,22
1.09765625,10
1.1015625,3
1.10546875,2
1.109375,5
1.11328125,9
1.1171875,13
1.12109375,13
1.125,12
1.12890625,9
1.1328125,7
1.13671875,4
1.140625,2
1.14453125,1
1.1484375,3
1.15234375,5
1.15625,10
1.16015625,15
1.1640625,20
1.16796875,22
1.171875,19
1.17578125,12
1.1796875,1
1.18359375,-11
1.1875,-23
1.19140625,-34
1.1953125,-41
1.19921875,-45
1.203125,-45
1.20703125,-42
1.2109375,-37
1.21484375,-31
1.21875,-24
1.22265625,-18
1.2265625,-14
1.23046875,-12
1.234375,-10
1.23828125,-10
1.2421875,-10
1.24609375,-9
1.25,-8
1.25390625,-7
1.2578125,-4
1.26171875,1
1.265625,7
1.26953125,13
1.2734375,19
1.27734375,23
1.28125,25
1.28515625,24
1.2890625,20
1.29296875,15
1.296875,9
1.30078125,2
1.3046875,-3
1.30859375,-5
1.3125,-4
1.31640625,-1
1.3203125,3
1.32421875,7
1.328125,11
1.33203125,15
1.3359375,17
1.33984375,20
1.34375,22
1.34765625,25
1.3515625,27
1.35546875,30
1.359375,31
1.36328125,32
1.3671875,33
1.37109375,34
1.375,36
1.37890625,40
1.3828125,44
1.38671875,44
1.390625,40
1.39453125,32
1.3984375,22
1.40234375,14
1.40625,8
1.41015625,7
1.4140625,9
1.41796875,12
1.421875,14
1.42578125,16
1.4296875,18
1.43359375,20
1.4375,22
1.44140625,20
1.4453125,14
1.44921875,5
1.453125,-4
1.45703125,-7
1.4609375,-1
1.46484375,11
1.46875,26
1.47265625,38
1.4765625,44
1.48046875,43
1.484375,39
1.48828125,33
1.4921875,28
1.49609375,23
1.5,18
1.50390625,13
1.5078125,8
1.51171875,5
1.515625,1
1.51953125,0
1.5234375,-1
1.52734375,1
1.53125,6
1.53515625,11
1.5390625,17
1.54296875,19
1.546875,19
1.55078125,16
1.5546875,11
1.55859375,6
1.5625,0
1.56640625,-7
1.5703125,-16
1.57421875,-24
1.578125,-31
1.58203125,-34
1.5859375,-33
1.58984375,-31
1.59375,-29
1.59765625,-26
1.6015625,-24
1.60546875,-23
1.609375,-21
1.61328125,-20
1.6171875,-19
1.62109375,-18
1.625,-17
1.62890625,-14
1.6328125,-9
1.63671875,-2
1.640625,7
1.64453125,18
1.6484375,30
1.65234375,42
1.65625,53
1.66015625,60
1.6640625,63
1.66796875,60
1.671875,53
1.67578125,46
1.6796875,40
1.68359375,36
1.6875,32
1.69140625,29
1.6953125,25
1.69921875,22
1.703125,20
1.70703125,21
1.7109375,27
1.71484375,35
1.71875,46
1.72265625,58
1.7265625,70
1.73046875,80
1.734375,84
1.73828125,81
1.7421875,72
1.74609375,58
1.75,43
1.75390625,26
1.7578125,12
1.76171875,0
1.765625,-7
1.76953125,-10
1.7734375,-11
1.77734375,-9
1.78125,-8
1.78515625,-7
1.7890625,-7
1.79296875,-7
1.796875,-6
1.80078125,-4
1.8046875,0
1.80859375,4
1.8125,8
1.81640625,13
1.8203125,17
1.82421875,21
1.828125,23
1.83203125,25
1.8359375,26
1.83984375,25
1.84375,23
1.84765625,17
1.8515625,7
1.85546875,-4
1.859375,-17
1.86328125,-28
1.8671875,-36
1.87109375,-39
1.875,-41
1.87890625,-41
1.8828125,-41
1.88671875,-39
1.890625,-37
1.89453125,-34
1.8984375,-30
1.90234375,-26
1.90625,-22
1.91015625,-20
1.9140625,-22
1.91796875,-26
1.921875,-32
1.92578125,-36
1.9296875,-39
1.93359375,-37
1.9375,-31
1.94140625,-25
1.9453125,-20
1.94921875,-19
1.953125,-20
1.95703125,-24
