Time,C4
0.0,-39
0.00390625,-23
0.0078125,-5
0.01171875,10
0.015625,19
0.01953125,22
0.0234375,20
0.02734375,19
0.03125,24
0.03515625,33
0.0390625,39
0.04296875,44
0.046875,49
0.05078125,51
0.0546875,46
0.05859375,33
0.0625,20
0.06640625,15
0.0703125,17
0.07421875,21
0.078125,25
0.08203125,26
0.0859375,22
0.08984375,16
0.09375,15
0.09765625,23
0.1015625,32
0.10546875,35
0.109375,27
0.11328125,15
0.1171875,7
0.12109375,8
0.125,22
0.12890625,40
0.1328125,54
0.13671875,62
0.140625,62
0.14453125,54
0.1484375,37
0.15234375,15
0.15625,-3
0.16015625,-14
0.1640625,-20
0.16796875,-21
0.171875,-16
0.17578125,-9
0.1796875,-3
0.18359375,1
0.1875,4
0.19140625,8
0.1953125,13
0.19921875,18
0.203125,21
0.20703125,22
0.2109375,23
0.21484375,23
0.21875,21
0.22265625,20
0.2265625,18
0.23046875,15
0.234375,10
0.23828125,2
0.2421875,-9
0.24609375,-21
0.25,-32
0.25390625,-39
0.2578125,-43
0.26171875,-46
0.265625,-45
0.26953125,-40
0.2734375,-30
0.27734375,-17
0.28125,-2
0.28515625,11
0.2890625,19
0.29296875,19
0.296875,14
0.30078125,9
0.3046875,9
0.30859375,14
0.3125,22
0.31640625,30
0.3203125,33
0.32421875,29
0.328125,15
0.33203125,-3
0.3359375,-21
0.33984375,-35
0.34375,-42
0.34765625,-38
0.3515625,-27
0.35546875,-15
0.359375,-8
0.36328125,-9
0.3671875,-15
0.37109375,-22
0.375,-25
0.37890625,-23
0.3828125,-19
0.38671875,-15
0.390625,-12
0.39453125,-13
0.3984375,-11
0.40234375,-5
0.40625,7
0.41015625,20
0.4140625,33
0.41796875,41
0.421875,42
0.42578125,36
0.4296875,25
0.43359375,11
0.4375,-1
0.44140625,-6
0.4453125,-1
0.44921875,9
0.453125,20
0.45703125,25
0.4609375,25
0.46484375,22
0.46875,19
0.47265625,18
0.4765625,19
0.48046875,22
0.484375,23
0.48828125,20
0.4921875,11
0.49609375,2
0.5,-8
0.50390625,-18
0.5078125,-31
0.51171875,-44
0.515625,-55
0.51953125,-65
0.5234375,-70
0.52734375,-68
0.53125,-56
0.53515625,-37
0.5390625,-21
0.54296875,-10
0.546875,-7
0.55078125,-8
0.5546875,-11
0.55859375,-15
0.5625,-15
0.56640625,-14
0.5703125,-14
0.57421875,-17
0.578125,-21
0.58203125,-20
0.5859375,-15
0.58984375,-12
0.59375,-13
0.59765625,-18
0.6015625,-26
0.60546875,-33
0.609375,-33
0.61328125,-22
0.6171875,-6
0.62109375,6
0.625,11
0.62890625,10
0.6328125,6
0.63671875,5
0.640625,9
0.64453125,18
0.6484375,27
0.65234375,34
0.65625,39
0.66015625,40
0.6640625,38
0.66796875,33
0.671875,26
0.67578125,16
0.6796875,6
0.68359375,2
0.6875,3
0.69140625,8
0.6953125,11
0.69921875,14
0.703125,16
0.70703125,23
0.7109375,34
0.71484375,47
0.71875,55
0.72265625,58
0.7265625,56
0.73046875,49
