Time,C4
0.0,34
0.00390625,30
0.0078125,28
0.01171875,28
0.015625,27
0.01953125,27
0.0234375,25
0.02734375,23
0.03125,19
0.03515625,16
0.0390625,11
0.04296875,6
0.046875,1
0.05078125,-2
0.0546875,-4
0.05859375,-5
0.0625,-5
0.06640625,-6
0.0703125,-6
0.07421875,-6
0.078125,-4
0.08203125,-1
0.0859375,5
0.08984375,14
0.09375,24
0.09765625,33
0.1015625,39
0.10546875,43
0.109375,44
0.11328125,43
0.1171875,42
0.12109375,41
0.125,37
0.12890625,31
0.1328125,21
0.13671875,9
0.140625,-3
0.14453125,-14
0.1484375,-23
0.15234375,-29
0.15625,-33
0.16015625,-33
0.1640625,-27
0.16796875,-17
0.171875,-3
0.17578125,10
0.1796875,21
0.18359375,28
0.1875,29
0.19140625,24
0.1953125,14
0.19921875,3
0.203125,-7
0.20703125,-15
0.2109375,-19
0.21484375,-21
0.21875,-21
0.22265625,-19
0.2265625,-15
0.23046875,-11
0.234375,-6
0.23828125,-1
0.2421875,3
0.24609375,7
0.25,10
0.25390625,13
0.2578125,16
0.26171875,18
0.265625,19
0.26953125,20
0.2734375,21
0.27734375,21
0.28125,19
0.28515625,16
0.2890625,11
0.29296875,7
0.296875,3
0.30078125,1
0.3046875,-1
0.30859375,-4
0.3125,-9
0.31640625,-17
0.3203125,-25
0.32421875,-33
0.328125,-40
0.33203125,-46
0.3359375,-52
0.33984375,-59
0.34375,-64
0.34765625,-68
0.3515625,-69
0.35546875,-67
0.359375,-61
0.36328125,-53
0.3671875,-41
0.37109375,-29
0.375,-17
0.37890625,-7
0.3828125,1
0.38671875,4
0.390625,3
0.39453125,-1
0.3984375,-8
0.40234375,-16
0.40625,-22
0.41015625,-26
0.4140625,-26
0.41796875,-21
0.421875,-12
0.42578125,-3
0.4296875,6
0.43359375,11
0.4375,13
0.44140625,11
0.4453125,7
0.44921875,3
0.453125,1
0.45703125,0
0.4609375,0
0.46484375,2
0.46875,3
0.47265625,5
0.4765625,9
0.48046875,14
0.484375,21
0.48828125,25
0.4921875,27
0.49609375,24
0.5,18
0.50390625,10
0.5078125,2
0.51171875,-2
0.515625,-3
0.51953125,0
0.5234375,3
0.52734375,7
0.53125,9
0.53515625,10
0.5390625,10
0.54296875,11
0.546875,14
0.55078125,17
0.5546875,20
0.55859375,21
0.5625,19
0.56640625,16
0.5703125,14
0.57421875,11
0.578125,9
0.58203125,6
0.5859375,0
0.58984375,-7
0.59375,-15
0.59765625,-22
