Time,C4
0.0,-13
0.00390625,-11
0.0078125,-9
0.01171875,-9
0.015625,-9
0.01953125,-8
0.0234375,-6
0.02734375,-4
0.03125,-3
0.03515625,-5
0.0390625,-9
0.04296875,-12
0.046875,-13
0.05078125,-10
0.0546875,-5
0.05859375,0
0.0625,3
0.06640625,2
0.0703125,-4
0.07421875,-13
0.078125,-22
0.08203125,-31
0.0859375,-38
0.08984375,-44
0.09375,-48
0.09765625,-51
0.1015625,-52
0.10546875,-52
0.109375,-50
0.11328125,-46
0.1171875,-40
0.12109375,-31
0.125,-23
0.12890625,-16
0.1328125,-12
0.13671875,-11
0.140625,-14
0.14453125,-19
0.1484375,-24
0.15234375,-30
0.15625,-34
0.16015625,-37
0.1640625,-37
0.16796875,-32
0.171875,-25
0.17578125,-18
0.1796875,-14
0.18359375,-13
0.1875,-15
0.19140625,-18
0.1953125,-19
0.19921875,-17
0.203125,-13
0.20703125,-10
0.2109375,-10
0.21484375,-11
0.21875,-11
0.22265625,-10
0.2265625,-5
0.23046875,2
0.234375,10
0.23828125,18
0.2421875,25
0.24609375,31
0.25,36
0.25390625,40
0.2578125,43
0.26171875,43
0.265625,40
0.26953125,36
0.2734375,30
0.27734375,21
0.28125,12
0.28515625,2
0.2890625,-6
0.29296875,-11
0.296875,-12
0.30078125,-9
0.3046875,-4
0.30859375,1
0.3125,6
0.31640625,10
0.3203125,13
0.32421875,16
0.328125,18
0.33203125,19
0.3359375,17
0.33984375,14
0.34375,11
0.34765625,9
0.3515625,9
0.35546875,12
0.359375,17
0.36328125,22
0.3671875,24
0.37109375,22
0.375,18
0.37890625,13
0.3828125,7
0.38671875,1
0.390625,-2
0.39453125,-3
0.3984375,-2
0.40234375,1
0.40625,5
0.41015625,9
0.4140625,14
0.41796875,18
0.421875,21
0.42578125,24
0.4296875,27
0.43359375,27
0.4375,27
0.44140625,25
0.4453125,24
0.44921875,23
0.453125,23
0.45703125,22
0.4609375,21
0.46484375,16
0.46875,9
0.47265625,1
0.4765625,-9
0.48046875,-18
0.484375,-23
0.48828125,-22
0.4921875,-15
0.49609375,-4
0.5,9
0.50390625,22
0.5078125,30
0.51171875,33
0.515625,32
0.51953125,29
0.5234375,25
0.52734375,21
0.53125,18
0.53515625,16
0.5390625,15
0.54296875,15
0.546875,17
0.55078125,21
0.5546875,23
0.55859375,23
0.5625,20
0.56640625,14
0.5703125,6
0.57421875,0
0.578125,-5
0.58203125,-8
0.5859375,-10
0.58984375,-10
0.59375,-11
0.59765625,-12
0.6015625,-13
0.60546875,-14
0.609375,-14
0.61328125,-12
0.6171875,-10
0.62109375,-6
0.625,-1
0.62890625,5
0.6328125,10
0.63671875,16
0.640625,23
0.64453125,31
0.6484375,38
0.65234375,44
0.65625,46
0.66015625,43
0.6640625,33
0.66796875,19
0.671875,3
0.67578125,-11
0.6796875,-21
0.68359375,-25
0.6875,-27
0.69140625,-30
0.6953125,-36
0.69921875,-44
0.703125,-53
0.70703125,-59
0.7109375,-58
0.71484375,-49
0.71875,-33
0.72265625,-13
0.7265625,7
0.73046875,22
0.734375,32
0.73828125,38
0.7421875,40
0.74609375,42
0.75,43
0.75390625,43
0.7578125,39
0.76171875,29
0.765625,13
0.76953125,-6
0.7734375,-24
0.77734375,-40
0.78125,-52
0.78515625,-59
0.7890625,-61
0.79296875,-59
0.796875,-52
0.80078125,-40
0.8046875,-26
0.80859375,-12
0.8125,0
0.81640625,9
0.8203125,13
0.82421875,15
0.828125,16
0.83203125,17
0.8359375,19
0.83984375,20
0.84375,21
0.84765625,22
0.8515625,21
0.85546875,18
0.859375,11
0.86328125,0
0.8671875,-13
0.87109375,-26
0.875,-40
0.87890625,-51
0.8828125,-60
0.88671875,-64
0.890625,-65
0.89453125,-61
0.8984375,-55
0.90234375,-48
0.90625,-43
0.91015625,-42
0.9140625,-42
0.91796875,-41
0.921875,-35
0.92578125,-26
0.9296875,-14
0.93359375,-2
0.9375,7
0.94140625,13
0.9453125,16
0.94921875,20
0.953125,24
0.95703125,28
0.9609375,28
0.96484375,22
0.96875,12
0.97265625,-1
0.9765625,-14
