Time,C4
0.0,11
0.00390625,17
0.0078125,22
0.01171875,27
0.015625,31
0.01953125,34
0.0234375,34
0.02734375,30
0.03125,21
0.03515625,10
0.0390625,-1
0.04296875,-15
0.046875,-36
0.05078125,-61
0.0546875,-86
0.05859375,-106
0.0625,-117
0.06640625,-116
0.0703125,-102
0.07421875,-82
0.078125,-64
0.08203125,-52
0.0859375,-47
0.08984375,-51
0.09375,-61
0.09765625,-69
0.1015625,-65
0.10546875,-43
0.109375,-11
0.11328125,19
0.1171875,34
0.12109375,29
0.125,9
0.12890625,-14
0.1328125,-32
0.13671875,-40
0.140625,-41
0.14453125,-41
0.1484375,-44
0.15234375,-51
0.15625,-58
0.16015625,-62
0.1640625,-60
0.16796875,-58
0.171875,-57
0.17578125,-56
0.1796875,-49
0.18359375,-35
0.1875,-18
0.19140625,1
0.1953125,21
0.19921875,39
0.203125,48
0.20703125,50
0.2109375,51
0.21484375,51
0.21875,46
0.22265625,35
0.2265625,19
0.23046875,0
0.234375,-19
0.23828125,-29
0.2421875,-25
0.24609375,-8
0.25,17
0.25390625,45
0.2578125,68
0.26171875,78
0.265625,79
0.26953125,81
0.2734375,86
0.27734375,92
0.28125,93
0.28515625,90
0.2890625,82
0.29296875,67
0.296875,47
0.30078125,26
0.3046875,8
0.30859375,-10
0.3125,-32
0.31640625,-57
0.3203125,-75
0.32421875,-83
0.328125,-81
0.33203125,-70
0.3359375,-55
0.33984375,-40
0.34375,-29
0.34765625,-25
0.3515625,-27
0.35546875,-28
0.359375,-24
0.36328125,-15
0.3671875,-2
0.37109375,16
0.375,40
0.37890625,66
0.3828125,88
0.38671875,102
0.390625,103
0.39453125,89
0.3984375,62
0.40234375,31
0.40625,4
0.41015625,-16
0.4140625,-26
0.41796875,-28
0.421875,-26
0.42578125,-20
0.4296875,-5
0.43359375,12
0.4375,24
0.44140625,26
0.4453125,18
0.44921875,1
0.453125,-18
0.45703125,-29
0.4609375,-27
0.46484375,-15
0.46875,0
0.47265625,15
0.4765625,26
0.48046875,31
0.484375,27
0.48828125,16
0.4921875,1
0.49609375,-17
0.5,-32
0.50390625,-41
0.5078125,-40
0.51171875,-31
0.515625,-17
0.51953125,-4
0.5234375,1
0.52734375,-2
0.53125,-6
0.53515625,-6
0.5390625,1
0.54296875,9
0.546875,16
0.55078125,18
0.5546875,15
0.55859375,10
0.5625,6
0.56640625,10
0.5703125,18
0.57421875,21
0.578125,13
0.58203125,-2
0.5859375,-19
0.58984375,-37
0.59375,-54
0.59765625,-62
0.6015625,-60
0.60546875,-49
0.609375,-33
0.61328125,-15
0.6171875,-1
0.62109375,5
0.625,6
0.62890625,10
0.6328125,23
0.63671875,45
0.640625,68
0.64453125,87
0.6484375,96
0.65234375,94
0.65625,82
0.66015625,63
0.6640625,37
0.66796875,5
0.671875,-34
0.67578125,-70
0.6796875,-91
0.68359375,-92
0.6875,-79
0.69140625,-62
0.6953125,-47
0.69921875,-39
0.703125,-39
0.70703125,-41
0.7109375,-36
0.71484375,-21
0.71875,2
0.72265625,26
0.7265625,46
0.73046875,54
0.734375,46
0.73828125,21
0.7421875,-12
0.74609375,-43
0.75,-63
0.75390625,-66
0.7578125,-50
0.76171875,-20
0.765625,10
0.76953125,32
0.7734375,41
0.77734375,37
0.78125,20
0.78515625,0
0.7890625,-13
0.79296875,-12
0.796875,2
0.80078125,23
0.8046875,40
0.80859375,50
0.8125,55
0.81640625,54
0.8203125,49
0.82421875,46
0.828125,49
0.83203125,54
0.8359375,59
0.83984375,62
0.84375,62
0.84765625,59
0.8515625,53
0.85546875,48
0.859375,45
0.86328125,46
0.8671875,47
0.87109375,47
0.875,47
0.87890625,48
0.8828125,53
0.88671875,62
0.890625,68
0.89453125,63
0.8984375,47
0.90234375,27
0.90625,12
0.91015625,6
0.9140625,8
0.91796875,14
0.921875,17
0.92578125,12
0.9296875,0
0.93359375,-10
0.9375,-12
0.94140625,-2
0.9453125,12
0.94921875,20
0.953125,20
0.95703125,16
0.9609375,6
0.96484375,-7
0.96875,-13
0.97265625,-10
0.9765625,-2
0.98046875,8
0.984375,15
0.98828125,16
0.9921875,12
0.99609375,8
1.0,5
1.00390625,8
1.0078125,19
1.01171875,32
1.015625,43
1.01953125,44
1.0234375,37
1.02734375,20
1.03125,0
1.03515625,-18
1.0390625,-32
1.04296875,-44
1.046875,-50
1.05078125,-50
1.0546875,-48
1.05859375,-45
1.0625,-40
1.06640625,-31
1.0703125,-18
1.07421875,-3
1.078125,11
1.08203125,19
1.0859375,18
1.08984375,11
1.09375,3
1.09765625,-5
1.1015625,-11
1.10546875,-15
1.109375,-19
1.11328125,-26
1.1171875,-31
1.12109375,-32
1.125,-28
1.12890625,-21
1.1328125,-14
1.13671875,-11
1.140625,-13
1.14453125,-13
1.1484375,-11
1.15234375,-6
1.15625,1
1.16015625,11
1.1640625,21
1.16796875,26
1.171875,23
1.17578125,12
1.1796875,-1
1.18359375,-11
1.1875,-15
1.19140625,-14
1.1953125,-9
1.19921875,-3
1.203125,1
1.20703125,1
1.2109375,-2
1.21484375,-7
1.21875,-20
1.22265625,-39
1.2265625,-59
1.23046875,-73
1.234375,-77
1.23828125,-69
1.2421875,-51
1.24609375,-32
1.25,-18
1.25390625,-11
1.2578125,-10
1.26171875,-15
1.265625,-26
1.26953125,-43
1.2734375,-59
1.27734375,-73
1.28125,-80
1.28515625,-79
1.2890625,-66
1.29296875,-42
1.296875,-13
1.30078125,14
1.3046875,34
1.30859375,43
1.3125,38
1.31640625,21
1.3203125,-2
1.32421875,-22
1.328125,-28
1.33203125,-20
1.3359375,-5
1.33984375,8
1.34375,15
1.34765625,15
1.3515625,10
1.35546875,4
1.359375,5
1.36328125,7
1.3671875,2
1.37109375,-9
1.375,-19
1.37890625,-21
1.3828125,-16
1.38671875,-9
1.390625,-4
1.39453125,-7
1.3984375,-18
1.40234375,-36
1.40625,-51
1.41015625,-59
1.4140625,-58
1.41796875,-48
1.421875,-30
1.42578125,-6
1.4296875,17
1.43359375,34
1.4375,42
1.44140625,44
1.4453125,41
1.44921875,36
1.453125,36
1.45703125,44
1.4609375,54
1.46484375,57
1.46875,50
1.47265625,31
1.4765625,2
1.48046875,-31
1.484375,-53
1.48828125,-58
1.4921875,-48
1.49609375,-32
1.5,-18
1.50390625,-11
1.5078125,-11
1.51171875,-18
1.515625,-27
1.51953125,-34
1.5234375,-33
1.52734375,-23
1.53125,-7
1.53515625,10
1.5390625,25
1.54296875,32
1.546875,30
1.55078125,22
1.5546875,12
1.55859375,1
1.5625,-8
1.56640625,-18
1.5703125,-29
1.57421875,-40
1.578125,-47
1.58203125,-53
1.5859375,-56
1.58984375,-56
1.59375,-54
1.59765625,-51
1.6015625,-52
1.60546875,-55
1.609375,-56
1.61328125,-52
1.6171875,-43
1.62109375,-30
1.625,-17
1.62890625,-7
1.6328125,-3
1.63671875,-7
1.640625,-17
1.64453125,-30
1.6484375,-43
1.65234375,-56
1.65625,-66
1.66015625,-70
1.6640625,-66
1.66796875,-60
1.671875,-54
1.67578125,-49
1.6796875,-45
1.68359375,-42
1.6875,-38
1.69140625,-34
1.6953125,-28
1.69921875,-16
1.703125,6
1.70703125,30
1.7109375,51
1.71484375,64
1.71875,64
1.72265625,50
1.7265625,32
1.73046875,21
1.734375,20
1.73828125,24
1.7421875,24
1.74609375,17
1.75,5
1.75390625,-5
1.7578125,-9
1.76171875,-6
1.765625,2
1.76953125,10
1.7734375,15
1.77734375,16
1.78125,15
1.78515625,11
1.7890625,4
1.79296875,-9
1.796875,-26
