Time,C4
0.0,54
0.00390625,53
0.0078125,44
0.01171875,31
0.015625,17
0.01953125,4
0.0234375,-9
0.02734375,-18
0.03125,-13
0.03515625,5
0.0390625,24
0.04296875,37
0.046875,43
0.05078125,45
0.0546875,41
0.05859375,35
0.0625,31
0.06640625,30
0.0703125,33
0.07421875,41
0.078125,51
0.08203125,59
0.0859375,61
0.08984375,56
0.09375,49
0.09765625,43
0.1015625,41
0.10546875,44
0.109375,45
0.11328125,41
0.1171875,28
0.12109375,8
0.125,-15
0.12890625,-35
0.1328125,-50
0.13671875,-57
0.140625,-56
0.14453125,-48
0.1484375,-37
0.15234375,-26
0.15625,-19
0.16015625,-16
0.1640625,-18
0.16796875,-18
0.171875,-15
0.17578125,-8
0.1796875,2
0.18359375,12
0.1875,22
0.19140625,30
0.1953125,34
0.19921875,34
0.203125,33
0.20703125,33
0.2109375,39
0.21484375,47
0.21875,49
0.22265625,44
0.2265625,33
0.23046875,17
0.234375,-2
0.23828125,-15
0.2421875,-20
0.24609375,-22
0.25,-24
0.25390625,-25
0.2578125,-23
0.26171875,-21
0.265625,-19
0.26953125,-16
0.2734375,-9
0.27734375,-2
0.28125,5
0.28515625,10
0.2890625,9
0.29296875,2
0.296875,-8
0.30078125,-15
0.3046875,-12
0.30859375,1
0.3125,19
0.31640625,39
0.3203125,61
0.32421875,84
0.328125,102
0.33203125,109
0.3359375,99
0.33984375,78
0.34375,53
0.34765625,32
0.3515625,20
0.35546875,22
0.359375,34
0.36328125,48
0.3671875,58
0.37109375,62
0.375,62
0.37890625,59
0.3828125,51
0.38671875,40
0.390625,30
0.39453125,25
0.3984375,24
0.40234375,24
0.40625,25
0.41015625,28
0.4140625,31
0.41796875,29
0.421875,19
0.42578125,6
0.4296875,-8
0.43359375,-23
0.4375,-37
0.44140625,-46
0.4453125,-54
0.44921875,-65
0.453125,-77
0.45703125,-82
0.4609375,-79
0.46484375,-70
0.46875,-59
0.47265625,-45
0.4765625,-30
0.48046875,-18
0.484375,-11
0.48828125,-7
0.4921875,-5
0.49609375,-5
0.5,-12
0.50390625,-22
0.5078125,-31
0.51171875,-37
0.515625,-41
0.51953125,-39
0.5234375,-28
0.52734375,-11
0.53125,4
0.53515625,9
0.5390625,4
0.54296875,-9
0.546875,-26
0.55078125,-40
0.5546875,-49
0.55859375,-49
0.5625,-39
0.56640625,-22
0.5703125,-4
0.57421875,9
0.578125,12
0.58203125,2
0.5859375,-19
0.58984375,-46
0.59375,-71
0.59765625,-88
0.6015625,-96
0.60546875,-92
0.609375,-79
0.61328125,-60
0.6171875,-38
0.62109375,-18
0.625,-2
0.62890625,5
0.6328125,2
0.63671875,-7
0.640625,-12
0.64453125,-11
0.6484375,-8
0.65234375,-7
0.65625,-6
0.66015625,-8
0.6640625,-15
0.66796875,-28
