Time,C4
0.0,7
0.00390625,18
0.0078125,22
0.01171875,15
0.015625,2
0.01953125,-10
0.0234375,-18
0.02734375,-20
0.03125,-16
0.03515625,-10
0.0390625,-16
0.04296875,-35
0.046875,-56
0.05078125,-62
0.0546875,-51
0.05859375,-29
0.0625,-5
0.06640625,13
0.0703125,17
0.07421875,8
0.078125,-3
0.08203125,-8
0.0859375,-8
0.08984375,-12
0.09375,-22
0.09765625,-36
0.1015625,-51
0.10546875,-62
0.109375,-65
0.11328125,-61
0.1171875,-57
0.12109375,-59
0.125,-63
0.12890625,-64
0.1328125,-58
0.13671875,-46
0.140625,-28
0.14453125,-10
0.1484375,0
0.15234375,1
0.15625,2
0.16015625,6
0.1640625,15
0.16796875,26
0.171875,35
0.17578125,39
0.1796875,34
0.18359375,20
0.1875,3
0.19140625,-14
0.1953125,-29
0.19921875,-42
0.203125,-55
0.20703125,-64
0.2109375,-66
0.21484375,-61
0.21875,-49
0.22265625,-30
0.2265625,-5
0.23046875,15
0.234375,23
0.23828125,18
0.2421875,4
0.24609375,-16
0.25,-37
0.25390625,-49
0.2578125,-49
0.26171875,-42
0.265625,-35
0.26953125,-32
0.2734375,-31
0.27734375,-34
0.28125,-38
0.28515625,-43
0.2890625,-46
0.29296875,-45
0.296875,-36
0.30078125,-24
0.3046875,-15
0.30859375,-12
0.3125,-16
0.31640625,-28
0.3203125,-47
0.32421875,-65
0.328125,-72
0.33203125,-68
0.3359375,-59
0.33984375,-49
0.34375,-39
0.34765625,-31
0.3515625,-25
0.35546875,-23
0.359375,-19
0.36328125,-5
0.3671875,18
0.37109375,41
0.375,55
0.37890625,57
0.3828125,46
0.38671875,27
0.390625,3
0.39453125,-20
0.3984375,-40
0.40234375,-59
0.40625,-79
0.41015625,-95
0.4140625,-102
0.41796875,-100
0.421875,-91
0.42578125,-80
0.4296875,-70
0.43359375,-62
0.4375,-49
0.44140625,-30
0.4453125,-8
0.44921875,15
0.453125,34
0.45703125,44
0.4609375,44
0.46484375,38
0.46875,31
0.47265625,26
0.4765625,27
0.48046875,36
0.484375,48
0.48828125,60
0.4921875,68
0.49609375,68
0.5,61
0.50390625,51
0.5078125,42
0.51171875,34
0.515625,28
0.51953125,25
0.5234375,22
0.52734375,18
0.53125,10
0.53515625,0
0.5390625,-11
0.54296875,-19
0.546875,-21
0.55078125,-17
