Time,C4
0.0,14
0.00390625,7
0.0078125,-2
0.01171875,-9
0.015625,-8
0.01953125,0
0.0234375,10
0.02734375,14
0.03125,13
0.03515625,11
0.0390625,9
0.04296875,10
0.046875,14
0.05078125,15
0.0546875,10
0.05859375,-1
0.0625,-12
0.06640625,-19
0.0703125,-17
0.07421875,0
0.078125,27
0.08203125,54
0.0859375,72
0.08984375,75
0.09375,66
0.09765625,46
0.1015625,20
0.10546875,-7
0.109375,-28
0.11328125,-40
0.1171875,-42
0.12109375,-40
0.125,-36
0.12890625,-35
0.1328125,-40
0.13671875,-51
0.140625,-60
0.14453125,-63
0.1484375,-57
0.15234375,-43
0.15625,-24
0.16015625,-5
0.1640625,11
0.16796875,25
0.171875,37
0.17578125,46
0.1796875,50
0.18359375,47
0.1875,38
0.19140625,27
0.1953125,17
0.19921875,10
0.203125,6
0.20703125,4
0.2109375,4
0.21484375,4
0.21875,8
0.22265625,14
0.2265625,20
0.23046875,26
0.234375,30
0.23828125,29
0.2421875,24
0.24609375,20
0.25,20
0.25390625,21
0.2578125,25
0.26171875,29
0.265625,27
0.26953125,16
0.2734375,-1
0.27734375,-20
0.28125,-37
0.28515625,-47
0.2890625,-45
0.29296875,-33
0.296875,-17
0.30078125,-2
0.3046875,8
0.30859375,15
0.3125,23
0.31640625,32
0.3203125,35
0.32421875,32
0.328125,24
0.33203125,15
0.3359375,7
0.33984375,3
0.34375,8
0.34765625,17
0.3515625,22
0.35546875,22
0.359375,25
0.36328125,36
0.3671875,50
0.37109375,59
0.375,57
0.37890625,42
0.3828125,18
0.38671875,-7
0.390625,-24
0.39453125,-28
0.3984375,-22
0.40234375,-14
0.40625,-14
0.41015625,-20
0.4140625,-29
0.41796875,-35
0.421875,-38
0.42578125,-37
0.4296875,-28
0.43359375,-12
0.4375,3
0.44140625,13
0.4453125,16
0.44921875,10
0.453125,-3
0.45703125,-19
0.4609375,-33
0.46484375,-40
0.46875,-38
0.47265625,-31
0.4765625,-26
0.48046875,-29
0.484375,-39
0.48828125,-49
0.4921875,-52
0.49609375,-45
0.5,-26
0.50390625,4
0.5078125,37
0.51171875,62
0.515625,72
0.51953125,69
0.5234375,63
0.52734375,58
0.53125,56
0.53515625,56
0.5390625,58
0.54296875,56
0.546875,46
0.55078125,28
0.5546875,4
0.55859375,-16
0.5625,-28
0.56640625,-34
0.5703125,-39
0.57421875,-43
0.578125,-46
0.58203125,-50
0.5859375,-53
0.58984375,-51
0.59375,-41
0.59765625,-24
0.6015625,-10
0.60546875,0
0.609375,13
