Time,C4
0.0,9
0.00390625,4
0.0078125,1
0.01171875,1
0.015625,0
0.01953125,-3
0.0234375,-11
0.02734375,-18
0.03125,-25
0.03515625,-33
0.0390625,-40
0.04296875,-39
0.046875,-28
0.05078125,-12
0.0546875,6
0.05859375,24
0.0625,35
0.06640625,32
0.0703125,18
0.07421875,2
0.078125,-10
0.08203125,-18
0.0859375,-21
0.08984375,-18
0.09375,-14
0.09765625,-14
0.1015625,-22
0.10546875,-36
0.109375,-50
0.11328125,-58
0.1171875,-57
0.12109375,-47
0.125,-30
0.12890625,-12
0.1328125,1
0.13671875,5
0.140625,8
0.14453125,13
0.1484375,19
0.15234375,25
0.15625,30
0.16015625,29
0.1640625,18
0.16796875,3
0.171875,-12
0.17578125,-21
0.1796875,-19
0.18359375,-5
0.1875,13
0.19140625,28
0.1953125,36
0.19921875,36
0.203125,29
0.20703125,17
0.2109375,4
0.21484375,-7
0.21875,-10
0.22265625,-3
0.2265625,15
0.23046875,38
0.234375,61
0.23828125,79
0.2421875,91
0.24609375,94
0.25,89
0.25390625,77
0.2578125,60
0.26171875,41
0.265625,24
0.26953125,16
0.2734375,18
0.27734375,27
0.28125,36
0.28515625,39
0.2890625,38
0.29296875,36
0.296875,32
0.30078125,26
0.3046875,23
0.30859375,25
0.3125,32
0.31640625,42
0.3203125,52
0.32421875,61
0.328125,66
0.33203125,66
0.3359375,63
0.33984375,56
0.34375,45
0.34765625,30
0.3515625,12
0.35546875,-5
0.359375,-18
0.36328125,-24
0.3671875,-19
0.37109375,-11
0.375,-4
0.37890625,0
0.3828125,-1
0.38671875,-10
0.390625,-19
0.39453125,-22
0.3984375,-15
0.40234375,-2
0.40625,12
0.41015625,17
0.4140625,14
0.41796875,9
0.421875,9
0.42578125,16
0.4296875,29
0.43359375,43
0.4375,47
0.44140625,34
0.4453125,8
0.44921875,-21
0.453125,-48
0.45703125,-69
0.4609375,-77
0.46484375,-66
0.46875,-37
0.47265625,5
0.4765625,51
0.48046875,90
0.484375,113
0.48828125,117
0.4921875,106
0.49609375,90
0.5,79
0.50390625,74
0.5078125,69
0.51171875,59
0.515625,45
0.51953125,28
0.5234375,11
0.52734375,-3
0.53125,-9
0.53515625,-8
0.5390625,-4
0.54296875,-6
0.546875,-8
0.55078125,-7
0.5546875,1
0.55859375,15
0.5625,36
0.56640625,59
0.5703125,80
0.57421875,94
0.578125,106
0.58203125,118
0.5859375,129
0.58984375,135
0.59375,131
0.59765625,116
0.6015625,92
0.60546875,65
0.609375,44
0.61328125,30
0.6171875,21
0.62109375,13
0.625,7
0.62890625,3
0.6328125,6
0.63671875,18
0.640625,36
0.64453125,52
0.6484375,60
0.65234375,59
0.65625,54
0.66015625,56
0.6640625,70
0.66796875,92
0.671875,114
0.67578125,130
0.6796875,133
0.68359375,127
0.6875,115
0.69140625,102
0.6953125,88
0.69921875,69
0.703125,45
0.70703125,19
0.7109375,-4
0.71484375,-16
0.71875,-14
0.72265625,-3
0.7265625,11
0.73046875,20
0.734375,20
0.73828125,12
0.7421875,0
0.74609375,-12
0.75,-15
0.75390625,-6
0.7578125,11
0.76171875,28
0.765625,41
0.76953125,51
0.7734375,59
0.77734375,63
0.78125,66
0.78515625,69
0.7890625,69
0.79296875,63
0.796875,52
0.80078125,41
0.8046875,37
0.80859375,40
0.8125,44
0.81640625,46
0.8203125,47
0.82421875,49
0.828125,53
0.83203125,62
0.8359375,79
0.83984375,100
0.84375,113
0.84765625,111
0.8515625,95
0.85546875,69
0.859375,37
0.86328125,11
0.8671875,2
0.87109375,10
0.875,29
0.87890625,50
0.8828125,67
0.88671875,70
0.890625,56
0.89453125,37
0.8984375,23
0.90234375,21
0.90625,28
0.91015625,39
0.9140625,44
0.91796875,40
0.921875,30
0.92578125,19
0.9296875,15
0.93359375,22
0.9375,37
0.94140625,53
0.9453125,61
0.94921875,60
0.953125,48
0.95703125,28
0.9609375,9
0.96484375,-2
0.96875,2
0.97265625,20
0.9765625,43
0.98046875,56
0.984375,46
0.98828125,15
0.9921875,-22
0.99609375,-53
1.0,-63
1.00390625,-44
1.0078125,-7
1.01171875,24
1.015625,31
