Time,C4
0.0,-10
0.00390625,-1
0.0078125,1
0.01171875,0
0.015625,4
0.01953125,11
0.0234375,17
0.02734375,20
0.03125,20
0.03515625,15
0.0390625,7
0.04296875,1
0.046875,1
0.05078125,4
0.0546875,7
0.05859375,10
0.0625,11
0.06640625,11
0.0703125,12
0.07421875,14
0.078125,16
0.08203125,16
0.0859375,12
0.08984375,6
0.09375,1
0.09765625,-4
0.1015625,-5
0.10546875,3
0.109375,19
0.11328125,36
0.1171875,51
0.12109375,61
0.125,62
0.12890625,55
0.1328125,44
0.13671875,34
0.140625,28
0.14453125,28
0.1484375,32
0.15234375,34
0.15625,33
0.16015625,30
0.1640625,26
0.16796875,22
0.171875,21
0.17578125,24
0.1796875,29
0.18359375,29
0.1875,27
0.19140625,25
0.1953125,23
0.19921875,19
0.203125,15
0.20703125,16
0.2109375,22
0.21484375,32
0.21875,40
0.22265625,45
0.2265625,43
0.23046875,31
0.234375,12
0.23828125,-5
0.2421875,-18
0.24609375,-24
0.25,-26
0.25390625,-24
0.2578125,-20
0.26171875,-17
0.265625,-20
0.26953125,-25
0.2734375,-31
0.27734375,-34
0.28125,-33
0.28515625,-27
0.2890625,-16
0.29296875,-6
0.296875,3
0.30078125,11
0.3046875,16
0.30859375,16
0.3125,10
0.31640625,2
0.3203125,-8
0.32421875,-18
0.328125,-26
0.33203125,-29
0.3359375,-27
0.33984375,-26
0.34375,-27
0.34765625,-29
0.3515625,-31
0.35546875,-32
0.359375,-28
0.36328125,-21
0.3671875,-13
0.37109375,-8
0.375,-6
0.37890625,-6
0.3828125,-8
0.38671875,-8
0.390625,-4
0.39453125,-4
0.3984375,-11
0.40234375,-21
0.40625,-30
0.41015625,-38
0.4140625,-45
0.41796875,-48
0.421875,-45
0.42578125,-41
0.4296875,-38
0.43359375,-34
0.4375,-31
0.44140625,-29
0.4453125,-30
0.44921875,-33
0.453125,-32
0.45703125,-28
0.4609375,-19
0.46484375,-5
0.46875,12
0.47265625,27
0.4765625,36
0.48046875,36
0.484375,29
0.48828125,18
0.4921875,11
0.49609375,12
0.5,17
0.50390625,24
0.5078125,28
0.51171875,27
0.515625,17
0.51953125,3
0.5234375,-11
0.52734375,-22
0.53125,-25
0.53515625,-15
0.5390625,6
0.54296875,31
0.546875,56
0.55078125,73
0.5546875,78
0.55859375,74
0.5625,65
0.56640625,55
0.5703125,45
0.57421875,36
0.578125,25
0.58203125,15
0.5859375,8
0.58984375,6
0.59375,5
0.59765625,1
0.6015625,-6
0.60546875,-16
0.609375,-26
0.61328125,-31
0.6171875,-29
0.62109375,-21
0.625,-13
0.62890625,-5
0.6328125,1
0.63671875,6
0.640625,10
0.64453125,17
0.6484375,26
0.65234375,31
0.65625,33
0.66015625,33
0.6640625,30
0.66796875,23
0.671875,15
0.67578125,7
0.6796875,0
0.68359375,-10
0.6875,-19
0.69140625,-23
0.6953125,-20
0.69921875,-7
0.703125,12
0.70703125,30
0.7109375,39
0.71484375,35
0.71875,23
0.72265625,11
0.7265625,9
0.73046875,18
0.734375,34
0.73828125,49
0.7421875,54
0.74609375,45
0.75,26
0.75390625,5
0.7578125,-12
0.76171875,-23
0.765625,-27
0.76953125,-24
0.7734375,-11
0.77734375,7
0.78125,24
0.78515625,38
0.7890625,46
0.79296875,47
0.796875,40
0.80078125,32
0.8046875,28
0.80859375,25
0.8125,21
0.81640625,17
0.8203125,14
0.82421875,15
0.828125,18
0.83203125,21
0.8359375,25
0.83984375,27
0.84375,21
0.84765625,13
0.8515625,11
0.85546875,16
0.859375,26
0.86328125,37
0.8671875,46
0.87109375,48
0.875,43
0.87890625,34
0.8828125,30
0.88671875,30
0.890625,33
0.89453125,34
0.8984375,34
0.90234375,33
0.90625,32
0.91015625,29
0.9140625,25
0.91796875,23
0.921875,22
0.92578125,22
0.9296875,22
0.93359375,22
0.9375,20
0.94140625,12
0.9453125,0
0.94921875,-8
0.953125,-8
0.95703125,-3
0.9609375,5
0.96484375,12
0.96875,17
0.97265625,18
0.9765625,18
0.98046875,20
0.984375,24
0.98828125,27
0.9921875,27
0.99609375,24
1.0,16
1.00390625,5
1.0078125,-8
1.01171875,-21
1.015625,-35
1.01953125,-47
1.0234375,-56
1.02734375,-58
1.03125,-58
1.03515625,-57
1.0390625,-57
1.04296875,-59
1.046875,-61
1.05078125,-60
1.0546875,-56
1.05859375,-51
1.0625,-44
1.06640625,-37
1.0703125,-33
1.07421875,-28
1.078125,-21
1.08203125,-12
1.0859375,-5
1.08984375,0
1.09375,6
1.09765625,12
1.1015625,16
1.10546875,16
1.109375,16
1.11328125,17
1.1171875,20
1.12109375,25
1.125,29
1.12890625,30
1.1328125,23
1.13671875,7
1.140625,-10
1.14453125,-22
1.1484375,-27
1.15234375,-29
1.15625,-30
1.16015625,-34
1.1640625,-44
1.16796875,-57
1.171875,-66
1.17578125,-65
1.1796875,-54
1.18359375,-39
1.1875,-22
1.19140625,-4
1.1953125,7
1.19921875,8
1.203125,4
1.20703125,0
1.2109375,-4
1.21484375,-10
1.21875,-12
1.22265625,-10
1.2265625,-6
1.23046875,-2
1.234375,2
1.23828125,10
1.2421875,20
1.24609375,33
1.25,45
1.25390625,49
1.2578125,47
1.26171875,39
1.265625,30
1.26953125,26
1.2734375,28
1.27734375,36
1.28125,42
1.28515625,39
1.2890625,23
1.29296875,1
1.296875,-23
1.30078125,-45
1.3046875,-63
1.30859375,-73
1.3125,-76
1.31640625,-75
1.3203125,-74
1.32421875,-70
1.328125,-60
1.33203125,-46
1.3359375,-29
1.33984375,-10
1.34375,7
1.34765625,18
1.3515625,22
1.35546875,25
1.359375,30
1.36328125,35
1.3671875,36
1.37109375,32
1.375,22
1.37890625,10
1.3828125,-1
1.38671875,-8
1.390625,-13
1.39453125,-19
1.3984375,-31
1.40234375,-46
1.40625,-56
1.41015625,-57
1.4140625,-50
1.41796875,-41
1.421875,-36
1.42578125,-38
1.4296875,-44
1.43359375,-49
1.4375,-47
1.44140625,-37
1.4453125,-24
1.44921875,-13
1.453125,-9
1.45703125,-12
1.4609375,-21
1.46484375,-30
1.46875,-38
1.47265625,-44
1.4765625,-46
1.48046875,-43
1.484375,-34
1.48828125,-22
1.4921875,-11
1.49609375,-7
1.5,-10
1.50390625,-18
1.5078125,-27
1.51171875,-37
1.515625,-41
1.51953125,-38
1.5234375,-29
1.52734375,-18
1.53125,-5
1.53515625,7
1.5390625,16
1.54296875,21
1.546875,24
1.55078125,26
1.5546875,26
1.55859375,25
1.5625,24
1.56640625,22
1.5703125,18
1.57421875,12
1.578125,5
1.58203125,1
1.5859375,-1
1.58984375,0
1.59375,1
1.59765625,1
1.6015625,-3
1.60546875,-10
1.609375,-18
1.61328125,-22
1.6171875,-18
1.62109375,-10
1.625,-2
1.62890625,3
1.6328125,4
1.63671875,1
1.640625,-6
1.64453125,-16
1.6484375,-25
1.65234375,-31
1.65625,-29
1.66015625,-19
1.6640625,-5
1.66796875,7
1.671875,14
1.67578125,12
1.6796875,2
1.68359375,-7
1.6875,-9
1.69140625,-3
1.6953125,9
1.69921875,22
1.703125,33
1.70703125,42
1.7109375,46
1.71484375,41
1.71875,29
1.72265625,16
1.7265625,5
1.73046875,-2
1.734375,2
1.73828125,16
1.7421875,32
1.74609375,42
1.75,44
1.75390625,39
1.7578125,29
1.76171875,17
1.765625,9
1.76953125,6
1.7734375,5
1.77734375,6
1.78125,8
1.78515625,11
1.7890625,17
1.79296875,24
1.796875,31
1.80078125,38
1.8046875,42
1.80859375,39
1.8125,26
1.81640625,5
1.8203125,-21
1.82421875,-46
1.828125,-66
1.83203125,-77
1.8359375,-78
1.83984375,-70
1.84375,-59
1.84765625,-50
1.8515625,-43
1.85546875,-34
1.859375,-22
1.86328125,-8
1.8671875,5
1.87109375,17
1.875,24
1.87890625,25
1.8828125,24
1.88671875,25
1.890625,30
1.89453125,34
1.8984375,33
1.90234375,30
1.90625,29
1.91015625,29
1.9140625,28
1.91796875,25
1.921875,15
1.92578125,1
1.9296875,-14
1.93359375,-24
1.9375,-27
1.94140625,-26
1.9453125,-26
1.94921875,-28
1.953125,-29
1.95703125,-27
1.9609375,-21
1.96484375,-11
1.96875,-1
1.97265625,7
1.9765625,10
1.98046875,13
1.984375,18
1.98828125,26
1.9921875,33
1.99609375,37
2.0,38
2.00390625,34
2.0078125,22
2.01171875,5
2.015625,-14
2.01953125,-34
2.0234375,-54
2.02734375,-69
2.03125,-71
2.03515625,-62
2.0390625,-45
2.04296875,-25
2.046875,-8
2.05078125,4
2.0546875,8
2.05859375,6
2.0625,4
2.06640625,9
2.0703125,19
2.07421875,29
2.078125,31
2.08203125,26
2.0859375,17
2.08984375,6
2.09375,-2
2.09765625,-6
2.1015625,-4
2.10546875,-1
2.109375,0
2.11328125,-4
2.1171875,-7
2.12109375,-6
2.125,0
2.12890625,7
2.1328125,14
2.13671875,21
2.140625,28
2.14453125,34
2.1484375,43
2.15234375,54
2.15625,66
2.16015625,72
2.1640625,72
2.16796875,67
2.171875,59
2.17578125,53
2.1796875,49
2.18359375,47
2.1875,42
2.19140625,31
2.1953125,19
2.19921875,9
2.203125,2
2.20703125,-2
2.2109375,-3
2.21484375,-1
2.21875,-2
2.22265625,-5
2.2265625,-9
2.23046875,-8
2.234375,-3
2.23828125,6
2.2421875,18
2.24609375,27
2.25,29
2.25390625,20
2.2578125,3
2.26171875,-15
2.265625,-24
2.26953125,-22
2.2734375,-12
2.27734375,-3
2.28125,3
2.28515625,6
2.2890625,7
2.29296875,11
2.296875,24
2.30078125,41
2.3046875,56
2.30859375,63
2.3125,62
2.31640625,55
2.3203125,45
2.32421875,39
2.328125,40
2.33203125,44
2.3359375,44
2.33984375,37
2.34375,23
2.34765625,6
2.3515625,-13
2.35546875,-28
2.359375,-35
2.36328125,-36
2.3671875,-37
2.37109375,-37
2.375,-36
2.37890625,-32
2.3828125,-28
2.38671875,-24
2.390625,-23
2.39453125,-25
2.3984375,-31
2.40234375,-37
2.40625,-40
2.41015625,-38
2.4140625,-30
2.41796875,-19
2.421875,-14
2.42578125,-17
2.4296875,-26
2.43359375,-38
2.4375,-45
2.44140625,-44
2.4453125,-36
2.44921875,-24
2.453125,-15
2.45703125,-14
2.4609375,-21
2.46484375,-31
2.46875,-36
2.47265625,-31
2.4765625,-16
2.48046875,4
2.484375,19
2.48828125,25
2.4921875,23
2.49609375,17
2.5,15
2.50390625,20
2.5078125,31
2.51171875,40
2.515625,45
2.51953125,43
2.5234375,37
2.52734375,28
2.53125,19
2.53515625,9
2.5390625,-2
2.54296875,-14
2.546875,-25
2.55078125,-36
2.5546875,-44
2.55859375,-46
2.5625,-41
2.56640625,-30
2.5703125,-13
2.57421875,5
2.578125,18
2.58203125,20
2.5859375,17
2.58984375,16
2.59375,18
2.59765625,25
2.6015625,36
2.60546875,44
2.609375,42
2.61328125,28
2.6171875,4
2.62109375,-19
2.625,-38
2.62890625,-53
2.6328125,-65
2.63671875,-73
2.640625,-77
2.64453125,-80
2.6484375,-76
2.65234375,-61
2.65625,-38
2.66015625,-20
2.6640625,-14
2.66796875,-24
2.671875,-44
2.67578125,-66
2.6796875,-82
2.68359375,-88
2.6875,-85
2.69140625,-77
2.6953125,-71
2.69921875,-69
2.703125,-65
2.70703125,-57
2.7109375,-47
2.71484375,-39
2.71875,-32
2.72265625,-26
2.7265625,-21
2.73046875,-20
2.734375,-23
2.73828125,-29
2.7421875,-40
2.74609375,-53
2.75,-61
2.75390625,-59
2.7578125,-48
2.76171875,-31
2.765625,-9
2.76953125,14
2.7734375,29
2.77734375,33
2.78125,26
2.78515625,16
2.7890625,2
2.79296875,-10
2.796875,-15
2.80078125,-10
2.8046875,-3
2.80859375,-1
2.8125,-5
2.81640625,-15
2.8203125,-27
2.82421875,-38
2.828125,-44
2.83203125,-41
