Time,C4
0.0,-12
0.00390625,-15
0.0078125,-19
0.01171875,-24
0.015625,-29
0.01953125,-34
0.0234375,-39
0.02734375,-41
0.03125,-39
0.03515625,-29
0.0390625,-13
0.04296875,6
0.046875,29
0.05078125,53
0.0546875,74
0.05859375,85
0.0625,85
0.06640625,75
0.0703125,61
0.07421875,46
0.078125,33
0.08203125,26
0.0859375,27
0.08984375,34
0.09375,40
0.09765625,42
0.1015625,38
0.10546875,28
0.109375,16
0.11328125,7
0.1171875,8
0.12109375,21
0.125,40
0.12890625,59
0.1328125,70
0.13671875,71
0.140625,68
0.14453125,64
0.1484375,61
0.15234375,57
0.15625,53
0.16015625,52
0.1640625,53
0.16796875,55
0.171875,58
0.17578125,56
0.1796875,46
0.18359375,28
0.1875,8
0.19140625,-4
0.1953125,-5
0.19921875,3
0.203125,16
0.20703125,30
0.2109375,41
0.21484375,51
0.21875,61
0.22265625,72
0.2265625,81
0.23046875,83
0.234375,74
0.23828125,56
0.2421875,37
0.24609375,24
0.25,15
0.25390625,6
0.2578125,-4
0.26171875,-16
0.265625,-30
0.26953125,-42
0.2734375,-45
0.27734375,-38
0.28125,-29
0.28515625,-24
0.2890625,-22
0.29296875,-17
0.296875,-9
0.30078125,1
0.3046875,7
0.30859375,8
0.3125,3
0.31640625,-2
0.3203125,-4
0.32421875,-2
0.328125,1
0.33203125,1
0.3359375,-6
0.33984375,-18
0.34375,-30
0.34765625,-38
0.3515625,-42
0.35546875,-41
0.359375,-37
0.36328125,-28
0.3671875,-16
0.37109375,-5
0.375,0
0.37890625,-4
0.3828125,-16
0.38671875,-27
0.390625,-29
0.39453125,-21
0.3984375,-8
0.40234375,7
0.40625,17
0.41015625,19
0.4140625,18
0.41796875,18
0.421875,25
0.42578125,34
0.4296875,40
0.43359375,40
0.4375,34
0.44140625,21
0.4453125,7
0.44921875,-4
0.453125,-8
0.45703125,-9
0.4609375,-10
0.46484375,-15
0.46875,-23
0.47265625,-31
0.4765625,-33
0.48046875,-24
0.484375,-7
0.48828125,9
0.4921875,20
0.49609375,21
0.5,15
0.50390625,4
0.5078125,-4
0.51171875,-9
0.515625,-11
0.51953125,-16
0.5234375,-21
0.52734375,-22
0.53125,-19
0.53515625,-13
0.5390625,-5
0.54296875,4
0.546875,13
0.55078125,21
0.5546875,29
0.55859375,38
0.5625,47
0.56640625,54
0.5703125,57
0.57421875,56
0.578125,53
0.58203125,47
0.5859375,38
0.58984375,25
0.59375,10
0.59765625,-6
0.6015625,-22
0.60546875,-34
0.609375,-37
0.61328125,-34
0.6171875,-25
0.62109375,-15
0.625,-5
0.62890625,-1
0.6328125,-3
0.63671875,-10
0.640625,-17
0.64453125,-23
0.6484375,-27
0.65234375,-25
0.65625,-16
0.66015625,-3
0.6640625,10
0.66796875,17
0.671875,18
0.67578125,13
0.6796875,7
0.68359375,4
0.6875,7
0.69140625,13
0.6953125,19
0.69921875,22
0.703125,18
0.70703125,7
0.7109375,-4
0.71484375,-16
0.71875,-27
0.72265625,-36
0.7265625,-40
0.73046875,-36
0.734375,-27
0.73828125,-16
0.7421875,-7
0.74609375,2
0.75,14
0.75390625,28
0.7578125,43
0.76171875,57
0.765625,67
0.76953125,65
0.7734375,51
0.77734375,30
0.78125,10
0.78515625,-8
0.7890625,-25
0.79296875,-35
0.796875,-34
0.80078125,-28
0.8046875,-23
0.80859375,-24
0.8125,-26
0.81640625,-30
0.8203125,-33
0.82421875,-28
0.828125,-10
0.83203125,11
0.8359375,25
0.83984375,28
0.84375,24
0.84765625,15
0.8515625,5
0.85546875,0
0.859375,3
0.86328125,13
0.8671875,22
0.87109375,27
0.875,22
0.87890625,8
0.8828125,-12
0.88671875,-30
0.890625,-39
0.89453125,-35
0.8984375,-23
0.90234375,-9
0.90625,-2
0.91015625,-4
0.9140625,-13
0.91796875,-23
0.921875,-28
0.92578125,-22
0.9296875,-9
0.93359375,6
0.9375,19
0.94140625,27
0.9453125,29
0.94921875,26
0.953125,21
0.95703125,16
0.9609375,11
0.96484375,4
0.96875,-6
0.97265625,-14
0.9765625,-18
0.98046875,-19
0.984375,-19
0.98828125,-15
0.9921875,-8
0.99609375,-1
1.0,5
1.00390625,11
1.0078125,15
1.01171875,16
1.015625,13
1.01953125,10
1.0234375,12
1.02734375,20
1.03125,31
1.03515625,40
1.0390625,41
1.04296875,33
1.046875,18
1.05078125,2
1.0546875,-8
1.05859375,-8
1.0625,-2
1.06640625,5
1.0703125,9
1.07421875,10
1.078125,7
1.08203125,1
1.0859375,-5
1.08984375,-8
1.09375,-7
1.09765625,-1
1.1015625,9
1.10546875,20
1.109375,28
1.11328125,29
1.1171875,27
1.12109375,25
1.125,27
1.12890625,33
1.1328125,40
1.13671875,43
1.140625,41
1.14453125,33
1.1484375,22
1.15234375,9
1.15625,-1
1.16015625,-5
1.1640625,-7
1.16796875,-13
1.171875,-19
1.17578125,-19
1.1796875,-16
1.18359375,-11
1.1875,-1
1.19140625,12
1.1953125,22
1.19921875,24
1.203125,20
1.20703125,16
1.2109375,12
1.21484375,8
1.21875,0
1.22265625,-11
1.2265625,-23
1.23046875,-34
1.234375,-46
1.23828125,-60
1.2421875,-74
1.24609375,-88
1.25,-100
1.25390625,-102
1.2578125,-91
1.26171875,-69
1.265625,-41
1.26953125,-16
1.2734375,-2
1.27734375,1
