Time,T3
6.62109375,-37
6.625,-40
6.62890625,-43
6.6328125,-47
6.63671875,-54
6.640625,-62
6.64453125,-70
6.6484375,-76
6.65234375,-80
6.65625,-82
6.66015625,-85
6.6640625,-86
6.66796875,-85
6.671875,-83
6.67578125,-78
6.6796875,-70
6.68359375,-60
6.6875,-49
6.69140625,-40
6.6953125,-33
6.69921875,-28
6.703125,-25
6.70703125,-25
6.7109375,-26
6.71484375,-28
6.71875,-30
6.72265625,-30
6.7265625,-31
6.73046875,-29
6.734375,-25
6.73828125,-19
6.7421875,-11
6.74609375,-4
6.75,2
6.75390625,6
6.7578125,5
6.76171875,1
6.765625,-3
6.76953125,-4
6.7734375,-1
6.77734375,3
6.78125,9
6.78515625,14
6.7890625,16
6.79296875,14
6.796875,8
6.80078125,2
6.8046875,-2
6.80859375,-3
6.8125,-1
6.81640625,6
6.8203125,18
6.82421875,29
6.828125,35
6.83203125,32
6.8359375,24
6.83984375,14
6.84375,6
6.84765625,4
6.8515625,8
6.85546875,16
6.859375,22
6.86328125,26
6.8671875,29
6.87109375,32
6.875,35
6.87890625,39
6.8828125,40
6.88671875,39
6.890625,35
6.89453125,33
6.8984375,32
6.90234375,35
6.90625,38
6.91015625,39
6.9140625,37
6.91796875,33
6.921875,28
6.92578125,26
6.9296875,28
6.93359375,33
6.9375,37
6.94140625,39
6.9453125,39
6.94921875,38
6.953125,37
6.95703125,37
6.9609375,40
6.96484375,44
6.96875,50
6.97265625,59
6.9765625,68
6.98046875,73
6.984375,72
6.98828125,67
6.9921875,59
6.99609375,54
7.0,55
7.00390625,62
7.0078125,70
7.01171875,76
7.015625,78
7.01953125,78
7.0234375,77
7.02734375,78
7.03125,83
7.03515625,88
7.0390625,92
7.04296875,95
7.046875,100
7.05078125,105
7.0546875,110
7.05859375,118
7.0625,127
7.06640625,133
7.0703125,136
7.07421875,138
7.078125,136
7.08203125,128
7.0859375,113
7.08984375,99
7.09375,87
7.09765625,82
7.1015625,81
7.10546875,85
7.109375,90
7.11328125,93
7.1171875,94
7.12109375,99
7.125,109
7.12890625,124
7.1328125,140
7.13671875,154
7.140625,165
7.14453125,169
7.1484375,168
7.15234375,165
7.15625,158
7.16015625,148
7.1640625,134
7.16796875,120
7.171875,111
7.17578125,108
7.1796875,114
7.18359375,124
7.1875,136
7.19140625,147
7.1953125,152
7.19921875,151
7.203125,146
7.20703125,144
7.2109375,144
7.21484375,147
7.21875,151
7.22265625,157
7.2265625,161
7.23046875,160
7.234375,154
7.23828125,148
7.2421875,144
7.24609375,140
7.25,138
7.25390625,136
7.2578125,134
7.26171875,131
7.265625,128
7.26953125,125
7.2734375,123
7.27734375,119
7.28125,114
7.28515625,108
7.2890625,105
7.29296875,107
7.296875,112
7.30078125,120
7.3046875,127
7.30859375,134
7.3125,139
7.31640625,146
7.3203125,155
7.32421875,165
7.328125,171
7.33203125,173
7.3359375,172
7.33984375,168
7.34375,164
7.34765625,160
7.3515625,154
7.35546875,144
7.359375,133
7.36328125,123
7.3671875,118
7.37109375,120
7.375,124
7.37890625,126
7.3828125,127
7.38671875,129
7.390625,137
7.39453125,151
7.3984375,170
7.40234375,188
7.40625,198
7.41015625,200
7.4140625,195
7.41796875,188
7.421875,179
7.42578125,168
7.4296875,156
7.43359375,142
7.4375,132
7.44140625,127
7.4453125,130
7.44921875,137
7.453125,146
7.45703125,151
7.4609375,152
7.46484375,150
7.46875,150
7.47265625,151
7.4765625,154
7.48046875,160
7.484375,167
7.48828125,176
7.4921875,183
7.49609375,190
7.5,196
7.50390625,198
7.5078125,198
7.51171875,195
7.515625,190
7.51953125,186
7.5234375,181
7.52734375,176
7.53125,169
7.53515625,161
7.5390625,153
7.54296875,147
7.546875,144
7.55078125,145
7.5546875,149
7.55859375,150
7.5625,151
7.56640625,152
7.5703125,154
7.57421875,159
7.578125,165
7.58203125,171
7.5859375,174
7.58984375,172
7.59375,167
7.59765625,162
7.6015625,157
7.60546875,151
7.609375,140
7.61328125,126
7.6171875,110
7.62109375,96
7.625,87
7.62890625,84
7.6328125,88
7.63671875,96
7.640625,103
7.64453125,105
7.6484375,104
7.65234375,101
7.65625,99
7.66015625,100
7.6640625,105
7.66796875,113
7.671875,122
7.67578125,128
7.6796875,130
7.68359375,131
7.6875,132
7.69140625,132
7.6953125,132
7.69921875,132
7.703125,130
7.70703125,123
7.7109375,113
7.71484375,101
7.71875,89
7.72265625,81
7.7265625,80
7.73046875,85
7.734375,96
7.73828125,109
7.7421875,121
7.74609375,128
7.75,126
7.75390625,119
7.7578125,113
7.76171875,108
7.765625,104
7.76953125,101
7.7734375,100
7.77734375,98
7.78125,91
7.78515625,82
7.7890625,72
7.79296875,61
7.796875,49
7.80078125,35
7.8046875,23
7.80859375,14
7.8125,10
7.81640625,7
7.8203125,6
7.82421875,6
7.828125,9
7.83203125,13
7.8359375,21
7.83984375,32
7.84375,44
7.84765625,54
7.8515625,57
7.85546875,55
7.859375,48
7.86328125,36
7.8671875,22
7.87109375,10
7.875,4
7.87890625,2
7.8828125,0
7.88671875,-3
7.890625,-8
7.89453125,-15
7.8984375,-22
7.90234375,-28
7.90625,-31
7.91015625,-31
7.9140625,-30
7.91796875,-26
7.921875,-19
7.92578125,-12
7.9296875,-7
7.93359375,-5
7.9375,-7
7.94140625,-11
7.9453125,-15
7.94921875,-18
7.953125,-21
7.95703125,-26
7.9609375,-32
7.96484375,-38
7.96875,-44
7.97265625,-49
7.9765625,-52
7.98046875,-53
7.984375,-54
7.98828125,-53
7.9921875,-52
7.99609375,-49
8.0,-47
8.00390625,-46
8.0078125,-47
8.01171875,-47
8.015625,-48
8.01953125,-47
8.0234375,-43
8.02734375,-36
8.03125,-27
8.03515625,-21
8.0390625,-20
8.04296875,-24
8.046875,-36
8.05078125,-53
8.0546875,-69
8.05859375,-80
8.0625,-84
8.06640625,-83
8.0703125,-79
8.07421875,-73
8.078125,-70
8.08203125,-69
8.0859375,-70
8.08984375,-68
8.09375,-64
8.09765625,-57
8.1015625,-49
8.10546875,-42
8.109375,-36
8.11328125,-30
8.1171875,-26
8.12109375,-23
8.125,-22
8.12890625,-24
8.1328125,-28
8.13671875,-31
8.140625,-32
8.14453125,-32
8.1484375,-32
8.15234375,-36
8.15625,-42
8.16015625,-50
8.1640625,-58
8.16796875,-64
8.171875,-69
8.17578125,-70
8.1796875,-68
8.18359375,-61
8.1875,-51
8.19140625,-39
8.1953125,-26
8.19921875,-16
8.203125,-11
8.20703125,-12
8.2109375,-18
8.21484375,-26
8.21875,-36
8.22265625,-45
8.2265625,-51
8.23046875,-52
8.234375,-51
8.23828125,-48
8.2421875,-45
8.24609375,-44
8.25,-43
8.25390625,-44
8.2578125,-44
8.26171875,-40
8.265625,-29
8.26953125,-15
8.2734375,-2
8.27734375,5
8.28125,5
8.28515625,-1
8.2890625,-7
8.29296875,-11
8.296875,-10
8.30078125,-6
8.3046875,-3
8.30859375,-5
8.3125,-9
8.31640625,-15
8.3203125,-20
8.32421875,-25
8.328125,-33
8.33203125,-45
8.3359375,-58
8.33984375,-69
8.34375,-74
8.34765625,-71
8.3515625,-59
8.35546875,-43
8.359375,-28
8.36328125,-19
8.3671875,-16
8.37109375,-21
8.375,-29
8.37890625,-37
8.3828125,-43
8.38671875,-49
8.390625,-54
8.39453125,-57
8.3984375,-56
8.40234375,-52
8.40625,-45
8.41015625,-36
8.4140625,-31
8.41796875,-31
8.421875,-37
8.42578125,-48
8.4296875,-58
8.43359375,-65
8.4375,-67
8.44140625,-66
8.4453125,-64
8.44921875,-62
8.453125,-59
8.45703125,-53
8.4609375,-44
8.46484375,-33
8.46875,-22
8.47265625,-14
8.4765625,-9
8.48046875,-8
8.484375,-10
8.48828125,-12
8.4921875,-12
8.49609375,-11
8.5,-11
8.50390625,-11
8.5078125,-13
8.51171875,-18
8.515625,-25
8.51953125,-30
8.5234375,-33
8.52734375,-35
8.53125,-34
8.53515625,-30
8.5390625,-24
8.54296875,-15
8.546875,-6
8.55078125,2
8.5546875,5
8.55859375,3
8.5625,0
8.56640625,-3
8.5703125,-4
8.57421875,-4
8.578125,-3
8.58203125,-4
8.5859375,-6
8.58984375,-10
8.59375,-13
8.59765625,-13
8.6015625,-11
8.60546875,-8
8.609375,-1
8.61328125,9
8.6171875,20
8.62109375,27
8.625,31
8.62890625,36
8.6328125,42
8.63671875,49
8.640625,55
8.64453125,60
8.6484375,61
8.65234375,58
8.65625,52
8.66015625,48
8.6640625,42
8.66796875,36
8.671875,28
8.67578125,20
8.6796875,13
8.68359375,7
8.6875,4
8.69140625,1
8.6953125,-3
8.69921875,-8
8.703125,-13
8.70703125,-14
8.7109375,-10
8.71484375,1
8.71875,16
8.72265625,31
8.7265625,44
8.73046875,51
8.734375,50
8.73828125,43
8.7421875,33
8.74609375,23
8.75,14
8.75390625,11
8.7578125,12
8.76171875,14
8.765625,15
8.76953125,11
8.7734375,3
8.77734375,-7
8.78125,-15
8.78515625,-21
8.7890625,-26
8.79296875,-28
8.796875,-27
8.80078125,-26
8.8046875,-24
8.80859375,-19
8.8125,-12
8.81640625,-8
8.8203125,-6
8.82421875,-9
8.828125,-13
8.83203125,-21
8.8359375,-30
8.83984375,-39
8.84375,-43
8.84765625,-42
8.8515625,-34
8.85546875,-21
8.859375,-3
8.86328125,15
8.8671875,28
8.87109375,32
8.875,29
8.87890625,19
8.8828125,3
8.88671875,-14
8.890625,-27
8.89453125,-33
8.8984375,-32
8.90234375,-28
8.90625,-22
8.91015625,-15
8.9140625,-12
8.91796875,-14
8.921875,-20
8.92578125,-27
8.9296875,-34
8.93359375,-42
8.9375,-47
8.94140625,-49
8.9453125,-48
8.94921875,-46
8.953125,-44
8.95703125,-43
8.9609375,-45
8.96484375,-48
8.96875,-52
8.97265625,-56
8.9765625,-59
8.98046875,-61
8.984375,-58
8.98828125,-50
8.9921875,-37
8.99609375,-23
9.0,-13
9.00390625,-10
9.0078125,-15
9.01171875,-26
9.015625,-38
9.01953125,-49
9.0234375,-55
9.02734375,-59
9.03125,-66
9.03515625,-75
9.0390625,-83
9.04296875,-85
9.046875,-81
9.05078125,-73
9.0546875,-66
9.05859375,-63
9.0625,-66
9.06640625,-73
9.0703125,-80
9.07421875,-83
9.078125,-80
9.08203125,-73
9.0859375,-67
9.08984375,-64
9.09375,-64
9.09765625,-67
9.1015625,-71
9.10546875,-77
9.109375,-83
9.11328125,-87
9.1171875,-89
9.12109375,-91
9.125,-94
9.12890625,-96
9.1328125,-100
9.13671875,-105
9.140625,-108
9.14453125,-108
9.1484375,-106
9.15234375,-103
9.15625,-101
9.16015625,-99
9.1640625,-97
9.16796875,-94
9.171875,-89
9.17578125,-84
9.1796875,-81
9.18359375,-80
9.1875,-81
9.19140625,-79
9.1953125,-75
9.19921875,-70
9.203125,-68
9.20703125,-69
9.2109375,-71
9.21484375,-73
9.21875,-75
9.22265625,-76
9.2265625,-76
9.23046875,-77
9.234375,-80
9.23828125,-82
9.2421875,-81
9.24609375,-77
9.25,-72
9.25390625,-66
9.2578125,-60
9.26171875,-53
9.265625,-51
9.26953125,-56
9.2734375,-68
9.27734375,-80
9.28125,-90
9.28515625,-94
9.2890625,-93
9.29296875,-92
9.296875,-96
9.30078125,-105
9.3046875,-117
9.30859375,-127
9.3125,-132
9.31640625,-131
9.3203125,-128
9.32421875,-123
9.328125,-119
9.33203125,-114
9.3359375,-110
9.33984375,-107
9.34375,-107
9.34765625,-106
9.3515625,-104
9.35546875,-99
9.359375,-96
9.36328125,-95
9.3671875,-98
9.37109375,-105
9.375,-112
9.37890625,-116
9.3828125,-116
9.38671875,-115
9.390625,-115
9.39453125,-115
9.3984375,-115
9.40234375,-116
9.40625,-116
9.41015625,-115
9.4140625,-113
9.41796875,-111
9.421875,-108
9.42578125,-106
9.4296875,-103
9.43359375,-101
9.4375,-98
9.44140625,-94
9.4453125,-91
9.44921875,-88
9.453125,-87
9.45703125,-91
9.4609375,-98
9.46484375,-103
9.46875,-104
9.47265625,-101
9.4765625,-96
9.48046875,-90
9.484375,-82
9.48828125,-73
9.4921875,-61
9.49609375,-48
9.5,-35
9.50390625,-27
9.5078125,-25
9.51171875,-27
9.515625,-30
9.51953125,-31
9.5234375,-31
9.52734375,-30
9.53125,-33
9.53515625,-39
9.5390625,-49
9.54296875,-57
9.546875,-60
9.55078125,-59
9.5546875,-58
9.55859375,-59
9.5625,-66
9.56640625,-78
9.5703125,-91
9.57421875,-98
9.578125,-99
9.58203125,-97
9.5859375,-95
9.58984375,-95
9.59375,-94
9.59765625,-89
9.6015625,-80
9.60546875,-67
9.609375,-56
9.61328125,-49
9.6171875,-45
9.62109375,-40
9.625,-37
9.62890625,-34
9.6328125,-32
9.63671875,-33
9.640625,-39
9.64453125,-48
9.6484375,-54
9.65234375,-58
9.65625,-63
9.66015625,-68
9.6640625,-69
9.66796875,-65
9.671875,-56
9.67578125,-45
9.6796875,-38
9.68359375,-35
9.6875,-35
9.69140625,-35
9.6953125,-33
9.69921875,-31
9.703125,-29
9.70703125,-30
9.7109375,-35
9.71484375,-44
9.71875,-49
9.72265625,-48
9.7265625,-42
9.73046875,-36
9.734375,-31
9.73828125,-27
9.7421875,-23
9.74609375,-16
9.75,-7
9.75390625,4
9.7578125,14
9.76171875,18
9.765625,14
9.76953125,6
9.7734375,2
9.77734375,5
9.78125,14
9.78515625,25
9.7890625,31
9.79296875,32
9.796875,25
9.80078125,13
9.8046875,0
9.80859375,-11
9.8125,-20
9.81640625,-26
9.8203125,-30
9.82421875,-35
9.828125,-38
9.83203125,-42
9.8359375,-44
9.83984375,-48
9.84375,-51
9.84765625,-51
9.8515625,-47
9.85546875,-41
9.859375,-37
9.86328125,-35
9.8671875,-37
9.87109375,-41
9.875,-47
9.87890625,-50
9.8828125,-48
9.88671875,-45
9.890625,-41
9.89453125,-39
9.8984375,-37
9.90234375,-36
9.90625,-39
9.91015625,-45
9.9140625,-54
9.91796875,-65
9.921875,-78
9.92578125,-87
9.9296875,-90
9.93359375,-89
9.9375,-84
9.94140625,-76
9.9453125,-65
9.94921875,-55
9.953125,-45
9.95703125,-38
9.9609375,-33
9.96484375,-32
9.96875,-32
9.97265625,-35
9.9765625,-38
9.98046875,-40
9.984375,-42
9.98828125,-44
9.9921875,-48
9.99609375,-50
10.0,-51
10.00390625,-52
10.0078125,-52
10.01171875,-50
10.015625,-46
10.01953125,-43
10.0234375,-43
10.02734375,-44
10.03125,-42
10.03515625,-41
10.0390625,-40
10.04296875,-39
10.046875,-36
10.05078125,-36
10.0546875,-40
10.05859375,-44
10.0625,-48
10.06640625,-49
10.0703125,-52
10.07421875,-56
10.078125,-62
10.08203125,-70
10.0859375,-80
10.08984375,-89
10.09375,-93
10.09765625,-88
10.1015625,-80
10.10546875,-75
10.109375,-73
10.11328125,-73
10.1171875,-76
10.12109375,-79
10.125,-78
10.12890625,-68
10.1328125,-53
10.13671875,-37
10.140625,-24
10.14453125,-17
10.1484375,-14
10.15234375,-16
10.15625,-20
10.16015625,-22
10.1640625,-24
10.16796875,-27
10.171875,-32
10.17578125,-36
10.1796875,-37
10.18359375,-39
10.1875,-42
10.19140625,-45
10.1953125,-49
10.19921875,-55
10.203125,-60
10.20703125,-58
10.2109375,-48
10.21484375,-35
10.21875,-25
10.22265625,-15
10.2265625,-5
10.23046875,2
10.234375,4
10.23828125,2
10.2421875,1
10.24609375,-2
10.25,-4
10.25390625,-6
10.2578125,-7
10.26171875,-10
10.265625,-14
10.26953125,-15
10.2734375,-14
10.27734375,-12
10.28125,-10
10.28515625,-8
10.2890625,-7
10.29296875,-8
10.296875,-7
10.30078125,-5
10.3046875,-2
10.30859375,-1
10.3125,-3
10.31640625,-5
10.3203125,-5
10.32421875,-5
10.328125,-5
10.33203125,-5
10.3359375,-5
10.33984375,-9
10.34375,-13
10.34765625,-17
10.3515625,-19
10.35546875,-22
10.359375,-24
10.36328125,-22
10.3671875,-15
10.37109375,-4
10.375,8
10.37890625,18
10.3828125,23
10.38671875,22
10.390625,20
10.39453125,20
10.3984375,23
10.40234375,28
10.40625,32
10.41015625,35
10.4140625,38
10.41796875,41
10.421875,46
10.42578125,52
10.4296875,56
10.43359375,57
10.4375,56
10.44140625,55
10.4453125,55
10.44921875,55
10.453125,55
10.45703125,55
10.4609375,52
10.46484375,48
10.46875,44
10.47265625,41
10.4765625,38
10.48046875,38
10.484375,42
10.48828125,47
10.4921875,51
10.49609375,53
10.5,54
10.50390625,52
10.5078125,48
10.51171875,43
10.515625,38
10.51953125,34
10.5234375,29
10.52734375,25
10.53125,21
10.53515625,18
10.5390625,15
10.54296875,11
10.546875,8
10.55078125,6
10.5546875,6
10.55859375,8
10.5625,13
10.56640625,21
10.5703125,30
10.57421875,38
10.578125,44
10.58203125,45
10.5859375,45
10.58984375,42
10.59375,37
10.59765625,30
10.6015625,24
10.60546875,19
10.609375,14
10.61328125,11
10.6171875,11
10.62109375,12
10.625,12
10.62890625,12
10.6328125,14
10.63671875,17
10.640625,20
10.64453125,22
10.6484375,23
10.65234375,24
10.65625,26
10.66015625,27
10.6640625,28
10.66796875,29
10.671875,32
10.67578125,35
10.6796875,38
10.68359375,40
10.6875,39
10.69140625,34
10.6953125,24
10.69921875,11
10.703125,-1
10.70703125,-8
10.7109375,-10
10.71484375,-7
10.71875,0
10.72265625,7
10.7265625,12
10.73046875,15
10.734375,20
10.73828125,25
10.7421875,29
10.74609375,33
10.75,35
10.75390625,34
10.7578125,33
10.76171875,34
10.765625,37
10.76953125,38
10.7734375,33
10.77734375,23
10.78125,11
10.78515625,-1
10.7890625,-12
10.79296875,-19
10.796875,-26
10.80078125,-37
10.8046875,-53
10.80859375,-68
10.8125,-78
10.81640625,-83
10.8203125,-80
10.82421875,-69
10.828125,-55
10.83203125,-41
10.8359375,-29
10.83984375,-19
10.84375,-14
10.84765625,-14
10.8515625,-17
10.85546875,-21
10.859375,-28
10.86328125,-34
10.8671875,-37
10.87109375,-38
10.875,-38
10.87890625,-36
10.8828125,-33
10.88671875,-31
10.890625,-32
10.89453125,-33
10.8984375,-34
10.90234375,-36
10.90625,-36
10.91015625,-31
10.9140625,-20
10.91796875,-7
10.921875,7
10.92578125,17
10.9296875,20
10.93359375,16
10.9375,6
10.94140625,-5
10.9453125,-12
10.94921875,-15
10.953125,-17
10.95703125,-19
10.9609375,-25
10.96484375,-35
10.96875,-48
10.97265625,-59
10.9765625,-65
10.98046875,-64
10.984375,-58
10.98828125,-52
10.9921875,-44
10.99609375,-34
11.0,-23
11.00390625,-12
11.0078125,-1
11.01171875,7
11.015625,9
11.01953125,8
11.0234375,6
11.02734375,6
11.03125,8
11.03515625,9
11.0390625,7
11.04296875,-1
11.046875,-12
11.05078125,-24
11.0546875,-30
11.05859375,-30
11.0625,-25
11.06640625,-20
11.0703125,-17
11.07421875,-18
11.078125,-23
11.08203125,-29
11.0859375,-32
11.08984375,-31
11.09375,-28
11.09765625,-28
11.1015625,-32
11.10546875,-36
11.109375,-40
11.11328125,-40
11.1171875,-34
11.12109375,-24
11.125,-13
11.12890625,-6
11.1328125,-7
11.13671875,-15
11.140625,-25
11.14453125,-35
11.1484375,-43
11.15234375,-48
11.15625,-49
11.16015625,-46
11.1640625,-42
11.16796875,-39
11.171875,-36
11.17578125,-36
11.1796875,-39
11.18359375,-42
11.1875,-42
11.19140625,-35
11.1953125,-26
11.19921875,-16
11.203125,-8
11.20703125,-2
11.2109375,-1
11.21484375,-5
11.21875,-8
11.22265625,-11
11.2265625,-17
11.23046875,-25
11.234375,-32
11.23828125,-34
11.2421875,-33
11.24609375,-30
11.25,-27
11.25390625,-26
11.2578125,-29
11.26171875,-34
11.265625,-39
11.26953125,-42
11.2734375,-40
11.27734375,-32
11.28125,-20
11.28515625,-8
11.2890625,2
11.29296875,7
11.296875,6
11.30078125,0
11.3046875,-8
11.30859375,-15
11.3125,-22
11.31640625,-29
11.3203125,-34
11.32421875,-35
11.328125,-33
11.33203125,-28
11.3359375,-23
11.33984375,-22
11.34375,-25
11.34765625,-31
11.3515625,-38
11.35546875,-40
11.359375,-34
11.36328125,-25
11.3671875,-17
11.37109375,-7
11.375,1
11.37890625,5
11.3828125,6
11.38671875,7
11.390625,6
11.39453125,0
11.3984375,-8
11.40234375,-15
11.40625,-19
11.41015625,-23
11.4140625,-29
11.41796875,-35
11.421875,-41
11.42578125,-45
11.4296875,-44
11.43359375,-36
11.4375,-22
11.44140625,-10
11.4453125,-4
11.44921875,-5
11.453125,-10
11.45703125,-16
11.4609375,-18
11.46484375,-16
11.46875,-9
11.47265625,-2
11.4765625,3
11.48046875,5
11.484375,3
11.48828125,-1
11.4921875,-4
11.49609375,-4
11.5,-3
11.50390625,-1
11.5078125,-1
11.51171875,0
11.515625,3
11.51953125,8
11.5234375,15
11.52734375,24
11.53125,35
11.53515625,45
11.5390625,53
11.54296875,57
11.546875,58
11.55078125,55
11.5546875,51
11.55859375,52
11.5625,57
11.56640625,65
11.5703125,68
11.57421875,63
11.578125,49
11.58203125,32
11.5859375,17
11.58984375,7
11.59375,2
11.59765625,0
11.6015625,-4
11.60546875,-12
11.609375,-17
11.61328125,-16
11.6171875,-12
11.62109375,-5
11.625,3
11.62890625,10
11.6328125,14
11.63671875,15
11.640625,16
11.64453125,17
11.6484375,18
11.65234375,17
11.65625,14
11.66015625,10
11.6640625,3
11.66796875,-7
11.671875,-21
11.67578125,-35
11.6796875,-46
11.68359375,-53
11.6875,-54
11.69140625,-48
11.6953125,-37
11.69921875,-25
11.703125,-16
11.70703125,-11
11.7109375,-9
11.71484375,-6
11.71875,0
11.72265625,8
11.7265625,15
11.73046875,17
11.734375,12
11.73828125,5
11.7421875,-3
11.74609375,-10
11.75,-13
11.75390625,-15
11.7578125,-16
11.76171875,-18
11.765625,-17
11.76953125,-12
11.7734375,-6
11.77734375,-2
11.78125,-4
11.78515625,-12
11.7890625,-22
11.79296875,-28
11.796875,-30
11.80078125,-28
11.8046875,-21
11.80859375,-10
11.8125,2
11.81640625,13
11.8203125,22
11.82421875,31
11.828125,37
11.83203125,40
11.8359375,38
11.83984375,35
11.84375,32
11.84765625,27
11.8515625,22
11.85546875,18
11.859375,16
11.86328125,12
11.8671875,6
11.87109375,1
11.875,0
11.87890625,3
11.8828125,9
11.88671875,18
11.890625,27
11.89453125,34
11.8984375,40
11.90234375,42
11.90625,42
11.91015625,37
11.9140625,30
11.91796875,23
11.921875,18
11.92578125,18
11.9296875,22
11.93359375,27
11.9375,28
11.94140625,26
11.9453125,22
11.94921875,14
11.953125,3
11.95703125,-8
11.9609375,-17
11.96484375,-19
11.96875,-17
11.97265625,-11
11.9765625,-3
11.98046875,5
11.984375,10
11.98828125,14
11.9921875,16
11.99609375,17
12.0,14
12.00390625,7
12.0078125,-2
12.01171875,-10
12.015625,-15
12.01953125,-17
12.0234375,-18
12.02734375,-19
12.03125,-21
12.03515625,-24
12.0390625,-26
12.04296875,-26
12.046875,-25
12.05078125,-22
12.0546875,-17
12.05859375,-10
12.0625,-4
12.06640625,0
12.0703125,4
12.07421875,6
12.078125,5
12.08203125,3
12.0859375,-1
12.08984375,-6
12.09375,-12
12.09765625,-14
12.1015625,-12
12.10546875,-4
12.109375,6
12.11328125,11
12.1171875,8
12.12109375,-1
12.125,-14
12.12890625,-24
12.1328125,-27
12.13671875,-23
12.140625,-17
12.14453125,-11
12.1484375,-6
12.15234375,-1
12.15625,4
12.16015625,10
12.1640625,17
12.16796875,23
12.171875,26
12.17578125,28
12.1796875,29
12.18359375,29
12.1875,26
12.19140625,21
12.1953125,14
12.19921875,7
12.203125,0
12.20703125,-4
12.2109375,-6
12.21484375,-8
12.21875,-10
12.22265625,-11
12.2265625,-9
12.23046875,-6
12.234375,-3
12.23828125,-1
12.2421875,2
12.24609375,4
12.25,4
12.25390625,3
12.2578125,1
12.26171875,-2
12.265625,-6
12.26953125,-8
12.2734375,-8
12.27734375,-7
12.28125,-5
12.28515625,-4
12.2890625,-4
12.29296875,-4
12.296875,0
12.30078125,4
12.3046875,6
12.30859375,3
12.3125,-3
12.31640625,-11
12.3203125,-15
12.32421875,-16
12.328125,-12
12.33203125,-7
12.3359375,-5
12.33984375,-11
12.34375,-19
12.34765625,-28
12.3515625,-36
12.35546875,-43
12.359375,-48
12.36328125,-52
12.3671875,-54
12.37109375,-52
12.375,-42
12.37890625,-30
12.3828125,-23
12.38671875,-21
12.390625,-24
12.39453125,-28
12.3984375,-31
12.40234375,-34
12.40625,-33
12.41015625,-31
12.4140625,-29
12.41796875,-27
12.421875,-22
12.42578125,-14
12.4296875,-9
12.43359375,-7
12.4375,-7
12.44140625,-6
12.4453125,-4
12.44921875,-2
12.453125,-2
12.45703125,-6
12.4609375,-12
12.46484375,-20
12.46875,-25
12.47265625,-26
12.4765625,-24
12.48046875,-21
12.484375,-21
12.48828125,-28
12.4921875,-38
12.49609375,-49
12.5,-56
12.50390625,-58
12.5078125,-53
12.51171875,-42
12.515625,-29
12.51953125,-18
12.5234375,-9
12.52734375,-2
12.53125,4
12.53515625,8
12.5390625,8
12.54296875,4
12.546875,-3
12.55078125,-13
12.5546875,-21
12.55859375,-24
12.5625,-21
12.56640625,-16
12.5703125,-11
12.57421875,-10
12.578125,-13
12.58203125,-19
12.5859375,-24
12.58984375,-25
12.59375,-22
12.59765625,-16
12.6015625,-10
12.60546875,-7
12.609375,-7
12.61328125,-8
12.6171875,-8
12.62109375,-9
12.625,-13
12.62890625,-20
12.6328125,-28
12.63671875,-35
12.640625,-41
12.64453125,-44
12.6484375,-43
12.65234375,-41
12.65625,-41
12.66015625,-45
12.6640625,-49
12.66796875,-54
12.671875,-56
12.67578125,-54
12.6796875,-46
12.68359375,-33
12.6875,-20
12.69140625,-11
12.6953125,-4
12.69921875,0
12.703125,2
12.70703125,5
12.7109375,7
12.71484375,8
12.71875,4
12.72265625,-2
12.7265625,-8
12.73046875,-11
12.734375,-12
12.73828125,-9
12.7421875,-5
12.74609375,-2
12.75,-2
12.75390625,-7
12.7578125,-14
12.76171875,-21
12.765625,-26
12.76953125,-28
12.7734375,-26
12.77734375,-20
12.78125,-13
12.78515625,-9
12.7890625,-8
12.79296875,-10
12.796875,-14
12.80078125,-21
12.8046875,-29
12.80859375,-34
12.8125,-38
12.81640625,-41
12.8203125,-42
12.82421875,-43
12.828125,-47
12.83203125,-56
12.8359375,-67
12.83984375,-75
12.84375,-78
12.84765625,-74
12.8515625,-63
12.85546875,-47
12.859375,-32
12.86328125,-20
12.8671875,-12
12.87109375,-7
12.875,-3
12.87890625,0
12.8828125,1
12.88671875,-1
12.890625,-5
12.89453125,-10
12.8984375,-16
12.90234375,-20
12.90625,-21
12.91015625,-21
12.9140625,-21
12.91796875,-20
12.921875,-19
12.92578125,-16
12.9296875,-11
12.93359375,-9
12.9375,-10
12.94140625,-17
12.9453125,-27
12.94921875,-37
12.953125,-44
12.95703125,-44
12.9609375,-37
12.96484375,-26
12.96875,-16
12.97265625,-10
12.9765625,-7
12.98046875,-6
12.984375,-9
12.98828125,-14
12.9921875,-18
12.99609375,-22
13.0,-26
13.00390625,-30
13.0078125,-35
13.01171875,-41
13.015625,-47
13.01953125,-51
13.0234375,-49
13.02734375,-42
13.03125,-31
13.03515625,-20
13.0390625,-11
13.04296875,-5
13.046875,-2
13.05078125,2
13.0546875,4
13.05859375,5
13.0625,5
13.06640625,5
13.0703125,5
13.07421875,3
13.078125,0
13.08203125,-4
13.0859375,-12
13.08984375,-23
13.09375,-35
13.09765625,-47
13.1015625,-56
13.10546875,-61
13.109375,-63
13.11328125,-61
13.1171875,-56
13.12109375,-48
13.125,-42
13.12890625,-37
13.1328125,-34
13.13671875,-30
13.140625,-25
13.14453125,-18
13.1484375,-12
13.15234375,-9
13.15625,-8
13.16015625,-7
