Time,P4
0.0,85
0.00390625,86
0.0078125,83
0.01171875,77
0.015625,70
0.01953125,63
0.0234375,58
0.02734375,54
0.03125,51
0.03515625,46
0.0390625,40
0.04296875,35
0.046875,32
0.05078125,32
0.0546875,34
0.05859375,40
0.0625,48
0.06640625,54
0.0703125,59
0.07421875,60
0.078125,58
0.08203125,54
0.0859375,48
0.08984375,40
0.09375,32
0.09765625,23
0.1015625,16
0.10546875,11
0.109375,7
0.11328125,4
0.1171875,2
0.12109375,-2
0.125,-5
0.12890625,-9
0.1328125,-12
0.13671875,-13
0.140625,-15
0.14453125,-17
0.1484375,-19
0.15234375,-18
0.15625,-16
0.16015625,-9
0.1640625,2
0.16796875,15
0.171875,28
0.17578125,36
0.1796875,36
0.18359375,30
0.1875,19
0.19140625,7
0.1953125,-1
0.19921875,-5
0.203125,-4
0.20703125,-2
0.2109375,-2
0.21484375,-3
0.21875,-5
0.22265625,-4
0.2265625,0
0.23046875,7
0.234375,16
0.23828125,25
0.2421875,29
0.24609375,30
0.25,28
0.25390625,27
0.2578125,29
0.26171875,35
0.265625,44
0.26953125,54
0.2734375,60
0.27734375,58
0.28125,49
0.28515625,34
0.2890625,16
0.29296875,1
0.296875,-9
0.30078125,-13
0.3046875,-11
0.30859375,-7
0.3125,-4
0.31640625,-4
0.3203125,-7
0.32421875,-13
0.328125,-19
0.33203125,-24
0.3359375,-29
0.33984375,-33
0.34375,-38
0.34765625,-42
0.3515625,-42
0.35546875,-36
0.359375,-24
0.36328125,-9
0.3671875,4
0.37109375,13
0.375,16
0.37890625,13
0.3828125,5
0.38671875,-5
0.390625,-16
0.39453125,-25
0.3984375,-31
0.40234375,-34
0.40625,-34
0.41015625,-31
0.4140625,-28
0.41796875,-25
0.421875,-21
0.42578125,-17
0.4296875,-14
0.43359375,-12
0.4375,-11
0.44140625,-12
0.4453125,-13
0.44921875,-12
0.453125,-9
0.45703125,-3
0.4609375,2
0.46484375,5
0.46875,5
0.47265625,2
0.4765625,-3
0.48046875,-7
0.484375,-10
0.48828125,-11
0.4921875,-9
0.49609375,-6
0.5,-3
0.50390625,-1
0.5078125,-3
0.51171875,-9
0.515625,-17
0.51953125,-27
0.5234375,-34
0.52734375,-38
0.53125,-37
0.53515625,-31
0.5390625,-23
0.54296875,-12
0.546875,-1
0.55078125,11
0.5546875,20
0.55859375,26
0.5625,28
0.56640625,28
0.5703125,25
0.57421875,20
0.578125,16
0.58203125,12
0.5859375,8
0.58984375,1
0.59375,-6
0.59765625,-13
0.6015625,-21
0.60546875,-28
0.609375,-32
0.61328125,-35
0.6171875,-38
0.62109375,-42
0.625,-44
0.62890625,-46
0.6328125,-44
0.63671875,-40
0.640625,-32
0.64453125,-21
0.6484375,-8
0.65234375,4
0.65625,13
