Time,P4
0.0,76
0.00390625,100
0.0078125,128
0.01171875,157
0.015625,176
0.01953125,178
0.0234375,162
0.02734375,129
0.03125,83
0.03515625,37
0.0390625,2
0.04296875,-16
0.046875,-23
0.05078125,-28
0.0546875,-35
0.05859375,-40
0.0625,-42
0.06640625,-43
0.0703125,-43
0.07421875,-42
0.078125,-40
0.08203125,-35
0.0859375,-26
0.08984375,-13
0.09375,-1
0.09765625,2
0.1015625,-11
0.10546875,-37
0.109375,-69
0.11328125,-102
0.1171875,-130
0.12109375,-152
0.125,-167
0.12890625,-174
0.1328125,-173
0.13671875,-163
0.140625,-151
0.14453125,-147
0.1484375,-151
0.15234375,-154
0.15625,-153
0.16015625,-151
0.1640625,-143
0.16796875,-128
0.171875,-104
0.17578125,-74
0.1796875,-40
0.18359375,-11
0.1875,7
0.19140625,8
0.1953125,-7
0.19921875,-33
0.203125,-55
0.20703125,-64
0.2109375,-63
0.21484375,-54
0.21875,-42
0.22265625,-32
0.2265625,-29
0.23046875,-38
0.234375,-56
0.23828125,-74
0.2421875,-85
0.24609375,-86
0.25,-78
0.25390625,-68
0.2578125,-59
0.26171875,-51
0.265625,-42
0.26953125,-32
0.2734375,-22
0.27734375,-13
0.28125,-9
0.28515625,-10
0.2890625,-18
0.29296875,-31
0.296875,-45
0.30078125,-57
0.3046875,-68
0.30859375,-73
0.3125,-69
0.31640625,-54
0.3203125,-38
0.32421875,-28
0.328125,-25
0.33203125,-26
0.3359375,-29
0.33984375,-34
0.34375,-34
0.34765625,-27
0.3515625,-16
0.35546875,-7
0.359375,-5
0.36328125,-7
0.3671875,-12
0.37109375,-18
0.375,-27
0.37890625,-41
0.3828125,-56
0.38671875,-67
0.390625,-71
0.39453125,-65
0.3984375,-45
0.40234375,-13
0.40625,20
0.41015625,43
0.4140625,50
0.41796875,44
0.421875,30
0.42578125,14
0.4296875,5
0.43359375,10
0.4375,28
0.44140625,49
0.4453125,64
0.44921875,70
0.453125,69
0.45703125,62
0.4609375,48
0.46484375,28
0.46875,5
0.47265625,-19
0.4765625,-35
0.48046875,-37
0.484375,-20
0.48828125,6
0.4921875,24
0.49609375,25
0.5,13
0.50390625,0
0.5078125,-11
0.51171875,-12
0.515625,-1
0.51953125,15
0.5234375,23
0.52734375,22
0.53125,17
0.53515625,11
0.5390625,4
0.54296875,-3
0.546875,-7
0.55078125,-9
0.5546875,-15
0.55859375,-21
0.5625,-21
0.56640625,-12
0.5703125,3
0.57421875,17
0.578125,24
0.58203125,22
0.5859375,5
0.58984375,-19
0.59375,-33
0.59765625,-31
0.6015625,-20
0.60546875,-11
0.609375,-3
0.61328125,4
0.6171875,12
0.62109375,20
0.625,25
0.62890625,29
0.6328125,30
0.63671875,23
0.640625,11
0.64453125,2
0.6484375,-1
0.65234375,-7
0.65625,-18
0.66015625,-27
0.6640625,-30
0.66796875,-29
0.671875,-32
0.67578125,-37
0.6796875,-39
0.68359375,-31
0.6875,-10
0.69140625,25
0.6953125,68
0.69921875,104
0.703125,118
0.70703125,109
0.7109375,87
0.71484375,68
0.71875,60
0.72265625,62
0.7265625,66
0.73046875,61
0.734375,42
0.73828125,12
0.7421875,-19
0.74609375,-42
0.75,-50
0.75390625,-43
0.7578125,-33
0.76171875,-29
0.765625,-34
0.76953125,-45
0.7734375,-56
0.77734375,-59
0.78125,-46
0.78515625,-21
0.7890625,7
0.79296875,28
0.796875,37
0.80078125,36
0.8046875,29
0.80859375,24
0.8125,26
0.81640625,32
0.8203125,41
0.82421875,47
0.828125,43
0.83203125,28
0.8359375,7
0.83984375,-14
0.84375,-28
0.84765625,-31
0.8515625,-22
0.85546875,-8
0.859375,5
0.86328125,12
0.8671875,10
0.87109375,6
0.875,7
0.87890625,19
0.8828125,37
0.88671875,54
0.890625,67
0.89453125,74
0.8984375,75
0.90234375,71
0.90625,65
0.91015625,57
0.9140625,42
0.91796875,16
0.921875,-11
0.92578125,-27
0.9296875,-26
0.93359375,-12
0.9375,4
0.94140625,17
0.9453125,26
0.94921875,31
0.953125,32
0.95703125,30
0.9609375,25
0.96484375,14
0.96875,-2
0.97265625,-15
0.9765625,-18
0.98046875,-9
0.984375,2
0.98828125,12
0.9921875,20
0.99609375,29
1.0,37
1.00390625,41
1.0078125,39
1.01171875,31
1.015625,14
1.01953125,-7
1.0234375,-26
1.02734375,-35
1.03125,-34
1.03515625,-31
1.0390625,-24
1.04296875,-9
1.046875,11
1.05078125,31
1.0546875,46
1.05859375,61
1.0625,74
1.06640625,81
1.0703125,81
1.07421875,80
1.078125,79
1.08203125,80
1.0859375,82
1.08984375,87
1.09375,93
1.09765625,89
1.1015625,73
1.10546875,51
1.109375,33
1.11328125,24
1.1171875,22
1.12109375,25
1.125,27
1.12890625,26
1.1328125,27
1.13671875,34
1.140625,50
1.14453125,65
1.1484375,71
1.15234375,68
1.15625,56
1.16015625,41
1.1640625,31
1.16796875,25
1.171875,20
1.17578125,15
1.1796875,12
1.18359375,11
1.1875,8
1.19140625,5
1.1953125,-3
1.19921875,-19
1.203125,-39
1.20703125,-55
1.2109375,-59
1.21484375,-50
1.21875,-33
1.22265625,-10
1.2265625,13
1.23046875,35
1.234375,55
1.23828125,67
1.2421875,70
1.24609375,65
1.25,55
1.25390625,40
1.2578125,23
1.26171875,7
1.265625,-12
1.26953125,-34
1.2734375,-54
1.27734375,-69
1.28125,-76
1.28515625,-74
1.2890625,-70
1.29296875,-74
1.296875,-89
1.30078125,-106
1.3046875,-114
1.30859375,-105
1.3125,-81
1.31640625,-51
1.3203125,-25
1.32421875,-6
1.328125,3
1.33203125,3
1.3359375,-1
1.33984375,-3
1.34375,-2
1.34765625,-3
1.3515625,-3
1.35546875,5
1.359375,20
1.36328125,32
1.3671875,36
1.37109375,33
1.375,22
1.37890625,4
1.3828125,-15
1.38671875,-25
1.390625,-21
1.39453125,-5
1.3984375,14
1.40234375,26
1.40625,28
1.41015625,22
1.4140625,15
1.41796875,14
1.421875,22
1.42578125,35
1.4296875,44
1.43359375,43
1.4375,27
1.44140625,5
1.4453125,-15
1.44921875,-25
1.453125,-29
1.45703125,-30
1.4609375,-25
1.46484375,-14
1.46875,-1
1.47265625,13
1.4765625,27
1.48046875,38
1.484375,45
1.48828125,49
1.4921875,53
1.49609375,59
1.5,65
1.50390625,68
1.5078125,63
1.51171875,53
1.515625,40
1.51953125,25
1.5234375,8
1.52734375,-7
1.53125,-14
1.53515625,-10
1.5390625,2
1.54296875,18
1.546875,27
1.55078125,22
1.5546875,5
1.55859375,-12
1.5625,-17
1.56640625,-9
1.5703125,11
1.57421875,36
1.578125,58
1.58203125,71
1.5859375,77
1.58984375,79
1.59375,75
1.59765625,64
1.6015625,47
1.60546875,27
1.609375,12
1.61328125,6
1.6171875,7
1.62109375,14
1.625,20
1.62890625,23
1.6328125,23
1.63671875,21
1.640625,17
1.64453125,11
1.6484375,9
1.65234375,12
1.65625,13
1.66015625,11
1.6640625,11
1.66796875,15
1.671875,19
1.67578125,24
1.6796875,31
1.68359375,36
1.6875,36
1.69140625,31
1.6953125,29
1.69921875,32
1.703125,36
1.70703125,31
1.7109375,14
1.71484375,-10
1.71875,-29
1.72265625,-39
1.7265625,-42
1.73046875,-44
1.734375,-46
1.73828125,-51
1.7421875,-58
1.74609375,-62
1.75,-55
1.75390625,-42
1.7578125,-34
1.76171875,-33
1.765625,-31
1.76953125,-19
1.7734375,-2
1.77734375,9
1.78125,11
1.78515625,3
1.7890625,-12
1.79296875,-31
1.796875,-42
1.80078125,-42
1.8046875,-37
1.80859375,-34
1.8125,-36
1.81640625,-42
1.8203125,-50
1.82421875,-53
1.828125,-48
1.83203125,-39
1.8359375,-31
1.83984375,-24
1.84375,-20
1.84765625,-20
1.8515625,-20
1.85546875,-11
1.859375,7
1.86328125,27
1.8671875,41
1.87109375,47
1.875,44
1.87890625,32
1.8828125,16
1.88671875,6
1.890625,5
1.89453125,9
1.8984375,15
1.90234375,20
1.90625,19
1.91015625,9
1.9140625,-8
1.91796875,-26
1.921875,-41
1.92578125,-47
1.9296875,-42
1.93359375,-30
1.9375,-16
1.94140625,-3
1.9453125,10
1.94921875,22
1.953125,36
1.95703125,52
1.9609375,68
1.96484375,79
1.96875,80
1.97265625,71
1.9765625,53
1.98046875,26
1.984375,-2
1.98828125,-24
1.9921875,-33
1.99609375,-27
2.0,-11
2.00390625,4
2.0078125,10
2.01171875,5
2.015625,-7
2.01953125,-20
2.0234375,-24
2.02734375,-15
2.03125,2
2.03515625,21
2.0390625,39
2.04296875,55
2.046875,64
2.05078125,63
2.0546875,55
2.05859375,48
2.0625,44
2.06640625,43
2.0703125,45
2.07421875,44
2.078125,30
2.08203125,0
2.0859375,-38
2.08984375,-68
2.09375,-82
2.09765625,-76
2.1015625,-56
2.10546875,-25
2.109375,7
2.11328125,31
2.1171875,42
2.12109375,45
2.125,46
2.12890625,45
2.1328125,40
2.13671875,32
2.140625,22
2.14453125,11
2.1484375,-5
2.15234375,-20
2.15625,-28
2.16015625,-24
2.1640625,-11
2.16796875,1
2.171875,10
2.17578125,13
2.1796875,10
2.18359375,4
2.1875,2
2.19140625,2
2.1953125,4
2.19921875,5
2.203125,3
2.20703125,-2
2.2109375,-4
2.21484375,3
2.21875,18
2.22265625,33
2.2265625,43
2.23046875,46
2.234375,45
2.23828125,38
2.2421875,27
2.24609375,15
2.25,1
2.25390625,-18
2.2578125,-39
2.26171875,-60
2.265625,-78
2.26953125,-88
2.2734375,-89
2.27734375,-81
2.28125,-67
2.28515625,-53
2.2890625,-45
2.29296875,-49
2.296875,-62
2.30078125,-76
2.3046875,-78
2.30859375,-64
2.3125,-36
2.31640625,-4
2.3203125,19
2.32421875,25
2.328125,11
2.33203125,-16
2.3359375,-46
2.33984375,-65
2.34375,-67
2.34765625,-54
2.3515625,-34
2.35546875,-17
2.359375,-7
2.36328125,-5
2.3671875,-9
2.37109375,-12
2.375,-8
2.37890625,2
2.3828125,14
2.38671875,23
