Time,P4
0.0,-10
0.00390625,-36
0.0078125,-58
0.01171875,-70
0.015625,-69
0.01953125,-53
0.0234375,-27
0.02734375,-4
0.03125,5
0.03515625,3
0.0390625,-3
0.04296875,-9
0.046875,-11
0.05078125,-8
0.0546875,2
0.05859375,11
0.0625,9
0.06640625,-9
0.0703125,-32
0.07421875,-46
0.078125,-46
0.08203125,-34
0.0859375,-13
0.08984375,8
0.09375,22
0.09765625,26
0.1015625,25
0.10546875,26
0.109375,30
0.11328125,33
0.1171875,33
0.12109375,28
0.125,21
0.12890625,16
0.1328125,13
0.13671875,10
0.140625,2
0.14453125,-11
0.1484375,-25
0.15234375,-36
0.15625,-38
0.16015625,-32
0.1640625,-21
0.16796875,-12
0.171875,-11
0.17578125,-19
0.1796875,-29
0.18359375,-32
0.1875,-22
0.19140625,-3
0.1953125,19
0.19921875,36
0.203125,43
0.20703125,36
0.2109375,14
0.21484375,-15
0.21875,-44
0.22265625,-68
0.2265625,-84
0.23046875,-91
0.234375,-90
0.23828125,-83
0.2421875,-73
0.24609375,-61
0.25,-47
0.25390625,-30
0.2578125,-11
0.26171875,8
0.265625,22
0.26953125,29
0.2734375,31
0.27734375,27
0.28125,20
0.28515625,14
0.2890625,11
0.29296875,12
0.296875,15
0.30078125,20
0.3046875,23
0.30859375,23
0.3125,17
0.31640625,4
0.3203125,-11
0.32421875,-21
0.328125,-23
0.33203125,-17
0.3359375,-5
0.33984375,8
0.34375,21
0.34765625,33
0.3515625,45
0.35546875,57
0.359375,68
0.36328125,76
0.3671875,79
0.37109375,78
0.375,75
0.37890625,74
0.3828125,74
0.38671875,75
0.390625,70
0.39453125,54
0.3984375,30
0.40234375,5
0.40625,-19
0.41015625,-39
0.4140625,-55
0.41796875,-63
0.421875,-61
0.42578125,-54
0.4296875,-40
0.43359375,-17
0.4375,9
0.44140625,32
0.4453125,47
0.44921875,58
0.453125,65
0.45703125,70
0.4609375,70
0.46484375,66
0.46875,63
0.47265625,65
0.4765625,70
0.48046875,75
0.484375,74
0.48828125,63
0.4921875,39
0.49609375,10
0.5,-12
0.50390625,-23
0.5078125,-23
0.51171875,-16
0.515625,-5
0.51953125,7
0.5234375,21
0.52734375,36
0.53125,54
0.53515625,66
0.5390625,65
0.54296875,52
0.546875,36
0.55078125,22
0.5546875,12
0.55859375,7
0.5625,5
0.56640625,2
0.5703125,-4
0.57421875,-11
0.578125,-14
0.58203125,-12
0.5859375,-10
0.58984375,-16
0.59375,-23
0.59765625,-25
0.6015625,-19
0.60546875,-12
0.609375,-5
0.61328125,8
0.6171875,26
0.62109375,45
0.625,60
0.62890625,71
0.6328125,76
0.63671875,73
0.640625,61
0.64453125,46
0.6484375,37
0.65234375,32
0.65625,24
0.66015625,13
0.6640625,-1
0.66796875,-14
0.671875,-26
0.67578125,-36
0.6796875,-41
0.68359375,-39
