Time,P4
0.0,-10
0.00390625,-11
0.0078125,-9
0.01171875,-8
0.015625,-9
0.01953125,-12
0.0234375,-15
0.02734375,-19
0.03125,-23
0.03515625,-25
0.0390625,-27
0.04296875,-28
0.046875,-29
0.05078125,-27
0.0546875,-24
0.05859375,-21
0.0625,-18
0.06640625,-17
0.0703125,-15
0.07421875,-12
0.078125,-7
0.08203125,-1
0.0859375,5
0.08984375,11
0.09375,15
0.09765625,17
0.1015625,17
0.10546875,17
0.109375,16
0.11328125,16
0.1171875,16
0.12109375,15
0.125,14
0.12890625,10
0.1328125,3
0.13671875,-4
0.140625,-10
0.14453125,-14
0.1484375,-16
0.15234375,-18
0.15625,-19
0.16015625,-17
0.1640625,-13
0.16796875,-6
0.171875,2
0.17578125,9
0.1796875,12
0.18359375,12
0.1875,6
0.19140625,-4
0.1953125,-16
0.19921875,-28
0.203125,-37
0.20703125,-41
0.2109375,-40
0.21484375,-35
0.21875,-30
0.22265625,-26
0.2265625,-25
0.23046875,-26
0.234375,-30
0.23828125,-33
0.2421875,-34
0.24609375,-35
0.25,-33
0.25390625,-30
0.2578125,-27
0.26171875,-26
0.265625,-27
0.26953125,-29
0.2734375,-30
0.27734375,-30
0.28125,-28
0.28515625,-26
0.2890625,-24
0.29296875,-21
0.296875,-18
0.30078125,-12
0.3046875,-7
0.30859375,-3
0.3125,-4
0.31640625,-9
0.3203125,-20
0.32421875,-32
0.328125,-42
0.33203125,-50
0.3359375,-53
0.33984375,-52
0.34375,-49
0.34765625,-43
0.3515625,-38
0.35546875,-32
0.359375,-26
0.36328125,-19
0.3671875,-10
0.37109375,-2
0.375,4
0.37890625,7
0.3828125,6
0.38671875,3
0.390625,-2
0.39453125,-7
0.3984375,-11
0.40234375,-14
0.40625,-17
0.41015625,-21
0.4140625,-24
0.41796875,-27
0.421875,-29
0.42578125,-29
0.4296875,-28
0.43359375,-27
0.4375,-28
0.44140625,-31
0.4453125,-33
0.44921875,-34
0.453125,-33
0.45703125,-27
0.4609375,-20
0.46484375,-12
0.46875,-5
0.47265625,1
0.4765625,7
0.48046875,12
0.484375,16
0.48828125,19
0.4921875,20
0.49609375,19
0.5,16
0.50390625,13
0.5078125,10
0.51171875,7
0.515625,1
0.51953125,-7
0.5234375,-16
0.52734375,-27
0.53125,-36
0.53515625,-42
0.5390625,-43
0.54296875,-42
0.546875,-37
0.55078125,-32
0.5546875,-25
0.55859375,-18
0.5625,-9
0.56640625,2
0.5703125,13
0.57421875,23
0.578125,30
0.58203125,33
0.5859375,29
0.58984375,21
0.59375,9
0.59765625,-3
0.6015625,-11
0.60546875,-17
0.609375,-20
0.61328125,-22
0.6171875,-22
0.62109375,-23
