Time,P4
0.0,31
0.00390625,14
0.0078125,-10
0.01171875,-41
0.015625,-69
0.01953125,-87
0.0234375,-92
0.02734375,-91
0.03125,-92
0.03515625,-100
0.0390625,-116
0.04296875,-134
0.046875,-146
0.05078125,-145
0.0546875,-129
0.05859375,-104
0.0625,-77
0.06640625,-53
0.0703125,-38
0.07421875,-37
0.078125,-49
0.08203125,-66
0.0859375,-82
0.08984375,-89
0.09375,-83
0.09765625,-65
0.1015625,-43
0.10546875,-28
0.109375,-25
0.11328125,-36
0.1171875,-57
0.12109375,-83
0.125,-111
0.12890625,-130
0.1328125,-135
0.13671875,-125
0.140625,-102
0.14453125,-73
0.1484375,-48
0.15234375,-35
0.15625,-37
0.16015625,-53
0.1640625,-71
0.16796875,-78
0.171875,-73
0.17578125,-60
0.1796875,-47
0.18359375,-37
0.1875,-33
0.19140625,-38
0.1953125,-49
0.19921875,-61
0.203125,-69
0.20703125,-72
0.2109375,-71
0.21484375,-63
0.21875,-46
0.22265625,-24
0.2265625,-5
0.23046875,7
0.234375,15
0.23828125,19
0.2421875,19
0.24609375,17
0.25,9
0.25390625,-5
0.2578125,-22
0.26171875,-31
0.265625,-32
0.26953125,-23
0.2734375,-3
0.27734375,27
0.28125,53
0.28515625,64
0.2890625,64
0.29296875,60
0.296875,50
0.30078125,35
0.3046875,20
0.30859375,10
0.3125,6
0.31640625,9
0.3203125,21
0.32421875,39
0.328125,59
0.33203125,76
0.3359375,86
0.33984375,90
0.34375,92
0.34765625,94
0.3515625,98
0.35546875,101
0.359375,101
0.36328125,93
0.3671875,77
0.37109375,54
0.375,30
0.37890625,8
0.3828125,-5
0.38671875,-13
0.390625,-16
0.39453125,-16
0.3984375,-10
0.40234375,0
0.40625,11
0.41015625,22
0.4140625,30
0.41796875,39
0.421875,50
0.42578125,65
0.4296875,80
0.43359375,90
0.4375,90
0.44140625,79
0.4453125,65
0.44921875,50
0.453125,38
0.45703125,31
0.4609375,31
0.46484375,35
0.46875,37
0.47265625,39
0.4765625,43
0.48046875,44
0.484375,35
0.48828125,23
0.4921875,17
0.49609375,19
0.5,23
0.50390625,30
0.5078125,41
0.51171875,53
0.515625,58
0.51953125,58
0.5234375,59
0.52734375,58
0.53125,51
0.53515625,42
0.5390625,33
0.54296875,25
0.546875,15
0.55078125,4
0.5546875,-7
0.55859375,-13
0.5625,-13
0.56640625,-5
0.5703125,9
0.57421875,29
0.578125,47
0.58203125,52
0.5859375,41
0.58984375,18
0.59375,-3
0.59765625,-10
0.6015625,2
0.60546875,29
0.609375,67
0.61328125,103
0.6171875,124
0.62109375,128
0.625,118
0.62890625,97
0.6328125,68
0.63671875,41
0.640625,25
0.64453125,22
0.6484375,32
0.65234375,49
0.65625,65
0.66015625,66
0.6640625,54
0.66796875,35
0.671875,17
0.67578125,4
0.6796875,1
0.68359375,8
0.6875,19
