Time,P4
0.0,-17
0.00390625,-25
0.0078125,-38
0.01171875,-50
0.015625,-55
0.01953125,-51
0.0234375,-40
0.02734375,-27
0.03125,-17
0.03515625,-15
0.0390625,-20
0.04296875,-26
0.046875,-25
0.05078125,-17
0.0546875,-4
0.05859375,10
0.0625,23
0.06640625,35
0.0703125,43
0.07421875,46
0.078125,44
0.08203125,37
0.0859375,25
0.08984375,6
0.09375,-18
0.09765625,-45
0.1015625,-72
0.10546875,-95
0.109375,-108
0.11328125,-110
0.1171875,-102
0.12109375,-89
0.125,-74
0.12890625,-58
0.1328125,-43
0.13671875,-30
0.140625,-17
0.14453125,-4
0.1484375,4
0.15234375,6
0.15625,2
0.16015625,-5
0.1640625,-14
0.16796875,-24
0.171875,-33
0.17578125,-42
0.1796875,-49
0.18359375,-54
0.1875,-54
0.19140625,-50
0.1953125,-44
0.19921875,-39
0.203125,-37
0.20703125,-39
0.2109375,-43
0.21484375,-47
0.21875,-52
0.22265625,-57
0.2265625,-58
0.23046875,-55
0.234375,-45
0.23828125,-32
0.2421875,-18
0.24609375,-7
0.25,-5
0.25390625,-12
0.2578125,-27
0.26171875,-43
0.265625,-54
0.26953125,-57
0.2734375,-52
0.27734375,-41
0.28125,-31
0.28515625,-28
0.2890625,-30
0.29296875,-34
0.296875,-34
0.30078125,-30
0.3046875,-26
0.30859375,-25
0.3125,-25
0.31640625,-25
0.3203125,-19
0.32421875,-7
0.328125,10
0.33203125,24
0.3359375,28
0.33984375,20
0.34375,6
0.34765625,-8
0.3515625,-18
0.35546875,-22
0.359375,-26
0.36328125,-33
0.3671875,-45
0.37109375,-59
0.375,-70
0.37890625,-72
0.3828125,-64
0.38671875,-50
0.390625,-32
0.39453125,-17
0.3984375,-5
0.40234375,4
0.40625,11
0.41015625,16
0.4140625,22
0.41796875,26
0.421875,27
0.42578125,25
0.4296875,20
0.43359375,12
0.4375,0
0.44140625,-14
0.4453125,-29
0.44921875,-42
0.453125,-53
0.45703125,-60
0.4609375,-58
0.46484375,-46
0.46875,-31
0.47265625,-18
0.4765625,-8
0.48046875,-5
0.484375,-12
0.48828125,-23
0.4921875,-31
0.49609375,-33
0.5,-31
0.50390625,-25
0.5078125,-16
0.51171875,-3
0.515625,7
0.51953125,13
0.5234375,14
0.52734375,10
0.53125,2
0.53515625,-12
0.5390625,-26
0.54296875,-40
0.546875,-51
0.55078125,-60
0.5546875,-65
0.55859375,-62
0.5625,-51
0.56640625,-37
0.5703125,-23
0.57421875,-12
0.578125,-3
0.58203125,1
0.5859375,0
0.58984375,-4
0.59375,-11
0.59765625,-23
0.6015625,-36
0.60546875,-47
0.609375,-48
0.61328125,-40
0.6171875,-25
0.62109375,-11
0.625,-2
0.62890625,-2
0.6328125,-9
0.63671875,-17
0.640625,-22
0.64453125,-23
0.6484375,-25
0.65234375,-31
0.65625,-40
0.66015625,-48
0.6640625,-52
0.66796875,-48
0.671875,-38
0.67578125,-27
0.6796875,-24
0.68359375,-30
0.6875,-43
0.69140625,-54
0.6953125,-60
0.69921875,-58
0.703125,-50
0.70703125,-40
0.7109375,-32
0.71484375,-28
0.71875,-26
0.72265625,-24
0.7265625,-22
0.73046875,-18
0.734375,-13
0.73828125,-6
0.7421875,1
0.74609375,6
0.75,7
0.75390625,4
0.7578125,0
0.76171875,-2
0.765625,3
0.76953125,14
0.7734375,25
0.77734375,30
0.78125,25
0.78515625,12
0.7890625,-8
0.79296875,-29
0.796875,-45
0.80078125,-54
0.8046875,-59
0.80859375,-58
0.8125,-54
0.81640625,-46
0.8203125,-37
0.82421875,-25
0.828125,-14
0.83203125,-4
0.8359375,3
0.83984375,9
0.84375,12
0.84765625,10
0.8515625,4
0.85546875,-6
0.859375,-21
0.86328125,-38
0.8671875,-52
0.87109375,-59
0.875,-57
0.87890625,-48
0.8828125,-38
0.88671875,-33
0.890625,-33
0.89453125,-37
0.8984375,-42
0.90234375,-44
0.90625,-42
0.91015625,-39
0.9140625,-39
0.91796875,-42
0.921875,-46
0.92578125,-47
0.9296875,-45
0.93359375,-36
0.9375,-22
0.94140625,-7
0.9453125,5
0.94921875,14
0.953125,19
0.95703125,19
0.9609375,10
0.96484375,-7
0.96875,-29
0.97265625,-49
0.9765625,-61
0.98046875,-60
0.984375,-50
0.98828125,-38
0.9921875,-32
0.99609375,-32
1.0,-32
1.00390625,-23
1.0078125,-3
1.01171875,22
1.015625,46
1.01953125,62
1.0234375,71
1.02734375,72
1.03125,70
1.03515625,68
1.0390625,67
1.04296875,68
1.046875,65
1.05078125,62
1.0546875,56
1.05859375,45
1.0625,31
1.06640625,19
1.0703125,14
