Time,P4
0.0,-338
0.00390625,-348
0.0078125,-356
0.01171875,-357
0.015625,-343
0.01953125,-314
0.0234375,-280
0.02734375,-252
0.03125,-234
0.03515625,-229
0.0390625,-234
0.04296875,-239
0.046875,-236
0.05078125,-229
0.0546875,-224
0.05859375,-224
0.0625,-233
0.06640625,-251
0.0703125,-268
0.07421875,-269
0.078125,-250
0.08203125,-223
0.0859375,-201
0.08984375,-193
0.09375,-199
0.09765625,-211
0.1015625,-223
0.10546875,-226
0.109375,-216
0.11328125,-195
0.1171875,-177
0.12109375,-175
0.125,-182
0.12890625,-188
0.1328125,-189
0.13671875,-187
0.140625,-183
0.14453125,-174
0.1484375,-168
0.15234375,-177
0.15625,-201
0.16015625,-224
0.1640625,-236
0.16796875,-242
0.171875,-247
0.17578125,-250
0.1796875,-250
0.18359375,-249
0.1875,-243
0.19140625,-228
0.1953125,-203
0.19921875,-176
0.203125,-154
0.20703125,-141
0.2109375,-132
0.21484375,-121
0.21875,-109
0.22265625,-97
0.2265625,-91
0.23046875,-90
0.234375,-91
0.23828125,-94
0.2421875,-95
0.24609375,-92
0.25,-78
0.25390625,-56
0.2578125,-28
0.26171875,5
0.265625,41
0.26953125,74
0.2734375,100
0.27734375,120
0.28125,132
0.28515625,134
0.2890625,123
0.29296875,100
0.296875,75
0.30078125,55
0.3046875,47
0.30859375,50
0.3125,56
0.31640625,52
0.3203125,33
0.32421875,1
0.328125,-42
0.33203125,-90
0.3359375,-137
0.33984375,-176
0.34375,-206
0.34765625,-223
0.3515625,-225
0.35546875,-216
0.359375,-203
0.36328125,-200
0.3671875,-212
0.37109375,-230
0.375,-246
0.37890625,-253
0.3828125,-247
0.38671875,-226
0.390625,-201
0.39453125,-185
0.3984375,-182
0.40234375,-190
0.40625,-206
0.41015625,-222
0.4140625,-232
0.41796875,-235
0.421875,-231
0.42578125,-226
0.4296875,-223
0.43359375,-223
0.4375,-220
0.44140625,-215
0.4453125,-205
0.44921875,-190
0.453125,-175
0.45703125,-169
0.4609375,-176
0.46484375,-186
0.46875,-191
0.47265625,-188
0.4765625,-175
0.48046875,-156
0.484375,-139
0.48828125,-131
0.4921875,-133
0.49609375,-137
0.5,-139
0.50390625,-137
0.5078125,-131
0.51171875,-128
0.515625,-129
0.51953125,-134
0.5234375,-137
0.52734375,-133
0.53125,-118
0.53515625,-94
0.5390625,-71
0.54296875,-61
0.546875,-68
0.55078125,-85
0.5546875,-98
0.55859375,-98
0.5625,-84
0.56640625,-59
0.5703125,-35
0.57421875,-22
0.578125,-20
0.58203125,-24
0.5859375,-32
0.58984375,-43
0.59375,-53
0.59765625,-63
0.6015625,-71
0.60546875,-73
0.609375,-67
0.61328125,-57
0.6171875,-48
0.62109375,-42
0.625,-38
0.62890625,-34
0.6328125,-26
0.63671875,-17
0.640625,-10
0.64453125,-3
0.6484375,8
0.65234375,28
0.65625,56
0.66015625,91
0.6640625,124
0.66796875,144
0.671875,140
0.67578125,110
0.6796875,66
0.68359375,22
0.6875,-15
0.69140625,-41
0.6953125,-50
0.69921875,-45
0.703125,-35
0.70703125,-25
0.7109375,-15
0.71484375,-9
0.71875,-7
0.72265625,-7
0.7265625,-5
0.73046875,1
0.734375,12
0.73828125,28
0.7421875,44
0.74609375,55
0.75,57
0.75390625,48
0.7578125,27
0.76171875,1
0.765625,-18
0.76953125,-26
0.7734375,-21
0.77734375,-6
0.78125,15
0.78515625,33
0.7890625,44
0.79296875,50
0.796875,56
0.80078125,62
0.8046875,71
0.80859375,86
0.8125,109
0.81640625,134
0.8203125,162
0.82421875,194
0.828125,230
0.83203125,265
0.8359375,295
0.83984375,321
0.84375,341
0.84765625,354
0.8515625,358
0.85546875,355
0.859375,348
0.86328125,334
0.8671875,311
0.87109375,282
0.875,254
0.87890625,237
0.8828125,230
0.88671875,228
0.890625,223
0.89453125,208
0.8984375,179
0.90234375,143
0.90625,110
0.91015625,92
0.9140625,92
0.91796875,104
0.921875,115
0.92578125,116
0.9296875,111
0.93359375,108
0.9375,114
0.94140625,126
0.9453125,135
0.94921875,134
0.953125,118
0.95703125,86
0.9609375,48
0.96484375,18
0.96875,2
0.97265625,-4
0.9765625,-4
0.98046875,3
