Time,P4
0.0,-10
0.00390625,-11
0.0078125,-9
0.01171875,-5
0.015625,0
0.01953125,6
0.0234375,11
0.02734375,13
0.03125,13
0.03515625,12
0.0390625,12
0.04296875,12
0.046875,11
0.05078125,11
0.0546875,11
0.05859375,10
0.0625,9
0.06640625,6
0.0703125,3
0.07421875,-2
0.078125,-7
0.08203125,-11
0.0859375,-13
0.08984375,-13
0.09375,-12
0.09765625,-13
0.1015625,-18
0.10546875,-25
0.109375,-32
0.11328125,-37
0.1171875,-39
0.12109375,-37
0.125,-34
0.12890625,-31
0.1328125,-31
0.13671875,-34
0.140625,-37
0.14453125,-39
0.1484375,-40
0.15234375,-39
0.15625,-34
0.16015625,-28
0.1640625,-22
0.16796875,-17
0.171875,-10
0.17578125,-3
0.1796875,3
0.18359375,9
0.1875,12
0.19140625,12
0.1953125,9
0.19921875,7
0.203125,8
0.20703125,10
0.2109375,13
0.21484375,14
0.21875,12
0.22265625,6
0.2265625,-4
0.23046875,-13
0.234375,-19
0.23828125,-20
0.2421875,-18
0.24609375,-11
0.25,1
0.25390625,14
0.2578125,25
0.26171875,33
0.265625,38
0.26953125,42
0.2734375,43
0.27734375,41
0.28125,38
0.28515625,34
0.2890625,26
0.29296875,15
0.296875,4
0.30078125,-3
0.3046875,-6
0.30859375,-5
0.3125,-1
0.31640625,7
0.3203125,15
0.32421875,20
0.328125,18
0.33203125,12
0.3359375,5
0.33984375,-2
0.34375,-5
0.34765625,-1
0.3515625,7
0.35546875,14
0.359375,17
0.36328125,15
0.3671875,9
0.37109375,1
0.375,-6
0.37890625,-9
0.3828125,-7
0.38671875,-4
0.390625,0
0.39453125,4
0.3984375,5
0.40234375,4
0.40625,2
0.41015625,3
0.4140625,5
0.41796875,9
0.421875,13
0.42578125,20
0.4296875,25
0.43359375,29
0.4375,32
0.44140625,33
0.4453125,33
0.44921875,31
0.453125,28
0.45703125,25
0.4609375,22
0.46484375,18
0.46875,14
0.47265625,10
0.4765625,4
0.48046875,-4
0.484375,-15
0.48828125,-25
0.4921875,-31
0.49609375,-31
0.5,-26
0.50390625,-20
0.5078125,-11
0.51171875,-3
0.515625,5
0.51953125,12
0.5234375,18
0.52734375,20
0.53125,19
0.53515625,15
0.5390625,12
0.54296875,14
0.546875,21
0.55078125,29
0.5546875,36
0.55859375,39
0.5625,41
0.56640625,41
0.5703125,43
0.57421875,44
0.578125,44
0.58203125,38
0.5859375,28
0.58984375,18
0.59375,14
0.59765625,15
0.6015625,18
0.60546875,22
0.609375,22
0.61328125,18
0.6171875,12
0.62109375,9
0.625,11
0.62890625,16
0.6328125,19
0.63671875,19
0.640625,17
0.64453125,13
0.6484375,11
0.65234375,11
